interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-09-05 12:00:00-05:00,2024-09-05 17:00:00+00:00,2024-09-05T13:00:00-05:00,2024-09-05 18:00:00+00:00,2024-08-29T13:55:07-05:00,2024-08-29 18:55:07+00:00,,11018.3,14734.2,8741.1,
2024-09-05 13:00:00-05:00,2024-09-05 18:00:00+00:00,2024-09-05T14:00:00-05:00,2024-09-05 19:00:00+00:00,2024-08-29T14:55:07-05:00,2024-08-29 19:55:07+00:00,,11589.9,15511.6,10188.7,
2024-09-05 14:00:00-05:00,2024-09-05 19:00:00+00:00,2024-09-05T15:00:00-05:00,2024-09-05 20:00:00+00:00,2024-08-29T15:55:07-05:00,2024-08-29 20:55:07+00:00,,11344.3,15164.0,10089.3,
2024-09-05 15:00:00-05:00,2024-09-05 20:00:00+00:00,2024-09-05T16:00:00-05:00,2024-09-05 21:00:00+00:00,2024-08-29T16:55:08-05:00,2024-08-29 21:55:08+00:00,,10713.3,14356.3,9290.7,
2024-09-05 16:00:00-05:00,2024-09-05 21:00:00+00:00,2024-09-05T17:00:00-05:00,2024-09-05 22:00:00+00:00,2024-08-29T17:55:07-05:00,2024-08-29 22:55:07+00:00,,8775.8,11886.5,7002.0,
2024-09-05 17:00:00-05:00,2024-09-05 22:00:00+00:00,2024-09-05T18:00:00-05:00,2024-09-05 23:00:00+00:00,2024-08-29T18:55:08-05:00,2024-08-29 23:55:08+00:00,,6953.1,9380.4,4812.7,
2024-09-05 18:00:00-05:00,2024-09-05 23:00:00+00:00,2024-09-05T19:00:00-05:00,2024-09-06 00:00:00+00:00,2024-08-29T19:55:07-05:00,2024-08-30 00:55:07+00:00,,3843.2,5467.8,2106.2,
2024-09-05 19:00:00-05:00,2024-09-06 00:00:00+00:00,2024-09-05T20:00:00-05:00,2024-09-06 01:00:00+00:00,2024-08-29T20:55:07-05:00,2024-08-30 01:55:07+00:00,,803.8,1278.0,408.0,
2024-09-05 20:00:00-05:00,2024-09-06 01:00:00+00:00,2024-09-05T21:00:00-05:00,2024-09-06 02:00:00+00:00,2024-08-29T21:55:07-05:00,2024-08-30 02:55:07+00:00,,2.0,2.2,0.3,
2024-09-05 21:00:00-05:00,2024-09-06 02:00:00+00:00,2024-09-05T22:00:00-05:00,2024-09-06 03:00:00+00:00,2024-08-29T22:55:07-05:00,2024-08-30 03:55:07+00:00,,0.0,0.0,0.0,
2024-09-05 22:00:00-05:00,2024-09-06 03:00:00+00:00,2024-09-05T23:00:00-05:00,2024-09-06 04:00:00+00:00,2024-08-29T23:55:07-05:00,2024-08-30 04:55:07+00:00,,0.0,0.0,0.0,
2024-09-05 23:00:00-05:00,2024-09-06 04:00:00+00:00,2024-09-06T00:00:00-05:00,2024-09-06 05:00:00+00:00,2024-08-30T00:55:07-05:00,2024-08-30 05:55:07+00:00,,0.0,0.0,0.0,
2024-09-06 00:00:00-05:00,2024-09-06 05:00:00+00:00,2024-09-06T01:00:00-05:00,2024-09-06 06:00:00+00:00,2024-08-30T01:55:07-05:00,2024-08-30 06:55:07+00:00,,0.0,0.0,0.0,
2024-09-06 01:00:00-05:00,2024-09-06 06:00:00+00:00,2024-09-06T02:00:00-05:00,2024-09-06 07:00:00+00:00,2024-08-30T02:55:08-05:00,2024-08-30 07:55:08+00:00,,0.0,0.0,0.0,
2024-09-06 02:00:00-05:00,2024-09-06 07:00:00+00:00,2024-09-06T03:00:00-05:00,2024-09-06 08:00:00+00:00,2024-08-30T03:55:07-05:00,2024-08-30 08:55:07+00:00,,0.0,0.0,0.0,
2024-09-06 03:00:00-05:00,2024-09-06 08:00:00+00:00,2024-09-06T04:00:00-05:00,2024-09-06 09:00:00+00:00,2024-08-30T04:55:08-05:00,2024-08-30 09:55:08+00:00,,0.0,0.0,0.0,
2024-09-06 04:00:00-05:00,2024-09-06 09:00:00+00:00,2024-09-06T05:00:00-05:00,2024-09-06 10:00:00+00:00,2024-08-30T05:55:07-05:00,2024-08-30 10:55:07+00:00,,0.0,0.0,0.0,
2024-09-06 05:00:00-05:00,2024-09-06 10:00:00+00:00,2024-09-06T06:00:00-05:00,2024-09-06 11:00:00+00:00,2024-08-30T06:55:07-05:00,2024-08-30 11:55:07+00:00,,0.0,0.0,0.0,
2024-09-06 06:00:00-05:00,2024-09-06 11:00:00+00:00,2024-09-06T07:00:00-05:00,2024-09-06 12:00:00+00:00,2024-08-30T07:55:07-05:00,2024-08-30 12:55:07+00:00,,0.0,0.0,0.0,
2024-09-06 07:00:00-05:00,2024-09-06 12:00:00+00:00,2024-09-06T08:00:00-05:00,2024-09-06 13:00:00+00:00,2024-08-30T08:55:07-05:00,2024-08-30 13:55:07+00:00,,644.0,761.2,538.0,
2024-09-06 08:00:00-05:00,2024-09-06 13:00:00+00:00,2024-09-06T09:00:00-05:00,2024-09-06 14:00:00+00:00,2024-08-30T09:55:08-05:00,2024-08-30 14:55:08+00:00,,5499.3,6815.3,4642.3,
2024-09-06 09:00:00-05:00,2024-09-06 14:00:00+00:00,2024-09-06T10:00:00-05:00,2024-09-06 15:00:00+00:00,2024-08-30T10:55:09-05:00,2024-08-30 15:55:09+00:00,,10716.4,13481.8,9228.3,
2024-09-06 10:00:00-05:00,2024-09-06 15:00:00+00:00,2024-09-06T11:00:00-05:00,2024-09-06 16:00:00+00:00,2024-08-30T11:55:09-05:00,2024-08-30 16:55:09+00:00,,12912.4,16213.7,11187.9,
2024-09-06 11:00:00-05:00,2024-09-06 16:00:00+00:00,2024-09-06T12:00:00-05:00,2024-09-06 17:00:00+00:00,2024-08-30T12:55:07-05:00,2024-08-30 17:55:07+00:00,,13758.5,17232.2,11123.1,
2024-09-06 12:00:00-05:00,2024-09-06 17:00:00+00:00,2024-09-06T13:00:00-05:00,2024-09-06 18:00:00+00:00,2024-08-30T13:55:06-05:00,2024-08-30 18:55:06+00:00,,14728.0,18207.1,12509.3,
2024-09-06 13:00:00-05:00,2024-09-06 18:00:00+00:00,2024-09-06T14:00:00-05:00,2024-09-06 19:00:00+00:00,2024-08-30T14:55:06-05:00,2024-08-30 19:55:06+00:00,,14567.7,17992.7,12258.0,
2024-09-06 14:00:00-05:00,2024-09-06 19:00:00+00:00,2024-09-06T15:00:00-05:00,2024-09-06 20:00:00+00:00,2024-08-30T15:55:06-05:00,2024-08-30 20:55:06+00:00,,14254.4,17630.0,11986.9,
2024-09-06 15:00:00-05:00,2024-09-06 20:00:00+00:00,2024-09-06T16:00:00-05:00,2024-09-06 21:00:00+00:00,2024-08-30T16:55:06-05:00,2024-08-30 21:55:06+00:00,,13694.8,17058.2,11254.8,
2024-09-06 16:00:00-05:00,2024-09-06 21:00:00+00:00,2024-09-06T17:00:00-05:00,2024-09-06 22:00:00+00:00,2024-08-30T17:55:07-05:00,2024-08-30 22:55:07+00:00,,12282.2,15381.8,9164.9,
2024-09-06 17:00:00-05:00,2024-09-06 22:00:00+00:00,2024-09-06T18:00:00-05:00,2024-09-06 23:00:00+00:00,2024-08-30T18:55:07-05:00,2024-08-30 23:55:07+00:00,,10078.3,12722.7,6754.8,
2024-09-06 18:00:00-05:00,2024-09-06 23:00:00+00:00,2024-09-06T19:00:00-05:00,2024-09-07 00:00:00+00:00,2024-08-30T19:55:06-05:00,2024-08-31 00:55:06+00:00,,5825.6,7799.9,3450.2,
2024-09-06 19:00:00-05:00,2024-09-07 00:00:00+00:00,2024-09-06T20:00:00-05:00,2024-09-07 01:00:00+00:00,2024-08-30T20:55:06-05:00,2024-08-31 01:55:06+00:00,,953.9,1439.4,525.7,
2024-09-06 20:00:00-05:00,2024-09-07 01:00:00+00:00,2024-09-06T21:00:00-05:00,2024-09-07 02:00:00+00:00,2024-08-30T21:55:07-05:00,2024-08-31 02:55:07+00:00,,1.6,1.6,0.3,
2024-09-06 21:00:00-05:00,2024-09-07 02:00:00+00:00,2024-09-06T22:00:00-05:00,2024-09-07 03:00:00+00:00,2024-08-30T22:55:06-05:00,2024-08-31 03:55:06+00:00,,0.0,0.0,0.0,
2024-09-06 22:00:00-05:00,2024-09-07 03:00:00+00:00,2024-09-06T23:00:00-05:00,2024-09-07 04:00:00+00:00,2024-08-30T23:55:10-05:00,2024-08-31 04:55:10+00:00,,0.0,0.0,0.0,
2024-09-06 23:00:00-05:00,2024-09-07 04:00:00+00:00,2024-09-07T00:00:00-05:00,2024-09-07 05:00:00+00:00,2024-08-31T00:55:08-05:00,2024-08-31 05:55:08+00:00,,0.0,0.0,0.0,
2024-09-07 00:00:00-05:00,2024-09-07 05:00:00+00:00,2024-09-07T01:00:00-05:00,2024-09-07 06:00:00+00:00,2024-08-31T01:55:06-05:00,2024-08-31 06:55:06+00:00,,0.0,0.0,0.0,
2024-09-07 01:00:00-05:00,2024-09-07 06:00:00+00:00,2024-09-07T02:00:00-05:00,2024-09-07 07:00:00+00:00,2024-08-31T02:55:06-05:00,2024-08-31 07:55:06+00:00,,0.0,0.0,0.0,
2024-09-07 02:00:00-05:00,2024-09-07 07:00:00+00:00,2024-09-07T03:00:00-05:00,2024-09-07 08:00:00+00:00,2024-08-31T03:55:07-05:00,2024-08-31 08:55:07+00:00,,0.0,0.0,0.0,
2024-09-07 03:00:00-05:00,2024-09-07 08:00:00+00:00,2024-09-07T04:00:00-05:00,2024-09-07 09:00:00+00:00,2024-08-31T04:55:07-05:00,2024-08-31 09:55:07+00:00,,0.0,0.0,0.0,
2024-09-07 04:00:00-05:00,2024-09-07 09:00:00+00:00,2024-09-07T05:00:00-05:00,2024-09-07 10:00:00+00:00,2024-08-31T05:55:07-05:00,2024-08-31 10:55:07+00:00,,0.0,0.0,0.0,
2024-09-07 05:00:00-05:00,2024-09-07 10:00:00+00:00,2024-09-07T06:00:00-05:00,2024-09-07 11:00:00+00:00,2024-08-31T06:55:06-05:00,2024-08-31 11:55:06+00:00,,0.0,0.0,0.0,
2024-09-07 06:00:00-05:00,2024-09-07 11:00:00+00:00,2024-09-07T07:00:00-05:00,2024-09-07 12:00:00+00:00,2024-08-31T07:55:07-05:00,2024-08-31 12:55:07+00:00,,0.0,0.0,0.0,
2024-09-07 07:00:00-05:00,2024-09-07 12:00:00+00:00,2024-09-07T08:00:00-05:00,2024-09-07 13:00:00+00:00,2024-08-31T08:55:06-05:00,2024-08-31 13:55:06+00:00,,855.3,979.6,755.8,
2024-09-07 08:00:00-05:00,2024-09-07 13:00:00+00:00,2024-09-07T09:00:00-05:00,2024-09-07 14:00:00+00:00,2024-08-31T09:55:06-05:00,2024-08-31 14:55:06+00:00,,7563.7,9165.8,7600.0,
2024-09-07 09:00:00-05:00,2024-09-07 14:00:00+00:00,2024-09-07T10:00:00-05:00,2024-09-07 15:00:00+00:00,2024-08-31T10:55:07-05:00,2024-08-31 15:55:07+00:00,,14311.0,17675.2,15219.3,
2024-09-07 10:00:00-05:00,2024-09-07 15:00:00+00:00,2024-09-07T11:00:00-05:00,2024-09-07 16:00:00+00:00,2024-08-31T11:55:07-05:00,2024-08-31 16:55:07+00:00,,16036.8,19852.6,17319.0,
2024-09-07 11:00:00-05:00,2024-09-07 16:00:00+00:00,2024-09-07T12:00:00-05:00,2024-09-07 17:00:00+00:00,2024-08-31T12:55:06-05:00,2024-08-31 17:55:06+00:00,,16382.3,20256.5,16465.8,
2024-09-07 12:00:00-05:00,2024-09-07 17:00:00+00:00,2024-09-07T13:00:00-05:00,2024-09-07 18:00:00+00:00,2024-08-31T13:55:07-05:00,2024-08-31 18:55:07+00:00,,16339.8,20091.2,16098.9,
2024-09-07 13:00:00-05:00,2024-09-07 18:00:00+00:00,2024-09-07T14:00:00-05:00,2024-09-07 19:00:00+00:00,2024-08-31T14:55:11-05:00,2024-08-31 19:55:11+00:00,,15930.7,19676.9,15184.1,
2024-09-07 14:00:00-05:00,2024-09-07 19:00:00+00:00,2024-09-07T15:00:00-05:00,2024-09-07 20:00:00+00:00,2024-08-31T15:55:07-05:00,2024-08-31 20:55:07+00:00,,15725.2,19488.5,15022.9,
2024-09-07 15:00:00-05:00,2024-09-07 20:00:00+00:00,2024-09-07T16:00:00-05:00,2024-09-07 21:00:00+00:00,2024-08-31T16:55:06-05:00,2024-08-31 21:55:06+00:00,,15436.4,19217.1,14387.3,
2024-09-07 16:00:00-05:00,2024-09-07 21:00:00+00:00,2024-09-07T17:00:00-05:00,2024-09-07 22:00:00+00:00,2024-08-31T17:55:08-05:00,2024-08-31 22:55:08+00:00,,14596.0,18283.2,12792.6,
2024-09-07 17:00:00-05:00,2024-09-07 22:00:00+00:00,2024-09-07T18:00:00-05:00,2024-09-07 23:00:00+00:00,2024-08-31T18:55:07-05:00,2024-08-31 23:55:07+00:00,,12533.0,15980.6,10347.2,
2024-09-07 18:00:00-05:00,2024-09-07 23:00:00+00:00,2024-09-07T19:00:00-05:00,2024-09-08 00:00:00+00:00,2024-08-31T19:55:08-05:00,2024-09-01 00:55:08+00:00,,6569.4,8777.7,4182.2,
2024-09-07 19:00:00-05:00,2024-09-08 00:00:00+00:00,2024-09-07T20:00:00-05:00,2024-09-08 01:00:00+00:00,2024-08-31T20:55:07-05:00,2024-09-01 01:55:07+00:00,,1034.7,1537.5,537.9,
2024-09-07 20:00:00-05:00,2024-09-08 01:00:00+00:00,2024-09-07T21:00:00-05:00,2024-09-08 02:00:00+00:00,2024-08-31T21:55:08-05:00,2024-09-01 02:55:08+00:00,,1.2,1.2,0.3,
2024-09-07 21:00:00-05:00,2024-09-08 02:00:00+00:00,2024-09-07T22:00:00-05:00,2024-09-08 03:00:00+00:00,2024-08-31T22:55:08-05:00,2024-09-01 03:55:08+00:00,,0.0,0.0,0.0,
2024-09-07 22:00:00-05:00,2024-09-08 03:00:00+00:00,2024-09-07T23:00:00-05:00,2024-09-08 04:00:00+00:00,2024-08-31T23:55:07-05:00,2024-09-01 04:55:07+00:00,,0.0,0.0,0.0,
2024-09-07 23:00:00-05:00,2024-09-08 04:00:00+00:00,2024-09-08T00:00:00-05:00,2024-09-08 05:00:00+00:00,2024-09-01T00:55:07-05:00,2024-09-01 05:55:07+00:00,,0.0,0.0,0.0,
2024-09-08 00:00:00-05:00,2024-09-08 05:00:00+00:00,2024-09-08T01:00:00-05:00,2024-09-08 06:00:00+00:00,2024-09-01T01:55:08-05:00,2024-09-01 06:55:08+00:00,,0.0,0.0,0.0,
2024-09-08 01:00:00-05:00,2024-09-08 06:00:00+00:00,2024-09-08T02:00:00-05:00,2024-09-08 07:00:00+00:00,2024-09-01T02:55:07-05:00,2024-09-01 07:55:07+00:00,,0.0,0.0,0.0,
2024-09-08 02:00:00-05:00,2024-09-08 07:00:00+00:00,2024-09-08T03:00:00-05:00,2024-09-08 08:00:00+00:00,2024-09-01T03:55:07-05:00,2024-09-01 08:55:07+00:00,,0.0,0.0,0.0,
2024-09-08 03:00:00-05:00,2024-09-08 08:00:00+00:00,2024-09-08T04:00:00-05:00,2024-09-08 09:00:00+00:00,2024-09-01T04:55:07-05:00,2024-09-01 09:55:07+00:00,,0.0,0.0,0.0,
2024-09-08 04:00:00-05:00,2024-09-08 09:00:00+00:00,2024-09-08T05:00:00-05:00,2024-09-08 10:00:00+00:00,2024-09-01T05:55:07-05:00,2024-09-01 10:55:07+00:00,,0.0,0.0,0.0,
2024-09-08 05:00:00-05:00,2024-09-08 10:00:00+00:00,2024-09-08T06:00:00-05:00,2024-09-08 11:00:00+00:00,2024-09-01T06:55:08-05:00,2024-09-01 11:55:08+00:00,,0.0,0.0,0.0,
2024-09-08 06:00:00-05:00,2024-09-08 11:00:00+00:00,2024-09-08T07:00:00-05:00,2024-09-08 12:00:00+00:00,2024-09-01T07:55:07-05:00,2024-09-01 12:55:07+00:00,,0.0,0.0,0.0,
2024-09-08 07:00:00-05:00,2024-09-08 12:00:00+00:00,2024-09-08T08:00:00-05:00,2024-09-08 13:00:00+00:00,2024-09-01T08:55:07-05:00,2024-09-01 13:55:07+00:00,,937.0,1082.5,863.8,
2024-09-08 08:00:00-05:00,2024-09-08 13:00:00+00:00,2024-09-08T09:00:00-05:00,2024-09-08 14:00:00+00:00,2024-09-01T09:55:07-05:00,2024-09-01 14:55:07+00:00,,8135.3,9893.2,8553.6,
2024-09-08 09:00:00-05:00,2024-09-08 14:00:00+00:00,2024-09-08T10:00:00-05:00,2024-09-08 15:00:00+00:00,2024-09-01T10:55:07-05:00,2024-09-01 15:55:07+00:00,,14911.7,18451.3,16410.2,
2024-09-08 10:00:00-05:00,2024-09-08 15:00:00+00:00,2024-09-08T11:00:00-05:00,2024-09-08 16:00:00+00:00,2024-09-01T11:55:08-05:00,2024-09-01 16:55:08+00:00,,16560.8,20618.2,18683.3,
2024-09-08 11:00:00-05:00,2024-09-08 16:00:00+00:00,2024-09-08T12:00:00-05:00,2024-09-08 17:00:00+00:00,2024-09-01T12:55:09-05:00,2024-09-01 17:55:09+00:00,,16903.5,20915.6,17705.7,
2024-09-08 12:00:00-05:00,2024-09-08 17:00:00+00:00,2024-09-08T13:00:00-05:00,2024-09-08 18:00:00+00:00,2024-09-01T13:55:08-05:00,2024-09-01 18:55:08+00:00,,16827.9,20710.0,17459.3,
2024-09-08 13:00:00-05:00,2024-09-08 18:00:00+00:00,2024-09-08T14:00:00-05:00,2024-09-08 19:00:00+00:00,2024-09-01T14:55:09-05:00,2024-09-01 19:55:09+00:00,,17255.6,21399.4,18338.8,
2024-09-08 14:00:00-05:00,2024-09-08 19:00:00+00:00,2024-09-08T15:00:00-05:00,2024-09-08 20:00:00+00:00,2024-09-01T15:55:06-05:00,2024-09-01 20:55:06+00:00,,17176.4,21300.0,18417.0,
2024-09-08 15:00:00-05:00,2024-09-08 20:00:00+00:00,2024-09-08T16:00:00-05:00,2024-09-08 21:00:00+00:00,2024-09-01T16:55:06-05:00,2024-09-01 21:55:06+00:00,,17034.8,21320.2,18404.5,
2024-09-08 16:00:00-05:00,2024-09-08 21:00:00+00:00,2024-09-08T17:00:00-05:00,2024-09-08 22:00:00+00:00,2024-09-01T17:55:06-05:00,2024-09-01 22:55:06+00:00,,16842.5,21220.7,17968.6,
2024-09-08 17:00:00-05:00,2024-09-08 22:00:00+00:00,2024-09-08T18:00:00-05:00,2024-09-08 23:00:00+00:00,2024-09-01T18:55:08-05:00,2024-09-01 23:55:08+00:00,,14954.6,19115.6,15496.7,
2024-09-08 18:00:00-05:00,2024-09-08 23:00:00+00:00,2024-09-08T19:00:00-05:00,2024-09-09 00:00:00+00:00,2024-09-01T19:55:07-05:00,2024-09-02 00:55:07+00:00,,8525.5,11411.6,8137.7,
2024-09-08 19:00:00-05:00,2024-09-09 00:00:00+00:00,2024-09-08T20:00:00-05:00,2024-09-09 01:00:00+00:00,2024-09-01T20:55:06-05:00,2024-09-02 01:55:06+00:00,,1097.1,1616.1,701.6,
2024-09-08 20:00:00-05:00,2024-09-09 01:00:00+00:00,2024-09-08T21:00:00-05:00,2024-09-09 02:00:00+00:00,2024-09-01T21:55:07-05:00,2024-09-02 02:55:07+00:00,,0.8,0.8,0.3,
2024-09-08 21:00:00-05:00,2024-09-09 02:00:00+00:00,2024-09-08T22:00:00-05:00,2024-09-09 03:00:00+00:00,2024-09-01T22:55:07-05:00,2024-09-02 03:55:07+00:00,,0.0,0.0,0.0,
2024-09-08 22:00:00-05:00,2024-09-09 03:00:00+00:00,2024-09-08T23:00:00-05:00,2024-09-09 04:00:00+00:00,2024-09-01T23:55:07-05:00,2024-09-02 04:55:07+00:00,,0.0,0.0,0.0,
2024-09-08 23:00:00-05:00,2024-09-09 04:00:00+00:00,2024-09-09T00:00:00-05:00,2024-09-09 05:00:00+00:00,2024-09-02T00:55:07-05:00,2024-09-02 05:55:07+00:00,,0.0,0.0,0.0,
2024-09-09 00:00:00-05:00,2024-09-09 05:00:00+00:00,2024-09-09T01:00:00-05:00,2024-09-09 06:00:00+00:00,2024-09-02T01:55:07-05:00,2024-09-02 06:55:07+00:00,,0.0,0.0,0.0,
2024-09-09 01:00:00-05:00,2024-09-09 06:00:00+00:00,2024-09-09T02:00:00-05:00,2024-09-09 07:00:00+00:00,2024-09-02T02:55:07-05:00,2024-09-02 07:55:07+00:00,,0.0,0.0,0.0,
2024-09-09 02:00:00-05:00,2024-09-09 07:00:00+00:00,2024-09-09T03:00:00-05:00,2024-09-09 08:00:00+00:00,2024-09-02T03:55:06-05:00,2024-09-02 08:55:06+00:00,,0.0,0.0,0.0,
2024-09-09 03:00:00-05:00,2024-09-09 08:00:00+00:00,2024-09-09T04:00:00-05:00,2024-09-09 09:00:00+00:00,2024-09-02T04:55:07-05:00,2024-09-02 09:55:07+00:00,,0.0,0.0,0.0,
2024-09-09 04:00:00-05:00,2024-09-09 09:00:00+00:00,2024-09-09T05:00:00-05:00,2024-09-09 10:00:00+00:00,2024-09-02T05:55:07-05:00,2024-09-02 10:55:07+00:00,,0.0,0.0,0.0,
2024-09-09 05:00:00-05:00,2024-09-09 10:00:00+00:00,2024-09-09T06:00:00-05:00,2024-09-09 11:00:00+00:00,2024-09-02T06:55:07-05:00,2024-09-02 11:55:07+00:00,,0.0,0.0,0.0,
2024-09-09 06:00:00-05:00,2024-09-09 11:00:00+00:00,2024-09-09T07:00:00-05:00,2024-09-09 12:00:00+00:00,2024-09-02T07:55:07-05:00,2024-09-02 12:55:07+00:00,,0.0,0.0,0.0,
2024-09-09 07:00:00-05:00,2024-09-09 12:00:00+00:00,2024-09-09T08:00:00-05:00,2024-09-09 13:00:00+00:00,2024-09-02T08:55:07-05:00,2024-09-02 13:55:07+00:00,,893.8,1130.2,920.7,
2024-09-09 08:00:00-05:00,2024-09-09 13:00:00+00:00,2024-09-09T09:00:00-05:00,2024-09-09 14:00:00+00:00,2024-09-02T09:55:06-05:00,2024-09-02 14:55:06+00:00,,7953.2,10330.9,9380.4,
2024-09-09 09:00:00-05:00,2024-09-09 14:00:00+00:00,2024-09-09T10:00:00-05:00,2024-09-09 15:00:00+00:00,2024-09-02T10:55:08-05:00,2024-09-02 15:55:08+00:00,,14516.8,19015.7,17633.3,
2024-09-09 10:00:00-05:00,2024-09-09 15:00:00+00:00,2024-09-09T11:00:00-05:00,2024-09-09 16:00:00+00:00,2024-09-02T11:55:07-05:00,2024-09-02 16:55:07+00:00,,15785.7,20708.6,19016.3,
2024-09-09 11:00:00-05:00,2024-09-09 16:00:00+00:00,2024-09-09T12:00:00-05:00,2024-09-09 17:00:00+00:00,2024-09-02T12:55:07-05:00,2024-09-02 17:55:07+00:00,,16037.4,20955.6,17989.7,
2024-09-09 12:00:00-05:00,2024-09-09 17:00:00+00:00,2024-09-09T13:00:00-05:00,2024-09-09 18:00:00+00:00,2024-09-02T13:55:08-05:00,2024-09-02 18:55:08+00:00,,15796.2,20409.5,17165.2,
2024-09-09 13:00:00-05:00,2024-09-09 18:00:00+00:00,2024-09-09T14:00:00-05:00,2024-09-09 19:00:00+00:00,2024-09-02T14:55:08-05:00,2024-09-02 19:55:08+00:00,,16593.8,21451.5,18774.3,
2024-09-09 14:00:00-05:00,2024-09-09 19:00:00+00:00,2024-09-09T15:00:00-05:00,2024-09-09 20:00:00+00:00,2024-09-02T15:55:08-05:00,2024-09-02 20:55:08+00:00,,16584.1,21429.9,18905.6,
2024-09-09 15:00:00-05:00,2024-09-09 20:00:00+00:00,2024-09-09T16:00:00-05:00,2024-09-09 21:00:00+00:00,2024-09-02T16:55:07-05:00,2024-09-02 21:55:07+00:00,,16614.2,21503.2,19006.9,
2024-09-09 16:00:00-05:00,2024-09-09 21:00:00+00:00,2024-09-09T17:00:00-05:00,2024-09-09 22:00:00+00:00,2024-09-02T17:55:07-05:00,2024-09-02 22:55:07+00:00,,16545.3,21469.9,18755.3,
2024-09-09 17:00:00-05:00,2024-09-09 22:00:00+00:00,2024-09-09T18:00:00-05:00,2024-09-09 23:00:00+00:00,2024-09-02T18:55:07-05:00,2024-09-02 23:55:07+00:00,,14898.9,19604.3,16597.2,
2024-09-09 18:00:00-05:00,2024-09-09 23:00:00+00:00,2024-09-09T19:00:00-05:00,2024-09-10 00:00:00+00:00,2024-09-02T19:55:07-05:00,2024-09-03 00:55:07+00:00,,8434.5,11886.0,8883.7,
2024-09-09 19:00:00-05:00,2024-09-10 00:00:00+00:00,2024-09-09T20:00:00-05:00,2024-09-10 01:00:00+00:00,2024-09-02T20:55:07-05:00,2024-09-03 01:55:07+00:00,,943.8,1482.2,563.0,
2024-09-09 20:00:00-05:00,2024-09-10 01:00:00+00:00,2024-09-09T21:00:00-05:00,2024-09-10 02:00:00+00:00,2024-09-02T21:55:08-05:00,2024-09-03 02:55:08+00:00,,0.3,0.5,0.2,
2024-09-09 21:00:00-05:00,2024-09-10 02:00:00+00:00,2024-09-09T22:00:00-05:00,2024-09-10 03:00:00+00:00,2024-09-02T22:55:07-05:00,2024-09-03 03:55:07+00:00,,0.0,0.0,0.0,
2024-09-09 22:00:00-05:00,2024-09-10 03:00:00+00:00,2024-09-09T23:00:00-05:00,2024-09-10 04:00:00+00:00,2024-09-02T23:55:07-05:00,2024-09-03 04:55:07+00:00,,0.0,0.0,0.0,
2024-09-09 23:00:00-05:00,2024-09-10 04:00:00+00:00,2024-09-10T00:00:00-05:00,2024-09-10 05:00:00+00:00,2024-09-03T00:55:07-05:00,2024-09-03 05:55:07+00:00,,0.0,0.0,0.0,
2024-09-10 00:00:00-05:00,2024-09-10 05:00:00+00:00,2024-09-10T01:00:00-05:00,2024-09-10 06:00:00+00:00,2024-09-03T01:55:07-05:00,2024-09-03 06:55:07+00:00,,0.0,0.0,0.0,
2024-09-10 01:00:00-05:00,2024-09-10 06:00:00+00:00,2024-09-10T02:00:00-05:00,2024-09-10 07:00:00+00:00,2024-09-03T02:55:07-05:00,2024-09-03 07:55:07+00:00,,0.0,0.0,0.0,
2024-09-10 02:00:00-05:00,2024-09-10 07:00:00+00:00,2024-09-10T03:00:00-05:00,2024-09-10 08:00:00+00:00,2024-09-03T03:55:07-05:00,2024-09-03 08:55:07+00:00,,0.0,0.0,0.0,
2024-09-10 03:00:00-05:00,2024-09-10 08:00:00+00:00,2024-09-10T04:00:00-05:00,2024-09-10 09:00:00+00:00,2024-09-03T04:55:07-05:00,2024-09-03 09:55:07+00:00,,0.0,0.0,0.0,
2024-09-10 04:00:00-05:00,2024-09-10 09:00:00+00:00,2024-09-10T05:00:00-05:00,2024-09-10 10:00:00+00:00,2024-09-03T05:55:07-05:00,2024-09-03 10:55:07+00:00,,0.0,0.0,0.0,
2024-09-10 05:00:00-05:00,2024-09-10 10:00:00+00:00,2024-09-10T06:00:00-05:00,2024-09-10 11:00:00+00:00,2024-09-03T06:55:07-05:00,2024-09-03 11:55:07+00:00,,0.0,0.0,0.0,
2024-09-10 06:00:00-05:00,2024-09-10 11:00:00+00:00,2024-09-10T07:00:00-05:00,2024-09-10 12:00:00+00:00,2024-09-03T07:55:08-05:00,2024-09-03 12:55:08+00:00,,0.0,0.0,0.0,
2024-09-10 07:00:00-05:00,2024-09-10 12:00:00+00:00,2024-09-10T08:00:00-05:00,2024-09-10 13:00:00+00:00,2024-09-03T08:55:07-05:00,2024-09-03 13:55:07+00:00,,859.3,1097.8,870.6,
2024-09-10 08:00:00-05:00,2024-09-10 13:00:00+00:00,2024-09-10T09:00:00-05:00,2024-09-10 14:00:00+00:00,2024-09-03T09:55:08-05:00,2024-09-03 14:55:08+00:00,,7597.6,10010.3,8674.3,
2024-09-10 09:00:00-05:00,2024-09-10 14:00:00+00:00,2024-09-10T10:00:00-05:00,2024-09-10 15:00:00+00:00,2024-09-03T10:55:07-05:00,2024-09-03 15:55:07+00:00,,13796.2,18477.4,16464.0,
