interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-12-05 18:00:00-06:00,2024-12-06 00:00:00+00:00,2024-12-05T19:00:00-06:00,2024-12-06 01:00:00+00:00,2024-11-28T19:55:07-06:00,2024-11-29 01:55:07+00:00,,0.0,0.0,0.0,
2024-12-05 19:00:00-06:00,2024-12-06 01:00:00+00:00,2024-12-05T20:00:00-06:00,2024-12-06 02:00:00+00:00,2024-11-28T20:55:07-06:00,2024-11-29 02:55:07+00:00,,0.0,0.0,0.0,
2024-12-05 20:00:00-06:00,2024-12-06 02:00:00+00:00,2024-12-05T21:00:00-06:00,2024-12-06 03:00:00+00:00,2024-11-28T21:55:07-06:00,2024-11-29 03:55:07+00:00,,0.0,0.0,0.0,
2024-12-05 21:00:00-06:00,2024-12-06 03:00:00+00:00,2024-12-05T22:00:00-06:00,2024-12-06 04:00:00+00:00,2024-11-28T22:55:08-06:00,2024-11-29 04:55:08+00:00,,0.0,0.0,0.0,
2024-12-05 22:00:00-06:00,2024-12-06 04:00:00+00:00,2024-12-05T23:00:00-06:00,2024-12-06 05:00:00+00:00,2024-11-28T23:55:08-06:00,2024-11-29 05:55:08+00:00,,0.0,0.0,0.0,
2024-12-05 23:00:00-06:00,2024-12-06 05:00:00+00:00,2024-12-06T00:00:00-06:00,2024-12-06 06:00:00+00:00,2024-11-29T00:55:08-06:00,2024-11-29 06:55:08+00:00,,0.0,0.0,0.0,
2024-12-06 00:00:00-06:00,2024-12-06 06:00:00+00:00,2024-12-06T01:00:00-06:00,2024-12-06 07:00:00+00:00,2024-11-29T01:55:07-06:00,2024-11-29 07:55:07+00:00,,0.0,0.0,0.0,
2024-12-06 01:00:00-06:00,2024-12-06 07:00:00+00:00,2024-12-06T02:00:00-06:00,2024-12-06 08:00:00+00:00,2024-11-29T02:55:07-06:00,2024-11-29 08:55:07+00:00,,0.0,0.0,0.0,
2024-12-06 02:00:00-06:00,2024-12-06 08:00:00+00:00,2024-12-06T03:00:00-06:00,2024-12-06 09:00:00+00:00,2024-11-29T03:55:08-06:00,2024-11-29 09:55:08+00:00,,0.0,0.0,0.0,
2024-12-06 03:00:00-06:00,2024-12-06 09:00:00+00:00,2024-12-06T04:00:00-06:00,2024-12-06 10:00:00+00:00,2024-11-29T04:55:07-06:00,2024-11-29 10:55:07+00:00,,0.0,0.0,0.0,
2024-12-06 04:00:00-06:00,2024-12-06 10:00:00+00:00,2024-12-06T05:00:00-06:00,2024-12-06 11:00:00+00:00,2024-11-29T05:55:08-06:00,2024-11-29 11:55:08+00:00,,0.0,0.0,0.0,
2024-12-06 05:00:00-06:00,2024-12-06 11:00:00+00:00,2024-12-06T06:00:00-06:00,2024-12-06 12:00:00+00:00,2024-11-29T06:55:07-06:00,2024-11-29 12:55:07+00:00,,0.0,0.0,0.0,
2024-12-06 06:00:00-06:00,2024-12-06 12:00:00+00:00,2024-12-06T07:00:00-06:00,2024-12-06 13:00:00+00:00,2024-11-29T07:55:07-06:00,2024-11-29 13:55:07+00:00,,0.0,0.0,0.0,
2024-12-06 07:00:00-06:00,2024-12-06 13:00:00+00:00,2024-12-06T08:00:00-06:00,2024-12-06 14:00:00+00:00,2024-11-29T08:55:08-06:00,2024-11-29 14:55:08+00:00,,331.4,400.4,281.7,
2024-12-06 08:00:00-06:00,2024-12-06 14:00:00+00:00,2024-12-06T09:00:00-06:00,2024-12-06 15:00:00+00:00,2024-11-29T09:55:08-06:00,2024-11-29 15:55:08+00:00,,2888.5,3555.0,2351.4,
2024-12-06 09:00:00-06:00,2024-12-06 15:00:00+00:00,2024-12-06T10:00:00-06:00,2024-12-06 16:00:00+00:00,2024-11-29T10:55:08-06:00,2024-11-29 16:55:08+00:00,,5838.5,7250.1,4064.8,
2024-12-06 10:00:00-06:00,2024-12-06 16:00:00+00:00,2024-12-06T11:00:00-06:00,2024-12-06 17:00:00+00:00,2024-11-29T11:55:10-06:00,2024-11-29 17:55:10+00:00,,7137.3,8818.0,3813.4,
2024-12-06 11:00:00-06:00,2024-12-06 17:00:00+00:00,2024-12-06T12:00:00-06:00,2024-12-06 18:00:00+00:00,2024-11-29T12:55:07-06:00,2024-11-29 18:55:07+00:00,,7895.3,9760.1,4084.1,
2024-12-06 12:00:00-06:00,2024-12-06 18:00:00+00:00,2024-12-06T13:00:00-06:00,2024-12-06 19:00:00+00:00,2024-11-29T13:55:08-06:00,2024-11-29 19:55:08+00:00,,7688.3,9422.0,4353.7,
2024-12-06 13:00:00-06:00,2024-12-06 19:00:00+00:00,2024-12-06T14:00:00-06:00,2024-12-06 20:00:00+00:00,2024-11-29T14:55:08-06:00,2024-11-29 20:55:08+00:00,,7428.6,9156.4,4277.7,
2024-12-06 14:00:00-06:00,2024-12-06 20:00:00+00:00,2024-12-06T15:00:00-06:00,2024-12-06 21:00:00+00:00,2024-11-29T15:55:08-06:00,2024-11-29 21:55:08+00:00,,6817.2,8468.1,3699.1,
2024-12-06 15:00:00-06:00,2024-12-06 21:00:00+00:00,2024-12-06T16:00:00-06:00,2024-12-06 22:00:00+00:00,2024-11-29T16:55:08-06:00,2024-11-29 22:55:08+00:00,,5500.3,6846.3,2360.6,
2024-12-06 16:00:00-06:00,2024-12-06 22:00:00+00:00,2024-12-06T17:00:00-06:00,2024-12-06 23:00:00+00:00,2024-11-29T17:55:08-06:00,2024-11-29 23:55:08+00:00,,2735.2,3421.5,589.8,
2024-12-06 17:00:00-06:00,2024-12-06 23:00:00+00:00,2024-12-06T18:00:00-06:00,2024-12-07 00:00:00+00:00,2024-11-29T18:55:08-06:00,2024-11-30 00:55:08+00:00,,242.9,310.7,5.0,
2024-12-06 18:00:00-06:00,2024-12-07 00:00:00+00:00,2024-12-06T19:00:00-06:00,2024-12-07 01:00:00+00:00,2024-11-29T19:55:08-06:00,2024-11-30 01:55:08+00:00,,0.0,0.0,0.0,
2024-12-06 19:00:00-06:00,2024-12-07 01:00:00+00:00,2024-12-06T20:00:00-06:00,2024-12-07 02:00:00+00:00,2024-11-29T20:55:08-06:00,2024-11-30 02:55:08+00:00,,0.0,0.0,0.0,
2024-12-06 20:00:00-06:00,2024-12-07 02:00:00+00:00,2024-12-06T21:00:00-06:00,2024-12-07 03:00:00+00:00,2024-11-29T21:55:08-06:00,2024-11-30 03:55:08+00:00,,0.0,0.0,0.0,
2024-12-06 21:00:00-06:00,2024-12-07 03:00:00+00:00,2024-12-06T22:00:00-06:00,2024-12-07 04:00:00+00:00,2024-11-29T22:55:08-06:00,2024-11-30 04:55:08+00:00,,0.0,0.0,0.0,
2024-12-06 22:00:00-06:00,2024-12-07 04:00:00+00:00,2024-12-06T23:00:00-06:00,2024-12-07 05:00:00+00:00,2024-11-29T23:55:08-06:00,2024-11-30 05:55:08+00:00,,0.0,0.0,0.0,
2024-12-06 23:00:00-06:00,2024-12-07 05:00:00+00:00,2024-12-07T00:00:00-06:00,2024-12-07 06:00:00+00:00,2024-11-30T00:55:08-06:00,2024-11-30 06:55:08+00:00,,0.0,0.0,0.0,
2024-12-07 00:00:00-06:00,2024-12-07 06:00:00+00:00,2024-12-07T01:00:00-06:00,2024-12-07 07:00:00+00:00,2024-11-30T01:55:08-06:00,2024-11-30 07:55:08+00:00,,0.0,0.0,0.0,
2024-12-07 01:00:00-06:00,2024-12-07 07:00:00+00:00,2024-12-07T02:00:00-06:00,2024-12-07 08:00:00+00:00,2024-11-30T02:55:08-06:00,2024-11-30 08:55:08+00:00,,0.0,0.0,0.0,
2024-12-07 02:00:00-06:00,2024-12-07 08:00:00+00:00,2024-12-07T03:00:00-06:00,2024-12-07 09:00:00+00:00,2024-11-30T03:55:09-06:00,2024-11-30 09:55:09+00:00,,0.0,0.0,0.0,
2024-12-07 03:00:00-06:00,2024-12-07 09:00:00+00:00,2024-12-07T04:00:00-06:00,2024-12-07 10:00:00+00:00,2024-11-30T04:55:06-06:00,2024-11-30 10:55:06+00:00,,0.0,0.0,0.0,
2024-12-07 04:00:00-06:00,2024-12-07 10:00:00+00:00,2024-12-07T05:00:00-06:00,2024-12-07 11:00:00+00:00,2024-11-30T05:55:07-06:00,2024-11-30 11:55:07+00:00,,0.0,0.0,0.0,
2024-12-07 05:00:00-06:00,2024-12-07 11:00:00+00:00,2024-12-07T06:00:00-06:00,2024-12-07 12:00:00+00:00,2024-11-30T06:55:07-06:00,2024-11-30 12:55:07+00:00,,0.0,0.0,0.0,
2024-12-07 06:00:00-06:00,2024-12-07 12:00:00+00:00,2024-12-07T07:00:00-06:00,2024-12-07 13:00:00+00:00,2024-11-30T07:55:07-06:00,2024-11-30 13:55:07+00:00,,0.0,0.0,0.0,
2024-12-07 07:00:00-06:00,2024-12-07 13:00:00+00:00,2024-12-07T08:00:00-06:00,2024-12-07 14:00:00+00:00,2024-11-30T08:55:07-06:00,2024-11-30 14:55:07+00:00,,262.7,299.8,190.6,
2024-12-07 08:00:00-06:00,2024-12-07 14:00:00+00:00,2024-12-07T09:00:00-06:00,2024-12-07 15:00:00+00:00,2024-11-30T09:55:07-06:00,2024-11-30 15:55:07+00:00,,2491.8,3030.3,1810.6,
2024-12-07 09:00:00-06:00,2024-12-07 15:00:00+00:00,2024-12-07T10:00:00-06:00,2024-12-07 16:00:00+00:00,2024-11-30T10:55:07-06:00,2024-11-30 16:55:07+00:00,,5386.2,6675.7,3577.4,
2024-12-07 10:00:00-06:00,2024-12-07 16:00:00+00:00,2024-12-07T11:00:00-06:00,2024-12-07 17:00:00+00:00,2024-11-30T11:55:07-06:00,2024-11-30 17:55:07+00:00,,6636.9,8284.4,3309.9,
2024-12-07 11:00:00-06:00,2024-12-07 17:00:00+00:00,2024-12-07T12:00:00-06:00,2024-12-07 18:00:00+00:00,2024-11-30T12:55:08-06:00,2024-11-30 18:55:08+00:00,,7042.2,8777.6,3953.5,
2024-12-07 12:00:00-06:00,2024-12-07 18:00:00+00:00,2024-12-07T13:00:00-06:00,2024-12-07 19:00:00+00:00,2024-11-30T13:55:07-06:00,2024-11-30 19:55:07+00:00,,8180.5,10053.4,5596.9,
2024-12-07 13:00:00-06:00,2024-12-07 19:00:00+00:00,2024-12-07T14:00:00-06:00,2024-12-07 20:00:00+00:00,2024-11-30T14:55:07-06:00,2024-11-30 20:55:07+00:00,,7895.2,9723.0,5304.4,
2024-12-07 14:00:00-06:00,2024-12-07 20:00:00+00:00,2024-12-07T15:00:00-06:00,2024-12-07 21:00:00+00:00,2024-11-30T15:55:07-06:00,2024-11-30 21:55:07+00:00,,7453.4,9201.0,4792.9,
2024-12-07 15:00:00-06:00,2024-12-07 21:00:00+00:00,2024-12-07T16:00:00-06:00,2024-12-07 22:00:00+00:00,2024-11-30T16:55:07-06:00,2024-11-30 22:55:07+00:00,,6079.6,7502.5,3308.5,
2024-12-07 16:00:00-06:00,2024-12-07 22:00:00+00:00,2024-12-07T17:00:00-06:00,2024-12-07 23:00:00+00:00,2024-11-30T17:55:07-06:00,2024-11-30 23:55:07+00:00,,2798.9,3517.8,789.2,
2024-12-07 17:00:00-06:00,2024-12-07 23:00:00+00:00,2024-12-07T18:00:00-06:00,2024-12-08 00:00:00+00:00,2024-11-30T18:55:07-06:00,2024-12-01 00:55:07+00:00,,196.8,254.2,4.4,
2024-12-07 18:00:00-06:00,2024-12-08 00:00:00+00:00,2024-12-07T19:00:00-06:00,2024-12-08 01:00:00+00:00,2024-11-30T19:55:07-06:00,2024-12-01 01:55:07+00:00,,0.0,0.0,0.0,
2024-12-07 19:00:00-06:00,2024-12-08 01:00:00+00:00,2024-12-07T20:00:00-06:00,2024-12-08 02:00:00+00:00,2024-11-30T20:55:07-06:00,2024-12-01 02:55:07+00:00,,0.0,0.0,0.0,
2024-12-07 20:00:00-06:00,2024-12-08 02:00:00+00:00,2024-12-07T21:00:00-06:00,2024-12-08 03:00:00+00:00,2024-11-30T21:55:07-06:00,2024-12-01 03:55:07+00:00,,0.0,0.0,0.0,
2024-12-07 21:00:00-06:00,2024-12-08 03:00:00+00:00,2024-12-07T22:00:00-06:00,2024-12-08 04:00:00+00:00,2024-11-30T22:55:07-06:00,2024-12-01 04:55:07+00:00,,0.0,0.0,0.0,
2024-12-07 22:00:00-06:00,2024-12-08 04:00:00+00:00,2024-12-07T23:00:00-06:00,2024-12-08 05:00:00+00:00,2024-11-30T23:55:08-06:00,2024-12-01 05:55:08+00:00,,0.0,0.0,0.0,
2024-12-07 23:00:00-06:00,2024-12-08 05:00:00+00:00,2024-12-08T00:00:00-06:00,2024-12-08 06:00:00+00:00,2024-12-01T00:55:07-06:00,2024-12-01 06:55:07+00:00,,0.0,0.0,0.0,
2024-12-08 00:00:00-06:00,2024-12-08 06:00:00+00:00,2024-12-08T01:00:00-06:00,2024-12-08 07:00:00+00:00,2024-12-01T01:55:08-06:00,2024-12-01 07:55:08+00:00,,0.0,0.0,0.0,
2024-12-08 01:00:00-06:00,2024-12-08 07:00:00+00:00,2024-12-08T02:00:00-06:00,2024-12-08 08:00:00+00:00,2024-12-01T02:55:07-06:00,2024-12-01 08:55:07+00:00,,0.0,0.0,0.0,
2024-12-08 02:00:00-06:00,2024-12-08 08:00:00+00:00,2024-12-08T03:00:00-06:00,2024-12-08 09:00:00+00:00,2024-12-01T03:55:07-06:00,2024-12-01 09:55:07+00:00,,0.0,0.0,0.0,
2024-12-08 03:00:00-06:00,2024-12-08 09:00:00+00:00,2024-12-08T04:00:00-06:00,2024-12-08 10:00:00+00:00,2024-12-01T04:55:08-06:00,2024-12-01 10:55:08+00:00,,0.0,0.0,0.0,
2024-12-08 04:00:00-06:00,2024-12-08 10:00:00+00:00,2024-12-08T05:00:00-06:00,2024-12-08 11:00:00+00:00,2024-12-01T05:55:07-06:00,2024-12-01 11:55:07+00:00,,0.0,0.0,0.0,
2024-12-08 05:00:00-06:00,2024-12-08 11:00:00+00:00,2024-12-08T06:00:00-06:00,2024-12-08 12:00:00+00:00,2024-12-01T06:55:07-06:00,2024-12-01 12:55:07+00:00,,0.0,0.0,0.0,
2024-12-08 06:00:00-06:00,2024-12-08 12:00:00+00:00,2024-12-08T07:00:00-06:00,2024-12-08 13:00:00+00:00,2024-12-01T07:55:08-06:00,2024-12-01 13:55:08+00:00,,0.0,0.0,0.0,
2024-12-08 07:00:00-06:00,2024-12-08 13:00:00+00:00,2024-12-08T08:00:00-06:00,2024-12-08 14:00:00+00:00,2024-12-01T08:55:07-06:00,2024-12-01 14:55:07+00:00,,292.9,339.2,237.6,
2024-12-08 08:00:00-06:00,2024-12-08 14:00:00+00:00,2024-12-08T09:00:00-06:00,2024-12-08 15:00:00+00:00,2024-12-01T09:55:07-06:00,2024-12-01 15:55:07+00:00,,2747.5,3323.2,2138.7,
2024-12-08 09:00:00-06:00,2024-12-08 15:00:00+00:00,2024-12-08T10:00:00-06:00,2024-12-08 16:00:00+00:00,2024-12-01T10:55:08-06:00,2024-12-01 16:55:08+00:00,,5484.1,6789.6,3580.5,
2024-12-08 10:00:00-06:00,2024-12-08 16:00:00+00:00,2024-12-08T11:00:00-06:00,2024-12-08 17:00:00+00:00,2024-12-01T11:55:08-06:00,2024-12-01 17:55:08+00:00,,6805.8,8414.2,3227.8,
2024-12-08 11:00:00-06:00,2024-12-08 17:00:00+00:00,2024-12-08T12:00:00-06:00,2024-12-08 18:00:00+00:00,2024-12-01T12:55:08-06:00,2024-12-01 18:55:08+00:00,,9329.2,11562.8,5779.3,
2024-12-08 12:00:00-06:00,2024-12-08 18:00:00+00:00,2024-12-08T13:00:00-06:00,2024-12-08 19:00:00+00:00,2024-12-01T13:55:08-06:00,2024-12-01 19:55:08+00:00,,9201.3,11522.9,6305.1,
2024-12-08 13:00:00-06:00,2024-12-08 19:00:00+00:00,2024-12-08T14:00:00-06:00,2024-12-08 20:00:00+00:00,2024-12-01T14:55:08-06:00,2024-12-01 20:55:08+00:00,,9014.1,11271.9,6132.2,
2024-12-08 14:00:00-06:00,2024-12-08 20:00:00+00:00,2024-12-08T15:00:00-06:00,2024-12-08 21:00:00+00:00,2024-12-01T15:55:08-06:00,2024-12-01 21:55:08+00:00,,8613.0,10887.9,5601.9,
2024-12-08 15:00:00-06:00,2024-12-08 21:00:00+00:00,2024-12-08T16:00:00-06:00,2024-12-08 22:00:00+00:00,2024-12-01T16:55:09-06:00,2024-12-01 22:55:09+00:00,,7245.4,9352.8,4036.5,
2024-12-08 16:00:00-06:00,2024-12-08 22:00:00+00:00,2024-12-08T17:00:00-06:00,2024-12-08 23:00:00+00:00,2024-12-01T17:55:08-06:00,2024-12-01 23:55:08+00:00,,3595.5,4645.8,1252.9,
2024-12-08 17:00:00-06:00,2024-12-08 23:00:00+00:00,2024-12-08T18:00:00-06:00,2024-12-09 00:00:00+00:00,2024-12-01T18:55:08-06:00,2024-12-02 00:55:08+00:00,,367.3,483.5,11.9,
2024-12-08 18:00:00-06:00,2024-12-09 00:00:00+00:00,2024-12-08T19:00:00-06:00,2024-12-09 01:00:00+00:00,2024-12-01T19:55:08-06:00,2024-12-02 01:55:08+00:00,,0.0,0.0,0.0,
2024-12-08 19:00:00-06:00,2024-12-09 01:00:00+00:00,2024-12-08T20:00:00-06:00,2024-12-09 02:00:00+00:00,2024-12-01T20:55:08-06:00,2024-12-02 02:55:08+00:00,,0.0,0.0,0.0,
2024-12-08 20:00:00-06:00,2024-12-09 02:00:00+00:00,2024-12-08T21:00:00-06:00,2024-12-09 03:00:00+00:00,2024-12-01T21:55:08-06:00,2024-12-02 03:55:08+00:00,,0.0,0.0,0.0,
2024-12-08 21:00:00-06:00,2024-12-09 03:00:00+00:00,2024-12-08T22:00:00-06:00,2024-12-09 04:00:00+00:00,2024-12-01T22:55:08-06:00,2024-12-02 04:55:08+00:00,,0.0,0.0,0.0,
2024-12-08 22:00:00-06:00,2024-12-09 04:00:00+00:00,2024-12-08T23:00:00-06:00,2024-12-09 05:00:00+00:00,2024-12-01T23:55:08-06:00,2024-12-02 05:55:08+00:00,,0.0,0.0,0.0,
2024-12-08 23:00:00-06:00,2024-12-09 05:00:00+00:00,2024-12-09T00:00:00-06:00,2024-12-09 06:00:00+00:00,2024-12-02T00:55:09-06:00,2024-12-02 06:55:09+00:00,,0.0,0.0,0.0,
2024-12-09 00:00:00-06:00,2024-12-09 06:00:00+00:00,2024-12-09T01:00:00-06:00,2024-12-09 07:00:00+00:00,2024-12-02T01:55:07-06:00,2024-12-02 07:55:07+00:00,,0.0,0.0,0.0,
2024-12-09 01:00:00-06:00,2024-12-09 07:00:00+00:00,2024-12-09T02:00:00-06:00,2024-12-09 08:00:00+00:00,2024-12-02T02:55:08-06:00,2024-12-02 08:55:08+00:00,,0.0,0.0,0.0,
2024-12-09 02:00:00-06:00,2024-12-09 08:00:00+00:00,2024-12-09T03:00:00-06:00,2024-12-09 09:00:00+00:00,2024-12-02T03:55:08-06:00,2024-12-02 09:55:08+00:00,,0.0,0.0,0.0,
2024-12-09 03:00:00-06:00,2024-12-09 09:00:00+00:00,2024-12-09T04:00:00-06:00,2024-12-09 10:00:00+00:00,2024-12-02T04:55:08-06:00,2024-12-02 10:55:08+00:00,,0.0,0.0,0.0,
2024-12-09 04:00:00-06:00,2024-12-09 10:00:00+00:00,2024-12-09T05:00:00-06:00,2024-12-09 11:00:00+00:00,2024-12-02T05:55:08-06:00,2024-12-02 11:55:08+00:00,,0.0,0.0,0.0,
2024-12-09 05:00:00-06:00,2024-12-09 11:00:00+00:00,2024-12-09T06:00:00-06:00,2024-12-09 12:00:00+00:00,2024-12-02T06:55:07-06:00,2024-12-02 12:55:07+00:00,,0.0,0.0,0.0,
2024-12-09 06:00:00-06:00,2024-12-09 12:00:00+00:00,2024-12-09T07:00:00-06:00,2024-12-09 13:00:00+00:00,2024-12-02T07:55:06-06:00,2024-12-02 13:55:06+00:00,,0.0,0.0,0.0,
2024-12-09 07:00:00-06:00,2024-12-09 13:00:00+00:00,2024-12-09T08:00:00-06:00,2024-12-09 14:00:00+00:00,2024-12-02T08:55:06-06:00,2024-12-02 14:55:06+00:00,,542.0,695.2,461.1,
2024-12-09 08:00:00-06:00,2024-12-09 14:00:00+00:00,2024-12-09T09:00:00-06:00,2024-12-09 15:00:00+00:00,2024-12-02T09:55:07-06:00,2024-12-02 15:55:07+00:00,,5884.6,7600.6,5105.4,
2024-12-09 09:00:00-06:00,2024-12-09 15:00:00+00:00,2024-12-09T10:00:00-06:00,2024-12-09 16:00:00+00:00,2024-12-02T10:55:07-06:00,2024-12-02 16:55:07+00:00,,11733.5,15385.0,10405.7,
2024-12-09 10:00:00-06:00,2024-12-09 16:00:00+00:00,2024-12-09T11:00:00-06:00,2024-12-09 17:00:00+00:00,2024-12-02T11:55:07-06:00,2024-12-02 17:55:07+00:00,,12719.8,16822.1,10370.6,
2024-12-09 11:00:00-06:00,2024-12-09 17:00:00+00:00,2024-12-09T12:00:00-06:00,2024-12-09 18:00:00+00:00,2024-12-02T12:55:07-06:00,2024-12-02 18:55:07+00:00,,12145.1,16075.9,9958.7,
2024-12-09 12:00:00-06:00,2024-12-09 18:00:00+00:00,2024-12-09T13:00:00-06:00,2024-12-09 19:00:00+00:00,2024-12-02T13:55:07-06:00,2024-12-02 19:55:07+00:00,,11946.3,15658.6,10599.9,
2024-12-09 13:00:00-06:00,2024-12-09 19:00:00+00:00,2024-12-09T14:00:00-06:00,2024-12-09 20:00:00+00:00,2024-12-02T14:55:07-06:00,2024-12-02 20:55:07+00:00,,12080.9,15850.2,10713.2,
2024-12-09 14:00:00-06:00,2024-12-09 20:00:00+00:00,2024-12-09T15:00:00-06:00,2024-12-09 21:00:00+00:00,2024-12-02T15:55:07-06:00,2024-12-02 21:55:07+00:00,,12454.2,16384.3,10754.6,
2024-12-09 15:00:00-06:00,2024-12-09 21:00:00+00:00,2024-12-09T16:00:00-06:00,2024-12-09 22:00:00+00:00,2024-12-02T16:55:07-06:00,2024-12-02 22:55:07+00:00,,11487.0,14991.1,9053.8,
2024-12-09 16:00:00-06:00,2024-12-09 22:00:00+00:00,2024-12-09T17:00:00-06:00,2024-12-09 23:00:00+00:00,2024-12-02T17:55:07-06:00,2024-12-02 23:55:07+00:00,,5767.1,7501.3,3526.8,
2024-12-09 17:00:00-06:00,2024-12-09 23:00:00+00:00,2024-12-09T18:00:00-06:00,2024-12-10 00:00:00+00:00,2024-12-02T18:55:07-06:00,2024-12-03 00:55:07+00:00,,513.6,661.8,54.2,
2024-12-09 18:00:00-06:00,2024-12-10 00:00:00+00:00,2024-12-09T19:00:00-06:00,2024-12-10 01:00:00+00:00,2024-12-02T19:55:07-06:00,2024-12-03 01:55:07+00:00,,0.0,0.0,0.0,
2024-12-09 19:00:00-06:00,2024-12-10 01:00:00+00:00,2024-12-09T20:00:00-06:00,2024-12-10 02:00:00+00:00,2024-12-02T20:55:07-06:00,2024-12-03 02:55:07+00:00,,0.0,0.0,0.0,
2024-12-09 20:00:00-06:00,2024-12-10 02:00:00+00:00,2024-12-09T21:00:00-06:00,2024-12-10 03:00:00+00:00,2024-12-02T21:55:07-06:00,2024-12-03 03:55:07+00:00,,0.0,0.0,0.0,
2024-12-09 21:00:00-06:00,2024-12-10 03:00:00+00:00,2024-12-09T22:00:00-06:00,2024-12-10 04:00:00+00:00,2024-12-02T22:55:07-06:00,2024-12-03 04:55:07+00:00,,0.0,0.0,0.0,
2024-12-09 22:00:00-06:00,2024-12-10 04:00:00+00:00,2024-12-09T23:00:00-06:00,2024-12-10 05:00:00+00:00,2024-12-02T23:55:07-06:00,2024-12-03 05:55:07+00:00,,0.0,0.0,0.0,
2024-12-09 23:00:00-06:00,2024-12-10 05:00:00+00:00,2024-12-10T00:00:00-06:00,2024-12-10 06:00:00+00:00,2024-12-03T00:55:07-06:00,2024-12-03 06:55:07+00:00,,0.0,0.0,0.0,
2024-12-10 00:00:00-06:00,2024-12-10 06:00:00+00:00,2024-12-10T01:00:00-06:00,2024-12-10 07:00:00+00:00,2024-12-03T01:55:07-06:00,2024-12-03 07:55:07+00:00,,0.0,0.0,0.0,
2024-12-10 01:00:00-06:00,2024-12-10 07:00:00+00:00,2024-12-10T02:00:00-06:00,2024-12-10 08:00:00+00:00,2024-12-03T02:55:07-06:00,2024-12-03 08:55:07+00:00,,0.0,0.0,0.0,
2024-12-10 02:00:00-06:00,2024-12-10 08:00:00+00:00,2024-12-10T03:00:00-06:00,2024-12-10 09:00:00+00:00,2024-12-03T03:55:07-06:00,2024-12-03 09:55:07+00:00,,0.0,0.0,0.0,
2024-12-10 03:00:00-06:00,2024-12-10 09:00:00+00:00,2024-12-10T04:00:00-06:00,2024-12-10 10:00:00+00:00,2024-12-03T04:55:07-06:00,2024-12-03 10:55:07+00:00,,0.0,0.0,0.0,
2024-12-10 04:00:00-06:00,2024-12-10 10:00:00+00:00,2024-12-10T05:00:00-06:00,2024-12-10 11:00:00+00:00,2024-12-03T05:55:08-06:00,2024-12-03 11:55:08+00:00,,0.0,0.0,0.0,
2024-12-10 05:00:00-06:00,2024-12-10 11:00:00+00:00,2024-12-10T06:00:00-06:00,2024-12-10 12:00:00+00:00,2024-12-03T06:55:07-06:00,2024-12-03 12:55:07+00:00,,0.0,0.0,0.0,
2024-12-10 06:00:00-06:00,2024-12-10 12:00:00+00:00,2024-12-10T07:00:00-06:00,2024-12-10 13:00:00+00:00,2024-12-03T07:55:07-06:00,2024-12-03 13:55:07+00:00,,0.0,0.0,0.0,
2024-12-10 07:00:00-06:00,2024-12-10 13:00:00+00:00,2024-12-10T08:00:00-06:00,2024-12-10 14:00:00+00:00,2024-12-03T08:55:07-06:00,2024-12-03 14:55:07+00:00,,461.5,568.9,374.7,
2024-12-10 08:00:00-06:00,2024-12-10 14:00:00+00:00,2024-12-10T09:00:00-06:00,2024-12-10 15:00:00+00:00,2024-12-03T09:55:08-06:00,2024-12-03 15:55:08+00:00,,4707.0,5758.3,3563.5,
2024-12-10 09:00:00-06:00,2024-12-10 15:00:00+00:00,2024-12-10T10:00:00-06:00,2024-12-10 16:00:00+00:00,2024-12-03T10:55:07-06:00,2024-12-03 16:55:07+00:00,,9657.0,12061.6,6833.6,
2024-12-10 10:00:00-06:00,2024-12-10 16:00:00+00:00,2024-12-10T11:00:00-06:00,2024-12-10 17:00:00+00:00,2024-12-03T11:55:08-06:00,2024-12-03 17:55:08+00:00,,11035.9,13945.8,6814.0,
2024-12-10 11:00:00-06:00,2024-12-10 17:00:00+00:00,2024-12-10T12:00:00-06:00,2024-12-10 18:00:00+00:00,2024-12-03T12:55:07-06:00,2024-12-03 18:55:07+00:00,,11874.6,15029.6,8200.6,
2024-12-10 12:00:00-06:00,2024-12-10 18:00:00+00:00,2024-12-10T13:00:00-06:00,2024-12-10 19:00:00+00:00,2024-12-03T13:55:08-06:00,2024-12-03 19:55:08+00:00,,12037.8,15395.9,10018.0,
2024-12-10 13:00:00-06:00,2024-12-10 19:00:00+00:00,2024-12-10T14:00:00-06:00,2024-12-10 20:00:00+00:00,2024-12-03T14:55:08-06:00,2024-12-03 20:55:08+00:00,,11906.0,15312.2,9820.2,
2024-12-10 14:00:00-06:00,2024-12-10 20:00:00+00:00,2024-12-10T15:00:00-06:00,2024-12-10 21:00:00+00:00,2024-12-03T15:55:08-06:00,2024-12-03 21:55:08+00:00,,11948.1,15352.1,9278.3,
2024-12-10 15:00:00-06:00,2024-12-10 21:00:00+00:00,2024-12-10T16:00:00-06:00,2024-12-10 22:00:00+00:00,2024-12-03T16:55:08-06:00,2024-12-03 22:55:08+00:00,,10618.5,13642.5,7209.6,
