,cumulative_baseline,cumulative_solar,savings
4582,2326690.7482579937,-449071.0744495283,2775761.822707522
4583,2327266.2197312964,-449071.0744495283,2776337.294180825
4584,2327832.3393515428,-449071.0744495283,2776903.4138010712
4585,2328393.6583538866,-449071.0744495283,2777464.732803415
4586,2328940.492374941,-449071.0744495283,2778011.5668244692
4587,2329484.978041783,-449071.0744495283,2778556.0524913114
4588,2330022.8135020076,-449071.0744495283,2779093.887951536
4589,2330566.8627490406,-449071.0744495283,2779637.937198569
4590,2331102.3498550532,-449071.0744495283,2780173.4243045817
4591,2331638.190253292,-449071.0744495283,2780709.2647028207
4592,2332180.6600762536,-449071.0744495283,2781251.734525782
4593,2332721.5504751434,-449071.0744495283,2781792.624924672
4594,2333320.5886181486,-449071.0744495283,2782391.663067677
4595,2333934.2779976088,-449071.0744495283,2783005.3524471372
4596,2334557.3192301253,-449071.0744495283,2783628.3936796538
4597,2335192.476307824,-449196.2173046332,2784388.693612457
4598,2335815.5175403403,-449655.41199583706,2785470.9295361773
4599,2336367.5054715234,-450391.0767862465,2786758.58225777
4600,2336853.7602666677,-451071.0348076815,2787924.7950743493
4601,2337378.6070420914,-451557.2171081294,2788935.824150221
4602,2337944.643534755,-451654.3807248609,2789599.0242596157
4603,2338537.3847633684,-451654.3807248609,2790191.765488229
4604,2339134.9266098845,-451654.3807248609,2790789.3073347453
4605,2339734.401172699,-451654.3807248609,2791388.7818975598
4606,2340326.789109086,-451654.3807248609,2791981.169833947
4607,2340914.81284738,-451654.3807248609,2792569.193572241
4608,2341498.5762970597,-451654.3807248609,2793152.9570219205
4609,2342081.90332693,-451654.3807248609,2793736.284051791
4610,2342659.0165699916,-451654.3807248609,2794313.3972948524
4611,2343230.99668482,-451654.3807248609,2794885.3774096807
4612,2343794.6848232714,-451654.3807248609,2795449.065548132
4613,2344366.6649380997,-451654.3807248609,2796021.0456629605
4614,2344928.7736524795,-451654.3807248609,2796583.1543773403
4615,2345482.6735180654,-451654.3807248609,2797137.054242926
4616,2346059.3503413177,-451654.3807248609,2797713.7310661785
4617,2346629.7510320744,-451654.3807248609,2798284.1317569353
4618,2347180.076411603,-451824.46881455084,2799004.545226154
4619,2347715.4803900328,-452797.000707757,2800512.48109779
4620,2348229.6660529724,-453681.27225644095,2801910.9383094134
4621,2348756.071470572,-454579.92904510134,2803336.0005156733
4622,2349289.9791525127,-455466.4892943043,2804756.4684468172
4623,2349876.4442486307,-456275.2193653474,2806151.663613978
4624,2350472.7599633015,-457046.30154327856,2807519.06150658
4625,2351089.940701236,-457587.4494071712,2808677.3901084075
4626,2351723.975556568,-457702.56729688565,2809426.542853453
4627,2352372.495393189,-457702.56729688565,2810075.0626900746
4628,2353030.0969182234,-457702.56729688565,2810732.6642151093
4629,2353682.6276607113,-457702.56729688565,2811385.194957597
4630,2354309.9291818426,-457702.56729688565,2812012.496478728
4631,2354898.7426321725,-457702.56729688565,2812601.309929058
4632,2355481.716369816,-457702.56729688565,2813184.283666702
4633,2356062.7573911613,-457702.56729688565,2813765.324688047
4634,2356644.1517047333,-457702.56729688565,2814346.719001619
4635,2357221.264947795,-457702.56729688565,2814923.8322446803
4636,2357800.310907155,-457702.56729688565,2815502.87820404
4637,2358387.212423082,-457702.56729688565,2816089.7797199674
4638,2358979.600359469,-457702.56729688565,2816682.1676563546
4639,2359578.2852102476,-457702.56729688565,2817280.852507133
4640,2360235.450315472,-457702.56729688565,2817938.0176123576
4641,2360887.544638151,-457702.56729688565,2818590.1119350363
4642,2361501.150890028,-457702.56729688565,2819203.718186914
4643,2362110.829363622,-457702.56729688565,2819813.3966605077
4644,2362740.93644067,-457702.56729688565,2820443.503737556
4645,2363387.1079230793,-458239.86483711953,2821626.9727601986
4646,2364007.426727262,-458828.7946059727,2822836.2213332346
4647,2364665.8179643317,-459318.4417595153,2823984.259723847
4648,2365291.2075510602,-459703.3233426921,2824994.5308937524
4649,2365933.0148353768,-459961.03935051436,2825894.054185891
4650,2366581.534671998,-459962.0769241563,2826543.6115961545
4651,2367237.5567729603,-459962.0769241563,2827199.6336971167
4652,2367885.3700251286,-459962.0769241563,2827847.446949285
4653,2368495.8382107583,-459962.0769241563,2828457.9151349147
4654,2369081.077175031,-459962.0769241563,2829043.1540991873
4655,2369661.7856860454,-459962.0769241563,2829623.862610202
4656,2370235.3244430497,-459962.0769241563,2830197.401367206
4657,2370805.288713997,-459962.0769241563,2830767.3656381536
4658,2371374.109980682,-459962.0769241563,2831336.1869048383
4659,2371939.8763087015,-459962.0769241563,2831901.953232858
4660,2372507.13893321,-459962.0769241563,2832469.2158573666
4661,2373085.8316003433,-459962.0769241563,2833047.9085244997
4662,2373678.2195367306,-459962.0769241563,2833640.296460887
4663,2374288.3344301335,-459962.0769241563,2834250.41135429
4664,2374978.147893473,-459962.0769241563,2834940.2248176294
4665,2375685.2311121235,-459962.0769241563,2835647.30803628
4666,2376388.033260264,-459962.0769241563,2836350.1101844204
4667,2377059.4131821347,-459962.0769241563,2837021.490106291
4668,2377761.3424906563,-459962.0769241563,2837723.4194148127
4669,2378458.5750907543,-460419.6227731496,2838878.197863904
4670,2379122.0994560574,-460985.8345140911,2840107.9339701487
4671,2379740.776490481,-461493.4885976771,2841234.265088158
4672,2380404.654148011,-461857.38334437023,2842262.0374923814
4673,2381113.67008296,-462098.4809959092,2843212.151078869
4674,2381778.3374525253,-462098.4809959092,2843876.8184484346
4675,2382468.2340434478,-462098.4809959092,2844566.715039357
4676,2383156.114790489,-462098.4809959092,2845254.5957863983
4677,2383841.5640557357,-462098.4809959092,2845940.045051645
4678,2384518.368052379,-462098.4809959092,2846616.8490482885
4679,2385191.2442707387,-462098.4809959092,2847289.725266648
4680,2385854.6855084593,-462098.4809959092,2847953.1665043687
4681,2386512.723453303,-462098.4809959092,2848611.204449212
4682,2387163.5916441362,-462098.4809959092,2849262.0726400455
4683,2387811.321768722,-462098.4809959092,2849909.8027646313
4684,2388462.1899595554,-462098.4809959092,2850560.6709554647
4685,2389124.1556826825,-462098.4809959092,2851222.636678592
4686,2389805.760297228,-462098.4809959092,2851904.2412931374
4687,2390501.0601810277,-462098.4809959092,2852599.541176937
4688,2391219.1370224934,-462098.4809959092,2853317.6180184027
4689,2391936.3410243406,-462098.4809959092,2854034.82202025
4690,2392645.7933790986,-462098.4809959092,2854744.274375008
4691,2393344.5846213726,-462616.7225187359,2855961.3071401087
4692,2394037.5361509603,-463517.51540087507,2857555.051551835
4693,2394727.682124631,-464471.5228559181,2859199.204980549
4694,2395415.916163899,-465315.35846781667,2860731.274631716
4695,2396100.6588446926,-466211.13543677446,2862311.794281467
4696,2396771.602346754,-467067.43620765075,2863839.038554405
4697,2397467.25552278,-467676.75225518696,2865144.007777967
4698,2398149.6498493617,-467748.67268148286,2865898.3225308447
4699,2398822.609195304,-467748.67268148286,2866571.281876787
4700,2399477.841584231,-467748.67268148286,2867226.5142657137
4701,2400124.01306664,-467748.67268148286,2867872.685748123
4702,2400709.3351584957,-467748.67268148286,2868458.0078399787
4703,2401265.16774038,-467748.67268148286,2869013.840421863
4704,2401812.001761434,-467748.67268148286,2869560.674442917
4705,2402348.631871709,-467748.67268148286,2870097.304553192
4706,2402873.0422273236,-467748.67268148286,2870621.7149088066
4707,2403392.7350926185,-467748.67268148286,2871141.4077741015
4708,2403907.3571753674,-467748.67268148286,2871656.0298568504
4709,2404423.558682188,-467748.67268148286,2872172.231363671
4710,2404949.5276799784,-467748.67268148286,2872698.2003614614
4711,2405474.021163176,-467748.67268148286,2873222.693844659
4712,2405998.8679385995,-467748.67268148286,2873747.5406200825
4713,2406500.148044321,-467748.67268148286,2874248.820725804
4714,2406980.2098345524,-467954.5349230807,2874934.744757633
4715,2407442.981087577,-468933.62469140074,2876376.6057789777
4716,2407902.1778545445,-469867.84138425405,2877770.0192387984
4717,2408358.6729750736,-470836.09432847874,2879194.7673035525
4718,2408823.02365217,-471770.8593244602,2880593.8829766302
4719,2409309.797994706,-472625.75769563735,2881935.555690343
4720,2409809.935096165,-473402.7722468309,2883212.7073429963
4721,2410325.3468909496,-473973.0848094287,2884298.431700378
4722,2410876.545110097,-474091.9400633133,2884968.4851734103
4723,2411463.010206215,-474091.9400633133,2885554.950269528
4724,2412047.979005844,-474091.9400633133,2886139.919069157
4725,2412621.871055075,-474091.9400633133,2886713.811118388
4726,2413180.4884109804,-474091.9400633133,2887272.4284742936
4727,2413731.603502545,-474091.9400633133,2887823.543565858
4728,2414274.0733255064,-474091.9400633133,2888366.0133888195
4729,2414814.631214065,-474091.9400633133,2888906.571277378
4730,2415351.6977441492,-474091.9400633133,2889443.6378074624
4731,2415887.538142388,-474091.9400633133,2889979.4782057013
4732,2416421.7991165556,-474091.9400633133,2890513.7391798687
4733,2416963.479227481,-474091.9400633133,2891055.419290794
4734,2417515.820450891,-474091.9400633133,2891607.760514204
4735,2418078.802004889,-474091.9400633133,2892170.7420682022
4736,2418635.839936723,-474091.9400633133,2892727.780000036
4737,2419177.166755422,-474091.9400633133,2893269.106818735
4738,2419746.7777341427,-474664.98418202,2894411.761916163
4739,2420363.9584720773,-475576.7372835225,2895940.6957556
4740,2420964.638384841,-476467.77963281923,2897432.4180176603
4741,2421542.5413399385,-477421.2332084731,2898963.7745484114
4742,2422125.598205165,-478337.43787431007,2900463.036079475
4743,2422700.3630940146,-479243.13575957826,2901943.4988535927
4744,2423301.8327188143,-480145.5986223076,2903447.431341122
4745,2423918.5770369396,-480774.1626633352,2904692.7397002745
4746,2424566.390289108,-480873.65818366373,2905440.0484727714
4747,2425227.1298803897,-480873.65818366373,2906100.7880640533
4748,2425877.6655608923,-480873.65818366373,2906751.323744556
4749,2426519.5559727917,-480873.65818366373,2907393.2141564554
4750,2427105.6677766833,-480873.65818366373,2907979.325960347
4751,2427689.431226363,-480873.65818366373,2908563.0894100266
4752,2428268.123893496,-480873.65818366373,2909141.7820771597
4753,2428843.595366799,-480873.65818366373,2909717.2535504624
4754,2429416.697703994,-480873.65818366373,2910290.3558876575
4755,2429988.5739093437,-480873.65818366373,2910862.2320930073
4756,2430562.549086157,-480873.65818366373,2911436.207269821
4757,2431150.2403141204,-480873.65818366373,2912023.898497784
4758,2431735.9988257852,-480873.65818366373,2912609.657009449
4759,2432353.17956372,-480873.65818366373,2913226.8377473834
4760,2433014.355574811,-480873.65818366373,2913888.0137584745
4761,2433664.8912553135,-480873.65818366373,2914538.549438977
4762,2434297.6999788,-480873.65818366373,2915171.3581624636
4763,2434963.1570604015,-481620.4528365172,2916583.6098969188
4764,2435639.171345009,-482476.4882038542,2918115.6595488633
4765,2436304.6284266105,-483348.42883896816,2919653.057265579
4766,2436958.6554655875,-484126.19593403337,2921084.851399621
4767,2437615.820570812,-484961.608743574,2922577.429314386
4768,2438233.7078931998,-485691.23069775925,2923924.938590959
4769,2438889.2935743527,-486155.211081641,2925044.5046559935
4770,2439543.757033139,-486225.5572510847,2925769.3142842236
4771,2440223.782223613,-486225.5572510847,2926449.3394746976
4772,2440911.5798430718,-486225.5572510847,2927137.1370941564
4773,2441593.101330035,-486225.5572510847,2927818.6585811195
4774,2442267.536190571,-486225.5572510847,2928493.0934416554
4775,2442934.9883341575,-486225.5572510847,2929160.545585242
4776,2443599.2192839137,-486225.5572510847,2929824.7765349983
4777,2444259.6055829693,-486225.5572510847,2930485.162834054
4778,2444913.2793297195,-486225.5572510847,2931138.836580804
4779,2445570.1742703007,-486225.5572510847,2931795.7315213853
4780,2446226.632791072,-486225.5572510847,2932452.1900421567
4781,2446890.074028793,-486225.5572510847,2933115.6312798774
4782,2447533.9595026774,-486225.5572510847,2933759.516753762
4783,2448216.6032120073,-486225.5572510847,2934442.160463092
4784,2448874.1216094587,-486225.5572510847,2935099.6788605433
4785,2449510.8581112293,-486225.5572510847,2935736.415362314
4786,2450133.9824713287,-486225.5572510847,2936359.5397224133
4787,2450747.2354309796,-486936.9985868151,2937684.234017795
4788,2451349.4116402324,-487829.88044267107,2939179.2920829034
4789,2451948.4497832377,-488678.5909967192,2940627.0407799566
4790,2452567.8957478013,-489518.1838541409,2942086.079601942
4791,2453187.009202034,-490283.61731493735,2943470.6265169717
4792,2453843.0313029964,-490969.651561075,2944812.6828640713
4793,2454523.846205506,-491471.7230321469,2945995.569237653
4794,2455235.646914476,-491547.1932571308,2946782.8401716067
4795,2455970.5778733394,-491547.1932571308,2947517.77113047
4796,2456671.8213793035,-491547.1932571308,2948219.014636434
4797,2457360.0554185715,-491547.1932571308,2948907.248675702
4798,2458047.9361656127,-491547.1932571308,2949595.1294227433
4799,2458745.60518552,-491547.1932571308,2950292.7984426506
4800,2459462.9130968456,-491547.1932571308,2951010.1063539763
4801,2460173.5708015533,-491547.1932571308,2951720.764058684
4802,2460882.3165718582,-491547.1932571308,2952429.509828989
4803,2461584.682300189,-491547.1932571308,2953131.8755573197
4804,2462287.4013207466,-491547.1932571308,2953834.5945778773
4805,2462998.412317681,-491547.1932571308,2954545.605574812
4806,2463718.505003028,-491547.1932571308,2955265.6982601588
4807,2464444.000981252,-491547.1932571308,2955991.194238383
4808,2465147.5928414282,-491547.1932571308,2956694.786098559
4809,2465816.541281504,-491547.1932571308,2957363.734538635
4810,2466469.778608445,-491547.1932571308,2958016.9718655758
4811,2467115.160378819,-491896.2973807509,2959011.45775957
4812,2467757.4040829446,-492728.2755125493,2960485.6795954937
4813,2468396.9253587364,-493578.0250496507,2961974.950408387
4814,2469064.73079455,-494382.067309532,2963446.798104082
4815,2469743.8831454054,-495119.1035554877,2964862.9867008934
4816,2470437.6243870286,-495798.4173112783,2966236.041698307
4817,2471143.4814738343,-496310.7267703739,2967454.2082442082
4818,2471838.698230051,-496407.6324116731,2968246.330641724
4819,2472555.902231898,-496407.6324116731,2968963.5346435714
4820,2473252.7815397694,-496407.6324116731,2969660.4139514426
4821,2473948.081423569,-496407.6324116731,2970355.713835242
4822,2474633.613816398,-496407.6324116731,2971041.2462280714
4823,2475310.854232851,-496407.6324116731,2971718.486644524
4824,2475978.223248855,-496407.6324116731,2972385.8556605284
4825,2476639.752552173,-496407.6324116731,2973047.3849638463
4826,2477295.7746531353,-496407.6324116731,2973703.4070648085
4827,2477951.007042062,-496407.6324116731,2974358.639453735
4828,2478604.680788812,-496407.6324116731,2975012.3132004854
4829,2479273.2759366618,-496407.6324116731,2975680.908348335
4830,2479955.233843434,-496407.6324116731,2976362.8662551073
4831,2480642.678170666,-496407.6324116731,2977050.3105823393
4832,2481326.2778471974,-496407.6324116731,2977733.9102588706
4833,2482004.3079756857,-496407.6324116731,2978411.940387359
4834,2482706.341193686,-496407.6324116731,2979113.973605359
4835,2483402.86720933,-496407.6324116731,2979810.4996210034
4836,2484098.16709313,-496867.65415719955,2980965.8212503293
4837,2484806.0400238163,-497600.5418868036,2982406.58191062
4838,2485431.7829027716,-498374.25375094183,2983806.0366537133
4839,2486067.0438899486,-499070.77536567784,2985137.8192556263
4840,2486737.3015894527,-499682.97175664833,2986420.273346101
4841,2487433.391185288,-500057.97505658644,2987491.366241874
4842,2488105.9972390034,-500097.6297045725,2988203.626943576
4843,2488796.143212674,-500097.6297045725,2988893.7729172464
4844,2489475.378691112,-500097.6297045725,2989573.008395685
4845,2490145.4493535548,-500097.6297045725,2990243.0790581275
4846,2490798.416515852,-500097.6297045725,2990896.0462204246
4847,2491392.7371685375,-500097.6297045725,2991490.3668731097
4848,2491980.86481631,-500097.6297045725,2992078.494520882
4849,2492563.485261727,-500097.6297045725,2992661.1149662994
4850,2493128.0462397975,-500097.6297045725,2993225.67594437
4851,2493680.0341709806,-500097.6297045725,2993777.663875553
4852,2494228.447616107,-500097.6297045725,2994326.077320679
4853,2494785.92196775,-500097.6297045725,2994883.5516723227
4854,2495348.9035217483,-500097.6297045725,2995446.5332263205
4855,2495919.304212505,-500097.6297045725,2996016.9339170773
4856,2496469.3594273897,-500097.6297045725,2996566.989131962
4857,2496994.6426226227,-500097.6297045725,2997092.272327195
4858,2497495.5694361175,-500097.6297045725,2997593.1991406903
4859,2497980.265589086,-500417.073860771,2998397.339449857
4860,2498522.028827594,-501239.3699684119,2999761.398796006
4861,2499114.7700562077,-502016.59091668006,3001131.360972888
4862,2499707.157992595,-502817.16774969734,3002524.325742292
4863,2500302.268357316,-503521.76378715725,3003824.0321444734
4864,2500884.4523829236,-504149.5095393154,3005033.961922239
4865,2501480.4355872637,-504593.6976759832,3006074.133263247
4866,2502097.616325198,-504647.3804753309,3006744.9968005293
4867,2502733.5631149327,-504647.3804753309,3007380.943590264
4868,2503301.947961808,-504647.3804753309,3007949.3284371393
4869,2503860.1288979044,-504647.3804753309,3008507.5093732355
4870,2504409.74769298,-504647.3804753309,3009057.128168311
4871,2504952.6539357505,-504647.3804753309,3009600.0344110816
4872,2505492.0688200467,-504647.3804753309,3010139.449295378
4873,2506032.522799127,-504647.3804753309,3010679.903274458
4874,2506565.9109336757,-504647.3804753309,3011213.291409007
4875,2507095.8908373327,-504647.3804753309,3011743.271312664
4876,2507619.947900721,-504647.3804753309,3012267.328376052
4877,2508151.07080864,-504647.3804753309,3012798.4512839713
4878,2508700.606476133,-504647.3804753309,3013347.9869514643
4879,2509259.5771242655,-504647.3804753309,3013906.9575995966
4880,2509804.4992109174,-504647.3804753309,3014451.8796862485
4881,2510323.04907195,-504647.3804753309,3014970.429547281
4882,2510821.606749337,-504647.3804753309,3015468.9872246683
4883,2511304.4533135896,-504647.3804753309,3015951.8337889207
4884,2511829.3000890133,-504647.3804753309,3016476.6805643444
4885,2512396.9991333312,-505064.2608537249,3017461.2599870563
4886,2512944.1864466122,-505527.184547834,3018471.3709944463
4887,2513502.0140904817,-506251.8316943369,3019753.8457848188
4888,2514077.9219835936,-506932.733095463,3021010.6550790565
4889,2514657.653745511,-507365.345449392,3022022.9991949033
4890,2515273.171931791,-507442.6187803995,3022715.790712191
4891,2515907.1236595404,-507442.6187803995,3023349.74243994
4892,2516501.9638596177,-507442.6187803995,3023944.5826400174
4893,2517069.2264841264,-507442.6187803995,3024511.845264526
4894,2517626.2644159603,-507442.6187803995,3025068.88319636
4895,2518173.4517292413,-507442.6187803995,3025616.070509641
4896,2518717.584103857,-507442.6187803995,3026160.202884257
4897,2519257.7055726065,-507442.6187803995,3026700.324353006
4898,2519795.4579052483,-507442.6187803995,3027238.076685648
4899,2520328.596657049,-507442.6187803995,3027771.2154374486
4900,2520862.5043389895,-507442.6187803995,3028305.123119389
4901,2521403.145355131,-507442.6187803995,3028845.7641355307
4902,2521952.7641502065,-507442.6187803995,3029395.382930606
4903,2522507.1004356015,-507442.6187803995,3029949.719216001
4904,2523043.3772536498,-507442.6187803995,3030485.9960340494
4905,2523556.877114032,-507442.6187803995,3030999.4958944316
4906,2524044.0047487947,-507442.6187803995,3031486.6235291944
4907,2524517.873534113,-508152.9333406816,3032670.806874795
4908,2525029.710842841,-508900.3858454514,3033930.096688292
4909,2525604.829023917,-509618.7251978699,3035223.554221787
4910,2526150.0836209,-510350.1048201349,3036500.188441035
4911,2526698.9334858353,-511028.6109292273,3037727.5444150628
4912,2527250.9214170184,-511615.7427033656,3038866.664120384
4913,2527845.242069704,-511961.4635105535,3039806.7055802573
4914,2528448.727538385,-511983.876837463,3040432.604375848
4915,2529048.2021011994,-511983.876837463,3041032.0789386625
4916,2529628.370282926,-511983.876837463,3041612.2471203892
4917,2530195.1964876256,-511983.876837463,3042179.0733250887
4918,2530757.7416218147,-511983.876837463,3042741.618459278
4919,2531316.442105303,-511983.876837463,3043300.318942766
4920,2531869.552258853,-511983.876837463,3043853.429096316
4921,2532417.5292841694,-511983.876837463,3044401.4061216325
4922,2532954.9283245844,-511983.876837463,3044938.8051620475
4923,2533490.7687228234,-511983.876837463,3045474.6455602865
4924,2534024.676404764,-511983.876837463,3046008.553242227
4925,2534563.2184494417,-511983.876837463,3046547.095286905
4926,2535097.9158434183,-511983.876837463,3047081.7926808815
4927,2535633.7562416573,-511983.876837463,3047617.6330791204
4928,2536168.0172158247,-511983.876837463,3048151.894053288
4929,2536699.493415971,-511983.876837463,3048683.370253434
4930,2537243.1893707775,-511983.876837463,3049227.0662082406
4931,2537837.9464432723,-511983.876837463,3049821.8232807354
4932,2538432.267095958,-511983.876837463,3050416.143933421
4933,2538999.0933006573,-512256.69410358847,3051255.7874042457
4934,2539545.137609676,-512715.7948027288,3052260.9324124046
4935,2540106.0201922106,-513459.0567304562,3053565.0769226667
4936,2540670.1447504717,-514127.5438067952,3054797.6885572667
4937,2541258.1684887656,-514586.846333724,3055845.0148224896
4938,2541892.556636324,-514630.3491365676,3056522.905772892
4939,2542539.164538543,-514630.3491365676,3057169.513675111
4940,2543190.905568995,-514630.3491365676,3057821.2547055627
4941,2543827.288778539,-514630.3491365676,3058457.6379151065
4942,2544406.334737899,-514630.3491365676,3059036.6838744665
4943,2544983.8012731867,-514630.3491365676,3059614.1504097544
4944,2545561.7042282843,-514630.3491365676,3060192.053364852
4945,2546141.1866074535,-514630.3491365676,3060771.535744021
4946,2546716.741208339,-514630.3491365676,3061347.090344907
4947,2547288.368030941,-514630.3491365676,3061918.717167509
4948,2547857.5425898526,-514630.3491365676,3062487.8917264203
4949,2548434.925997558,-514630.3491365676,3063065.2751341257
4950,2549007.238622717,-514630.3491365676,3063637.587759285
4951,2549572.921823154,-514630.3491365676,3064203.270959722
4952,2550153.090004881,-514630.3491365676,3064783.4391414486
4953,2550726.711889468,-514630.3491365676,3065357.061026036
4954,2551280.611755054,-514630.3491365676,3065910.9608916217
4955,2551826.6560640726,-514957.94488290005,3066784.6009469726
4956,2552354.724033327,-515759.9521362924,3068114.6761696194
4957,2552912.115257387,-516471.38742797787,3069383.502685365
4958,2553487.6698582727,-517167.4509779139,3070655.1208361867
4959,2554082.0736385407,-517883.8530444819,3071965.9266830226
4960,2554679.0959376646,-518458.2946877236,3073137.3906253884
4961,2555287.1949871867,-518828.5344454553,3074115.729432642
4962,2555935.3615315817,-518843.6778232181,3074779.0393548
4963,2556602.8136751684,-518843.6778232181,3075446.4914983865
4964,2557274.5468892655,-518843.6778232181,3076118.2247124836
4965,2557936.8659046195,-518843.6778232181,3076780.5437278375
4966,2558535.197463171,-518843.6778232181,3077378.875286389
4967,2559128.2919840114,-518843.6778232181,3077971.9698072295
4968,2559719.910990258,-518843.6778232181,3078563.5888134763
4969,2560307.165798412,-518843.6778232181,3079150.84362163
4970,2560894.8570263754,-518843.6778232181,3079738.5348495934
4971,2561478.9529863857,-518843.6778232181,3080322.6308096037
4972,2562066.644214349,-518843.6778232181,3080910.322037567
4973,2562661.75457907,-518843.6778232181,3081505.432402288
4974,2563316.9869679967,-518843.6778232181,3082160.6647912147
4975,2563989.156601903,-518843.6778232181,3082832.834425121
4976,2564652.244547397,-518843.6778232181,3083495.922370615
4977,2565303.1127382303,-518843.6778232181,3084146.7905614483
4978,2565924.2212544484,-518843.6778232181,3084767.8990776665
4979,2566576.315577127,-518843.6778232181,3085419.993400345
4980,2567206.505781758,-518843.6778232181,3086050.183604976
4981,2567804.4009205005,-519248.57238525973,3087052.9733057604
4982,2568427.442153017,-519848.03071218746,3088275.4728652043
4983,2569142.297800652,-520337.16845499846,3089479.466255651
4984,2569872.157976969,-520719.34961838764,3090591.5075953566
4985,2570578.8047758103,-520920.60729078506,3091499.4120665956
4986,2571246.610211624,-520920.60729078506,3092167.2175024087
4987,2571949.7656519907,-520920.60729078506,3092870.3729427755
4988,2572643.402984136,-520920.60729078506,3093564.0102749206
4989,2573328.935376965,-520920.60729078506,3094249.5426677503
4990,2574001.458303098,-520920.60729078506,3094922.0655938834
4991,2574653.5526257767,-520920.60729078506,3095574.159916562
4992,2575245.940562164,-520920.60729078506,3096166.5478529492
4993,2575831.2626540195,-520920.60729078506,3096751.8699448043
4994,2576413.010259818,-520920.60729078506,3097333.617550603
4995,2576995.630705235,-520920.60729078506,3097916.2379960204
4996,2577582.885513389,-520920.60729078506,3098503.4928041743
4997,2578193.436826601,-520920.60729078506,3099114.0441173865
4998,2578866.8325923528,-520920.60729078506,3099787.439883138
4999,2579550.7855611104,-520920.60729078506,3100471.3928518957
5000,2580227.94284998,-520920.60729078506,3101148.5501407655
5001,2580886.7705068593,-520920.60729078506,3101807.3777976446
5002,2581522.364004367,-520920.60729078506,3102442.971295152
5003,2582146.610586833,-521583.11876423605,3103729.7293510693
5004,2582759.427126675,-522451.85069247155,3105211.2778191464
5005,2583355.410331015,-523352.097208334,3106707.507539349
5006,2583980.0933332904,-524191.07944776636,3108171.1727810567
5007,2584585.4907363737,-525062.2440891903,3109647.734825564
5008,2585218.7358796694,-525885.265105487,3111104.0009851563
5009,2585859.4001597236,-526460.534972853,3112319.9351325766
5010,2586521.282755268,-526538.1167427499,3113059.3994980175
5011,2587205.589016252,-526538.1167427499,3113743.705759002
5012,2587887.630050607,-526538.1167427499,3114425.7467933567
5013,2588577.4435139466,-526538.1167427499,3115115.5602566963
5014,2589254.3306381726,-526538.1167427499,3115792.4473809227
5015,2589871.864668334,-526538.1167427499,3116409.9814110836
5016,2590470.4663915294,-526538.1167427499,3117008.5831342796
5017,2591063.207620143,-526538.1167427499,3117601.3243628927
5018,2591659.0869150045,-526538.1167427499,3118197.2036577547
5019,2592310.744817874,-526538.1167427499,3118848.861560624
5020,2592959.347782078,-526538.1167427499,3119497.464524828
5021,2593618.071529479,-526538.1167427499,3120156.1882722294
5022,2594293.2961020507,-526538.1167427499,3120831.4128448004
5023,2594977.1659432254,-526538.1167427499,3121515.2826859755
5024,2595649.2524495493,-526538.1167427499,3122187.3691922994
5025,2596299.434837825,-526538.1167427499,3122837.5515805753
5026,2596939.8289532354,-526538.1167427499,3123477.945695985
5027,2597596.287474007,-527223.2278746666,3124819.5153486733
5028,2598201.248457281,-528140.5694882903,3126341.817945571
5029,2598824.7261096067,-529077.4700734434,3127902.19618305
5030,2599433.697998747,-529982.1795028528,3129415.8775016
5031,2600050.4423168725,-530876.6208483559,3130927.0631652283
5032,2600705.342195468,-531635.6185735508,3132340.960769019
5033,2601364.5023626783,-532210.4650397102,3133574.9674023883
5034,2602060.238666287,-532269.9954909625,3134330.23415725
5035,2602762.9576868447,-532269.9954909625,3135032.9531778074
5036,2603463.3283531903,-532269.9954909625,3135733.323844153
5037,2604157.4021051447,-532269.9954909625,3136427.3975961073
5038,2604845.282852186,-532269.9954909625,3137115.2783431485
5039,2605528.009689098,-532269.9954909625,3137798.005180061
5040,2606202.8809694434,-532269.9954909625,3138472.876460406
5041,2606874.177763731,-532269.9954909625,3139144.173254694
5042,2607537.7021290343,-532269.9954909625,3139807.697619997
5043,2608202.8059184095,-532269.9954909625,3140472.801409372
5044,2608870.258061996,-532269.9954909625,3141140.253552959
5045,2609554.4811953977,-532269.9954909625,3141824.4766863603
5046,2610252.586635114,-532269.9954909625,3142522.582126077
5047,2610965.260183703,-532269.9954909625,3143235.255674666
5048,2611686.142581086,-532269.9954909625,3143956.138072049
5049,2612382.6685967306,-532269.9954909625,3144652.664087693
5050,2613062.2573673953,-532269.9954909625,3145332.252858358
5051,2613754.0658927206,-532269.9954909625,3146024.0613836832
5052,2614401.0063052704,-532648.7219592106,3147049.728264481
5053,2615107.6531041116,-533301.1377252721,3148408.790829384
5054,2615821.469656963,-534012.642496199,3149834.112153162
5055,2616612.2623514165,-534637.3541887039,3151249.6165401204
5056,2617338.19474945,-535209.7037387535,3152547.898488203
5057,2618077.053486597,-535484.3294237866,3153561.3829103834
5058,2618801.7805346805,-535484.3294237866,3154286.109958467
5059,2619536.358201317,-535484.3294237866,3155020.6876251036
5060,2620250.9436843083,-535484.3294237866,3155735.273108095
5061,2620940.757147648,-535484.3294237866,3156425.0865714345
5062,2621623.047564751,-535484.3294237866,3157107.3769885376
5063,2622299.0618493585,-535484.3294237866,3157783.391273145
