,cumulative_pv,cumulative_load,cumulative_grid_import,cumulative_grid_export,net_grid
6692,23778048.033000335,14240678.634325199,141894.36810266992,8403774.704873255,8261880.336770585
6693,23778048.033000335,14242812.519373724,141894.36810266992,8403774.704873255,8261880.336770585
6694,23778048.033000335,14244925.871909317,141894.36810266992,8403774.704873255,8261880.336770585
6695,23778048.033000335,14247012.623618437,141894.36810266992,8403774.704873255,8261880.336770585
6696,23778048.033000335,14249061.718532585,141894.36810266992,8403774.704873255,8261880.336770585
6697,23778048.033000335,14251091.943485454,141894.36810266992,8403774.704873255,8261880.336770585
6698,23778048.033000335,14253109.61617333,141894.36810266992,8403774.704873255,8261880.336770585
6699,23778048.033000335,14255116.482275454,141894.36810266992,8403774.704873255,8261880.336770585
6700,23778048.033000335,14256535.719495302,141894.36810266992,8403774.704873255,8261880.336770585
6701,23778048.033000335,14258397.694220738,141894.36810266992,8403774.704873255,8261880.336770585
6702,23778274.683000334,14260438.725759361,141894.36810266992,8403774.704873255,8261880.336770585
6703,23782477.983000334,14262552.078294953,141894.36810266992,8403774.704873255,8261880.336770585
6704,23792330.583000336,14264748.807796018,141894.36810266992,8403774.704873255,8261880.336770585
6705,23803889.133000337,14266943.791617846,141894.36810266992,8403774.704873255,8261880.336770585
6706,23815869.033000335,14268923.724383168,141894.36810266992,8403787.265633559,8261892.897530889
6707,23828128.758000337,14271033.918070618,141894.36810266992,8413931.533788215,8272037.165685546
6708,23840807.658000335,14272917.838477893,141894.36810266992,8424721.250223046,8282826.882120376
6709,23853735.258000337,14274778.400034422,141894.36810266992,8435783.025508622,8293888.657405952
6710,23866849.308000337,14276682.936082212,141894.36810266992,8446987.276302937,8305092.908200268
6711,23879858.058000337,14278723.967620835,141894.36810266992,8457949.73160642,8316055.36350375
6712,23890188.483000338,14280872.233741172,141894.36810266992,8466126.62732819,8324232.259225519
6713,23893235.20800034,14283130.477653453,141894.36810266992,8466909.845258014,8325015.477155345
6714,23893297.45800034,14285391.464775965,141894.36810266992,8466909.845258014,8325015.477155345
6715,23893297.45800034,14287625.601689255,141894.36810266992,8466909.845258014,8325015.477155345
6716,23893297.45800034,14289800.385508481,141894.36810266992,8466909.845258014,8325015.477155345
6717,23893297.45800034,14291946.905949581,141894.36810266992,8466909.845258014,8325015.477155345
6718,23893297.45800034,14294038.229675753,141894.36810266992,8466909.845258014,8325015.477155345
6719,23893297.45800034,14296084.165741757,141894.36810266992,8466909.845258014,8325015.477155345
6720,23893297.45800034,14298086.1273165,141894.36810266992,8466909.845258014,8325015.477155345
6721,23893297.45800034,14300038.129214024,141894.36810266992,8466909.845258014,8325015.477155345
6722,23893297.45800034,14301975.833167322,141894.36810266992,8466909.845258014,8325015.477155345
6723,23893297.45800034,14303932.074571567,141894.36810266992,8466909.845258014,8325015.477155345
6724,23893297.45800034,14305855.148070304,141894.36810266992,8466909.845258014,8325015.477155345
6725,23893297.45800034,14307750.290701246,141894.36810266992,8466909.845258014,8325015.477155345
6726,23893535.28300034,14309618.499995386,141894.36810266992,8466909.845258014,8325015.477155345
6727,23897955.858000338,14311724.121665785,141894.36810266992,8466909.845258014,8325015.477155345
6728,23908062.483000338,14313831.489015423,141894.36810266992,8466909.845258014,8325015.477155345
6729,23919850.08300034,14315861.713968292,141894.36810266992,8466909.845258014,8325015.477155345
6730,23932008.63300034,14317881.132335406,141894.36810266992,8468040.560910724,8326146.192808054
6731,23943714.48300034,14319815.67744056,141894.36810266992,8477806.602647675,8335912.2345450055
6732,23955671.583000343,14321720.21348835,141894.36810266992,8487853.90344199,8345959.53533932
6733,23967771.408000343,14323726.66395256,141894.36810266992,8497942.014819885,8356047.646717215
6734,23979987.783000343,14325891.971227355,141894.36810266992,8507987.819387194,8366093.451284524
6735,23991859.533000343,14328151.54518096,141894.36810266992,8517594.732275695,8375700.364173025
6736,24001116.633000344,14330338.881265176,141894.36810266992,8524659.233033583,8382764.864930913
6737,24003887.283000343,14332621.897197109,141894.36810266992,8525141.603943756,8383247.235841086
6738,24003936.333000343,14334919.21107327,141894.36810266992,8525141.603943756,8383247.235841086
6739,24003936.333000343,14337124.00394986,141894.36810266992,8525141.603943756,8383247.235841086
6740,24003936.333000343,14339239.10216469,141894.36810266992,8525141.603943756,8383247.235841086
6741,24003936.333000343,14341371.241533978,141894.36810266992,8525141.603943756,8383247.235841086
6742,24003936.333000343,14343491.161148606,141894.36810266992,8525141.603943756,8383247.235841086
6743,24003936.333000343,14345585.64372292,141894.36810266992,8525141.603943756,8383247.235841086
6744,24003936.333000343,14347633.32546816,141894.36810266992,8525141.603943756,8383247.235841086
6745,24003936.333000343,14349658.645893648,141894.36810266992,8525141.603943756,8383247.235841086
6746,24003936.333000343,14351747.143282007,141894.36810266992,8525141.603943756,8383247.235841086
6747,24003936.333000343,14353840.212687416,141894.36810266992,8525141.603943756,8383247.235841086
6748,24003936.333000343,14355961.545470951,141894.36810266992,8525141.603943756,8383247.235841086
6749,24003936.333000343,14358117.4593289,141894.36810266992,8525141.603943756,8383247.235841086
6750,24004162.908000343,14360301.636564974,141894.36810266992,8525141.603943756,8383247.235841086
6751,24008453.958000343,14362528.04261307,141894.36810266992,8525141.603943756,8383247.235841086
6752,24018425.35800034,14364710.474169906,141894.36810266992,8525141.603943756,8383247.235841086
6753,24030206.958000343,14366874.451403378,141894.36810266992,8525141.603943756,8383247.235841086
6754,24042350.808000345,14368995.784186913,141894.36810266992,8525141.603943756,8383247.235841086
6755,24054483.108000346,14371030.913667163,141894.36810266992,8534300.740161508,8392406.372058839
6756,24066969.633000344,14373313.929599095,141894.36810266992,8544498.986071682,8402604.617969012
6757,24079681.683000345,14375416.392421352,141894.36810266992,8555103.31009153,8413208.941988861
6758,24092595.783000346,14377561.499693545,141894.36810266992,8565867.039661443,8423972.671558773
6759,24105364.158000346,14379968.79136165,141894.36810266992,8576222.859835442,8434328.491732772
6760,24115396.458000347,14382443.499499345,141894.36810266992,8583775.188539853,8441880.820437184
6761,24118344.483000346,14384941.898998115,141894.36810266992,8584219.550883189,8442325.18278052
6762,24118390.158000346,14387350.603835126,141894.36810266992,8584219.550883189,8442325.18278052
6763,24118390.158000346,14389684.244464938,141894.36810266992,8584219.550883189,8442325.18278052
6764,24118390.158000346,14391981.89085143,141894.36810266992,8584219.550883189,8442325.18278052
6765,24118390.158000346,14394216.360275052,141894.36810266992,8584219.550883189,8442325.18278052
6766,24118390.158000346,14396414.835455354,141894.36810266992,8584219.550883189,8442325.18278052
6767,24118390.158000346,14398539.327087032,141894.36810266992,8584219.550883189,8442325.18278052
6768,24118390.158000346,14400568.138870994,141894.36810266992,8584219.550883189,8442325.18278052
6769,24118390.158000346,14402555.802501507,141894.36810266992,8584219.550883189,8442325.18278052
6770,24118390.158000346,14404524.596170742,141894.36810266992,8584219.550883189,8442325.18278052
6771,24118390.158000346,14406465.126461852,141894.36810266992,8584219.550883189,8442325.18278052
6772,24118390.158000346,14408390.278150158,141894.36810266992,8584219.550883189,8442325.18278052
6773,24118390.158000346,14410329.395272361,141894.36810266992,8584219.550883189,8442325.18278052
6774,24118625.208000347,14412157.121433714,141894.36810266992,8584219.550883189,8442325.18278052
6775,24123172.233000346,14413959.743065085,141894.36810266992,8584219.550883189,8442325.18278052
6776,24133701.708000347,14415650.641225275,141894.36810266992,8584219.550883189,8442325.18278052
6777,24145773.258000348,14417317.764896804,141894.36810266992,8584219.550883189,8442325.18278052
6778,24158133.48300035,14419077.742078237,141894.36810266992,8586900.740692543,8445006.372589873
6779,24170344.23300035,14420762.32254214,141894.36810266992,8597421.647070745,8455527.278968075
6780,24182808.55800035,14422462.281608846,141894.36810266992,8608180.749846144,8466286.381743474
6781,24195439.60800035,14424208.293356381,141894.36810266992,8619060.524940714,8477166.156838045
6782,24208269.85800035,14426078.248329759,141894.36810266992,8630015.556809442,8488121.188706772
6783,24221061.10800035,14428146.213205185,141894.36810266992,8640733.578776121,8498839.210673451
6784,24231101.508000348,14430311.52047998,141894.36810266992,8648603.40834343,8506709.04024076
6785,24233898.408000346,14432701.355355714,141894.36810266992,8649005.210309803,8507110.842207134
6786,24233935.383000348,14435064.672532558,141894.36810266992,8649005.210309803,8507110.842207134
6787,24233935.383000348,14437294.2374288,141894.36810266992,8649005.210309803,8507110.842207134
6788,24233935.383000348,14439432.694494374,141894.36810266992,8649005.210309803,8507110.842207134
6789,24233935.383000348,14441506.561428173,141894.36810266992,8649005.210309803,8507110.842207134
6790,24233935.383000348,14443301.119684018,141894.36810266992,8649005.210309803,8507110.842207134
6791,24233935.383000348,14445068.827730644,141894.36810266992,8649005.210309803,8507110.842207134
6792,24233935.383000348,14446822.570343373,141894.36810266992,8649005.210309803,8507110.842207134
6793,24233935.383000348,14448573.154107958,141894.36810266992,8649005.210309803,8507110.842207134
6794,24233935.383000348,14450319.165855493,141894.36810266992,8649005.210309803,8507110.842207134
6795,24233935.383000348,14452053.705996612,141894.36810266992,8649005.210309803,8507110.842207134
6796,24233935.383000348,14453783.674120681,141894.36810266992,8649005.210309803,8507110.842207134
6797,24233935.383000348,14455549.968998402,141894.36810266992,8649005.210309803,8507110.842207134
6798,24234120.633000348,14457330.22931002,141894.36810266992,8649005.210309803,8507110.842207134
6799,24238141.758000348,14459095.111018835,141894.36810266992,8649005.210309803,8507110.842207134
6800,24247650.408000346,14460768.884896982,141894.36810266992,8649005.210309803,8507110.842207134
6801,24258924.558000345,14462448.893343834,141894.36810266992,8649005.210309803,8507110.842207134
6802,24270510.408000346,14464216.60139046,141894.36810266992,8651400.707242677,8509506.339140007
6803,24282142.308000345,14466075.749778083,141894.36810266992,8661168.195697159,8519273.827594489
6804,24293955.633000344,14467931.739317562,141894.36810266992,8671120.267999785,8529225.899897115
6805,24305934.783000343,14469803.439970177,141894.36810266992,8681222.454189276,8539328.086086607
6806,24318126.93300034,14471783.372735498,141894.36810266992,8691429.40826606,8549535.04016339
6807,24329974.08300034,14473920.749142498,141894.36810266992,8701133.918701164,8559239.550598495
6808,24338868.108000338,14476169.184000017,141894.36810266992,8707774.24568575,8565879.87758308
6809,24341355.483000338,14478599.834518868,141894.36810266992,8707825.707009004,8565931.338906335
6810,24341386.308000337,14481074.542656563,141894.36810266992,8707825.707009004,8565931.338906335
6811,24341386.308000337,14483434.368474932,141894.36810266992,8707825.707009004,8565931.338906335
6812,24341386.308000337,14485656.285633562,141894.36810266992,8707825.707009004,8565931.338906335
6813,24341386.308000337,14487815.025829323,141894.36810266992,8707825.707009004,8565931.338906335
6814,24341386.308000337,14489944.089478051,141894.36810266992,8707825.707009004,8565931.338906335
6815,24341386.308000337,14492007.482336428,141894.36810266992,8707825.707009004,8565931.338906335
6816,24341386.308000337,14493877.769820135,141894.36810266992,8707825.707009004,8565931.338906335
6817,24341386.308000337,14495640.905849712,141894.36810266992,8707825.707009004,8565931.338906335
6818,24341386.308000337,14497381.680559536,141894.36810266992,8707825.707009004,8565931.338906335
6819,24341386.308000337,14499117.966379894,141894.36810266992,8707825.707009004,8565931.338906335
6820,24341386.308000337,14500865.391296336,141894.36810266992,8707825.707009004,8565931.338906335
6821,24341386.308000337,14502643.905928718,141894.36810266992,8707825.707009004,8565931.338906335
6822,24341614.059466217,14504515.274071,141894.36810266992,8707825.707009004,8565931.338906335
6823,24346265.446387433,14506475.00683372,141894.36810266992,8707825.707009004,8565931.338906335
6824,24356661.067025606,14508446.959351098,141894.36810266992,8707825.707009004,8565931.338906335
6825,24368265.05393665,14510444.348908791,141894.36810266992,8707825.707009004,8565931.338906335
6826,24380659.04667533,14512333.173843447,141894.36810266992,8710561.019126806,8568666.651024137
6827,24393337.2018392,14514226.903305484,141894.36810266992,8721340.181670748,8579445.813568078
6828,24405338.78528715,14516095.445109954,141894.36810266992,8731467.96015633,8589573.592053661
6829,24418568.988457434,14517970.304610712,141894.36810266992,8742818.04066796,8600923.67256529
6830,24431030.87460852,14519913.910622383,141894.36810266992,8753331.05764948,8611436.68954681
6831,24443335.913886793,14521963.00553653,141894.36810266992,8763581.73885571,8621687.37075304
6832,24453656.44646251,14524115.760546334,141894.36810266992,8771744.253263727,8629849.885161057
6833,24456472.723772507,14526384.811044369,141894.36810266992,8772286.216917794,8630391.848815124
6834,24456508.552002717,14528652.448373498,141894.36810266992,8772286.216917794,8630391.848815124
6835,24456508.552002717,14530883.758948976,141894.36810266992,8772286.216917794,8630391.848815124
6836,24456508.552002717,14533063.447295584,141894.36810266992,8772286.216917794,8630391.848815124
6837,24456508.552002717,14535205.395719634,141894.36810266992,8772286.216917794,8630391.848815124
6838,24456508.552002717,14537293.893107994,141894.36810266992,8772286.216917794,8630391.848815124
6839,24456508.552002717,14539310.152626965,141894.36810266992,8772286.216917794,8630391.848815124
6840,24456508.552002717,14541297.816257479,141894.36810266992,8772286.216917794,8630391.848815124
6841,24456508.552002717,14543282.65355018,141894.36810266992,8772286.216917794,8630391.848815124
6842,24456508.552002717,14545284.615124922,141894.36810266992,8772286.216917794,8630391.848815124
6843,24456508.552002717,14547253.408794157,141894.36810266992,8772286.216917794,8630391.848815124
6844,24456508.552002717,14549222.534973724,141894.36810266992,8772286.216917794,8630391.848815124
6845,24456508.552002717,14551251.014247356,141894.36810266992,8772286.216917794,8630391.848815124
6846,24456746.94625095,14553352.147028288,141894.36810266992,8772286.216917794,8630391.848815124
6847,24461420.32293835,14555550.62220859,141894.36810266992,8772286.216917794,8630391.848815124
6848,24471715.43997519,14557762.73031246,141894.36810266992,8772286.216917794,8630391.848815124
6849,24484234.805368204,14559880.90424785,141894.36810266992,8772286.216917794,8630391.848815124
6850,24496670.867547408,14562072.812349116,141894.36810266992,8773849.906880856,8631955.538778186
6851,24508903.14489012,14564318.420868823,141894.36810266992,8783831.312545964,8641936.944443295
6852,24521946.675205372,14566574.919101868,141894.36810266992,8794613.081470279,8652718.71336761
6853,24535130.397224303,14568697.99756464,141894.36810266992,8805668.461868543,8663774.093765873
6854,24547938.09626574,14570791.399480378,141894.36810266992,8816377.495836345,8674483.127733676
6855,24561045.57748989,14573019.551207714,141894.36810266992,8827251.562175265,8685357.194072595
6856,24571425.183749974,14575233.737501152,141894.36810266992,8835411.718984017,8693517.350881347
6857,24574154.02445802,14577512.181416035,141894.36810266992,8835856.852619287,8693962.484516617
6858,24574191.65806597,14579789.21216201,141894.36810266992,8835856.852619287,8693962.484516617
6859,24574191.65806597,14582032.742492149,141894.36810266992,8835856.852619287,8693962.484516617
6860,24574191.65806597,14584199.795446182,141894.36810266992,8835856.852619287,8693962.484516617
6861,24574191.65806597,14586295.691189403,141894.36810266992,8835856.852619287,8693962.484516617
6862,24574191.65806597,14588380.697219286,141894.36810266992,8835856.852619287,8693962.484516617
6863,24574191.65806597,14590436.026702138,141894.36810266992,8835856.852619287,8693962.484516617
6864,24574191.65806597,14592466.251655007,141894.36810266992,8835856.852619287,8693962.484516617
6865,24574191.65806597,14594474.447798453,141894.36810266992,8835856.852619287,8693962.484516617
6866,24574191.65806597,14596462.443939298,141894.36810266992,8835856.852619287,8693962.484516617
6867,24574191.65806597,14598425.252422579,141894.36810266992,8835856.852619287,8693962.484516617
6868,24574191.65806597,14600380.080657916,141894.36810266992,8835856.852619287,8693962.484516617
6869,24574191.65806597,14602353.778854532,141894.36810266992,8835856.852619287,8693962.484516617
6870,24574389.758392803,14604373.197221646,141894.36810266992,8835856.852619287,8693962.484516617
6871,24577705.644816205,14606461.362099674,141894.36810266992,8835856.852619287,8693962.484516617
6872,24586071.717979822,14608532.40269566,141894.36810266992,8835856.852619287,8693962.484516617
6873,24595843.58837041,14610496.956858177,141894.36810266992,8835856.852619287,8693962.484516617
6874,24605960.631486833,14612444.05422832,141894.36810266992,8835856.852619287,8693962.484516617
6875,24615684.817378346,14614286.078333903,141894.36810266992,8837670.944465967,8695776.576363297
6876,24625647.674863856,14616134.08762544,141894.36810266992,8845780.529502045,8703886.161399376
6877,24634811.931184296,14618236.966085609,141894.36810266992,8852836.64420442,8710942.27610175
6878,24643727.775751323,14620458.883244239,141894.36810266992,8859525.308454921,8717630.940352252
6879,24652259.937828474,14622594.513972001,141894.36810266992,8865916.576646416,8724022.208543746
6880,24659236.185449015,14624745.523302568,141894.36810266992,8870736.551778495,8728842.183675826
6881,24661607.558498193,14626943.66597254,141894.36810266992,8870904.518999808,8729010.150897138
6882,24661679.221087717,14629096.753492676,141894.36810266992,8870904.518999808,8729010.150897138
6883,24661679.221087717,14631205.534011219,141894.36810266992,8870904.518999808,8729010.150897138
6884,24661679.221087717,14633249.724397985,141894.36810266992,8870904.518999808,8729010.150897138
6885,24661679.221087717,14635284.853878235,141894.36810266992,8870904.518999808,8729010.150897138
6886,24661679.221087717,14637274.263187988,141894.36810266992,8870904.518999808,8729010.150897138
6887,24661679.221087717,14639159.9292745,141894.36810266992,8870904.518999808,8729010.150897138
6888,24661679.221087717,14640949.915513296,141894.36810266992,8870904.518999808,8729010.150897138
6889,24661679.221087717,14642722.44495972,141894.36810266992,8870904.518999808,8729010.150897138
6890,24661679.221087717,14644476.18757245,141894.36810266992,8870904.518999808,8729010.150897138
6891,24661679.221087717,14646226.771337034,141894.36810266992,8870904.518999808,8729010.150897138
6892,24661679.221087717,14647971.037405333,141894.36810266992,8870904.518999808,8729010.150897138
6893,24661679.221087717,14649754.789075425,141894.36810266992,8870904.518999808,8729010.150897138
6894,24661982.42576324,14651604.5440462,141894.36810266992,8870904.518999808,8729010.150897138
6895,24666953.866318278,14653524.458696796,141894.36810266992,8870904.518999808,8729010.150897138
6896,24678509.40721029,14655457.258122712,141894.36810266992,8870904.518999808,8729010.150897138
6897,24692418.88278089,14657300.36288687,141894.36810266992,8870904.518999808,8729010.150897138
6898,24705971.79603466,14659253.777953302,141894.36810266992,8880269.222370902,8738374.854268232
6899,24719907.070995595,14661050.081888385,141894.36810266992,8892402.93023886,8750508.56213619
6900,24733756.54327175,14662805.57018035,141894.36810266992,8904491.651065156,8762597.282962486
6901,24747588.953147776,14664548.423079742,141894.36810266992,8916575.944883894,8774681.576781224
6902,24761724.380053435,14666382.466937382,141894.36810266992,8928872.064774016,8786977.696671346
6903,24775986.235910375,14668315.266363299,141894.36810266992,8941195.858047144,8799301.489944475
6904,24786905.938030437,14670322.132465422,141894.36810266992,8950103.430907188,8808209.062804518
6905,24790829.31979443,14672454.27183471,141894.36810266992,8951889.410144,8809995.04204133
6906,24790926.23598658,14674556.402146636,141894.36810266992,8951889.410144,8809995.04204133
6907,24790926.23598658,14676627.442742622,141894.36810266992,8951889.410144,8809995.04204133
6908,24790926.23598658,14678630.817486271,141894.36810266992,8951889.410144,8809995.04204133
6909,24790926.23598658,14680609.337082686,141894.36810266992,8951889.410144,8809995.04204133
6910,24790926.23598658,14682431.826206328,141894.36810266992,8951889.410144,8809995.04204133
6911,24790926.23598658,14684229.543310318,141894.36810266992,8951889.410144,8809995.04204133
6912,24790926.23598658,14686014.708149316,141894.36810266992,8951889.410144,8809995.04204133
6913,24790926.23598658,14687777.844178893,141894.36810266992,8951889.410144,8809995.04204133
6914,24790926.23598658,14689533.332470858,141894.36810266992,8951889.410144,8809995.04204133
6915,24790926.23598658,14691277.931049488,141894.36810266992,8951889.410144,8809995.04204133
6916,24790926.23598658,14693042.812758302,141894.36810266992,8951889.410144,8809995.04204133
6917,24790926.23598658,14694835.957845243,141894.36810266992,8951889.410144,8809995.04204133
6918,24791169.99708529,14696691.61487439,141894.36810266992,8951889.410144,8809995.04204133
6919,24795649.132415906,14698626.159979545,141894.36810266992,8951889.410144,8809995.04204133
6920,24805540.300086018,14700863.78825131,141894.36810266992,8951889.410144,8809995.04204133
6921,24817743.33096503,14702955.111977482,141894.36810266992,8951889.410144,8809995.04204133
6922,24829770.529401883,14704971.371496454,141894.36810266992,8955666.26010889,8813771.89200622
6923,24841597.630056046,14706991.78739456,141894.36810266992,8965467.68170705,8823573.313604381
6924,24853132.517876778,14709022.01234743,141894.36810266992,8974967.081417019,8833072.713314349
6925,24864853.10834575,14711281.586301034,141894.36810266992,8984422.834774492,8842528.466671823
6926,24877013.12752201,14713523.703462267,141894.36810266992,8994335.473631626,8852441.105528956
6927,24888743.876691196,14715827.335034715,141894.36810266992,9003757.32807047,8861862.9599678
6928,24898006.953423984,14718216.089251872,141894.36810266992,9010626.387428204,8868732.019325534
6929,24900754.112123482,14720588.799845563,141894.36810266992,9010995.572376113,8869101.204273444
6930,24900802.9634821,14722914.377099851,141894.36810266992,9010995.572376113,8869101.204273444
6931,24900802.9634821,14725155.16421976,141894.36810266992,9010995.572376113,8869101.204273444
6932,24900802.9634821,14727201.432796095,141894.36810266992,9010995.572376113,8869101.204273444
6933,24900802.9634821,14729032.317805592,141894.36810266992,9010995.572376113,8869101.204273444
6934,24900802.9634821,14730839.42832643,141894.36810266992,9010995.572376113,8869101.204273444
6935,24900802.9634821,14732638.891109657,141894.36810266992,9010995.572376113,8869101.204273444
6936,24900802.9634821,14734411.08804575,141894.36810266992,9010995.572376113,8869101.204273444
6937,24900802.9634821,14736175.969754564,141894.36810266992,9010995.572376113,8869101.204273444
6938,24900802.9634821,14737930.044877624,141894.36810266992,9010995.572376113,8869101.204273444
6939,24900802.9634821,14739679.215473304,141894.36810266992,9010995.572376113,8869101.204273444
6940,24900802.9634821,14741424.894710507,141894.36810266992,9010995.572376113,8869101.204273444
6941,24900802.9634821,14743200.915515406,141894.36810266992,9010995.572376113,8869101.204273444
6942,24901107.80106995,14744995.473771252,141894.36810266992,9010995.572376113,8869101.204273444
6943,24905624.921211515,14746807.156309139,141894.36810266992,9010995.572376113,8869101.204273444
6944,24915874.79665657,14748515.095623787,141894.36810266992,9010995.572376113,8869101.204273444
6945,24927895.50588115,14750072.241503375,141894.36810266992,9010995.572376113,8869101.204273444
6946,24939188.35969689,14751536.866383389,141894.36810266992,9015817.856506431,8873923.488403762
6947,24950622.50915129,14752934.074793814,141894.36810266992,9025849.534392511,8883955.166289842
6948,24962995.727979295,14754525.801747814,141894.36810266992,9036625.76310862,8894731.39500595
6949,24975433.941396195,14755962.163249703,141894.36810266992,9036625.76310862,8894731.39500595
6950,24988112.777520936,14757417.39471287,141894.36810266992,9036625.76310862,8894731.39500595
6951,25001286.34536103,14759056.587516604,141894.36810266992,9036625.76310862,8894731.39500595
6952,25012308.191161893,14760734.850284219,141894.36810266992,9045964.082983973,8904069.714881303
6953,25015889.99348768,14762523.090843778,141894.36810266992,9047752.381592304,8905858.013489634
6954,25015989.983634736,14764348.738815563,141894.36810266992,9047752.381592304,8905858.013489634
6955,25015989.983634736,14766175.051808009,141894.36810266992,9047752.381592304,8905858.013489634
6956,25015989.983634736,14767977.257801466,141894.36810266992,9047752.381592304,8905858.013489634
6957,25015989.983634736,14769778.46626393,141894.36810266992,9047752.381592304,8905858.013489634
6958,25015989.983634736,14771562.217934022,141894.36810266992,9047752.381592304,8905858.013489634
6959,25015989.983634736,14773343.891414545,141894.36810266992,9047752.381592304,8905858.013489634
6960,25015989.983634736,14775127.310574306,141894.36810266992,9047752.381592304,8905858.013489634
6961,25015989.983634736,14776898.094341494,141894.36810266992,9047752.381592304,8905858.013489634
6962,25015989.983634736,14778672.036956824,141894.36810266992,9047752.381592304,8905858.013489634
6963,25015989.983634736,14780438.331834545,141894.36810266992,9047752.381592304,8905858.013489634
6964,25015989.983634736,14782207.369922495,141894.36810266992,9047752.381592304,8905858.013489634
6965,25015989.983634736,14783994.280440731,141894.36810266992,9047752.381592304,8905858.013489634
6966,25016221.41943551,14785847.111132067,141894.36810266992,9047752.381592304,8905858.013489634
6967,25020445.42578225,14787712.161578063,141894.36810266992,9047752.381592304,8905858.013489634
6968,25030680.66607558,14789459.919004835,141894.36810266992,9047752.381592304,8905858.013489634
6969,25042107.23198635,14791021.969411802,141894.36810266992,9047752.381592304,8905858.013489634
6970,25053668.130280096,14792428.654366657,141894.36810266992,9053073.780811476,8911179.412708806
6971,25065889.248191934,14793734.422436086,141894.36810266992,9063983.867495988,8922089.499393318
6972,25077898.47585681,14795135.870353231,141894.36810266992,9074586.384085825,8932692.015983155
6973,25090176.43724333,14796528.25736386,141894.36810266992,9085466.695303824,8943572.327201154
6974,25102340.563320078,14798093.46661897,141894.36810266992,9096060.348967567,8954165.980864897
6975,25113742.976308137,14799716.615799239,141894.36810266992,9105834.349617463,8963939.981514793
6976,25122902.0284824,14801379.583091633,141894.36810266992,9113325.171341436,8971430.803238766
6977,25125575.843017574,14803163.002251394,141894.36810266992,9114210.303558953,8972315.935456283
6978,25125624.606241897,14804973.271620376,141894.36810266992,9114210.303558953,8972315.935456283
6979,25125624.606241897,14806786.6998375,141894.36810266992,9114210.303558953,8972315.935456283
6980,25125624.606241897,14808579.84492444,141894.36810266992,9114210.303558953,8972315.935456283
6981,25125624.606241897,14810388.368614184,141894.36810266992,9114210.303558953,8972315.935456283
6982,25125624.606241897,14812179.768021887,141894.36810266992,9114210.303558953,8972315.935456283
6983,25125624.606241897,14813955.456316454,141894.36810266992,9114210.303558953,8972315.935456283
6984,25125624.606241897,14815735.716628073,141894.36810266992,9114210.303558953,8972315.935456283
6985,25125624.606241897,14817572.503695942,141894.36810266992,9114210.303558953,8972315.935456283
6986,25125624.606241897,14819411.03644305,141894.36810266992,9114210.303558953,8972315.935456283
6987,25125624.606241897,14821248.15602125,141894.36810266992,9114210.303558953,8972315.935456283
6988,25125624.606241897,14823083.529920215,141894.36810266992,9114210.303558953,8972315.935456283
6989,25125624.606241897,14824923.475836229,141894.36810266992,9114210.303558953,8972315.935456283
6990,25125851.039891064,14826828.011884019,141894.36810266992,9114210.303558953,8972315.935456283
6991,25130086.71387651,14828817.005555857,141894.36810266992,9114210.303558953,8972315.935456283
6992,25140237.97878371,14830787.54490433,141894.36810266992,9114210.303558953,8972315.935456283
6993,25151369.268924467,14832607.207690159,141894.36810266992,9114210.303558953,8972315.935456283
6994,25163339.843989883,14834271.172513546,141894.36810266992,9118272.51224774,8976378.14414507
6995,25175645.535300806,14835833.222920513,141894.36810266992,9129010.889993802,8987116.521891132
6996,25188000.869611785,14837351.298836218,141894.36810266992,9139842.88523118,8997948.51712851
6997,25200429.15652165,14838852.250469884,141894.36810266992,9150764.957349485,9008870.589246815
6998,25213821.31879264,14840472.57331234,141894.36810266992,9162531.533620127,9020637.165517457
6999,25227402.970284175,14842155.740607336,141894.36810266992,9174424.75465877,9032530.3865561
7000,25238108.89740089,14843953.457711326,141894.36810266992,9183327.7015136,9041433.33341093
7001,25241253.666455984,14845895.733681673,141894.36810266992,9184524.931440452,9042630.563337782
7002,25241314.903038654,14847828.86561792,141894.36810266992,9184524.931440452,9042630.563337782
7003,25241314.903038654,14849726.751459092,141894.36810266992,9184524.931440452,9042630.563337782
7004,25241314.903038654,14851578.252109105,141894.36810266992,9184524.931440452,9042630.563337782
7005,25241314.903038654,14853413.62600807,141894.36810266992,9184524.931440452,9042630.563337782
7006,25241314.903038654,14855230.213073337,141894.36810266992,9184524.931440452,9042630.563337782
7007,25241314.903038654,14857019.866801804,141894.36810266992,9184524.931440452,9042630.563337782
7008,25241314.903038654,14858792.396248229,141894.36810266992,9184524.931440452,9042630.563337782
7009,25241314.903038654,14860555.532277806,141894.36810266992,9184524.931440452,9042630.563337782
7010,25241314.903038654,14862313.763780002,141894.36810266992,9184524.931440452,9042630.563337782
7011,25241314.903038654,14864069.252071967,141894.36810266992,9184524.931440452,9042630.563337782
7012,25241314.903038654,14865827.816084495,141894.36810266992,9184524.931440452,9042630.563337782
7013,25241314.903038654,14867633.180926096,141894.36810266992,9184524.931440452,9042630.563337782
7014,25241550.366154183,14869504.88157871,141894.36810266992,9184524.931440452,9042630.563337782
7015,25245815.80030357,14871450.233269617,141894.36810266992,9184524.931440452,9042630.563337782
7016,25256066.82086031,14873389.682902152,141894.36810266992,9184524.931440452,9042630.563337782
