interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-03-02 02:00:00-06:00,2024-03-02 08:00:00+00:00,2024-03-02T03:00:00-06:00,2024-03-02 09:00:00+00:00,2024-02-24T03:55:42-06:00,2024-02-24 09:55:42+00:00,,0.0,0.0,0.0,
2024-03-02 03:00:00-06:00,2024-03-02 09:00:00+00:00,2024-03-02T04:00:00-06:00,2024-03-02 10:00:00+00:00,2024-02-24T04:55:30-06:00,2024-02-24 10:55:30+00:00,,0.0,0.0,0.0,
2024-03-02 04:00:00-06:00,2024-03-02 10:00:00+00:00,2024-03-02T05:00:00-06:00,2024-03-02 11:00:00+00:00,2024-02-24T05:55:35-06:00,2024-02-24 11:55:35+00:00,,0.0,0.0,0.0,
2024-03-02 05:00:00-06:00,2024-03-02 11:00:00+00:00,2024-03-02T06:00:00-06:00,2024-03-02 12:00:00+00:00,2024-02-24T06:55:36-06:00,2024-02-24 12:55:36+00:00,,0.0,0.0,0.0,
2024-03-02 06:00:00-06:00,2024-03-02 12:00:00+00:00,2024-03-02T07:00:00-06:00,2024-03-02 13:00:00+00:00,2024-02-24T07:55:30-06:00,2024-02-24 13:55:30+00:00,,3.6,3.8,2.5,
2024-03-02 07:00:00-06:00,2024-03-02 13:00:00+00:00,2024-03-02T08:00:00-06:00,2024-03-02 14:00:00+00:00,2024-02-24T08:55:33-06:00,2024-02-24 14:55:33+00:00,,1054.4,1316.8,877.3,
2024-03-02 08:00:00-06:00,2024-03-02 14:00:00+00:00,2024-03-02T09:00:00-06:00,2024-03-02 15:00:00+00:00,2024-02-24T09:55:37-06:00,2024-02-24 15:55:37+00:00,,6433.5,8193.3,5375.6,
2024-03-02 09:00:00-06:00,2024-03-02 15:00:00+00:00,2024-03-02T10:00:00-06:00,2024-03-02 16:00:00+00:00,2024-02-24T10:55:37-06:00,2024-02-24 16:55:37+00:00,,10386.1,13440.3,9502.5,
2024-03-02 10:00:00-06:00,2024-03-02 16:00:00+00:00,2024-03-02T11:00:00-06:00,2024-03-02 17:00:00+00:00,2024-02-24T11:55:36-06:00,2024-02-24 17:55:36+00:00,,11073.1,14213.4,9086.4,
2024-03-02 11:00:00-06:00,2024-03-02 17:00:00+00:00,2024-03-02T12:00:00-06:00,2024-03-02 18:00:00+00:00,2024-02-24T12:55:37-06:00,2024-02-24 18:55:37+00:00,,10985.8,14106.2,8935.9,
2024-03-02 12:00:00-06:00,2024-03-02 18:00:00+00:00,2024-03-02T13:00:00-06:00,2024-03-02 19:00:00+00:00,2024-02-24T13:55:40-06:00,2024-02-24 19:55:40+00:00,,11932.7,15392.4,10621.0,
2024-03-02 13:00:00-06:00,2024-03-02 19:00:00+00:00,2024-03-02T14:00:00-06:00,2024-03-02 20:00:00+00:00,2024-02-24T14:55:39-06:00,2024-02-24 20:55:39+00:00,,11640.2,15027.5,10605.3,
2024-03-02 14:00:00-06:00,2024-03-02 20:00:00+00:00,2024-03-02T15:00:00-06:00,2024-03-02 21:00:00+00:00,2024-02-24T15:55:29-06:00,2024-02-24 21:55:29+00:00,,11347.7,14781.1,10334.6,
2024-03-02 15:00:00-06:00,2024-03-02 21:00:00+00:00,2024-03-02T16:00:00-06:00,2024-03-02 22:00:00+00:00,2024-02-24T16:55:36-06:00,2024-02-24 22:55:36+00:00,,10771.6,14255.3,9343.7,
2024-03-02 16:00:00-06:00,2024-03-02 22:00:00+00:00,2024-03-02T17:00:00-06:00,2024-03-02 23:00:00+00:00,2024-02-24T17:55:30-06:00,2024-02-24 23:55:30+00:00,,9402.3,12528.1,7628.4,
2024-03-02 17:00:00-06:00,2024-03-02 23:00:00+00:00,2024-03-02T18:00:00-06:00,2024-03-03 00:00:00+00:00,2024-02-24T18:55:28-06:00,2024-02-25 00:55:28+00:00,,4949.8,6564.7,3223.4,
2024-03-02 18:00:00-06:00,2024-03-03 00:00:00+00:00,2024-03-02T19:00:00-06:00,2024-03-03 01:00:00+00:00,2024-02-24T19:55:35-06:00,2024-02-25 01:55:35+00:00,,373.1,478.2,88.9,
2024-03-02 19:00:00-06:00,2024-03-03 01:00:00+00:00,2024-03-02T20:00:00-06:00,2024-03-03 02:00:00+00:00,2024-02-24T20:55:32-06:00,2024-02-25 02:55:32+00:00,,0.0,0.0,0.0,
2024-03-02 20:00:00-06:00,2024-03-03 02:00:00+00:00,2024-03-02T21:00:00-06:00,2024-03-03 03:00:00+00:00,2024-02-24T21:55:30-06:00,2024-02-25 03:55:30+00:00,,0.0,0.0,0.0,
2024-03-02 21:00:00-06:00,2024-03-03 03:00:00+00:00,2024-03-02T22:00:00-06:00,2024-03-03 04:00:00+00:00,2024-02-24T22:55:40-06:00,2024-02-25 04:55:40+00:00,,0.0,0.0,0.0,
2024-03-02 22:00:00-06:00,2024-03-03 04:00:00+00:00,2024-03-02T23:00:00-06:00,2024-03-03 05:00:00+00:00,2024-02-24T23:55:31-06:00,2024-02-25 05:55:31+00:00,,0.0,0.0,0.0,
2024-03-02 23:00:00-06:00,2024-03-03 05:00:00+00:00,2024-03-03T00:00:00-06:00,2024-03-03 06:00:00+00:00,2024-02-25T00:55:38-06:00,2024-02-25 06:55:38+00:00,,0.0,0.0,0.0,
2024-03-03 00:00:00-06:00,2024-03-03 06:00:00+00:00,2024-03-03T01:00:00-06:00,2024-03-03 07:00:00+00:00,2024-02-25T01:55:37-06:00,2024-02-25 07:55:37+00:00,,0.0,0.0,0.0,
2024-03-03 01:00:00-06:00,2024-03-03 07:00:00+00:00,2024-03-03T02:00:00-06:00,2024-03-03 08:00:00+00:00,2024-02-25T02:55:33-06:00,2024-02-25 08:55:33+00:00,,0.0,0.0,0.0,
2024-03-03 02:00:00-06:00,2024-03-03 08:00:00+00:00,2024-03-03T03:00:00-06:00,2024-03-03 09:00:00+00:00,2024-02-25T03:55:25-06:00,2024-02-25 09:55:25+00:00,,0.0,0.0,0.0,
2024-03-03 03:00:00-06:00,2024-03-03 09:00:00+00:00,2024-03-03T04:00:00-06:00,2024-03-03 10:00:00+00:00,2024-02-25T04:55:38-06:00,2024-02-25 10:55:38+00:00,,0.0,0.0,0.0,
2024-03-03 04:00:00-06:00,2024-03-03 10:00:00+00:00,2024-03-03T05:00:00-06:00,2024-03-03 11:00:00+00:00,2024-02-25T05:55:30-06:00,2024-02-25 11:55:30+00:00,,0.0,0.0,0.0,
2024-03-03 05:00:00-06:00,2024-03-03 11:00:00+00:00,2024-03-03T06:00:00-06:00,2024-03-03 12:00:00+00:00,2024-02-25T06:55:35-06:00,2024-02-25 12:55:35+00:00,,0.0,0.0,0.0,
2024-03-03 06:00:00-06:00,2024-03-03 12:00:00+00:00,2024-03-03T07:00:00-06:00,2024-03-03 13:00:00+00:00,2024-02-25T07:55:40-06:00,2024-02-25 13:55:40+00:00,,3.0,3.3,2.1,
2024-03-03 07:00:00-06:00,2024-03-03 13:00:00+00:00,2024-03-03T08:00:00-06:00,2024-03-03 14:00:00+00:00,2024-02-25T08:55:33-06:00,2024-02-25 14:55:33+00:00,,843.2,1060.5,734.6,
2024-03-03 08:00:00-06:00,2024-03-03 14:00:00+00:00,2024-03-03T09:00:00-06:00,2024-03-03 15:00:00+00:00,2024-02-25T09:55:35-06:00,2024-02-25 15:55:35+00:00,,5208.0,6519.9,4408.6,
2024-03-03 09:00:00-06:00,2024-03-03 15:00:00+00:00,2024-03-03T10:00:00-06:00,2024-03-03 16:00:00+00:00,2024-02-25T10:55:27-06:00,2024-02-25 16:55:27+00:00,,9151.3,11522.1,8382.5,
2024-03-03 10:00:00-06:00,2024-03-03 16:00:00+00:00,2024-03-03T11:00:00-06:00,2024-03-03 17:00:00+00:00,2024-02-25T11:55:30-06:00,2024-02-25 17:55:30+00:00,,9854.0,12519.0,8035.0,
2024-03-03 11:00:00-06:00,2024-03-03 17:00:00+00:00,2024-03-03T12:00:00-06:00,2024-03-03 18:00:00+00:00,2024-02-25T12:55:32-06:00,2024-02-25 18:55:32+00:00,,10260.5,12911.5,8031.5,
2024-03-03 12:00:00-06:00,2024-03-03 18:00:00+00:00,2024-03-03T13:00:00-06:00,2024-03-03 19:00:00+00:00,2024-02-25T13:55:33-06:00,2024-02-25 19:55:33+00:00,,11643.4,14988.8,10650.9,
2024-03-03 13:00:00-06:00,2024-03-03 19:00:00+00:00,2024-03-03T14:00:00-06:00,2024-03-03 20:00:00+00:00,2024-02-25T14:55:28-06:00,2024-02-25 20:55:28+00:00,,11315.3,14669.3,10784.1,
2024-03-03 14:00:00-06:00,2024-03-03 20:00:00+00:00,2024-03-03T15:00:00-06:00,2024-03-03 21:00:00+00:00,2024-02-25T15:55:34-06:00,2024-02-25 21:55:34+00:00,,10976.7,14196.6,10426.9,
2024-03-03 15:00:00-06:00,2024-03-03 21:00:00+00:00,2024-03-03T16:00:00-06:00,2024-03-03 22:00:00+00:00,2024-02-25T16:55:32-06:00,2024-02-25 22:55:32+00:00,,10238.0,13316.7,9402.2,
2024-03-03 16:00:00-06:00,2024-03-03 22:00:00+00:00,2024-03-03T17:00:00-06:00,2024-03-03 23:00:00+00:00,2024-02-25T17:55:28-06:00,2024-02-25 23:55:28+00:00,,8759.2,11433.9,7534.4,
2024-03-03 17:00:00-06:00,2024-03-03 23:00:00+00:00,2024-03-03T18:00:00-06:00,2024-03-04 00:00:00+00:00,2024-02-25T18:55:33-06:00,2024-02-26 00:55:33+00:00,,4932.7,6413.0,3619.8,
