interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-08-05 12:00:00-05:00,2024-08-05 17:00:00+00:00,2024-08-05T13:00:00-05:00,2024-08-05 18:00:00+00:00,2024-07-29T13:55:13-05:00,2024-07-29 18:55:13+00:00,,15833.4,19896.1,15944.1,
2024-08-05 13:00:00-05:00,2024-08-05 18:00:00+00:00,2024-08-05T14:00:00-05:00,2024-08-05 19:00:00+00:00,2024-07-29T14:55:12-05:00,2024-07-29 19:55:12+00:00,,15000.6,18687.8,13726.7,
2024-08-05 14:00:00-05:00,2024-08-05 19:00:00+00:00,2024-08-05T15:00:00-05:00,2024-08-05 20:00:00+00:00,2024-07-29T15:55:11-05:00,2024-07-29 20:55:11+00:00,,14883.9,18694.5,13915.7,
2024-08-05 15:00:00-05:00,2024-08-05 20:00:00+00:00,2024-08-05T16:00:00-05:00,2024-08-05 21:00:00+00:00,2024-07-29T16:55:10-05:00,2024-07-29 21:55:10+00:00,,14485.5,18166.7,13161.3,
2024-08-05 16:00:00-05:00,2024-08-05 21:00:00+00:00,2024-08-05T17:00:00-05:00,2024-08-05 22:00:00+00:00,2024-07-29T17:55:09-05:00,2024-07-29 22:55:09+00:00,,13504.2,16840.3,11402.6,
2024-08-05 17:00:00-05:00,2024-08-05 22:00:00+00:00,2024-08-05T18:00:00-05:00,2024-08-05 23:00:00+00:00,2024-07-29T18:55:10-05:00,2024-07-29 23:55:10+00:00,,12390.6,15579.9,9792.9,
2024-08-05 18:00:00-05:00,2024-08-05 23:00:00+00:00,2024-08-05T19:00:00-05:00,2024-08-06 00:00:00+00:00,2024-07-29T19:55:10-05:00,2024-07-30 00:55:10+00:00,,9137.1,12090.5,7052.3,
2024-08-05 19:00:00-05:00,2024-08-06 00:00:00+00:00,2024-08-05T20:00:00-05:00,2024-08-06 01:00:00+00:00,2024-07-29T20:55:12-05:00,2024-07-30 01:55:12+00:00,,3516.4,5074.3,2834.6,
2024-08-05 20:00:00-05:00,2024-08-06 01:00:00+00:00,2024-08-05T21:00:00-05:00,2024-08-06 02:00:00+00:00,2024-07-29T21:55:10-05:00,2024-07-30 02:55:10+00:00,,205.3,279.3,173.4,
2024-08-05 21:00:00-05:00,2024-08-06 02:00:00+00:00,2024-08-05T22:00:00-05:00,2024-08-06 03:00:00+00:00,2024-07-29T22:55:11-05:00,2024-07-30 03:55:11+00:00,,0.0,0.0,0.0,
2024-08-05 22:00:00-05:00,2024-08-06 03:00:00+00:00,2024-08-05T23:00:00-05:00,2024-08-06 04:00:00+00:00,2024-07-29T23:55:09-05:00,2024-07-30 04:55:09+00:00,,0.0,0.0,0.0,
2024-08-05 23:00:00-05:00,2024-08-06 04:00:00+00:00,2024-08-06T00:00:00-05:00,2024-08-06 05:00:00+00:00,2024-07-30T00:55:09-05:00,2024-07-30 05:55:09+00:00,,0.0,0.0,0.0,
2024-08-06 00:00:00-05:00,2024-08-06 05:00:00+00:00,2024-08-06T01:00:00-05:00,2024-08-06 06:00:00+00:00,2024-07-30T01:55:11-05:00,2024-07-30 06:55:11+00:00,,0.0,0.0,0.0,
2024-08-06 01:00:00-05:00,2024-08-06 06:00:00+00:00,2024-08-06T02:00:00-05:00,2024-08-06 07:00:00+00:00,2024-07-30T02:55:14-05:00,2024-07-30 07:55:14+00:00,,0.0,0.0,0.0,
2024-08-06 02:00:00-05:00,2024-08-06 07:00:00+00:00,2024-08-06T03:00:00-05:00,2024-08-06 08:00:00+00:00,2024-07-30T03:55:09-05:00,2024-07-30 08:55:09+00:00,,0.0,0.0,0.0,
2024-08-06 03:00:00-05:00,2024-08-06 08:00:00+00:00,2024-08-06T04:00:00-05:00,2024-08-06 09:00:00+00:00,2024-07-30T04:55:08-05:00,2024-07-30 09:55:08+00:00,,0.0,0.0,0.0,
2024-08-06 04:00:00-05:00,2024-08-06 09:00:00+00:00,2024-08-06T05:00:00-05:00,2024-08-06 10:00:00+00:00,2024-07-30T05:55:10-05:00,2024-07-30 10:55:10+00:00,,0.0,0.0,0.0,
2024-08-06 05:00:00-05:00,2024-08-06 10:00:00+00:00,2024-08-06T06:00:00-05:00,2024-08-06 11:00:00+00:00,2024-07-30T06:55:10-05:00,2024-07-30 11:55:10+00:00,,0.0,0.0,0.0,
2024-08-06 06:00:00-05:00,2024-08-06 11:00:00+00:00,2024-08-06T07:00:00-05:00,2024-08-06 12:00:00+00:00,2024-07-30T07:55:11-05:00,2024-07-30 12:55:11+00:00,,14.6,17.0,13.5,
2024-08-06 07:00:00-05:00,2024-08-06 12:00:00+00:00,2024-08-06T08:00:00-05:00,2024-08-06 13:00:00+00:00,2024-07-30T08:55:09-05:00,2024-07-30 13:55:09+00:00,,2024.7,2391.3,1931.7,
2024-08-06 08:00:00-05:00,2024-08-06 13:00:00+00:00,2024-08-06T09:00:00-05:00,2024-08-06 14:00:00+00:00,2024-07-30T09:55:08-05:00,2024-07-30 14:55:08+00:00,,9431.3,11638.3,10086.9,
2024-08-06 09:00:00-05:00,2024-08-06 14:00:00+00:00,2024-08-06T10:00:00-05:00,2024-08-06 15:00:00+00:00,2024-07-30T10:55:10-05:00,2024-07-30 15:55:10+00:00,,14278.9,17942.0,15933.7,
2024-08-06 10:00:00-05:00,2024-08-06 15:00:00+00:00,2024-08-06T11:00:00-05:00,2024-08-06 16:00:00+00:00,2024-07-30T11:55:08-05:00,2024-07-30 16:55:08+00:00,,15644.7,19665.9,17428.1,
2024-08-06 11:00:00-05:00,2024-08-06 16:00:00+00:00,2024-08-06T12:00:00-05:00,2024-08-06 17:00:00+00:00,2024-07-30T12:55:09-05:00,2024-07-30 17:55:09+00:00,,16135.5,20231.7,16922.3,
2024-08-06 12:00:00-05:00,2024-08-06 17:00:00+00:00,2024-08-06T13:00:00-05:00,2024-08-06 18:00:00+00:00,2024-07-30T13:55:08-05:00,2024-07-30 18:55:08+00:00,,16073.9,20127.0,16701.1,
2024-08-06 13:00:00-05:00,2024-08-06 18:00:00+00:00,2024-08-06T14:00:00-05:00,2024-08-06 19:00:00+00:00,2024-07-30T14:55:12-05:00,2024-07-30 19:55:12+00:00,,14797.8,18495.2,14075.6,
2024-08-06 14:00:00-05:00,2024-08-06 19:00:00+00:00,2024-08-06T15:00:00-05:00,2024-08-06 20:00:00+00:00,2024-07-30T15:55:09-05:00,2024-07-30 20:55:09+00:00,,14705.8,18436.0,13998.3,
2024-08-06 15:00:00-05:00,2024-08-06 20:00:00+00:00,2024-08-06T16:00:00-05:00,2024-08-06 21:00:00+00:00,2024-07-30T16:55:12-05:00,2024-07-30 21:55:12+00:00,,14214.5,17904.0,13308.7,
2024-08-06 16:00:00-05:00,2024-08-06 21:00:00+00:00,2024-08-06T17:00:00-05:00,2024-08-06 22:00:00+00:00,2024-07-30T17:55:10-05:00,2024-07-30 22:55:10+00:00,,13381.1,16717.2,11702.7,
2024-08-06 17:00:00-05:00,2024-08-06 22:00:00+00:00,2024-08-06T18:00:00-05:00,2024-08-06 23:00:00+00:00,2024-07-30T18:55:09-05:00,2024-07-30 23:55:09+00:00,,12053.7,15143.5,9885.5,
2024-08-06 18:00:00-05:00,2024-08-06 23:00:00+00:00,2024-08-06T19:00:00-05:00,2024-08-07 00:00:00+00:00,2024-07-30T19:55:08-05:00,2024-07-31 00:55:08+00:00,,9348.1,12271.1,7243.8,
2024-08-06 19:00:00-05:00,2024-08-07 00:00:00+00:00,2024-08-06T20:00:00-05:00,2024-08-07 01:00:00+00:00,2024-07-30T20:55:12-05:00,2024-07-31 01:55:12+00:00,,3573.8,5065.7,3029.6,
2024-08-06 20:00:00-05:00,2024-08-07 01:00:00+00:00,2024-08-06T21:00:00-05:00,2024-08-07 02:00:00+00:00,2024-07-30T21:55:10-05:00,2024-07-31 02:55:10+00:00,,186.3,251.7,158.7,
2024-08-06 21:00:00-05:00,2024-08-07 02:00:00+00:00,2024-08-06T22:00:00-05:00,2024-08-07 03:00:00+00:00,2024-07-30T22:55:11-05:00,2024-07-31 03:55:11+00:00,,0.0,0.0,0.0,
2024-08-06 22:00:00-05:00,2024-08-07 03:00:00+00:00,2024-08-06T23:00:00-05:00,2024-08-07 04:00:00+00:00,2024-07-30T23:55:12-05:00,2024-07-31 04:55:12+00:00,,0.0,0.0,0.0,
2024-08-06 23:00:00-05:00,2024-08-07 04:00:00+00:00,2024-08-07T00:00:00-05:00,2024-08-07 05:00:00+00:00,2024-07-31T00:55:12-05:00,2024-07-31 05:55:12+00:00,,0.0,0.0,0.0,
2024-08-07 00:00:00-05:00,2024-08-07 05:00:00+00:00,2024-08-07T01:00:00-05:00,2024-08-07 06:00:00+00:00,2024-07-31T01:55:08-05:00,2024-07-31 06:55:08+00:00,,0.0,0.0,0.0,
2024-08-07 01:00:00-05:00,2024-08-07 06:00:00+00:00,2024-08-07T02:00:00-05:00,2024-08-07 07:00:00+00:00,2024-07-31T02:55:10-05:00,2024-07-31 07:55:10+00:00,,0.0,0.0,0.0,
2024-08-07 02:00:00-05:00,2024-08-07 07:00:00+00:00,2024-08-07T03:00:00-05:00,2024-08-07 08:00:00+00:00,2024-07-31T03:55:10-05:00,2024-07-31 08:55:10+00:00,,0.0,0.0,0.0,
2024-08-07 03:00:00-05:00,2024-08-07 08:00:00+00:00,2024-08-07T04:00:00-05:00,2024-08-07 09:00:00+00:00,2024-07-31T04:55:11-05:00,2024-07-31 09:55:11+00:00,,0.0,0.0,0.0,
2024-08-07 04:00:00-05:00,2024-08-07 09:00:00+00:00,2024-08-07T05:00:00-05:00,2024-08-07 10:00:00+00:00,2024-07-31T05:55:14-05:00,2024-07-31 10:55:14+00:00,,0.0,0.0,0.0,
2024-08-07 05:00:00-05:00,2024-08-07 10:00:00+00:00,2024-08-07T06:00:00-05:00,2024-08-07 11:00:00+00:00,2024-07-31T06:55:09-05:00,2024-07-31 11:55:09+00:00,,0.0,0.0,0.0,
2024-08-07 06:00:00-05:00,2024-08-07 11:00:00+00:00,2024-08-07T07:00:00-05:00,2024-08-07 12:00:00+00:00,2024-07-31T07:55:11-05:00,2024-07-31 12:55:11+00:00,,14.1,16.3,14.5,
2024-08-07 07:00:00-05:00,2024-08-07 12:00:00+00:00,2024-08-07T08:00:00-05:00,2024-08-07 13:00:00+00:00,2024-07-31T08:55:12-05:00,2024-07-31 13:55:12+00:00,,2028.2,2415.8,1956.4,
2024-08-07 08:00:00-05:00,2024-08-07 13:00:00+00:00,2024-08-07T09:00:00-05:00,2024-08-07 14:00:00+00:00,2024-07-31T09:55:11-05:00,2024-07-31 14:55:11+00:00,,9432.6,11595.0,10001.6,
2024-08-07 09:00:00-05:00,2024-08-07 14:00:00+00:00,2024-08-07T10:00:00-05:00,2024-08-07 15:00:00+00:00,2024-07-31T10:55:12-05:00,2024-07-31 15:55:12+00:00,,14271.3,17852.6,15793.6,
2024-08-07 10:00:00-05:00,2024-08-07 15:00:00+00:00,2024-08-07T11:00:00-05:00,2024-08-07 16:00:00+00:00,2024-07-31T11:55:08-05:00,2024-07-31 16:55:08+00:00,,15635.9,19596.2,17339.5,
2024-08-07 11:00:00-05:00,2024-08-07 16:00:00+00:00,2024-08-07T12:00:00-05:00,2024-08-07 17:00:00+00:00,2024-07-31T12:55:11-05:00,2024-07-31 17:55:11+00:00,,16084.5,20095.7,16746.8,
2024-08-07 12:00:00-05:00,2024-08-07 17:00:00+00:00,2024-08-07T13:00:00-05:00,2024-08-07 18:00:00+00:00,2024-07-31T13:55:11-05:00,2024-07-31 18:55:11+00:00,,16297.4,20368.2,17103.3,
2024-08-07 13:00:00-05:00,2024-08-07 18:00:00+00:00,2024-08-07T14:00:00-05:00,2024-08-07 19:00:00+00:00,2024-07-31T14:55:09-05:00,2024-07-31 19:55:09+00:00,,15981.1,19930.8,16188.4,
2024-08-07 14:00:00-05:00,2024-08-07 19:00:00+00:00,2024-08-07T15:00:00-05:00,2024-08-07 20:00:00+00:00,2024-07-31T15:55:12-05:00,2024-07-31 20:55:12+00:00,,15981.7,20018.8,16324.8,
2024-08-07 15:00:00-05:00,2024-08-07 20:00:00+00:00,2024-08-07T16:00:00-05:00,2024-08-07 21:00:00+00:00,2024-07-31T16:55:11-05:00,2024-07-31 21:55:11+00:00,,15816.8,19743.2,15874.4,
2024-08-07 16:00:00-05:00,2024-08-07 21:00:00+00:00,2024-08-07T17:00:00-05:00,2024-08-07 22:00:00+00:00,2024-07-31T17:55:12-05:00,2024-07-31 22:55:12+00:00,,15615.6,19548.3,15117.8,
2024-08-07 17:00:00-05:00,2024-08-07 22:00:00+00:00,2024-08-07T18:00:00-05:00,2024-08-07 23:00:00+00:00,2024-07-31T18:55:11-05:00,2024-07-31 23:55:11+00:00,,14475.1,18396.9,13427.6,
2024-08-07 18:00:00-05:00,2024-08-07 23:00:00+00:00,2024-08-07T19:00:00-05:00,2024-08-08 00:00:00+00:00,2024-07-31T19:55:15-05:00,2024-08-01 00:55:15+00:00,,10844.1,14651.5,9776.8,
2024-08-07 19:00:00-05:00,2024-08-08 00:00:00+00:00,2024-08-07T20:00:00-05:00,2024-08-08 01:00:00+00:00,2024-07-31T20:55:09-05:00,2024-08-01 01:55:09+00:00,,3719.4,5443.8,3468.3,
2024-08-07 20:00:00-05:00,2024-08-08 01:00:00+00:00,2024-08-07T21:00:00-05:00,2024-08-08 02:00:00+00:00,2024-07-31T21:55:11-05:00,2024-08-01 02:55:11+00:00,,209.9,289.9,196.2,
2024-08-07 21:00:00-05:00,2024-08-08 02:00:00+00:00,2024-08-07T22:00:00-05:00,2024-08-08 03:00:00+00:00,2024-07-31T22:55:08-05:00,2024-08-01 03:55:08+00:00,,0.0,0.0,0.0,
2024-08-07 22:00:00-05:00,2024-08-08 03:00:00+00:00,2024-08-07T23:00:00-05:00,2024-08-08 04:00:00+00:00,2024-07-31T23:55:11-05:00,2024-08-01 04:55:11+00:00,,0.0,0.0,0.0,
2024-08-07 23:00:00-05:00,2024-08-08 04:00:00+00:00,2024-08-08T00:00:00-05:00,2024-08-08 05:00:00+00:00,2024-08-01T00:55:12-05:00,2024-08-01 05:55:12+00:00,,0.0,0.0,0.0,
2024-08-08 00:00:00-05:00,2024-08-08 05:00:00+00:00,2024-08-08T01:00:00-05:00,2024-08-08 06:00:00+00:00,2024-08-01T01:55:12-05:00,2024-08-01 06:55:12+00:00,,0.0,0.0,0.0,
2024-08-08 01:00:00-05:00,2024-08-08 06:00:00+00:00,2024-08-08T02:00:00-05:00,2024-08-08 07:00:00+00:00,2024-08-01T02:55:10-05:00,2024-08-01 07:55:10+00:00,,0.0,0.0,0.0,
2024-08-08 02:00:00-05:00,2024-08-08 07:00:00+00:00,2024-08-08T03:00:00-05:00,2024-08-08 08:00:00+00:00,2024-08-01T03:55:14-05:00,2024-08-01 08:55:14+00:00,,0.0,0.0,0.0,
2024-08-08 03:00:00-05:00,2024-08-08 08:00:00+00:00,2024-08-08T04:00:00-05:00,2024-08-08 09:00:00+00:00,2024-08-01T04:55:11-05:00,2024-08-01 09:55:11+00:00,,0.0,0.0,0.0,
2024-08-08 04:00:00-05:00,2024-08-08 09:00:00+00:00,2024-08-08T05:00:00-05:00,2024-08-08 10:00:00+00:00,2024-08-01T05:55:13-05:00,2024-08-01 10:55:13+00:00,,0.0,0.0,0.0,
2024-08-08 05:00:00-05:00,2024-08-08 10:00:00+00:00,2024-08-08T06:00:00-05:00,2024-08-08 11:00:00+00:00,2024-08-01T06:55:12-05:00,2024-08-01 11:55:12+00:00,,0.0,0.0,0.0,
2024-08-08 06:00:00-05:00,2024-08-08 11:00:00+00:00,2024-08-08T07:00:00-05:00,2024-08-08 12:00:00+00:00,2024-08-01T07:55:11-05:00,2024-08-01 12:55:11+00:00,,11.3,14.2,11.9,
2024-08-08 07:00:00-05:00,2024-08-08 12:00:00+00:00,2024-08-08T08:00:00-05:00,2024-08-08 13:00:00+00:00,2024-08-01T08:55:13-05:00,2024-08-01 13:55:13+00:00,,1907.4,2374.5,1928.8,
2024-08-08 08:00:00-05:00,2024-08-08 13:00:00+00:00,2024-08-08T09:00:00-05:00,2024-08-08 14:00:00+00:00,2024-08-01T09:55:11-05:00,2024-08-01 14:55:11+00:00,,8906.6,11442.0,9800.1,
2024-08-08 09:00:00-05:00,2024-08-08 14:00:00+00:00,2024-08-08T10:00:00-05:00,2024-08-08 15:00:00+00:00,2024-08-01T10:55:10-05:00,2024-08-01 15:55:10+00:00,,13741.1,17797.3,15748.8,
2024-08-08 10:00:00-05:00,2024-08-08 15:00:00+00:00,2024-08-08T11:00:00-05:00,2024-08-08 16:00:00+00:00,2024-08-01T11:55:10-05:00,2024-08-01 16:55:10+00:00,,15086.4,19664.6,17700.0,
2024-08-08 11:00:00-05:00,2024-08-08 16:00:00+00:00,2024-08-08T12:00:00-05:00,2024-08-08 17:00:00+00:00,2024-08-01T12:55:10-05:00,2024-08-01 17:55:10+00:00,,15468.4,20056.1,16848.8,
2024-08-08 12:00:00-05:00,2024-08-08 17:00:00+00:00,2024-08-08T13:00:00-05:00,2024-08-08 18:00:00+00:00,2024-08-01T13:55:11-05:00,2024-08-01 18:55:11+00:00,,15541.1,20327.7,17417.7,
2024-08-08 13:00:00-05:00,2024-08-08 18:00:00+00:00,2024-08-08T14:00:00-05:00,2024-08-08 19:00:00+00:00,2024-08-01T14:55:11-05:00,2024-08-01 19:55:11+00:00,,15441.4,20166.0,17010.7,
2024-08-08 14:00:00-05:00,2024-08-08 19:00:00+00:00,2024-08-08T15:00:00-05:00,2024-08-08 20:00:00+00:00,2024-08-01T15:55:11-05:00,2024-08-01 20:55:11+00:00,,15380.1,20167.3,17061.1,
2024-08-08 15:00:00-05:00,2024-08-08 20:00:00+00:00,2024-08-08T16:00:00-05:00,2024-08-08 21:00:00+00:00,2024-08-01T16:55:08-05:00,2024-08-01 21:55:08+00:00,,15191.6,19881.3,16705.6,
2024-08-08 16:00:00-05:00,2024-08-08 21:00:00+00:00,2024-08-08T17:00:00-05:00,2024-08-08 22:00:00+00:00,2024-08-01T17:55:14-05:00,2024-08-01 22:55:14+00:00,,14966.2,19604.6,15892.1,
2024-08-08 17:00:00-05:00,2024-08-08 22:00:00+00:00,2024-08-08T18:00:00-05:00,2024-08-08 23:00:00+00:00,2024-08-01T18:55:09-05:00,2024-08-01 23:55:09+00:00,,14000.2,18558.0,14326.9,
2024-08-08 18:00:00-05:00,2024-08-08 23:00:00+00:00,2024-08-08T19:00:00-05:00,2024-08-09 00:00:00+00:00,2024-08-01T19:55:09-05:00,2024-08-02 00:55:09+00:00,,10533.0,14756.2,10607.3,
2024-08-08 19:00:00-05:00,2024-08-09 00:00:00+00:00,2024-08-08T20:00:00-05:00,2024-08-09 01:00:00+00:00,2024-08-01T20:55:10-05:00,2024-08-02 01:55:10+00:00,,3601.0,5427.2,3587.4,
2024-08-08 20:00:00-05:00,2024-08-09 01:00:00+00:00,2024-08-08T21:00:00-05:00,2024-08-09 02:00:00+00:00,2024-08-01T21:55:12-05:00,2024-08-02 02:55:12+00:00,,192.0,269.4,183.3,
2024-08-08 21:00:00-05:00,2024-08-09 02:00:00+00:00,2024-08-08T22:00:00-05:00,2024-08-09 03:00:00+00:00,2024-08-01T22:55:09-05:00,2024-08-02 03:55:09+00:00,,0.0,0.0,0.0,
2024-08-08 22:00:00-05:00,2024-08-09 03:00:00+00:00,2024-08-08T23:00:00-05:00,2024-08-09 04:00:00+00:00,2024-08-01T23:55:08-05:00,2024-08-02 04:55:08+00:00,,0.0,0.0,0.0,
2024-08-08 23:00:00-05:00,2024-08-09 04:00:00+00:00,2024-08-09T00:00:00-05:00,2024-08-09 05:00:00+00:00,2024-08-02T00:55:11-05:00,2024-08-02 05:55:11+00:00,,0.0,0.0,0.0,
2024-08-09 00:00:00-05:00,2024-08-09 05:00:00+00:00,2024-08-09T01:00:00-05:00,2024-08-09 06:00:00+00:00,2024-08-02T01:55:07-05:00,2024-08-02 06:55:07+00:00,,0.0,0.0,0.0,
2024-08-09 01:00:00-05:00,2024-08-09 06:00:00+00:00,2024-08-09T02:00:00-05:00,2024-08-09 07:00:00+00:00,2024-08-02T02:55:11-05:00,2024-08-02 07:55:11+00:00,,0.0,0.0,0.0,
2024-08-09 02:00:00-05:00,2024-08-09 07:00:00+00:00,2024-08-09T03:00:00-05:00,2024-08-09 08:00:00+00:00,2024-08-02T03:55:13-05:00,2024-08-02 08:55:13+00:00,,0.0,0.0,0.0,
2024-08-09 03:00:00-05:00,2024-08-09 08:00:00+00:00,2024-08-09T04:00:00-05:00,2024-08-09 09:00:00+00:00,2024-08-02T04:55:09-05:00,2024-08-02 09:55:09+00:00,,0.0,0.0,0.0,
2024-08-09 04:00:00-05:00,2024-08-09 09:00:00+00:00,2024-08-09T05:00:00-05:00,2024-08-09 10:00:00+00:00,2024-08-02T05:55:07-05:00,2024-08-02 10:55:07+00:00,,0.0,0.0,0.0,
2024-08-09 05:00:00-05:00,2024-08-09 10:00:00+00:00,2024-08-09T06:00:00-05:00,2024-08-09 11:00:00+00:00,2024-08-02T06:55:13-05:00,2024-08-02 11:55:13+00:00,,0.0,0.0,0.0,
2024-08-09 06:00:00-05:00,2024-08-09 11:00:00+00:00,2024-08-09T07:00:00-05:00,2024-08-09 12:00:00+00:00,2024-08-02T07:55:11-05:00,2024-08-02 12:55:11+00:00,,10.1,13.1,10.7,
2024-08-09 07:00:00-05:00,2024-08-09 12:00:00+00:00,2024-08-09T08:00:00-05:00,2024-08-09 13:00:00+00:00,2024-08-02T08:55:12-05:00,2024-08-02 13:55:12+00:00,,1820.7,2291.9,1847.4,
2024-08-09 08:00:00-05:00,2024-08-09 13:00:00+00:00,2024-08-09T09:00:00-05:00,2024-08-09 14:00:00+00:00,2024-08-02T09:55:13-05:00,2024-08-02 14:55:13+00:00,,8810.9,11407.6,9848.5,
2024-08-09 09:00:00-05:00,2024-08-09 14:00:00+00:00,2024-08-09T10:00:00-05:00,2024-08-09 15:00:00+00:00,2024-08-02T10:55:08-05:00,2024-08-02 15:55:08+00:00,,13751.4,17964.6,15979.4,
2024-08-09 10:00:00-05:00,2024-08-09 15:00:00+00:00,2024-08-09T11:00:00-05:00,2024-08-09 16:00:00+00:00,2024-08-02T11:55:13-05:00,2024-08-02 16:55:13+00:00,,15093.5,19814.0,17775.4,
2024-08-09 11:00:00-05:00,2024-08-09 16:00:00+00:00,2024-08-09T12:00:00-05:00,2024-08-09 17:00:00+00:00,2024-08-02T12:55:11-05:00,2024-08-02 17:55:11+00:00,,15464.3,20217.7,17130.5,
2024-08-09 12:00:00-05:00,2024-08-09 17:00:00+00:00,2024-08-09T13:00:00-05:00,2024-08-09 18:00:00+00:00,2024-08-02T13:55:11-05:00,2024-08-02 18:55:11+00:00,,15799.1,20541.1,17299.7,
2024-08-09 13:00:00-05:00,2024-08-09 18:00:00+00:00,2024-08-09T14:00:00-05:00,2024-08-09 19:00:00+00:00,2024-08-02T14:55:09-05:00,2024-08-02 19:55:09+00:00,,15332.3,19932.6,15697.3,
2024-08-09 14:00:00-05:00,2024-08-09 19:00:00+00:00,2024-08-09T15:00:00-05:00,2024-08-09 20:00:00+00:00,2024-08-02T15:55:10-05:00,2024-08-02 20:55:10+00:00,,15459.8,20109.4,15933.1,
2024-08-09 15:00:00-05:00,2024-08-09 20:00:00+00:00,2024-08-09T16:00:00-05:00,2024-08-09 21:00:00+00:00,2024-08-02T16:55:14-05:00,2024-08-02 21:55:14+00:00,,15217.2,19803.1,15337.2,
2024-08-09 16:00:00-05:00,2024-08-09 21:00:00+00:00,2024-08-09T17:00:00-05:00,2024-08-09 22:00:00+00:00,2024-08-02T17:55:08-05:00,2024-08-02 22:55:08+00:00,,14678.9,19128.3,13944.0,
2024-08-09 17:00:00-05:00,2024-08-09 22:00:00+00:00,2024-08-09T18:00:00-05:00,2024-08-09 23:00:00+00:00,2024-08-02T18:55:09-05:00,2024-08-02 23:55:09+00:00,,13675.7,17962.8,12246.7,
2024-08-09 18:00:00-05:00,2024-08-09 23:00:00+00:00,2024-08-09T19:00:00-05:00,2024-08-10 00:00:00+00:00,2024-08-02T19:55:13-05:00,2024-08-03 00:55:13+00:00,,9595.1,13270.8,8027.2,
2024-08-09 19:00:00-05:00,2024-08-10 00:00:00+00:00,2024-08-09T20:00:00-05:00,2024-08-10 01:00:00+00:00,2024-08-02T20:55:12-05:00,2024-08-03 01:55:12+00:00,,3229.4,4823.2,2608.0,
2024-08-09 20:00:00-05:00,2024-08-10 01:00:00+00:00,2024-08-09T21:00:00-05:00,2024-08-10 02:00:00+00:00,2024-08-02T21:55:12-05:00,2024-08-03 02:55:12+00:00,,165.6,233.4,138.5,
2024-08-09 21:00:00-05:00,2024-08-10 02:00:00+00:00,2024-08-09T22:00:00-05:00,2024-08-10 03:00:00+00:00,2024-08-02T22:55:10-05:00,2024-08-03 03:55:10+00:00,,0.0,0.0,0.0,
2024-08-09 22:00:00-05:00,2024-08-10 03:00:00+00:00,2024-08-09T23:00:00-05:00,2024-08-10 04:00:00+00:00,2024-08-02T23:55:11-05:00,2024-08-03 04:55:11+00:00,,0.0,0.0,0.0,
2024-08-09 23:00:00-05:00,2024-08-10 04:00:00+00:00,2024-08-10T00:00:00-05:00,2024-08-10 05:00:00+00:00,2024-08-03T00:55:08-05:00,2024-08-03 05:55:08+00:00,,0.0,0.0,0.0,
2024-08-10 00:00:00-05:00,2024-08-10 05:00:00+00:00,2024-08-10T01:00:00-05:00,2024-08-10 06:00:00+00:00,2024-08-03T01:55:13-05:00,2024-08-03 06:55:13+00:00,,0.0,0.0,0.0,
2024-08-10 01:00:00-05:00,2024-08-10 06:00:00+00:00,2024-08-10T02:00:00-05:00,2024-08-10 07:00:00+00:00,2024-08-03T02:55:09-05:00,2024-08-03 07:55:09+00:00,,0.0,0.0,0.0,
2024-08-10 02:00:00-05:00,2024-08-10 07:00:00+00:00,2024-08-10T03:00:00-05:00,2024-08-10 08:00:00+00:00,2024-08-03T03:55:11-05:00,2024-08-03 08:55:11+00:00,,0.0,0.0,0.0,
2024-08-10 03:00:00-05:00,2024-08-10 08:00:00+00:00,2024-08-10T04:00:00-05:00,2024-08-10 09:00:00+00:00,2024-08-03T04:55:09-05:00,2024-08-03 09:55:09+00:00,,0.0,0.0,0.0,
2024-08-10 04:00:00-05:00,2024-08-10 09:00:00+00:00,2024-08-10T05:00:00-05:00,2024-08-10 10:00:00+00:00,2024-08-03T05:55:12-05:00,2024-08-03 10:55:12+00:00,,0.0,0.0,0.0,
2024-08-10 05:00:00-05:00,2024-08-10 10:00:00+00:00,2024-08-10T06:00:00-05:00,2024-08-10 11:00:00+00:00,2024-08-03T06:55:09-05:00,2024-08-03 11:55:09+00:00,,0.0,0.0,0.0,
2024-08-10 06:00:00-05:00,2024-08-10 11:00:00+00:00,2024-08-10T07:00:00-05:00,2024-08-10 12:00:00+00:00,2024-08-03T07:55:11-05:00,2024-08-03 12:55:11+00:00,,8.9,11.1,9.0,
2024-08-10 07:00:00-05:00,2024-08-10 12:00:00+00:00,2024-08-10T08:00:00-05:00,2024-08-10 13:00:00+00:00,2024-08-03T08:55:11-05:00,2024-08-03 13:55:11+00:00,,1686.5,2100.2,1618.7,
2024-08-10 08:00:00-05:00,2024-08-10 13:00:00+00:00,2024-08-10T09:00:00-05:00,2024-08-10 14:00:00+00:00,2024-08-03T09:55:12-05:00,2024-08-03 14:55:12+00:00,,8264.9,10577.4,8360.9,
2024-08-10 09:00:00-05:00,2024-08-10 14:00:00+00:00,2024-08-10T10:00:00-05:00,2024-08-10 15:00:00+00:00,2024-08-03T10:55:11-05:00,2024-08-03 15:55:11+00:00,,13008.8,16890.9,13489.2,
