interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-05-02 02:00:00-05:00,2024-05-02 07:00:00+00:00,2024-05-02T03:00:00-05:00,2024-05-02 08:00:00+00:00,2024-04-25T03:55:47-05:00,2024-04-25 08:55:47+00:00,,0.0,0.0,0.0,
2024-05-02 03:00:00-05:00,2024-05-02 08:00:00+00:00,2024-05-02T04:00:00-05:00,2024-05-02 09:00:00+00:00,2024-04-25T04:55:44-05:00,2024-04-25 09:55:44+00:00,,0.0,0.0,0.0,
2024-05-02 04:00:00-05:00,2024-05-02 09:00:00+00:00,2024-05-02T05:00:00-05:00,2024-05-02 10:00:00+00:00,2024-04-25T05:55:39-05:00,2024-04-25 10:55:39+00:00,,0.0,0.0,0.0,
2024-05-02 05:00:00-05:00,2024-05-02 10:00:00+00:00,2024-05-02T06:00:00-05:00,2024-05-02 11:00:00+00:00,2024-04-25T06:55:39-05:00,2024-04-25 11:55:39+00:00,,0.0,0.0,0.0,
2024-05-02 06:00:00-05:00,2024-05-02 11:00:00+00:00,2024-05-02T07:00:00-05:00,2024-05-02 12:00:00+00:00,2024-04-25T07:55:42-05:00,2024-04-25 12:55:42+00:00,,13.4,24.6,17.6,
2024-05-02 07:00:00-05:00,2024-05-02 12:00:00+00:00,2024-05-02T08:00:00-05:00,2024-05-02 13:00:00+00:00,2024-04-25T08:55:53-05:00,2024-04-25 13:55:53+00:00,,735.3,1381.6,982.3,
2024-05-02 08:00:00-05:00,2024-05-02 13:00:00+00:00,2024-05-02T09:00:00-05:00,2024-05-02 14:00:00+00:00,2024-04-25T09:55:45-05:00,2024-04-25 14:55:45+00:00,,2733.7,5432.3,3771.3,
2024-05-02 09:00:00-05:00,2024-05-02 14:00:00+00:00,2024-05-02T10:00:00-05:00,2024-05-02 15:00:00+00:00,2024-04-25T10:55:45-05:00,2024-04-25 15:55:45+00:00,,4188.3,8523.8,5956.8,
2024-05-02 10:00:00-05:00,2024-05-02 15:00:00+00:00,2024-05-02T11:00:00-05:00,2024-05-02 16:00:00+00:00,2024-04-25T11:55:42-05:00,2024-04-25 16:55:42+00:00,,5045.8,10137.5,6790.1,
2024-05-02 11:00:00-05:00,2024-05-02 16:00:00+00:00,2024-05-02T12:00:00-05:00,2024-05-02 17:00:00+00:00,2024-04-25T12:55:47-05:00,2024-04-25 17:55:47+00:00,,5774.5,11583.3,6702.3,
2024-05-02 12:00:00-05:00,2024-05-02 17:00:00+00:00,2024-05-02T13:00:00-05:00,2024-05-02 18:00:00+00:00,2024-04-25T13:55:55-05:00,2024-04-25 18:55:55+00:00,,6149.4,12703.3,7222.8,
2024-05-02 13:00:00-05:00,2024-05-02 18:00:00+00:00,2024-05-02T14:00:00-05:00,2024-05-02 19:00:00+00:00,2024-04-25T14:55:34-05:00,2024-04-25 19:55:34+00:00,,6667.8,14025.4,8898.2,
2024-05-02 14:00:00-05:00,2024-05-02 19:00:00+00:00,2024-05-02T15:00:00-05:00,2024-05-02 20:00:00+00:00,2024-04-25T15:55:34-05:00,2024-04-25 20:55:34+00:00,,6608.6,13798.4,8768.3,
