interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-10-05 12:00:00-05:00,2024-10-05 17:00:00+00:00,2024-10-05T13:00:00-05:00,2024-10-05 18:00:00+00:00,2024-09-28T13:55:08-05:00,2024-09-28 18:55:08+00:00,,14416.9,17975.9,12656.5,
2024-10-05 13:00:00-05:00,2024-10-05 18:00:00+00:00,2024-10-05T14:00:00-05:00,2024-10-05 19:00:00+00:00,2024-09-28T14:55:08-05:00,2024-09-28 19:55:08+00:00,,14367.4,18018.8,13161.8,
2024-10-05 14:00:00-05:00,2024-10-05 19:00:00+00:00,2024-10-05T15:00:00-05:00,2024-10-05 20:00:00+00:00,2024-09-28T15:55:08-05:00,2024-09-28 20:55:08+00:00,,14386.3,17954.8,13071.0,
2024-10-05 15:00:00-05:00,2024-10-05 20:00:00+00:00,2024-10-05T16:00:00-05:00,2024-10-05 21:00:00+00:00,2024-09-28T16:55:08-05:00,2024-09-28 21:55:08+00:00,,14078.7,17573.4,12462.0,
2024-10-05 16:00:00-05:00,2024-10-05 21:00:00+00:00,2024-10-05T17:00:00-05:00,2024-10-05 22:00:00+00:00,2024-09-28T17:55:06-05:00,2024-09-28 22:55:06+00:00,,13189.3,16692.0,11027.0,
2024-10-05 17:00:00-05:00,2024-10-05 22:00:00+00:00,2024-10-05T18:00:00-05:00,2024-10-05 23:00:00+00:00,2024-09-28T18:55:06-05:00,2024-09-28 23:55:06+00:00,,10242.8,13204.5,7984.1,
2024-10-05 18:00:00-05:00,2024-10-05 23:00:00+00:00,2024-10-05T19:00:00-05:00,2024-10-06 00:00:00+00:00,2024-09-28T19:55:07-05:00,2024-09-29 00:55:07+00:00,,3348.9,4570.8,2074.4,
2024-10-05 19:00:00-05:00,2024-10-06 00:00:00+00:00,2024-10-05T20:00:00-05:00,2024-10-06 01:00:00+00:00,2024-09-28T20:55:06-05:00,2024-09-29 01:55:06+00:00,,88.3,131.1,13.0,
2024-10-05 20:00:00-05:00,2024-10-06 01:00:00+00:00,2024-10-05T21:00:00-05:00,2024-10-06 02:00:00+00:00,2024-09-28T21:55:07-05:00,2024-09-29 02:55:07+00:00,,0.0,0.0,0.0,
2024-10-05 21:00:00-05:00,2024-10-06 02:00:00+00:00,2024-10-05T22:00:00-05:00,2024-10-06 03:00:00+00:00,2024-09-28T22:55:06-05:00,2024-09-29 03:55:06+00:00,,0.0,0.0,0.0,
2024-10-05 22:00:00-05:00,2024-10-06 03:00:00+00:00,2024-10-05T23:00:00-05:00,2024-10-06 04:00:00+00:00,2024-09-28T23:55:07-05:00,2024-09-29 04:55:07+00:00,,0.0,0.0,0.0,
2024-10-05 23:00:00-05:00,2024-10-06 04:00:00+00:00,2024-10-06T00:00:00-05:00,2024-10-06 05:00:00+00:00,2024-09-29T00:55:07-05:00,2024-09-29 05:55:07+00:00,,0.0,0.0,0.0,
2024-10-06 00:00:00-05:00,2024-10-06 05:00:00+00:00,2024-10-06T01:00:00-05:00,2024-10-06 06:00:00+00:00,2024-09-29T01:55:08-05:00,2024-09-29 06:55:08+00:00,,0.0,0.0,0.0,
2024-10-06 01:00:00-05:00,2024-10-06 06:00:00+00:00,2024-10-06T02:00:00-05:00,2024-10-06 07:00:00+00:00,2024-09-29T02:55:07-05:00,2024-09-29 07:55:07+00:00,,0.0,0.0,0.0,
2024-10-06 02:00:00-05:00,2024-10-06 07:00:00+00:00,2024-10-06T03:00:00-05:00,2024-10-06 08:00:00+00:00,2024-09-29T03:55:07-05:00,2024-09-29 08:55:07+00:00,,0.0,0.0,0.0,
2024-10-06 03:00:00-05:00,2024-10-06 08:00:00+00:00,2024-10-06T04:00:00-05:00,2024-10-06 09:00:00+00:00,2024-09-29T04:55:07-05:00,2024-09-29 09:55:07+00:00,,0.0,0.0,0.0,
2024-10-06 04:00:00-05:00,2024-10-06 09:00:00+00:00,2024-10-06T05:00:00-05:00,2024-10-06 10:00:00+00:00,2024-09-29T05:55:07-05:00,2024-09-29 10:55:07+00:00,,0.0,0.0,0.0,
2024-10-06 05:00:00-05:00,2024-10-06 10:00:00+00:00,2024-10-06T06:00:00-05:00,2024-10-06 11:00:00+00:00,2024-09-29T06:55:09-05:00,2024-09-29 11:55:09+00:00,,0.0,0.0,0.0,
2024-10-06 06:00:00-05:00,2024-10-06 11:00:00+00:00,2024-10-06T07:00:00-05:00,2024-10-06 12:00:00+00:00,2024-09-29T07:55:07-05:00,2024-09-29 12:55:07+00:00,,0.0,0.0,0.0,
2024-10-06 07:00:00-05:00,2024-10-06 12:00:00+00:00,2024-10-06T08:00:00-05:00,2024-10-06 13:00:00+00:00,2024-09-29T08:55:07-05:00,2024-09-29 13:55:07+00:00,,302.2,346.7,267.2,
2024-10-06 08:00:00-05:00,2024-10-06 13:00:00+00:00,2024-10-06T09:00:00-05:00,2024-10-06 14:00:00+00:00,2024-09-29T09:55:07-05:00,2024-09-29 14:55:07+00:00,,5604.4,6803.1,5427.8,
2024-10-06 09:00:00-05:00,2024-10-06 14:00:00+00:00,2024-10-06T10:00:00-05:00,2024-10-06 15:00:00+00:00,2024-09-29T10:55:07-05:00,2024-09-29 15:55:07+00:00,,13136.8,16287.4,13573.9,
2024-10-06 10:00:00-05:00,2024-10-06 15:00:00+00:00,2024-10-06T11:00:00-05:00,2024-10-06 16:00:00+00:00,2024-09-29T11:55:07-05:00,2024-09-29 16:55:07+00:00,,15411.4,19295.8,16557.4,
2024-10-06 11:00:00-05:00,2024-10-06 16:00:00+00:00,2024-10-06T12:00:00-05:00,2024-10-06 17:00:00+00:00,2024-09-29T12:55:07-05:00,2024-09-29 17:55:07+00:00,,15973.2,19987.0,16015.9,
2024-10-06 12:00:00-05:00,2024-10-06 17:00:00+00:00,2024-10-06T13:00:00-05:00,2024-10-06 18:00:00+00:00,2024-09-29T13:55:07-05:00,2024-09-29 18:55:07+00:00,,16346.3,20367.6,17005.4,
2024-10-06 13:00:00-05:00,2024-10-06 18:00:00+00:00,2024-10-06T14:00:00-05:00,2024-10-06 19:00:00+00:00,2024-09-29T14:55:07-05:00,2024-09-29 19:55:07+00:00,,16905.2,21094.2,18151.7,
2024-10-06 14:00:00-05:00,2024-10-06 19:00:00+00:00,2024-10-06T15:00:00-05:00,2024-10-06 20:00:00+00:00,2024-09-29T15:55:07-05:00,2024-09-29 20:55:07+00:00,,17236.8,21495.1,18677.2,
2024-10-06 15:00:00-05:00,2024-10-06 20:00:00+00:00,2024-10-06T16:00:00-05:00,2024-10-06 21:00:00+00:00,2024-09-29T16:55:07-05:00,2024-09-29 21:55:07+00:00,,17485.4,21875.9,18948.4,
2024-10-06 16:00:00-05:00,2024-10-06 21:00:00+00:00,2024-10-06T17:00:00-05:00,2024-10-06 22:00:00+00:00,2024-09-29T17:55:07-05:00,2024-09-29 22:55:07+00:00,,17345.0,21860.7,18622.0,
2024-10-06 17:00:00-05:00,2024-10-06 22:00:00+00:00,2024-10-06T18:00:00-05:00,2024-10-06 23:00:00+00:00,2024-09-29T18:55:08-05:00,2024-09-29 23:55:08+00:00,,13773.9,17631.5,13934.4,
2024-10-06 18:00:00-05:00,2024-10-06 23:00:00+00:00,2024-10-06T19:00:00-05:00,2024-10-07 00:00:00+00:00,2024-09-29T19:55:07-05:00,2024-09-30 00:55:07+00:00,,4062.3,5451.3,2704.4,
2024-10-06 19:00:00-05:00,2024-10-07 00:00:00+00:00,2024-10-06T20:00:00-05:00,2024-10-07 01:00:00+00:00,2024-09-29T20:55:07-05:00,2024-09-30 01:55:07+00:00,,83.0,120.7,10.9,
2024-10-06 20:00:00-05:00,2024-10-07 01:00:00+00:00,2024-10-06T21:00:00-05:00,2024-10-07 02:00:00+00:00,2024-09-29T21:55:07-05:00,2024-09-30 02:55:07+00:00,,0.0,0.0,0.0,
2024-10-06 21:00:00-05:00,2024-10-07 02:00:00+00:00,2024-10-06T22:00:00-05:00,2024-10-07 03:00:00+00:00,2024-09-29T22:55:07-05:00,2024-09-30 03:55:07+00:00,,0.0,0.0,0.0,
2024-10-06 22:00:00-05:00,2024-10-07 03:00:00+00:00,2024-10-06T23:00:00-05:00,2024-10-07 04:00:00+00:00,2024-09-29T23:55:07-05:00,2024-09-30 04:55:07+00:00,,0.0,0.0,0.0,
2024-10-06 23:00:00-05:00,2024-10-07 04:00:00+00:00,2024-10-07T00:00:00-05:00,2024-10-07 05:00:00+00:00,2024-09-30T00:55:07-05:00,2024-09-30 05:55:07+00:00,,0.0,0.0,0.0,
2024-10-07 00:00:00-05:00,2024-10-07 05:00:00+00:00,2024-10-07T01:00:00-05:00,2024-10-07 06:00:00+00:00,2024-09-30T01:55:07-05:00,2024-09-30 06:55:07+00:00,,0.0,0.0,0.0,
2024-10-07 01:00:00-05:00,2024-10-07 06:00:00+00:00,2024-10-07T02:00:00-05:00,2024-10-07 07:00:00+00:00,2024-09-30T02:55:07-05:00,2024-09-30 07:55:07+00:00,,0.0,0.0,0.0,
2024-10-07 02:00:00-05:00,2024-10-07 07:00:00+00:00,2024-10-07T03:00:00-05:00,2024-10-07 08:00:00+00:00,2024-09-30T03:55:07-05:00,2024-09-30 08:55:07+00:00,,0.0,0.0,0.0,
2024-10-07 03:00:00-05:00,2024-10-07 08:00:00+00:00,2024-10-07T04:00:00-05:00,2024-10-07 09:00:00+00:00,2024-09-30T04:55:08-05:00,2024-09-30 09:55:08+00:00,,0.0,0.0,0.0,
2024-10-07 04:00:00-05:00,2024-10-07 09:00:00+00:00,2024-10-07T05:00:00-05:00,2024-10-07 10:00:00+00:00,2024-09-30T05:55:07-05:00,2024-09-30 10:55:07+00:00,,0.0,0.0,0.0,
2024-10-07 05:00:00-05:00,2024-10-07 10:00:00+00:00,2024-10-07T06:00:00-05:00,2024-10-07 11:00:00+00:00,2024-09-30T06:55:07-05:00,2024-09-30 11:55:07+00:00,,0.0,0.0,0.0,
2024-10-07 06:00:00-05:00,2024-10-07 11:00:00+00:00,2024-10-07T07:00:00-05:00,2024-10-07 12:00:00+00:00,2024-09-30T07:55:07-05:00,2024-09-30 12:55:07+00:00,,0.0,0.0,0.0,
2024-10-07 07:00:00-05:00,2024-10-07 12:00:00+00:00,2024-10-07T08:00:00-05:00,2024-10-07 13:00:00+00:00,2024-09-30T08:55:08-05:00,2024-09-30 13:55:08+00:00,,317.1,370.8,295.7,
2024-10-07 08:00:00-05:00,2024-10-07 13:00:00+00:00,2024-10-07T09:00:00-05:00,2024-10-07 14:00:00+00:00,2024-09-30T09:55:08-05:00,2024-09-30 14:55:08+00:00,,5894.1,7158.9,6030.3,
2024-10-07 09:00:00-05:00,2024-10-07 14:00:00+00:00,2024-10-07T10:00:00-05:00,2024-10-07 15:00:00+00:00,2024-09-30T10:55:07-05:00,2024-09-30 15:55:07+00:00,,13475.5,16815.0,14650.0,
2024-10-07 10:00:00-05:00,2024-10-07 15:00:00+00:00,2024-10-07T11:00:00-05:00,2024-10-07 16:00:00+00:00,2024-09-30T11:55:08-05:00,2024-09-30 16:55:08+00:00,,15716.8,19717.0,17737.7,
2024-10-07 11:00:00-05:00,2024-10-07 16:00:00+00:00,2024-10-07T12:00:00-05:00,2024-10-07 17:00:00+00:00,2024-09-30T12:55:08-05:00,2024-09-30 17:55:08+00:00,,16211.4,20279.6,17027.3,
2024-10-07 12:00:00-05:00,2024-10-07 17:00:00+00:00,2024-10-07T13:00:00-05:00,2024-10-07 18:00:00+00:00,2024-09-30T13:55:08-05:00,2024-09-30 18:55:08+00:00,,15607.8,19422.8,15276.3,
2024-10-07 13:00:00-05:00,2024-10-07 18:00:00+00:00,2024-10-07T14:00:00-05:00,2024-10-07 19:00:00+00:00,2024-09-30T14:55:08-05:00,2024-09-30 19:55:08+00:00,,15942.8,19867.9,15922.5,
2024-10-07 14:00:00-05:00,2024-10-07 19:00:00+00:00,2024-10-07T15:00:00-05:00,2024-10-07 20:00:00+00:00,2024-09-30T15:55:07-05:00,2024-09-30 20:55:07+00:00,,16133.1,20061.0,16109.6,
2024-10-07 15:00:00-05:00,2024-10-07 20:00:00+00:00,2024-10-07T16:00:00-05:00,2024-10-07 21:00:00+00:00,2024-09-30T16:55:09-05:00,2024-09-30 21:55:09+00:00,,16288.5,20313.4,16090.4,
2024-10-07 16:00:00-05:00,2024-10-07 21:00:00+00:00,2024-10-07T17:00:00-05:00,2024-10-07 22:00:00+00:00,2024-09-30T17:55:09-05:00,2024-09-30 22:55:09+00:00,,15829.0,19905.7,14654.1,
2024-10-07 17:00:00-05:00,2024-10-07 22:00:00+00:00,2024-10-07T18:00:00-05:00,2024-10-07 23:00:00+00:00,2024-09-30T18:55:08-05:00,2024-09-30 23:55:08+00:00,,12342.8,15724.4,10342.6,
2024-10-07 18:00:00-05:00,2024-10-07 23:00:00+00:00,2024-10-07T19:00:00-05:00,2024-10-08 00:00:00+00:00,2024-09-30T19:55:08-05:00,2024-10-01 00:55:08+00:00,,3694.2,4950.9,1972.2,
2024-10-07 19:00:00-05:00,2024-10-08 00:00:00+00:00,2024-10-07T20:00:00-05:00,2024-10-08 01:00:00+00:00,2024-09-30T20:55:06-05:00,2024-10-01 01:55:06+00:00,,65.4,100.6,8.5,
2024-10-07 20:00:00-05:00,2024-10-08 01:00:00+00:00,2024-10-07T21:00:00-05:00,2024-10-08 02:00:00+00:00,2024-09-30T21:55:07-05:00,2024-10-01 02:55:07+00:00,,0.0,0.0,0.0,
2024-10-07 21:00:00-05:00,2024-10-08 02:00:00+00:00,2024-10-07T22:00:00-05:00,2024-10-08 03:00:00+00:00,2024-09-30T22:55:07-05:00,2024-10-01 03:55:07+00:00,,0.0,0.0,0.0,
2024-10-07 22:00:00-05:00,2024-10-08 03:00:00+00:00,2024-10-07T23:00:00-05:00,2024-10-08 04:00:00+00:00,2024-09-30T23:55:06-05:00,2024-10-01 04:55:06+00:00,,0.0,0.0,0.0,
2024-10-07 23:00:00-05:00,2024-10-08 04:00:00+00:00,2024-10-08T00:00:00-05:00,2024-10-08 05:00:00+00:00,2024-10-01T00:55:07-05:00,2024-10-01 05:55:07+00:00,,0.0,0.0,0.0,
2024-10-08 00:00:00-05:00,2024-10-08 05:00:00+00:00,2024-10-08T01:00:00-05:00,2024-10-08 06:00:00+00:00,2024-10-01T01:55:07-05:00,2024-10-01 06:55:07+00:00,,0.0,0.0,0.0,
2024-10-08 01:00:00-05:00,2024-10-08 06:00:00+00:00,2024-10-08T02:00:00-05:00,2024-10-08 07:00:00+00:00,2024-10-01T02:55:07-05:00,2024-10-01 07:55:07+00:00,,0.0,0.0,0.0,
2024-10-08 02:00:00-05:00,2024-10-08 07:00:00+00:00,2024-10-08T03:00:00-05:00,2024-10-08 08:00:00+00:00,2024-10-01T03:55:07-05:00,2024-10-01 08:55:07+00:00,,0.0,0.0,0.0,
2024-10-08 03:00:00-05:00,2024-10-08 08:00:00+00:00,2024-10-08T04:00:00-05:00,2024-10-08 09:00:00+00:00,2024-10-01T04:55:07-05:00,2024-10-01 09:55:07+00:00,,0.0,0.0,0.0,
2024-10-08 04:00:00-05:00,2024-10-08 09:00:00+00:00,2024-10-08T05:00:00-05:00,2024-10-08 10:00:00+00:00,2024-10-01T05:55:08-05:00,2024-10-01 10:55:08+00:00,,0.0,0.0,0.0,
2024-10-08 05:00:00-05:00,2024-10-08 10:00:00+00:00,2024-10-08T06:00:00-05:00,2024-10-08 11:00:00+00:00,2024-10-01T06:55:07-05:00,2024-10-01 11:55:07+00:00,,0.0,0.0,0.0,
2024-10-08 06:00:00-05:00,2024-10-08 11:00:00+00:00,2024-10-08T07:00:00-05:00,2024-10-08 12:00:00+00:00,2024-10-01T07:55:08-05:00,2024-10-01 12:55:08+00:00,,0.0,0.0,0.0,
2024-10-08 07:00:00-05:00,2024-10-08 12:00:00+00:00,2024-10-08T08:00:00-05:00,2024-10-08 13:00:00+00:00,2024-10-01T08:55:07-05:00,2024-10-01 13:55:07+00:00,,302.1,343.6,273.3,
2024-10-08 08:00:00-05:00,2024-10-08 13:00:00+00:00,2024-10-08T09:00:00-05:00,2024-10-08 14:00:00+00:00,2024-10-01T09:55:07-05:00,2024-10-01 14:55:07+00:00,,5721.4,6897.5,5567.9,
2024-10-08 09:00:00-05:00,2024-10-08 14:00:00+00:00,2024-10-08T10:00:00-05:00,2024-10-08 15:00:00+00:00,2024-10-01T10:55:07-05:00,2024-10-01 15:55:07+00:00,,13295.2,16493.4,13656.5,
2024-10-08 10:00:00-05:00,2024-10-08 15:00:00+00:00,2024-10-08T11:00:00-05:00,2024-10-08 16:00:00+00:00,2024-10-01T11:55:07-05:00,2024-10-01 16:55:07+00:00,,15708.8,19587.9,17193.2,
2024-10-08 11:00:00-05:00,2024-10-08 16:00:00+00:00,2024-10-08T12:00:00-05:00,2024-10-08 17:00:00+00:00,2024-10-01T12:55:07-05:00,2024-10-01 17:55:07+00:00,,16191.8,20198.8,16602.6,
2024-10-08 12:00:00-05:00,2024-10-08 17:00:00+00:00,2024-10-08T13:00:00-05:00,2024-10-08 18:00:00+00:00,2024-10-01T13:55:07-05:00,2024-10-01 18:55:07+00:00,,16176.4,20096.4,16717.6,
2024-10-08 13:00:00-05:00,2024-10-08 18:00:00+00:00,2024-10-08T14:00:00-05:00,2024-10-08 19:00:00+00:00,2024-10-01T14:55:07-05:00,2024-10-01 19:55:07+00:00,,16648.7,20696.4,17831.1,
2024-10-08 14:00:00-05:00,2024-10-08 19:00:00+00:00,2024-10-08T15:00:00-05:00,2024-10-08 20:00:00+00:00,2024-10-01T15:55:07-05:00,2024-10-01 20:55:07+00:00,,16949.4,21038.3,18257.0,
2024-10-08 15:00:00-05:00,2024-10-08 20:00:00+00:00,2024-10-08T16:00:00-05:00,2024-10-08 21:00:00+00:00,2024-10-01T16:55:07-05:00,2024-10-01 21:55:07+00:00,,17218.8,21447.3,18672.9,
2024-10-08 16:00:00-05:00,2024-10-08 21:00:00+00:00,2024-10-08T17:00:00-05:00,2024-10-08 22:00:00+00:00,2024-10-01T17:55:08-05:00,2024-10-01 22:55:08+00:00,,17024.5,21345.5,18057.9,
2024-10-08 17:00:00-05:00,2024-10-08 22:00:00+00:00,2024-10-08T18:00:00-05:00,2024-10-08 23:00:00+00:00,2024-10-01T18:55:07-05:00,2024-10-01 23:55:07+00:00,,13376.4,16959.9,13292.1,
2024-10-08 18:00:00-05:00,2024-10-08 23:00:00+00:00,2024-10-08T19:00:00-05:00,2024-10-09 00:00:00+00:00,2024-10-01T19:55:08-05:00,2024-10-02 00:55:08+00:00,,3930.7,5234.4,2776.8,
2024-10-08 19:00:00-05:00,2024-10-09 00:00:00+00:00,2024-10-08T20:00:00-05:00,2024-10-09 01:00:00+00:00,2024-10-01T20:55:07-05:00,2024-10-02 01:55:07+00:00,,60.9,90.0,5.2,
2024-10-08 20:00:00-05:00,2024-10-09 01:00:00+00:00,2024-10-08T21:00:00-05:00,2024-10-09 02:00:00+00:00,2024-10-01T21:55:08-05:00,2024-10-02 02:55:08+00:00,,0.0,0.0,0.0,
2024-10-08 21:00:00-05:00,2024-10-09 02:00:00+00:00,2024-10-08T22:00:00-05:00,2024-10-09 03:00:00+00:00,2024-10-01T22:55:09-05:00,2024-10-02 03:55:09+00:00,,0.0,0.0,0.0,
2024-10-08 22:00:00-05:00,2024-10-09 03:00:00+00:00,2024-10-08T23:00:00-05:00,2024-10-09 04:00:00+00:00,2024-10-01T23:55:07-05:00,2024-10-02 04:55:07+00:00,,0.0,0.0,0.0,
2024-10-08 23:00:00-05:00,2024-10-09 04:00:00+00:00,2024-10-09T00:00:00-05:00,2024-10-09 05:00:00+00:00,2024-10-02T00:55:08-05:00,2024-10-02 05:55:08+00:00,,0.0,0.0,0.0,
2024-10-09 00:00:00-05:00,2024-10-09 05:00:00+00:00,2024-10-09T01:00:00-05:00,2024-10-09 06:00:00+00:00,2024-10-02T01:55:07-05:00,2024-10-02 06:55:07+00:00,,0.0,0.0,0.0,
2024-10-09 01:00:00-05:00,2024-10-09 06:00:00+00:00,2024-10-09T02:00:00-05:00,2024-10-09 07:00:00+00:00,2024-10-02T02:55:07-05:00,2024-10-02 07:55:07+00:00,,0.0,0.0,0.0,
2024-10-09 02:00:00-05:00,2024-10-09 07:00:00+00:00,2024-10-09T03:00:00-05:00,2024-10-09 08:00:00+00:00,2024-10-02T03:55:07-05:00,2024-10-02 08:55:07+00:00,,0.0,0.0,0.0,
2024-10-09 03:00:00-05:00,2024-10-09 08:00:00+00:00,2024-10-09T04:00:00-05:00,2024-10-09 09:00:00+00:00,2024-10-02T04:55:07-05:00,2024-10-02 09:55:07+00:00,,0.0,0.0,0.0,
2024-10-09 04:00:00-05:00,2024-10-09 09:00:00+00:00,2024-10-09T05:00:00-05:00,2024-10-09 10:00:00+00:00,2024-10-02T05:55:07-05:00,2024-10-02 10:55:07+00:00,,0.0,0.0,0.0,
2024-10-09 05:00:00-05:00,2024-10-09 10:00:00+00:00,2024-10-09T06:00:00-05:00,2024-10-09 11:00:00+00:00,2024-10-02T06:55:07-05:00,2024-10-02 11:55:07+00:00,,0.0,0.0,0.0,
2024-10-09 06:00:00-05:00,2024-10-09 11:00:00+00:00,2024-10-09T07:00:00-05:00,2024-10-09 12:00:00+00:00,2024-10-02T07:55:08-05:00,2024-10-02 12:55:08+00:00,,0.0,0.0,0.0,
2024-10-09 07:00:00-05:00,2024-10-09 12:00:00+00:00,2024-10-09T08:00:00-05:00,2024-10-09 13:00:00+00:00,2024-10-02T08:55:07-05:00,2024-10-02 13:55:07+00:00,,313.4,355.6,278.5,
2024-10-09 08:00:00-05:00,2024-10-09 13:00:00+00:00,2024-10-09T09:00:00-05:00,2024-10-09 14:00:00+00:00,2024-10-02T09:55:08-05:00,2024-10-02 14:55:08+00:00,,6062.7,7242.8,6147.7,
2024-10-09 09:00:00-05:00,2024-10-09 14:00:00+00:00,2024-10-09T10:00:00-05:00,2024-10-09 15:00:00+00:00,2024-10-02T10:55:08-05:00,2024-10-02 15:55:08+00:00,,14039.3,17353.0,15318.5,
2024-10-09 10:00:00-05:00,2024-10-09 15:00:00+00:00,2024-10-09T11:00:00-05:00,2024-10-09 16:00:00+00:00,2024-10-02T11:55:08-05:00,2024-10-02 16:55:08+00:00,,16095.4,20023.2,18069.2,
2024-10-09 11:00:00-05:00,2024-10-09 16:00:00+00:00,2024-10-09T12:00:00-05:00,2024-10-09 17:00:00+00:00,2024-10-02T12:55:07-05:00,2024-10-02 17:55:07+00:00,,16480.3,20470.2,17270.3,
2024-10-09 12:00:00-05:00,2024-10-09 17:00:00+00:00,2024-10-09T13:00:00-05:00,2024-10-09 18:00:00+00:00,2024-10-02T13:55:08-05:00,2024-10-02 18:55:08+00:00,,16281.0,20276.0,16926.3,
2024-10-09 13:00:00-05:00,2024-10-09 18:00:00+00:00,2024-10-09T14:00:00-05:00,2024-10-09 19:00:00+00:00,2024-10-02T14:55:08-05:00,2024-10-02 19:55:08+00:00,,16619.1,20657.6,17764.1,
2024-10-09 14:00:00-05:00,2024-10-09 19:00:00+00:00,2024-10-09T15:00:00-05:00,2024-10-09 20:00:00+00:00,2024-10-02T15:55:08-05:00,2024-10-02 20:55:08+00:00,,16841.4,20900.2,18037.5,
2024-10-09 15:00:00-05:00,2024-10-09 20:00:00+00:00,2024-10-09T16:00:00-05:00,2024-10-09 21:00:00+00:00,2024-10-02T16:55:08-05:00,2024-10-02 21:55:08+00:00,,17107.0,21297.6,18429.7,
2024-10-09 16:00:00-05:00,2024-10-09 21:00:00+00:00,2024-10-09T17:00:00-05:00,2024-10-09 22:00:00+00:00,2024-10-02T17:55:07-05:00,2024-10-02 22:55:07+00:00,,17055.0,21401.4,18239.4,
2024-10-09 17:00:00-05:00,2024-10-09 22:00:00+00:00,2024-10-09T18:00:00-05:00,2024-10-09 23:00:00+00:00,2024-10-02T18:55:09-05:00,2024-10-02 23:55:09+00:00,,13387.2,16930.4,13247.5,
2024-10-09 18:00:00-05:00,2024-10-09 23:00:00+00:00,2024-10-09T19:00:00-05:00,2024-10-10 00:00:00+00:00,2024-10-02T19:55:08-05:00,2024-10-03 00:55:08+00:00,,3729.2,4937.2,2365.5,
2024-10-09 19:00:00-05:00,2024-10-10 00:00:00+00:00,2024-10-09T20:00:00-05:00,2024-10-10 01:00:00+00:00,2024-10-02T20:55:08-05:00,2024-10-03 01:55:08+00:00,,49.3,76.6,3.7,
2024-10-09 20:00:00-05:00,2024-10-10 01:00:00+00:00,2024-10-09T21:00:00-05:00,2024-10-10 02:00:00+00:00,2024-10-02T21:55:06-05:00,2024-10-03 02:55:06+00:00,,0.0,0.0,0.0,
2024-10-09 21:00:00-05:00,2024-10-10 02:00:00+00:00,2024-10-09T22:00:00-05:00,2024-10-10 03:00:00+00:00,2024-10-02T22:55:07-05:00,2024-10-03 03:55:07+00:00,,0.0,0.0,0.0,
2024-10-09 22:00:00-05:00,2024-10-10 03:00:00+00:00,2024-10-09T23:00:00-05:00,2024-10-10 04:00:00+00:00,2024-10-02T23:55:07-05:00,2024-10-03 04:55:07+00:00,,0.0,0.0,0.0,
2024-10-09 23:00:00-05:00,2024-10-10 04:00:00+00:00,2024-10-10T00:00:00-05:00,2024-10-10 05:00:00+00:00,2024-10-03T00:55:07-05:00,2024-10-03 05:55:07+00:00,,0.0,0.0,0.0,
2024-10-10 00:00:00-05:00,2024-10-10 05:00:00+00:00,2024-10-10T01:00:00-05:00,2024-10-10 06:00:00+00:00,2024-10-03T01:55:06-05:00,2024-10-03 06:55:06+00:00,,0.0,0.0,0.0,
2024-10-10 01:00:00-05:00,2024-10-10 06:00:00+00:00,2024-10-10T02:00:00-05:00,2024-10-10 07:00:00+00:00,2024-10-03T02:55:08-05:00,2024-10-03 07:55:08+00:00,,0.0,0.0,0.0,
2024-10-10 02:00:00-05:00,2024-10-10 07:00:00+00:00,2024-10-10T03:00:00-05:00,2024-10-10 08:00:00+00:00,2024-10-03T03:55:06-05:00,2024-10-03 08:55:06+00:00,,0.0,0.0,0.0,
2024-10-10 03:00:00-05:00,2024-10-10 08:00:00+00:00,2024-10-10T04:00:00-05:00,2024-10-10 09:00:00+00:00,2024-10-03T04:55:06-05:00,2024-10-03 09:55:06+00:00,,0.0,0.0,0.0,
2024-10-10 04:00:00-05:00,2024-10-10 09:00:00+00:00,2024-10-10T05:00:00-05:00,2024-10-10 10:00:00+00:00,2024-10-03T05:55:07-05:00,2024-10-03 10:55:07+00:00,,0.0,0.0,0.0,
2024-10-10 05:00:00-05:00,2024-10-10 10:00:00+00:00,2024-10-10T06:00:00-05:00,2024-10-10 11:00:00+00:00,2024-10-03T06:55:06-05:00,2024-10-03 11:55:06+00:00,,0.0,0.0,0.0,
2024-10-10 06:00:00-05:00,2024-10-10 11:00:00+00:00,2024-10-10T07:00:00-05:00,2024-10-10 12:00:00+00:00,2024-10-03T07:55:07-05:00,2024-10-03 12:55:07+00:00,,0.0,0.0,0.0,
2024-10-10 07:00:00-05:00,2024-10-10 12:00:00+00:00,2024-10-10T08:00:00-05:00,2024-10-10 13:00:00+00:00,2024-10-03T08:55:07-05:00,2024-10-03 13:55:07+00:00,,247.0,310.8,243.8,
2024-10-10 08:00:00-05:00,2024-10-10 13:00:00+00:00,2024-10-10T09:00:00-05:00,2024-10-10 14:00:00+00:00,2024-10-03T09:55:07-05:00,2024-10-03 14:55:07+00:00,,5361.5,6802.0,5429.8,
2024-10-10 09:00:00-05:00,2024-10-10 14:00:00+00:00,2024-10-10T10:00:00-05:00,2024-10-10 15:00:00+00:00,2024-10-03T10:55:07-05:00,2024-10-03 15:55:07+00:00,,12678.2,16330.0,13126.7,
