interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-11-05 11:00:00-06:00,2024-11-05 17:00:00+00:00,2024-11-05T12:00:00-06:00,2024-11-05 18:00:00+00:00,2024-10-29T13:55:08-05:00,2024-10-29 18:55:08+00:00,,10644.6,13024.3,6896.0,
2024-11-05 12:00:00-06:00,2024-11-05 18:00:00+00:00,2024-11-05T13:00:00-06:00,2024-11-05 19:00:00+00:00,2024-10-29T14:55:08-05:00,2024-10-29 19:55:08+00:00,,10378.4,12862.7,7047.4,
2024-11-05 13:00:00-06:00,2024-11-05 19:00:00+00:00,2024-11-05T14:00:00-06:00,2024-11-05 20:00:00+00:00,2024-10-29T15:55:08-05:00,2024-10-29 20:55:08+00:00,,9954.1,12433.7,6800.2,
2024-11-05 14:00:00-06:00,2024-11-05 20:00:00+00:00,2024-11-05T15:00:00-06:00,2024-11-05 21:00:00+00:00,2024-10-29T16:55:08-05:00,2024-10-29 21:55:08+00:00,,9363.0,11689.9,6086.0,
2024-11-05 15:00:00-06:00,2024-11-05 21:00:00+00:00,2024-11-05T16:00:00-06:00,2024-11-05 22:00:00+00:00,2024-10-29T17:55:09-05:00,2024-10-29 22:55:09+00:00,,8146.0,10289.2,4754.5,
2024-11-05 16:00:00-06:00,2024-11-05 22:00:00+00:00,2024-11-05T17:00:00-06:00,2024-11-05 23:00:00+00:00,2024-10-29T18:55:08-05:00,2024-10-29 23:55:08+00:00,,5108.4,6494.2,2375.9,
2024-11-05 17:00:00-06:00,2024-11-05 23:00:00+00:00,2024-11-05T18:00:00-06:00,2024-11-06 00:00:00+00:00,2024-10-29T19:55:08-05:00,2024-10-30 00:55:08+00:00,,799.4,1039.3,111.4,
2024-11-05 18:00:00-06:00,2024-11-06 00:00:00+00:00,2024-11-05T19:00:00-06:00,2024-11-06 01:00:00+00:00,2024-10-29T20:55:09-05:00,2024-10-30 01:55:09+00:00,,0.0,0.0,0.0,
2024-11-05 19:00:00-06:00,2024-11-06 01:00:00+00:00,2024-11-05T20:00:00-06:00,2024-11-06 02:00:00+00:00,2024-10-29T21:55:11-05:00,2024-10-30 02:55:11+00:00,,0.0,0.0,0.0,
2024-11-05 20:00:00-06:00,2024-11-06 02:00:00+00:00,2024-11-05T21:00:00-06:00,2024-11-06 03:00:00+00:00,2024-10-29T22:55:09-05:00,2024-10-30 03:55:09+00:00,,0.0,0.0,0.0,
2024-11-05 21:00:00-06:00,2024-11-06 03:00:00+00:00,2024-11-05T22:00:00-06:00,2024-11-06 04:00:00+00:00,2024-10-29T23:55:06-05:00,2024-10-30 04:55:06+00:00,,0.0,0.0,0.0,
2024-11-05 22:00:00-06:00,2024-11-06 04:00:00+00:00,2024-11-05T23:00:00-06:00,2024-11-06 05:00:00+00:00,2024-10-30T00:55:07-05:00,2024-10-30 05:55:07+00:00,,0.0,0.0,0.0,
2024-11-05 23:00:00-06:00,2024-11-06 05:00:00+00:00,2024-11-06T00:00:00-06:00,2024-11-06 06:00:00+00:00,2024-10-30T01:55:08-05:00,2024-10-30 06:55:08+00:00,,0.0,0.0,0.0,
2024-11-06 00:00:00-06:00,2024-11-06 06:00:00+00:00,2024-11-06T01:00:00-06:00,2024-11-06 07:00:00+00:00,2024-10-30T02:55:07-05:00,2024-10-30 07:55:07+00:00,,0.0,0.0,0.0,
2024-11-06 01:00:00-06:00,2024-11-06 07:00:00+00:00,2024-11-06T02:00:00-06:00,2024-11-06 08:00:00+00:00,2024-10-30T03:55:07-05:00,2024-10-30 08:55:07+00:00,,0.0,0.0,0.0,
2024-11-06 02:00:00-06:00,2024-11-06 08:00:00+00:00,2024-11-06T03:00:00-06:00,2024-11-06 09:00:00+00:00,2024-10-30T04:55:06-05:00,2024-10-30 09:55:06+00:00,,0.0,0.0,0.0,
2024-11-06 03:00:00-06:00,2024-11-06 09:00:00+00:00,2024-11-06T04:00:00-06:00,2024-11-06 10:00:00+00:00,2024-10-30T05:55:07-05:00,2024-10-30 10:55:07+00:00,,0.0,0.0,0.0,
2024-11-06 04:00:00-06:00,2024-11-06 10:00:00+00:00,2024-11-06T05:00:00-06:00,2024-11-06 11:00:00+00:00,2024-10-30T06:55:07-05:00,2024-10-30 11:55:07+00:00,,0.0,0.0,0.0,
2024-11-06 05:00:00-06:00,2024-11-06 11:00:00+00:00,2024-11-06T06:00:00-06:00,2024-11-06 12:00:00+00:00,2024-10-30T07:55:07-05:00,2024-10-30 12:55:07+00:00,,0.0,0.0,0.0,
2024-11-06 06:00:00-06:00,2024-11-06 12:00:00+00:00,2024-11-06T07:00:00-06:00,2024-11-06 13:00:00+00:00,2024-10-30T08:55:07-05:00,2024-10-30 13:55:07+00:00,,13.5,19.4,14.6,
2024-11-06 07:00:00-06:00,2024-11-06 13:00:00+00:00,2024-11-06T08:00:00-06:00,2024-11-06 14:00:00+00:00,2024-10-30T09:55:07-05:00,2024-10-30 14:55:07+00:00,,2114.1,2678.3,1854.3,
2024-11-06 08:00:00-06:00,2024-11-06 14:00:00+00:00,2024-11-06T09:00:00-06:00,2024-11-06 15:00:00+00:00,2024-10-30T10:55:07-05:00,2024-10-30 15:55:07+00:00,,8853.6,10981.3,7603.6,
2024-11-06 09:00:00-06:00,2024-11-06 15:00:00+00:00,2024-11-06T10:00:00-06:00,2024-11-06 16:00:00+00:00,2024-10-30T11:55:07-05:00,2024-10-30 16:55:07+00:00,,11937.1,14893.2,10595.4,
2024-11-06 10:00:00-06:00,2024-11-06 16:00:00+00:00,2024-11-06T11:00:00-06:00,2024-11-06 17:00:00+00:00,2024-10-30T12:55:07-05:00,2024-10-30 17:55:07+00:00,,12583.0,15676.7,10101.7,
2024-11-06 11:00:00-06:00,2024-11-06 17:00:00+00:00,2024-11-06T12:00:00-06:00,2024-11-06 18:00:00+00:00,2024-10-30T13:55:07-05:00,2024-10-30 18:55:07+00:00,,11915.2,14802.4,9073.0,
2024-11-06 12:00:00-06:00,2024-11-06 18:00:00+00:00,2024-11-06T13:00:00-06:00,2024-11-06 19:00:00+00:00,2024-10-30T14:55:07-05:00,2024-10-30 19:55:07+00:00,,11798.4,14507.7,9507.3,
2024-11-06 13:00:00-06:00,2024-11-06 19:00:00+00:00,2024-11-06T14:00:00-06:00,2024-11-06 20:00:00+00:00,2024-10-30T15:55:07-05:00,2024-10-30 20:55:07+00:00,,11394.7,14114.1,9246.5,
2024-11-06 14:00:00-06:00,2024-11-06 20:00:00+00:00,2024-11-06T15:00:00-06:00,2024-11-06 21:00:00+00:00,2024-10-30T16:55:07-05:00,2024-10-30 21:55:07+00:00,,10815.2,13482.2,8632.5,
2024-11-06 15:00:00-06:00,2024-11-06 21:00:00+00:00,2024-11-06T16:00:00-06:00,2024-11-06 22:00:00+00:00,2024-10-30T17:55:07-05:00,2024-10-30 22:55:07+00:00,,9549.2,11967.6,6972.4,
2024-11-06 16:00:00-06:00,2024-11-06 22:00:00+00:00,2024-11-06T17:00:00-06:00,2024-11-06 23:00:00+00:00,2024-10-30T18:55:07-05:00,2024-10-30 23:55:07+00:00,,5448.5,6931.0,3220.3,
2024-11-06 17:00:00-06:00,2024-11-06 23:00:00+00:00,2024-11-06T18:00:00-06:00,2024-11-07 00:00:00+00:00,2024-10-30T19:55:07-05:00,2024-10-31 00:55:07+00:00,,718.9,931.5,124.0,
2024-11-06 18:00:00-06:00,2024-11-07 00:00:00+00:00,2024-11-06T19:00:00-06:00,2024-11-07 01:00:00+00:00,2024-10-30T20:55:08-05:00,2024-10-31 01:55:08+00:00,,0.0,0.0,0.0,
2024-11-06 19:00:00-06:00,2024-11-07 01:00:00+00:00,2024-11-06T20:00:00-06:00,2024-11-07 02:00:00+00:00,2024-10-30T21:55:07-05:00,2024-10-31 02:55:07+00:00,,0.0,0.0,0.0,
2024-11-06 20:00:00-06:00,2024-11-07 02:00:00+00:00,2024-11-06T21:00:00-06:00,2024-11-07 03:00:00+00:00,2024-10-30T22:55:08-05:00,2024-10-31 03:55:08+00:00,,0.0,0.0,0.0,
2024-11-06 21:00:00-06:00,2024-11-07 03:00:00+00:00,2024-11-06T22:00:00-06:00,2024-11-07 04:00:00+00:00,2024-10-30T23:55:07-05:00,2024-10-31 04:55:07+00:00,,0.0,0.0,0.0,
2024-11-06 22:00:00-06:00,2024-11-07 04:00:00+00:00,2024-11-06T23:00:00-06:00,2024-11-07 05:00:00+00:00,2024-10-31T00:55:08-05:00,2024-10-31 05:55:08+00:00,,0.0,0.0,0.0,
2024-11-06 23:00:00-06:00,2024-11-07 05:00:00+00:00,2024-11-07T00:00:00-06:00,2024-11-07 06:00:00+00:00,2024-10-31T01:55:09-05:00,2024-10-31 06:55:09+00:00,,0.0,0.0,0.0,
2024-11-07 00:00:00-06:00,2024-11-07 06:00:00+00:00,2024-11-07T01:00:00-06:00,2024-11-07 07:00:00+00:00,2024-10-31T02:55:07-05:00,2024-10-31 07:55:07+00:00,,0.0,0.0,0.0,
2024-11-07 01:00:00-06:00,2024-11-07 07:00:00+00:00,2024-11-07T02:00:00-06:00,2024-11-07 08:00:00+00:00,2024-10-31T03:55:07-05:00,2024-10-31 08:55:07+00:00,,0.0,0.0,0.0,
2024-11-07 02:00:00-06:00,2024-11-07 08:00:00+00:00,2024-11-07T03:00:00-06:00,2024-11-07 09:00:00+00:00,2024-10-31T04:55:08-05:00,2024-10-31 09:55:08+00:00,,0.0,0.0,0.0,
2024-11-07 03:00:00-06:00,2024-11-07 09:00:00+00:00,2024-11-07T04:00:00-06:00,2024-11-07 10:00:00+00:00,2024-10-31T05:55:07-05:00,2024-10-31 10:55:07+00:00,,0.0,0.0,0.0,
2024-11-07 04:00:00-06:00,2024-11-07 10:00:00+00:00,2024-11-07T05:00:00-06:00,2024-11-07 11:00:00+00:00,2024-10-31T06:55:07-05:00,2024-10-31 11:55:07+00:00,,0.0,0.0,0.0,
2024-11-07 05:00:00-06:00,2024-11-07 11:00:00+00:00,2024-11-07T06:00:00-06:00,2024-11-07 12:00:00+00:00,2024-10-31T07:55:07-05:00,2024-10-31 12:55:07+00:00,,0.0,0.0,0.0,
2024-11-07 06:00:00-06:00,2024-11-07 12:00:00+00:00,2024-11-07T07:00:00-06:00,2024-11-07 13:00:00+00:00,2024-10-31T08:55:08-05:00,2024-10-31 13:55:08+00:00,,9.1,13.8,10.1,
2024-11-07 07:00:00-06:00,2024-11-07 13:00:00+00:00,2024-11-07T08:00:00-06:00,2024-11-07 14:00:00+00:00,2024-10-31T09:55:07-05:00,2024-10-31 14:55:07+00:00,,1304.4,1613.2,1069.2,
2024-11-07 08:00:00-06:00,2024-11-07 14:00:00+00:00,2024-11-07T09:00:00-06:00,2024-11-07 15:00:00+00:00,2024-10-31T10:55:07-05:00,2024-10-31 15:55:07+00:00,,5221.3,6203.9,3867.3,
2024-11-07 09:00:00-06:00,2024-11-07 15:00:00+00:00,2024-11-07T10:00:00-06:00,2024-11-07 16:00:00+00:00,2024-10-31T11:55:08-05:00,2024-10-31 16:55:08+00:00,,7812.7,9296.7,5410.9,
2024-11-07 10:00:00-06:00,2024-11-07 16:00:00+00:00,2024-11-07T11:00:00-06:00,2024-11-07 17:00:00+00:00,2024-10-31T12:55:08-05:00,2024-10-31 17:55:08+00:00,,8783.0,10512.0,5079.6,
2024-11-07 11:00:00-06:00,2024-11-07 17:00:00+00:00,2024-11-07T12:00:00-06:00,2024-11-07 18:00:00+00:00,2024-10-31T13:55:08-05:00,2024-10-31 18:55:08+00:00,,8580.3,10332.7,4878.3,
2024-11-07 12:00:00-06:00,2024-11-07 18:00:00+00:00,2024-11-07T13:00:00-06:00,2024-11-07 19:00:00+00:00,2024-10-31T14:55:08-05:00,2024-10-31 19:55:08+00:00,,9341.3,11279.0,5785.1,
2024-11-07 13:00:00-06:00,2024-11-07 19:00:00+00:00,2024-11-07T14:00:00-06:00,2024-11-07 20:00:00+00:00,2024-10-31T15:55:08-05:00,2024-10-31 20:55:08+00:00,,8922.2,10836.4,5574.8,
2024-11-07 14:00:00-06:00,2024-11-07 20:00:00+00:00,2024-11-07T15:00:00-06:00,2024-11-07 21:00:00+00:00,2024-10-31T16:55:07-05:00,2024-10-31 21:55:07+00:00,,8218.7,10017.0,4805.9,
2024-11-07 15:00:00-06:00,2024-11-07 21:00:00+00:00,2024-11-07T16:00:00-06:00,2024-11-07 22:00:00+00:00,2024-10-31T17:55:08-05:00,2024-10-31 22:55:08+00:00,,6880.7,8429.2,3403.1,
2024-11-07 16:00:00-06:00,2024-11-07 22:00:00+00:00,2024-11-07T17:00:00-06:00,2024-11-07 23:00:00+00:00,2024-10-31T18:55:08-05:00,2024-10-31 23:55:08+00:00,,3753.7,4709.9,1152.9,
2024-11-07 17:00:00-06:00,2024-11-07 23:00:00+00:00,2024-11-07T18:00:00-06:00,2024-11-08 00:00:00+00:00,2024-10-31T19:55:08-05:00,2024-11-01 00:55:08+00:00,,487.3,629.3,14.0,
2024-11-07 18:00:00-06:00,2024-11-08 00:00:00+00:00,2024-11-07T19:00:00-06:00,2024-11-08 01:00:00+00:00,2024-10-31T20:55:08-05:00,2024-11-01 01:55:08+00:00,,0.0,0.0,0.0,
2024-11-07 19:00:00-06:00,2024-11-08 01:00:00+00:00,2024-11-07T20:00:00-06:00,2024-11-08 02:00:00+00:00,2024-10-31T21:55:08-05:00,2024-11-01 02:55:08+00:00,,0.0,0.0,0.0,
2024-11-07 20:00:00-06:00,2024-11-08 02:00:00+00:00,2024-11-07T21:00:00-06:00,2024-11-08 03:00:00+00:00,2024-10-31T22:55:08-05:00,2024-11-01 03:55:08+00:00,,0.0,0.0,0.0,
2024-11-07 21:00:00-06:00,2024-11-08 03:00:00+00:00,2024-11-07T22:00:00-06:00,2024-11-08 04:00:00+00:00,2024-10-31T23:55:10-05:00,2024-11-01 04:55:10+00:00,,0.0,0.0,0.0,
2024-11-07 22:00:00-06:00,2024-11-08 04:00:00+00:00,2024-11-07T23:00:00-06:00,2024-11-08 05:00:00+00:00,2024-11-01T00:55:09-05:00,2024-11-01 05:55:09+00:00,,0.0,0.0,0.0,
2024-11-07 23:00:00-06:00,2024-11-08 05:00:00+00:00,2024-11-08T00:00:00-06:00,2024-11-08 06:00:00+00:00,2024-11-01T01:55:07-05:00,2024-11-01 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-08 00:00:00-06:00,2024-11-08 06:00:00+00:00,2024-11-08T01:00:00-06:00,2024-11-08 07:00:00+00:00,2024-11-01T02:55:06-05:00,2024-11-01 07:55:06+00:00,,0.0,0.0,0.0,
2024-11-08 01:00:00-06:00,2024-11-08 07:00:00+00:00,2024-11-08T02:00:00-06:00,2024-11-08 08:00:00+00:00,2024-11-01T03:55:07-05:00,2024-11-01 08:55:07+00:00,,0.0,0.0,0.0,
2024-11-08 02:00:00-06:00,2024-11-08 08:00:00+00:00,2024-11-08T03:00:00-06:00,2024-11-08 09:00:00+00:00,2024-11-01T04:55:07-05:00,2024-11-01 09:55:07+00:00,,0.0,0.0,0.0,
2024-11-08 03:00:00-06:00,2024-11-08 09:00:00+00:00,2024-11-08T04:00:00-06:00,2024-11-08 10:00:00+00:00,2024-11-01T05:55:06-05:00,2024-11-01 10:55:06+00:00,,0.0,0.0,0.0,
2024-11-08 04:00:00-06:00,2024-11-08 10:00:00+00:00,2024-11-08T05:00:00-06:00,2024-11-08 11:00:00+00:00,2024-11-01T06:55:06-05:00,2024-11-01 11:55:06+00:00,,0.0,0.0,0.0,
2024-11-08 05:00:00-06:00,2024-11-08 11:00:00+00:00,2024-11-08T06:00:00-06:00,2024-11-08 12:00:00+00:00,2024-11-01T07:55:06-05:00,2024-11-01 12:55:06+00:00,,0.0,0.0,0.0,
2024-11-08 06:00:00-06:00,2024-11-08 12:00:00+00:00,2024-11-08T07:00:00-06:00,2024-11-08 13:00:00+00:00,2024-11-01T08:55:06-05:00,2024-11-01 13:55:06+00:00,,8.0,12.8,8.8,
2024-11-08 07:00:00-06:00,2024-11-08 13:00:00+00:00,2024-11-08T08:00:00-06:00,2024-11-08 14:00:00+00:00,2024-11-01T09:55:07-05:00,2024-11-01 14:55:07+00:00,,1136.3,1426.9,933.3,
2024-11-08 08:00:00-06:00,2024-11-08 14:00:00+00:00,2024-11-08T09:00:00-06:00,2024-11-08 15:00:00+00:00,2024-11-01T10:55:08-05:00,2024-11-01 15:55:08+00:00,,4611.2,5450.3,3393.4,
2024-11-08 09:00:00-06:00,2024-11-08 15:00:00+00:00,2024-11-08T10:00:00-06:00,2024-11-08 16:00:00+00:00,2024-11-01T11:55:10-05:00,2024-11-01 16:55:10+00:00,,6827.5,8146.2,4591.7,
2024-11-08 10:00:00-06:00,2024-11-08 16:00:00+00:00,2024-11-08T11:00:00-06:00,2024-11-08 17:00:00+00:00,2024-11-01T12:55:07-05:00,2024-11-01 17:55:07+00:00,,7866.3,9361.4,4172.6,
2024-11-08 11:00:00-06:00,2024-11-08 17:00:00+00:00,2024-11-08T12:00:00-06:00,2024-11-08 18:00:00+00:00,2024-11-01T13:55:07-05:00,2024-11-01 18:55:07+00:00,,8596.2,10204.2,4922.7,
2024-11-08 12:00:00-06:00,2024-11-08 18:00:00+00:00,2024-11-08T13:00:00-06:00,2024-11-08 19:00:00+00:00,2024-11-01T14:55:07-05:00,2024-11-01 19:55:07+00:00,,9659.5,11540.8,6822.6,
2024-11-08 13:00:00-06:00,2024-11-08 19:00:00+00:00,2024-11-08T14:00:00-06:00,2024-11-08 20:00:00+00:00,2024-11-01T15:55:07-05:00,2024-11-01 20:55:07+00:00,,9175.5,10949.6,6456.7,
2024-11-08 14:00:00-06:00,2024-11-08 20:00:00+00:00,2024-11-08T15:00:00-06:00,2024-11-08 21:00:00+00:00,2024-11-01T16:55:07-05:00,2024-11-01 21:55:07+00:00,,8136.2,9731.5,5394.3,
2024-11-08 15:00:00-06:00,2024-11-08 21:00:00+00:00,2024-11-08T16:00:00-06:00,2024-11-08 22:00:00+00:00,2024-11-01T17:55:08-05:00,2024-11-01 22:55:08+00:00,,6593.3,7962.6,3785.9,
2024-11-08 16:00:00-06:00,2024-11-08 22:00:00+00:00,2024-11-08T17:00:00-06:00,2024-11-08 23:00:00+00:00,2024-11-01T18:55:07-05:00,2024-11-01 23:55:07+00:00,,3770.5,4560.6,1463.0,
2024-11-08 17:00:00-06:00,2024-11-08 23:00:00+00:00,2024-11-08T18:00:00-06:00,2024-11-09 00:00:00+00:00,2024-11-01T19:55:08-05:00,2024-11-02 00:55:08+00:00,,506.6,625.5,30.2,
2024-11-08 18:00:00-06:00,2024-11-09 00:00:00+00:00,2024-11-08T19:00:00-06:00,2024-11-09 01:00:00+00:00,2024-11-01T20:55:08-05:00,2024-11-02 01:55:08+00:00,,0.0,0.0,0.0,
2024-11-08 19:00:00-06:00,2024-11-09 01:00:00+00:00,2024-11-08T20:00:00-06:00,2024-11-09 02:00:00+00:00,2024-11-01T21:55:07-05:00,2024-11-02 02:55:07+00:00,,0.0,0.0,0.0,
2024-11-08 20:00:00-06:00,2024-11-09 02:00:00+00:00,2024-11-08T21:00:00-06:00,2024-11-09 03:00:00+00:00,2024-11-01T22:55:07-05:00,2024-11-02 03:55:07+00:00,,0.0,0.0,0.0,
2024-11-08 21:00:00-06:00,2024-11-09 03:00:00+00:00,2024-11-08T22:00:00-06:00,2024-11-09 04:00:00+00:00,2024-11-01T23:55:08-05:00,2024-11-02 04:55:08+00:00,,0.0,0.0,0.0,
2024-11-08 22:00:00-06:00,2024-11-09 04:00:00+00:00,2024-11-08T23:00:00-06:00,2024-11-09 05:00:00+00:00,2024-11-02T00:55:08-05:00,2024-11-02 05:55:08+00:00,,0.0,0.0,0.0,
2024-11-08 23:00:00-06:00,2024-11-09 05:00:00+00:00,2024-11-09T00:00:00-06:00,2024-11-09 06:00:00+00:00,2024-11-02T01:55:07-05:00,2024-11-02 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-09 00:00:00-06:00,2024-11-09 06:00:00+00:00,2024-11-09T01:00:00-06:00,2024-11-09 07:00:00+00:00,2024-11-02T02:55:07-05:00,2024-11-02 07:55:07+00:00,,0.0,0.0,0.0,
2024-11-09 01:00:00-06:00,2024-11-09 07:00:00+00:00,2024-11-09T02:00:00-06:00,2024-11-09 08:00:00+00:00,2024-11-02T03:55:08-05:00,2024-11-02 08:55:08+00:00,,0.0,0.0,0.0,
2024-11-09 02:00:00-06:00,2024-11-09 08:00:00+00:00,2024-11-09T03:00:00-06:00,2024-11-09 09:00:00+00:00,2024-11-02T04:55:07-05:00,2024-11-02 09:55:07+00:00,,0.0,0.0,0.0,
2024-11-09 03:00:00-06:00,2024-11-09 09:00:00+00:00,2024-11-09T04:00:00-06:00,2024-11-09 10:00:00+00:00,2024-11-02T05:55:07-05:00,2024-11-02 10:55:07+00:00,,0.0,0.0,0.0,
2024-11-09 04:00:00-06:00,2024-11-09 10:00:00+00:00,2024-11-09T05:00:00-06:00,2024-11-09 11:00:00+00:00,2024-11-02T06:55:08-05:00,2024-11-02 11:55:08+00:00,,0.0,0.0,0.0,
2024-11-09 05:00:00-06:00,2024-11-09 11:00:00+00:00,2024-11-09T06:00:00-06:00,2024-11-09 12:00:00+00:00,2024-11-02T07:55:07-05:00,2024-11-02 12:55:07+00:00,,0.0,0.0,0.0,
2024-11-09 06:00:00-06:00,2024-11-09 12:00:00+00:00,2024-11-09T07:00:00-06:00,2024-11-09 13:00:00+00:00,2024-11-02T08:55:08-05:00,2024-11-02 13:55:08+00:00,,6.5,10.5,7.9,
2024-11-09 07:00:00-06:00,2024-11-09 13:00:00+00:00,2024-11-09T08:00:00-06:00,2024-11-09 14:00:00+00:00,2024-11-02T09:55:08-05:00,2024-11-02 14:55:08+00:00,,1330.7,1671.2,1186.5,
2024-11-09 08:00:00-06:00,2024-11-09 14:00:00+00:00,2024-11-09T09:00:00-06:00,2024-11-09 15:00:00+00:00,2024-11-02T10:55:07-05:00,2024-11-02 15:55:07+00:00,,5661.0,6929.3,4664.9,
2024-11-09 09:00:00-06:00,2024-11-09 15:00:00+00:00,2024-11-09T10:00:00-06:00,2024-11-09 16:00:00+00:00,2024-11-02T11:55:07-05:00,2024-11-02 16:55:07+00:00,,8879.6,10806.1,6839.6,
2024-11-09 10:00:00-06:00,2024-11-09 16:00:00+00:00,2024-11-09T11:00:00-06:00,2024-11-09 17:00:00+00:00,2024-11-02T12:55:07-05:00,2024-11-02 17:55:07+00:00,,10107.8,12266.7,6793.3,
2024-11-09 11:00:00-06:00,2024-11-09 17:00:00+00:00,2024-11-09T12:00:00-06:00,2024-11-09 18:00:00+00:00,2024-11-02T13:55:07-05:00,2024-11-02 18:55:07+00:00,,11804.7,14410.1,8418.8,
2024-11-09 12:00:00-06:00,2024-11-09 18:00:00+00:00,2024-11-09T13:00:00-06:00,2024-11-09 19:00:00+00:00,2024-11-02T14:55:08-05:00,2024-11-02 19:55:08+00:00,,12719.3,15473.9,10280.1,
2024-11-09 13:00:00-06:00,2024-11-09 19:00:00+00:00,2024-11-09T14:00:00-06:00,2024-11-09 20:00:00+00:00,2024-11-02T15:55:08-05:00,2024-11-02 20:55:08+00:00,,12599.6,15354.8,10137.6,
2024-11-09 14:00:00-06:00,2024-11-09 20:00:00+00:00,2024-11-09T15:00:00-06:00,2024-11-09 21:00:00+00:00,2024-11-02T16:55:09-05:00,2024-11-02 21:55:09+00:00,,12157.0,14821.6,9252.5,
2024-11-09 15:00:00-06:00,2024-11-09 21:00:00+00:00,2024-11-09T16:00:00-06:00,2024-11-09 22:00:00+00:00,2024-11-02T17:55:08-05:00,2024-11-02 22:55:08+00:00,,10850.9,13399.5,7699.4,
2024-11-09 16:00:00-06:00,2024-11-09 22:00:00+00:00,2024-11-09T17:00:00-06:00,2024-11-09 23:00:00+00:00,2024-11-02T18:55:07-05:00,2024-11-02 23:55:07+00:00,,6198.2,7722.9,3575.7,
2024-11-09 17:00:00-06:00,2024-11-09 23:00:00+00:00,2024-11-09T18:00:00-06:00,2024-11-10 00:00:00+00:00,2024-11-02T19:55:08-05:00,2024-11-03 00:55:08+00:00,,752.8,965.7,120.1,
2024-11-09 18:00:00-06:00,2024-11-10 00:00:00+00:00,2024-11-09T19:00:00-06:00,2024-11-10 01:00:00+00:00,2024-11-02T20:55:08-05:00,2024-11-03 01:55:08+00:00,,0.0,0.0,0.0,
2024-11-09 19:00:00-06:00,2024-11-10 01:00:00+00:00,2024-11-09T20:00:00-06:00,2024-11-10 02:00:00+00:00,2024-11-02T21:55:09-05:00,2024-11-03 02:55:09+00:00,,0.0,0.0,0.0,
2024-11-09 20:00:00-06:00,2024-11-10 02:00:00+00:00,2024-11-09T21:00:00-06:00,2024-11-10 03:00:00+00:00,2024-11-02T22:55:10-05:00,2024-11-03 03:55:10+00:00,,0.0,0.0,0.0,
2024-11-09 21:00:00-06:00,2024-11-10 03:00:00+00:00,2024-11-09T22:00:00-06:00,2024-11-10 04:00:00+00:00,2024-11-02T23:55:08-05:00,2024-11-03 04:55:08+00:00,,0.0,0.0,0.0,
2024-11-09 22:00:00-06:00,2024-11-10 04:00:00+00:00,2024-11-09T23:00:00-06:00,2024-11-10 05:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-09 23:00:00-06:00,2024-11-10 05:00:00+00:00,2024-11-10T00:00:00-06:00,2024-11-10 06:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 00:00:00-06:00,2024-11-10 06:00:00+00:00,2024-11-10T01:00:00-06:00,2024-11-10 07:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 01:00:00-06:00,2024-11-10 07:00:00+00:00,2024-11-10T02:00:00-06:00,2024-11-10 08:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 02:00:00-06:00,2024-11-10 08:00:00+00:00,2024-11-10T03:00:00-06:00,2024-11-10 09:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 03:00:00-06:00,2024-11-10 09:00:00+00:00,2024-11-10T04:00:00-06:00,2024-11-10 10:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 04:00:00-06:00,2024-11-10 10:00:00+00:00,2024-11-10T05:00:00-06:00,2024-11-10 11:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 05:00:00-06:00,2024-11-10 11:00:00+00:00,2024-11-10T06:00:00-06:00,2024-11-10 12:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,0.0,0.0,0.0,
2024-11-10 06:00:00-06:00,2024-11-10 12:00:00+00:00,2024-11-10T07:00:00-06:00,2024-11-10 13:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,6.1,9.3,6.7,
2024-11-10 07:00:00-06:00,2024-11-10 13:00:00+00:00,2024-11-10T08:00:00-06:00,2024-11-10 14:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,1566.7,1856.2,1333.1,
2024-11-10 08:00:00-06:00,2024-11-10 14:00:00+00:00,2024-11-10T09:00:00-06:00,2024-11-10 15:00:00+00:00,2024-11-04T00:55:07-06:00,2024-11-04 06:55:07+00:00,,7728.3,8645.8,6065.5,
