interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-01-10 18:00:00-06:00,2024-01-11 00:00:00+00:00,2024-01-10T19:00:00-06:00,2024-01-11 01:00:00+00:00,2024-01-04T00:55:44-06:00,2024-01-04 06:55:44+00:00,,32.2,1.8,0.0,
2024-01-10 19:00:00-06:00,2024-01-11 01:00:00+00:00,2024-01-10T20:00:00-06:00,2024-01-11 02:00:00+00:00,2024-01-04T00:55:44-06:00,2024-01-04 06:55:44+00:00,,24.8,0.0,0.0,
2024-01-10 20:00:00-06:00,2024-01-11 02:00:00+00:00,2024-01-10T21:00:00-06:00,2024-01-11 03:00:00+00:00,2024-01-04T00:55:44-06:00,2024-01-04 06:55:44+00:00,,24.8,0.0,0.0,
2024-01-10 21:00:00-06:00,2024-01-11 03:00:00+00:00,2024-01-10T22:00:00-06:00,2024-01-11 04:00:00+00:00,2024-01-04T00:55:44-06:00,2024-01-04 06:55:44+00:00,,24.8,0.0,0.0,
2024-01-10 22:00:00-06:00,2024-01-11 04:00:00+00:00,2024-01-10T23:00:00-06:00,2024-01-11 05:00:00+00:00,2024-01-04T00:55:44-06:00,2024-01-04 06:55:44+00:00,,24.8,0.0,0.0,
2024-01-10 23:00:00-06:00,2024-01-11 05:00:00+00:00,2024-01-11T00:00:00-06:00,2024-01-11 06:00:00+00:00,2024-01-04T00:55:44-06:00,2024-01-04 06:55:44+00:00,,24.8,0.0,0.0,
2024-01-11 00:00:00-06:00,2024-01-11 06:00:00+00:00,2024-01-11T01:00:00-06:00,2024-01-11 07:00:00+00:00,2024-01-04T01:55:40-06:00,2024-01-04 07:55:40+00:00,,24.8,0.0,0.0,
2024-01-11 01:00:00-06:00,2024-01-11 07:00:00+00:00,2024-01-11T02:00:00-06:00,2024-01-11 08:00:00+00:00,2024-01-04T02:55:39-06:00,2024-01-04 08:55:39+00:00,,24.8,0.0,0.0,
2024-01-11 02:00:00-06:00,2024-01-11 08:00:00+00:00,2024-01-11T03:00:00-06:00,2024-01-11 09:00:00+00:00,2024-01-04T03:55:40-06:00,2024-01-04 09:55:40+00:00,,24.8,0.0,0.0,
2024-01-11 03:00:00-06:00,2024-01-11 09:00:00+00:00,2024-01-11T04:00:00-06:00,2024-01-11 10:00:00+00:00,2024-01-04T04:55:36-06:00,2024-01-04 10:55:36+00:00,,24.8,0.0,0.0,
2024-01-11 04:00:00-06:00,2024-01-11 10:00:00+00:00,2024-01-11T05:00:00-06:00,2024-01-11 11:00:00+00:00,2024-01-04T05:55:30-06:00,2024-01-04 11:55:30+00:00,,24.8,0.0,0.0,
2024-01-11 05:00:00-06:00,2024-01-11 11:00:00+00:00,2024-01-11T06:00:00-06:00,2024-01-11 12:00:00+00:00,2024-01-04T06:55:34-06:00,2024-01-04 12:55:34+00:00,,24.8,0.0,0.0,
2024-01-11 06:00:00-06:00,2024-01-11 12:00:00+00:00,2024-01-11T07:00:00-06:00,2024-01-11 13:00:00+00:00,2024-01-04T07:55:36-06:00,2024-01-04 13:55:36+00:00,,24.8,0.0,0.0,
2024-01-11 07:00:00-06:00,2024-01-11 13:00:00+00:00,2024-01-11T08:00:00-06:00,2024-01-11 14:00:00+00:00,2024-01-04T08:55:47-06:00,2024-01-04 14:55:47+00:00,,133.2,120.5,87.1,
2024-01-11 08:00:00-06:00,2024-01-11 14:00:00+00:00,2024-01-11T09:00:00-06:00,2024-01-11 15:00:00+00:00,2024-01-04T09:55:42-06:00,2024-01-04 15:55:42+00:00,,2770.0,3400.6,2367.7,
2024-01-11 09:00:00-06:00,2024-01-11 15:00:00+00:00,2024-01-11T10:00:00-06:00,2024-01-11 16:00:00+00:00,2024-01-04T10:55:40-06:00,2024-01-04 16:55:40+00:00,,7493.8,9701.7,6589.1,
2024-01-11 10:00:00-06:00,2024-01-11 16:00:00+00:00,2024-01-11T11:00:00-06:00,2024-01-11 17:00:00+00:00,2024-01-04T11:55:43-06:00,2024-01-04 17:55:43+00:00,,8902.3,11606.9,7278.9,
2024-01-11 11:00:00-06:00,2024-01-11 17:00:00+00:00,2024-01-11T12:00:00-06:00,2024-01-11 18:00:00+00:00,2024-01-04T12:55:41-06:00,2024-01-04 18:55:41+00:00,,9018.6,11765.4,7528.4,
2024-01-11 12:00:00-06:00,2024-01-11 18:00:00+00:00,2024-01-11T13:00:00-06:00,2024-01-11 19:00:00+00:00,2024-01-04T13:55:32-06:00,2024-01-04 19:55:32+00:00,,9127.1,12117.5,8973.3,
2024-01-11 13:00:00-06:00,2024-01-11 19:00:00+00:00,2024-01-11T14:00:00-06:00,2024-01-11 20:00:00+00:00,2024-01-04T14:55:33-06:00,2024-01-04 20:55:33+00:00,,9287.4,12268.7,9061.4,
2024-01-11 14:00:00-06:00,2024-01-11 20:00:00+00:00,2024-01-11T15:00:00-06:00,2024-01-11 21:00:00+00:00,2024-01-04T15:55:33-06:00,2024-01-04 21:55:33+00:00,,9509.6,12667.7,9194.3,
2024-01-11 15:00:00-06:00,2024-01-11 21:00:00+00:00,2024-01-11T16:00:00-06:00,2024-01-11 22:00:00+00:00,2024-01-04T16:55:36-06:00,2024-01-04 22:55:36+00:00,,9025.3,12108.7,7869.0,
2024-01-11 16:00:00-06:00,2024-01-11 22:00:00+00:00,2024-01-11T17:00:00-06:00,2024-01-11 23:00:00+00:00,2024-01-04T17:55:34-06:00,2024-01-04 23:55:34+00:00,,6155.4,8234.5,4530.9,
2024-01-11 17:00:00-06:00,2024-01-11 23:00:00+00:00,2024-01-11T18:00:00-06:00,2024-01-12 00:00:00+00:00,2024-01-04T18:55:39-06:00,2024-01-05 00:55:39+00:00,,1176.0,1528.3,293.5,
2024-01-11 18:00:00-06:00,2024-01-12 00:00:00+00:00,2024-01-11T19:00:00-06:00,2024-01-12 01:00:00+00:00,2024-01-04T19:55:36-06:00,2024-01-05 01:55:36+00:00,,31.6,1.7,0.0,
2024-01-11 19:00:00-06:00,2024-01-12 01:00:00+00:00,2024-01-11T20:00:00-06:00,2024-01-12 02:00:00+00:00,2024-01-04T20:55:42-06:00,2024-01-05 02:55:42+00:00,,24.8,0.0,0.0,
2024-01-11 20:00:00-06:00,2024-01-12 02:00:00+00:00,2024-01-11T21:00:00-06:00,2024-01-12 03:00:00+00:00,2024-01-04T21:55:32-06:00,2024-01-05 03:55:32+00:00,,24.8,0.0,0.0,
2024-01-11 21:00:00-06:00,2024-01-12 03:00:00+00:00,2024-01-11T22:00:00-06:00,2024-01-12 04:00:00+00:00,2024-01-04T22:55:41-06:00,2024-01-05 04:55:41+00:00,,24.8,0.0,0.0,
2024-01-11 22:00:00-06:00,2024-01-12 04:00:00+00:00,2024-01-11T23:00:00-06:00,2024-01-12 05:00:00+00:00,2024-01-04T23:55:38-06:00,2024-01-05 05:55:38+00:00,,24.8,0.0,0.0,
2024-01-11 23:00:00-06:00,2024-01-12 05:00:00+00:00,2024-01-12T00:00:00-06:00,2024-01-12 06:00:00+00:00,2024-01-05T00:55:44-06:00,2024-01-05 06:55:44+00:00,,24.8,0.0,0.0,
2024-01-12 00:00:00-06:00,2024-01-12 06:00:00+00:00,2024-01-12T01:00:00-06:00,2024-01-12 07:00:00+00:00,2024-01-05T01:55:34-06:00,2024-01-05 07:55:34+00:00,,24.8,0.0,0.0,
2024-01-12 01:00:00-06:00,2024-01-12 07:00:00+00:00,2024-01-12T02:00:00-06:00,2024-01-12 08:00:00+00:00,2024-01-05T02:55:40-06:00,2024-01-05 08:55:40+00:00,,24.8,0.0,0.0,
2024-01-12 02:00:00-06:00,2024-01-12 08:00:00+00:00,2024-01-12T03:00:00-06:00,2024-01-12 09:00:00+00:00,2024-01-05T03:55:44-06:00,2024-01-05 09:55:44+00:00,,24.8,0.0,0.0,
2024-01-12 03:00:00-06:00,2024-01-12 09:00:00+00:00,2024-01-12T04:00:00-06:00,2024-01-12 10:00:00+00:00,2024-01-05T04:55:43-06:00,2024-01-05 10:55:43+00:00,,24.8,0.0,0.0,
2024-01-12 04:00:00-06:00,2024-01-12 10:00:00+00:00,2024-01-12T05:00:00-06:00,2024-01-12 11:00:00+00:00,2024-01-05T05:55:37-06:00,2024-01-05 11:55:37+00:00,,24.8,0.0,0.0,
2024-01-12 05:00:00-06:00,2024-01-12 11:00:00+00:00,2024-01-12T06:00:00-06:00,2024-01-12 12:00:00+00:00,2024-01-05T06:55:40-06:00,2024-01-05 12:55:40+00:00,,24.8,0.0,0.0,
2024-01-12 06:00:00-06:00,2024-01-12 12:00:00+00:00,2024-01-12T07:00:00-06:00,2024-01-12 13:00:00+00:00,2024-01-05T07:55:44-06:00,2024-01-05 13:55:44+00:00,,24.8,0.0,0.0,
2024-01-12 07:00:00-06:00,2024-01-12 13:00:00+00:00,2024-01-12T08:00:00-06:00,2024-01-12 14:00:00+00:00,2024-01-05T08:55:43-06:00,2024-01-05 14:55:43+00:00,,164.9,158.7,115.8,
2024-01-12 08:00:00-06:00,2024-01-12 14:00:00+00:00,2024-01-12T09:00:00-06:00,2024-01-12 15:00:00+00:00,2024-01-05T09:55:43-06:00,2024-01-05 15:55:43+00:00,,3034.4,3680.9,2569.4,
2024-01-12 09:00:00-06:00,2024-01-12 15:00:00+00:00,2024-01-12T10:00:00-06:00,2024-01-12 16:00:00+00:00,2024-01-05T10:55:38-06:00,2024-01-05 16:55:38+00:00,,7178.9,9068.0,5765.9,
2024-01-12 10:00:00-06:00,2024-01-12 16:00:00+00:00,2024-01-12T11:00:00-06:00,2024-01-12 17:00:00+00:00,2024-01-05T11:55:35-06:00,2024-01-05 17:55:35+00:00,,8532.0,10735.4,6154.8,
2024-01-12 11:00:00-06:00,2024-01-12 17:00:00+00:00,2024-01-12T12:00:00-06:00,2024-01-12 18:00:00+00:00,2024-01-05T12:55:34-06:00,2024-01-05 18:55:34+00:00,,9284.6,11667.7,7216.0,
2024-01-12 12:00:00-06:00,2024-01-12 18:00:00+00:00,2024-01-12T13:00:00-06:00,2024-01-12 19:00:00+00:00,2024-01-05T13:55:41-06:00,2024-01-05 19:55:41+00:00,,9595.8,12020.1,8416.7,
2024-01-12 13:00:00-06:00,2024-01-12 19:00:00+00:00,2024-01-12T14:00:00-06:00,2024-01-12 20:00:00+00:00,2024-01-05T14:55:39-06:00,2024-01-05 20:55:39+00:00,,9669.9,12207.1,8468.3,
2024-01-12 14:00:00-06:00,2024-01-12 20:00:00+00:00,2024-01-12T15:00:00-06:00,2024-01-12 21:00:00+00:00,2024-01-05T15:55:37-06:00,2024-01-05 21:55:37+00:00,,9745.6,12366.3,8242.1,
2024-01-12 15:00:00-06:00,2024-01-12 21:00:00+00:00,2024-01-12T16:00:00-06:00,2024-01-12 22:00:00+00:00,2024-01-05T16:55:37-06:00,2024-01-05 22:55:37+00:00,,9036.7,11562.3,6934.5,
2024-01-12 16:00:00-06:00,2024-01-12 22:00:00+00:00,2024-01-12T17:00:00-06:00,2024-01-12 23:00:00+00:00,2024-01-05T17:55:37-06:00,2024-01-05 23:55:37+00:00,,6166.5,7858.7,3807.4,
2024-01-12 17:00:00-06:00,2024-01-12 23:00:00+00:00,2024-01-12T18:00:00-06:00,2024-01-13 00:00:00+00:00,2024-01-05T18:55:36-06:00,2024-01-06 00:55:36+00:00,,1297.5,1605.2,274.4,
2024-01-12 18:00:00-06:00,2024-01-13 00:00:00+00:00,2024-01-12T19:00:00-06:00,2024-01-13 01:00:00+00:00,2024-01-05T19:55:43-06:00,2024-01-06 01:55:43+00:00,,7.9,2.3,0.0,
2024-01-12 19:00:00-06:00,2024-01-13 01:00:00+00:00,2024-01-12T20:00:00-06:00,2024-01-13 02:00:00+00:00,2024-01-05T20:55:33-06:00,2024-01-06 02:55:33+00:00,,0.0,0.0,0.0,
2024-01-12 20:00:00-06:00,2024-01-13 02:00:00+00:00,2024-01-12T21:00:00-06:00,2024-01-13 03:00:00+00:00,2024-01-05T21:55:38-06:00,2024-01-06 03:55:38+00:00,,0.0,0.0,0.0,
2024-01-12 21:00:00-06:00,2024-01-13 03:00:00+00:00,2024-01-12T22:00:00-06:00,2024-01-13 04:00:00+00:00,2024-01-05T22:55:42-06:00,2024-01-06 04:55:42+00:00,,0.0,0.0,0.0,
2024-01-12 22:00:00-06:00,2024-01-13 04:00:00+00:00,2024-01-12T23:00:00-06:00,2024-01-13 05:00:00+00:00,2024-01-05T23:55:40-06:00,2024-01-06 05:55:40+00:00,,0.0,0.0,0.0,
2024-01-12 23:00:00-06:00,2024-01-13 05:00:00+00:00,2024-01-13T00:00:00-06:00,2024-01-13 06:00:00+00:00,2024-01-06T00:55:43-06:00,2024-01-06 06:55:43+00:00,,0.0,0.0,0.0,
2024-01-13 00:00:00-06:00,2024-01-13 06:00:00+00:00,2024-01-13T01:00:00-06:00,2024-01-13 07:00:00+00:00,2024-01-06T01:55:46-06:00,2024-01-06 07:55:46+00:00,,0.0,0.0,0.0,
2024-01-13 01:00:00-06:00,2024-01-13 07:00:00+00:00,2024-01-13T02:00:00-06:00,2024-01-13 08:00:00+00:00,2024-01-06T02:55:37-06:00,2024-01-06 08:55:37+00:00,,0.0,0.0,0.0,
2024-01-13 02:00:00-06:00,2024-01-13 08:00:00+00:00,2024-01-13T03:00:00-06:00,2024-01-13 09:00:00+00:00,2024-01-06T03:55:40-06:00,2024-01-06 09:55:40+00:00,,0.0,0.0,0.0,
2024-01-13 03:00:00-06:00,2024-01-13 09:00:00+00:00,2024-01-13T04:00:00-06:00,2024-01-13 10:00:00+00:00,2024-01-06T04:55:37-06:00,2024-01-06 10:55:37+00:00,,0.0,0.0,0.0,
2024-01-13 04:00:00-06:00,2024-01-13 10:00:00+00:00,2024-01-13T05:00:00-06:00,2024-01-13 11:00:00+00:00,2024-01-06T05:55:32-06:00,2024-01-06 11:55:32+00:00,,0.0,0.0,0.0,
2024-01-13 05:00:00-06:00,2024-01-13 11:00:00+00:00,2024-01-13T06:00:00-06:00,2024-01-13 12:00:00+00:00,2024-01-06T06:55:34-06:00,2024-01-06 12:55:34+00:00,,0.0,0.0,0.0,
2024-01-13 06:00:00-06:00,2024-01-13 12:00:00+00:00,2024-01-13T07:00:00-06:00,2024-01-13 13:00:00+00:00,2024-01-06T07:55:34-06:00,2024-01-06 13:55:34+00:00,,0.0,0.0,0.0,
2024-01-13 07:00:00-06:00,2024-01-13 13:00:00+00:00,2024-01-13T08:00:00-06:00,2024-01-13 14:00:00+00:00,2024-01-06T08:55:37-06:00,2024-01-06 14:55:37+00:00,,214.2,251.8,178.3,
2024-01-13 08:00:00-06:00,2024-01-13 14:00:00+00:00,2024-01-13T09:00:00-06:00,2024-01-13 15:00:00+00:00,2024-01-06T09:55:37-06:00,2024-01-06 15:55:37+00:00,,4214.0,5124.2,3600.8,
2024-01-13 09:00:00-06:00,2024-01-13 15:00:00+00:00,2024-01-13T10:00:00-06:00,2024-01-13 16:00:00+00:00,2024-01-06T10:55:31-06:00,2024-01-06 16:55:31+00:00,,10492.1,12951.7,9014.5,
2024-01-13 10:00:00-06:00,2024-01-13 16:00:00+00:00,2024-01-13T11:00:00-06:00,2024-01-13 17:00:00+00:00,2024-01-06T11:55:37-06:00,2024-01-06 17:55:37+00:00,,11663.7,14434.0,9451.1,
