24.8
24.8
24.8
24.8
24.8
24.8
24.8
167.0
3141.7
7655.6
8942.2
9014.3
10000.8
10417.8
10841.6
10415.0
6227.2
861.6
30.4
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
164.1
2755.5
6591.8
7983.2
9018.6
8863.6
8992.6
8766.7
7625.5
4338.2
647.4
30.4
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
93.0
1987.6
5467.0
6727.0
7053.4
7611.5
7574.1
7574.4
6941.0
4319.3
698.4
30.4
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
180.9
3659.6
9151.2
10486.9
9792.1
9442.0
9734.3
10088.7
9672.9
5812.4
888.6
30.5
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
96.8
1528.2
3921.5
5115.7
5249.0
5032.0
4054.4
3724.3
3188.8
2021.9
411.1
30.7
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
145.6
2906.2
7661.8
9171.1
9801.4
10179.5
9995.4
10224.4
9856.2
6444.4
1100.4
30.7
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
187.7
3346.0
8113.4
9653.0
9959.0
10043.0
9977.6
10029.7
9336.8
6029.1
1034.0
30.9
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
65.9
1426.7
4269.6
5643.7
6333.5
8241.2
8339.8
8047.1
8061.8
5426.3
1043.6
31.1
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
237.2
4911.3
12866.8
14207.3
13739.0
13305.9
13633.2
14545.7
14713.6
9781.6
1649.9
31.3
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
210.0
4394.9
11523.7
12884.9
12599.0
12388.9
12650.2
13334.7
13355.2
8689.0
1505.5
32.2
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
133.2
2770.0
7493.8
8902.3
9018.6
9127.1
9287.4
9509.6
9025.3
6155.4
1176.0
31.6
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
24.8
164.9
3034.4
7178.9
8532.0
9284.6
9595.8
9669.9
9745.6
9036.7
6166.5
1297.5
7.9
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
214.2
4214.0
10492.1
11663.7
9420.59068454762
9058.586618687388
9811.071426626686
9414.50285052676
8973.1021677918
5582.640039575769
972.5456350874986
30.197488194522936
22.505595636201992
22.416533589330097
23.879851598194044
22.114440080129885
22.092257150209985
25.535426607413378
24.014918278868084
25.493633680676467
25.04018839170729
24.665665227076907
23.80793779122865
24.69893725207535
184.57871063107945
3197.575314342468
7708.361843877448
9760.778795819337
9983.673084151327
10518.792667572478
10095.72082467218
9996.364179040927
9290.582141578923
6067.257099421254
1006.1744215693302
31.239889672548298
23.989944340699275
24.52983030678164
24.0119454977144
25.433296297587777
24.614386568738286
24.91584149277133
24.018439049703307
25.964569876856107
25.48232940193557
25.88995737507919
25.77917182906057
25.04279194745149
151.74248886193658
2774.0339547031804
7486.612201164524
8970.192848179395
10097.595348716264
10456.631562905532
10310.716316197746
10501.757653265578
9477.59286244916
6335.423923136041
1081.163172755823
31.88874311970932
23.85659372992699
25.328847072313028
25.446746920569908
24.95196744997235
25.471998606287315
23.66027530205531
25.32244396642076
23.83500923561334
24.64955452462711
24.060263621791783
25.78149371727033
24.73891815349164
188.88768248599672
3380.9380551063578
8472.704815936513
10020.265605001428
9566.111733364967
9959.15094064621
9600.534477682144
9801.155482165308
9199.146489782086
6049.652851835648
1010.1572353147671
30.030981438480783
24.56151370422394
23.72093277283028
24.18971022655717
24.17225263583973
25.28683459664268
24.30617820834559
24.26640442605612
23.65147962943924
25.071719548270146
24.80664397760757
23.68766730309997
24.251043231306795
96.79687273948988
1985.5036306327684
5561.106503766794
6880.521137711198
7147.583846188089
7866.715494517749
7226.278499964994
7208.244285143115
7041.764433823199
4270.377598127591
687.30007395735
31.54711163427818
24.199695236733582
25.19676043416476
25.586711056499013
24.93689801276667
24.873533434322898
26.03070917539965
25.95423999119621
24.9445677649456
25.748938131109565
24.02799362868662
24.25160095442861
25.29688741833247
169.78870934413058
2862.3500507135827
6779.89085040129
7881.240778201571
8823.726970276732
8817.88522337729
8559.224451484894
8649.637189380257
7479.136756827039
4397.343816421405
678.403523644724
30.2005588711517
24.4281944510828
25.1598563378358
25.21893166796449
25.70313556137832
24.13085946523906
24.97857041403877
25.46601395547965
23.668137353951
26.026485266777403
24.725462394697537
24.25330964765596
25.75106517522033
95.30378459724596
1998.087564808222
5234.841798158551
6571.253036230009
6979.121679199393
7284.522237996131
7467.037658621528
7439.992850864884
7086.005122955314
4284.65094532484
669.1785375591528
29.470592818676607
23.735933474159825
24.544023891490443
23.685905956977702
25.75881052939764
23.628489594246787
23.793075210805355
24.99413474967051
23.649136839015924
24.714683084968502
24.905758694074787
24.270622305278145
25.025266486211144
156.39550910149978
2716.9755312408734
6769.774350331542
7652.174588253824
9055.247190775292
9285.376249152414
9258.049137507704
8397.145355831326
7881.701640896582
4196.468541933134
650.5869342730742
29.730999046715663
25.928065896044725
25.389984353405502
24.93479805022828
25.0770674506612
24.60060815482092
24.96377228202531
23.95344319015338
23.858008326558
24.40786157345668
23.787661683217337
23.79350933090603
24.33230500729041
172.8071286169687
3114.3153005163067
7153.539683571217
8915.21113819377
8834.579653478011
9633.58581193573
10099.138742694207
9878.533489926986
9102.999594547677
6364.222332717511
1317.155149148548
7.674525404569616
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
205.512968219392
4137.716330605791
10822.043476617138
11893.168327565783
9216.667285823036
9656.976152540698
9543.930976303627
9504.525730356974
9232.012845100517
5492.000163228972
990.0153029519266
28.784743534806957
22.27332018489064
23.58662320021697
22.729584935148445
23.59423129230217
