hour,load_kw
1872,9874.0
1873,11352.0
1874,9568.0
1875,9608.0
1876,11204.0
1877,9740.0
1878,9748.0
1879,11596.0
1880,10222.0
1881,9998.0
1882,11958.0
1883,10448.0
1884,10268.0
1885,11680.0
1886,11490.0
1887,10438.0
1888,10294.0
1889,12134.0
1890,10352.0
1891,10358.0
1892,12032.0
1893,10486.0
1894,10186.0
1895,11588.0
1896,10102.0
1897,9734.0
1898,9756.0
1899,11626.0
1900,9520.0
1901,9542.0
1902,11650.0
1903,9966.0
1904,10046.0
1905,11924.0
1906,10524.0
1907,10270.0
1908,12396.0
1909,10910.0
1910,10460.0
1911,12478.0
1912,11158.0
1913,10742.0
1914,11214.0
1915,12398.0
1916,10652.0
1917,10682.0
1918,12300.0
1919,10626.0
1920,10232.0
1921,11750.0
1922,10130.0
1923,9934.0
1924,10882.0
1925,10690.0
1926,10202.0
1927,10558.0
1928,13208.0
1929,11542.0
1930,11722.0
1931,14336.0
1932,12566.0
1933,12516.0
1934,12568.0
1935,12618.0
1936,14912.0
1937,12456.0
1938,11906.0
1939,11790.0
1940,11644.0
1941,13030.0
1942,11000.0
1943,10824.0
1944,10288.0
1945,9990.0
1946,9912.0
1947,11552.0
1948,10008.0
1949,9812.0
1950,10262.0
1951,11014.0
1952,11554.0
1953,13454.0
1954,12306.0
1955,12524.0
1956,12754.0
1957,15460.0
1958,13742.0
1959,13254.0
1960,15454.0
1961,13204.0
1962,12480.0
1963,12894.0
1964,13972.0
1965,12054.0
1966,11620.0
1967,12896.0
1968,11172.0
1969,10692.0
1970,10430.0
1971,12144.0
1972,10304.0
1973,10100.0
1974,10558.0
1975,13286.0
1976,11702.0
1977,12294.0
1978,12684.0
1979,15428.0
1980,13442.0
1981,13180.0
1982,13280.0
1983,16046.0
1984,13210.0
1985,12850.0
1986,12618.0
1987,14970.0
1988,12114.0
1989,12084.0
1990,13702.0
1991,11768.0
1992,11144.0
1993,10978.0
1994,12908.0
1995,10622.0
1996,10552.0
1997,12444.0
1998,11386.0
1999,11654.0
2000,14066.0
2001,12460.0
2002,12358.0
2003,13154.0
2004,14176.0
2005,12414.0
2006,12582.0
2007,14568.0
2008,12494.0
2009,11764.0
2010,12418.0
2011,13490.0
2012,11344.0
2013,11360.0
2014,12902.0
2015,10766.0
2016,10224.0
2017,10398.0
2018,11646.0
2019,9820.0
2020,9752.0
2021,11778.0
2022,10448.0
2023,10866.0
2024,13344.0
2025,12276.0
2026,11876.0
2027,12914.0
2028,14008.0
2029,12032.0
2030,12134.0
2031,14536.0
2032,12322.0
2033,11660.0
2034,11288.0
2035,12486.0
2036,11948.0
2037,10760.0
2038,12228.0
2039,10522.0
2040,10136.0
2041,10478.0
2042,11390.0
2043,9804.0
2044,9792.0
2045,11402.0
2046,10220.0
2047,10146.0
2048,11448.0
2049,11540.0
2050,10768.0
2051,10892.0
2052,13084.0
2053,11676.0
2054,11350.0
2055,13430.0
2056,12078.0
2057,11642.0
2058,11554.0
2059,13596.0
2060,11208.0
2061,10952.0
2062,12760.0
2063,10698.0
2064,10380.0
2065,10122.0
2066,12090.0
2067,9808.0
2068,9690.0
2069,11550.0
2070,10316.0
2071,10222.0
2072,10376.0
2073,12754.0
2074,10868.0
2075,11206.0
2076,13472.0
2077,11618.0
2078,11422.0
2079,11372.0
2080,13468.0
2081,11316.0
2082,11330.0
2083,11156.0
2084,12944.0
2085,11390.0
2086,11234.0
2087,10644.0
2088,12276.0
2089,10514.0
2090,10156.0
2091,10070.0
2092,11790.0
2093,10206.0
2094,10472.0
2095,12684.0
2096,12056.0
2097,12382.0
2098,12386.0
2099,12488.0
2100,14978.0
2101,13088.0
2102,12862.0
2103,12856.0
2104,15204.0
2105,12368.0
2106,12342.0
2107,14150.0
2108,12150.0
2109,11510.0
2110,11120.0
2111,12782.0
2112,10512.0
2113,10272.0
2114,11772.0
2115,10394.0
2116,9906.0
2117,9910.0
2118,12158.0
2119,11202.0
2120,11466.0
2121,12166.0
2122,14976.0
2123,12756.0
2124,12800.0
2125,12902.0
2126,15348.0
2127,13130.0
2128,12854.0
2129,13902.0
2130,13428.0
2131,12508.0
2132,12082.0
2133,11796.0
2134,11448.0
2135,12808.0
2136,10618.0
2137,10750.0
2138,10434.0
2139,10162.0
2140,10192.0
2141,10086.0
2142,12350.0
2143,11574.0
2144,11556.0
2145,12080.0
2146,14800.0
2147,13218.0
2148,13106.0
2149,15966.0
2150,13998.0
2151,13528.0
2152,13356.0
2153,15280.0
2154,13278.0
2155,12608.0
2156,12964.0
2157,13916.0
2158,13088.0
2159,12242.0
2160,11606.0
2161,11404.0
2162,11194.0
2163,11174.0
2164,12618.0
2165,10890.0
2166,11104.0
2167,11722.0
2168,12430.0
2169,13406.0
2170,16206.0
2171,14562.0
2172,14464.0
2173,14626.0
2174,16744.0
2175,14076.0
2176,13412.0
2177,13270.0
2178,15036.0
2179,12986.0
2180,12350.0
2181,11902.0
2182,13334.0
2183,11262.0
2184,10494.0
2185,11470.0
2186,11252.0
2187,10150.0
2188,10048.0
2189,10960.0
2190,11306.0
2191,10786.0
2192,11394.0
2193,14016.0
2194,12590.0
2195,12432.0
2196,12618.0
2197,15366.0
2198,12860.0
2199,12532.0
2200,13720.0
2201,13066.0
2202,11530.0
2203,11352.0
2204,13324.0
2205,11382.0
2206,10840.0
2207,10324.0
2208,12016.0
2209,10546.0
2210,10018.0
2211,9876.0
2212,11544.0
2213,10176.0
2214,10126.0
2215,10328.0
2216,12504.0
2217,10986.0
2218,10956.0
2219,11078.0
2220,13196.0
2221,11806.0
2222,11506.0
2223,11968.0
2224,13124.0
2225,11420.0
2226,11528.0
2227,11146.0
2228,13330.0
2229,10870.0
2230,10792.0
2231,11242.0
2232,10860.0
2233,9884.0
2234,9808.0
2235,10574.0
2236,10274.0
2237,9506.0
2238,9560.0
2239,11494.0
2240,10454.0
2241,10264.0
2242,10410.0
2243,13126.0
2244,11358.0
2245,11680.0
2246,12658.0
2247,13952.0
2248,12322.0
2249,12370.0
2250,13418.0
2251,13312.0
2252,11804.0
2253,11666.0
2254,13326.0
2255,11438.0
2256,10960.0
2257,10598.0
2258,12368.0
2259,10628.0
2260,10226.0
2261,10148.0
2262,12404.0
2263,11216.0
2264,11696.0
2265,14376.0
2266,13044.0
2267,12854.0
2268,12980.0
2269,15416.0
2270,13666.0
2271,13194.0
2272,13050.0
2273,15148.0
2274,12336.0
2275,12088.0
2276,12008.0
2277,13628.0
2278,11648.0
2279,10928.0
2280,10802.0
2281,12486.0
2282,10292.0
2283,10046.0
2284,11846.0
2285,10502.0
2286,10510.0
2287,11366.0
2288,11482.0
2289,12300.0
2290,12296.0
2291,14424.0
2292,12642.0
2293,12214.0
2294,12342.0
2295,14608.0
2296,12798.0
2297,12164.0
2298,12134.0
2299,11986.0
2300,11796.0
2301,13326.0
2302,11430.0
2303,10794.0
2304,10440.0
2305,10228.0
2306,10154.0
2307,10042.0
2308,9932.0
2309,11412.0
2310,10512.0
2311,11354.0
2312,11898.0
2313,12268.0
2314,12692.0
2315,12620.0
2316,13148.0
2317,13268.0
2318,14900.0
2319,12832.0
2320,12516.0
2321,12164.0
2322,14210.0
2323,11944.0
2324,12054.0
2325,11464.0
2326,11336.0
2327,11018.0
2328,10548.0
2329,10136.0
2330,11248.0
2331,10456.0
2332,9638.0
2333,9614.0
2334,11812.0
2335,10878.0
2336,11284.0
2337,11770.0
2338,12294.0
2339,14534.0
2340,12584.0
2341,12792.0
2342,11086.0
2343,14570.0
2344,14486.0
2345,12114.0
2346,11458.0
2347,13472.0
2348,11816.0
2349,11244.0
2350,10872.0
2351,12346.0
2352,10816.0
2353,10018.0
2354,9986.0
2355,11482.0
2356,9928.0
2357,9752.0
2358,10214.0
2359,12498.0
2360,11490.0
2361,10996.0
2362,12362.0
2363,13248.0
2364,12570.0
2365,13170.0
2366,14016.0
2367,12704.0
2368,12078.0
2369,11822.0
2370,11238.0
2371,12880.0
2372,11402.0
2373,10824.0
2374,10502.0
2375,11924.0
2376,10474.0
2377,10142.0
2378,10032.0
2379,10350.0
2380,10772.0
2381,8918.0
2382,11244.0
2383,10338.0
2384,11224.0
2385,10622.0
2386,11736.0
2387,10872.0
2388,10854.0
2389,10852.0
2390,12968.0
2391,11282.0
2392,11062.0
2393,11080.0
2394,12868.0
2395,11334.0
2396,10940.0
2397,10816.0
2398,10558.0
2399,12308.0
2400,10494.0
2401,10054.0
2402,10142.0
2403,10478.0
2404,11124.0
2405,10136.0
2406,9886.0
2407,10026.0
2408,12020.0
2409,10700.0
2410,10904.0
2411,11154.0
2412,13174.0
2413,11796.0
2414,11556.0
2415,11834.0
2416,11814.0
2417,13936.0
2418,12246.0
2419,11704.0
2420,11678.0
2421,13606.0
2422,11858.0
2423,11106.0
2424,10806.0
2425,12390.0
2426,10760.0
2427,10324.0
2428,10490.0
2429,10664.0
2430,11882.0
2431,11400.0
2432,12510.0
2433,7356.0
2434,17632.0
2435,8736.0
2436,11986.0
2437,14730.0
2438,14314.0
2439,14470.0
2440,14278.0
2441,12982.0
2442,12982.0
2443,12130.0
2444,13522.0
2445,11644.0
2446,11266.0
2447,10854.0
2448,10752.0
2449,10512.0
2450,12054.0
2451,10346.0
2452,9964.0
2453,9908.0
2454,12112.0
2455,10982.0
2456,11182.0
2457,11734.0
2458,14358.0
2459,12600.0
2460,12218.0
2461,12612.0
2462,12640.0
2463,14828.0
2464,12746.0
2465,12296.0
2466,11944.0
2467,11632.0
2468,13584.0
2469,11786.0
2470,11048.0
2471,10712.0
2472,10944.0
2473,11696.0
2474,10184.0
2475,9896.0
2476,9880.0
2477,11650.0
2478,10672.0
2479,10772.0
2480,11284.0
2481,11972.0
2482,14560.0
2483,12924.0
2484,12808.0
2485,12966.0
2486,14084.0
2487,15104.0
2488,12980.0
2489,12974.0
2490,12582.0
2491,14402.0
2492,12470.0
2493,11926.0
2494,11480.0
2495,11678.0
2496,12204.0
2497,10416.0
2498,10384.0
2499,10136.0
2500,11954.0
2501,10310.0
2502,10744.0
2503,10986.0
2504,11760.0
2505,14482.0
2506,13378.0
2507,13226.0
2508,13516.0
2509,13766.0
2510,16350.0
2511,14436.0
2512,13872.0
2513,13550.0
2514,13230.0
2515,13192.0
2516,13188.0
2517,13850.0
2518,12890.0
2519,11874.0
2520,11154.0
2521,11006.0
2522,10682.0
2523,10648.0
2524,12398.0
2525,10850.0
2526,11022.0
2527,11668.0
2528,12238.0
2529,13048.0
2530,13670.0
2531,15456.0
2532,15278.0
2533,14884.0
2534,14766.0
2535,14670.0
2536,14452.0
2537,13864.0
2538,13428.0
2539,13160.0
2540,14926.0
2541,12772.0
2542,11992.0
2543,11572.0
2544,11266.0
2545,11218.0
2546,11088.0
2547,12676.0
2548,10830.0
2549,11004.0
2550,10726.0
2551,11160.0
2552,11556.0
2553,11984.0
2554,14466.0
2555,12920.0
2556,12902.0
2557,13012.0
2558,13304.0
2559,13320.0
2560,13320.0
2561,15328.0
2562,13426.0
2563,12882.0
2564,12694.0
2565,12562.0
2566,12276.0
2567,13844.0
2568,11688.0
2569,11314.0
2570,11134.0
2571,10998.0
2572,10746.0
2573,12674.0
2574,10930.0
2575,11702.0
2576,11482.0
2577,12092.0
2578,12420.0
2579,12898.0
2580,15278.0
2581,13344.0
2582,13952.0
2583,13390.0
2584,13426.0
2585,13424.0
2586,13346.0
2587,15182.0
2588,13032.0
2589,12576.0
2590,12398.0
2591,11954.0
2592,11834.0
2593,12022.0
2594,12428.0
2595,11160.0
2596,10798.0
2597,10946.0
2598,11188.0
2599,11844.0
2600,13408.0
2601,15282.0
2602,14468.0
2603,14494.0
2604,14738.0
2605,14934.0
2606,15180.0
2607,15774.0
2608,16612.0
2609,14768.0
2610,14046.0
2611,13492.0
2612,13442.0
2613,13390.0
2614,12988.0
2615,13580.0
2616,12604.0
2617,11924.0
2618,11310.0
2619,11248.0
2620,11130.0
2621,11202.0
2622,13826.0
2623,12494.0
2624,13672.0
2625,14080.0
2626,14514.0
2627,15110.0
2628,15136.0
2629,15554.0
2630,18090.0
2631,15670.0
2632,14730.0
2633,14614.0
2634,14266.0
2635,13914.0
2636,15182.0
2637,14578.0
2638,12882.0
2639,12152.0
2640,11928.0
2641,11576.0
2642,13218.0
2643,11276.0
2644,11244.0
2645,11190.0
2646,11554.0
2647,12250.0
2648,12966.0
2649,15782.0
2650,14084.0
2651,14140.0
2652,14508.0
2653,14704.0
2654,14304.0
2655,16388.0
2656,15718.0
2657,14568.0
2658,13874.0
2659,13710.0
2660,13774.0
2661,13370.0
2662,12998.0
2663,14530.0
2664,12542.0
2665,11920.0
2666,11508.0
2667,11350.0
2668,11460.0
2669,13180.0
2670,11938.0
2671,12136.0
2672,12916.0
2673,13574.0
2674,13858.0
2675,14130.0
2676,16716.0
2677,14822.0
2678,14606.0
2679,14646.0
2680,14370.0
2681,13912.0
2682,15672.0
2683,13328.0
2684,12922.0
2685,12710.0
2686,12194.0
2687,11740.0
2688,13324.0
2689,11670.0
2690,10992.0
2691,10854.0
2692,10726.0
2693,10754.0
2694,12956.0
2695,11978.0
2696,12296.0
2697,12828.0
2698,13718.0
2699,13884.0
2700,14316.0
2701,16872.0
2702,15040.0
2703,14572.0
2704,14564.0
2705,13834.0
2706,13386.0
2707,13174.0
2708,15166.0
2709,12956.0
2710,12032.0
2711,11606.0
2712,11338.0
2713,11070.0
2714,11010.0
2715,12690.0
2716,10608.0
2717,10810.0
2718,10604.0
2719,10718.0
2720,11146.0
2721,11484.0
2722,13988.0
2723,12772.0
2724,12580.0
2725,12794.0
2726,13116.0
2727,13040.0
2728,13384.0
2729,13372.0
2730,14776.0
2731,13236.0
2732,12438.0
2733,12432.0
2734,11776.0
2735,11658.0
2736,13292.0
2737,11528.0
2738,11158.0
2739,10992.0
2740,10838.0
2741,10664.0
2742,10798.0
2743,13076.0
2744,11972.0
2745,12220.0
2746,12632.0
2747,12948.0
2748,13294.0
2749,13562.0
2750,14426.0
2751,15424.0
2752,14248.0
2753,13708.0
2754,13554.0
2755,13360.0
2756,12994.0
2757,14706.0
2758,12870.0
2759,12350.0
2760,12110.0
2761,11564.0
2762,11358.0
2763,11232.0
2764,13060.0
2765,11424.0
2766,11580.0
2767,12262.0
2768,13308.0
2769,14172.0
2770,14916.0
2771,15292.0
2772,15514.0
2773,15826.0
2774,16420.0
2775,16656.0
2776,17508.0
2777,16586.0
2778,15638.0
2779,14992.0
2780,14874.0
2781,14314.0
2782,13978.0
2783,15526.0
2784,12970.0
2785,13000.0
2786,12450.0
2787,12350.0
2788,12074.0
2789,12074.0
2790,14722.0
2791,13562.0
2792,14654.0
2793,15274.0
2794,15834.0
2795,16448.0
2796,17040.0
2797,18144.0
2798,16148.0
2799,15240.0
2800,14804.0
2801,14244.0
2802,13858.0
2803,15904.0
2804,13838.0
2805,13200.0
2806,12742.0
2807,12392.0
2808,12108.0
2809,11940.0
2810,13532.0
2811,11610.0
2812,11604.0
2813,11188.0
2814,11806.0
2815,12416.0
2816,15934.0
2817,14414.0
2818,15156.0
2819,15120.0
2820,15144.0
2821,15378.0
2822,15782.0
2823,18284.0
2824,15490.0
2825,15308.0
2826,14876.0
2827,14634.0
2828,14588.0
2829,14304.0
2830,16088.0
2831,13110.0
2832,12710.0
2833,11630.0
2834,11460.0
2835,11248.0
2836,12190.0
2837,11830.0
2838,11534.0
2839,12058.0
2840,13126.0
2841,13992.0
2842,14446.0
2843,14820.0
2844,14700.0
2845,12636.0
2846,15482.0
2847,15858.0
2848,15294.0
2849,12398.0
2850,14646.0
2851,14862.0
2852,13038.0
2853,12488.0
2854,13234.0
2855,12748.0
2856,12018.0
2857,10018.0
2858,12124.0
2859,11768.0
2860,11384.0
2861,9636.0
2862,12066.0
2863,12488.0
2864,12990.0
2865,11384.0
2866,13898.0
2867,14602.0
2868,14502.0
2869,14340.0
2870,14160.0
2871,12296.0
2872,13946.0
2873,13222.0
2874,12116.0
2875,13418.0
2876,12594.0
2877,12336.0
2878,12156.0
2879,11906.0
2880,11744.0
2881,11580.0
2882,11218.0
2883,11238.0
2884,11368.0
2885,11238.0
2886,11346.0
2887,12042.0
2888,12090.0
2889,11364.0
2890,12258.0
2891,13262.0
2892,13616.0
2893,14076.0
2894,13850.0
2895,14356.0
2896,14322.0
2897,14150.0
2898,13980.0
2899,13452.0
2900,12520.0
2901,12540.0
2902,12502.0
2903,12694.0
2904,12242.0
2905,11796.0
2906,11472.0
2907,11706.0
2908,11242.0
2909,9538.0
2910,11614.0
2911,11496.0
2912,13040.0
2913,12060.0
2914,12878.0
2915,13220.0
2916,13382.0
2917,13754.0
2918,13658.0
2919,13876.0
2920,13808.0
2921,13434.0
2922,13074.0
2923,12624.0
2924,11174.0
2925,11874.0
2926,12292.0
2927,12006.0
2928,11470.0
2929,11226.0
2930,11064.0
2931,10874.0
2932,10834.0
2933,10744.0
2934,11330.0
2935,11652.0
2936,12268.0
2937,12480.0
2938,12962.0
2939,13408.0
2940,12924.0
2941,14524.0
2942,13440.0
2943,13500.0
2944,12534.0
2945,11848.0
2946,12832.0
2947,12572.0
2948,12514.0
2949,12404.0
2950,12278.0
2951,11654.0
2952,11376.0
2953,11270.0
2954,11022.0
2955,10642.0
2956,10676.0
2957,10862.0
2958,11118.0
2959,10204.0
2960,11660.0
2961,12810.0
2962,13404.0
2963,13940.0
2964,15020.0
2965,13486.0
2966,13996.0
2967,11586.0
2968,13684.0
2969,13342.0
2970,13126.0
2971,12676.0
2972,12728.0
2973,12398.0
2974,12100.0
2975,11630.0
2976,11414.0
2977,10898.0
2978,11058.0
2979,9042.0
2980,10770.0
2981,10782.0
2982,11076.0
2983,11748.0
2984,12714.0
2985,13302.0
2986,13680.0
2987,13544.0
2988,14128.0
2989,13756.0
2990,14122.0
2991,12974.0
2992,12286.0
2993,13256.0
2994,13024.0
2995,12840.0
2996,12558.0
2997,12454.0
2998,12258.0
2999,11592.0
3000,11278.0
3001,11138.0
3002,10750.0
3003,9552.0
3004,10184.0
3005,10618.0
3006,11050.0
3007,11690.0
3008,11476.0
3009,13796.0
3010,13540.0
3011,13680.0
3012,11538.0
3013,14134.0
3014,13140.0
3015,15302.0
3016,14070.0
3017,13432.0
3018,13126.0
3019,12360.0
3020,11868.0
3021,12774.0
3022,11892.0
3023,12714.0
3024,11524.0
3025,11188.0
3026,10932.0
3027,10704.0
3028,10684.0
3029,10654.0
3030,11122.0
3031,9968.0
3032,12490.0
3033,13066.0
3034,13766.0
3035,14266.0
3036,14698.0
3037,14682.0
3038,14692.0
3039,14292.0
3040,12974.0
3041,13496.0
3042,14096.0
3043,13618.0
3044,13304.0
3045,12852.0
3046,12684.0
3047,12262.0
3048,12050.0
3049,11604.0
3050,10304.0
3051,12224.0
3052,9492.0
3053,11290.0
3054,11248.0
3055,11668.0
3056,12210.0
3057,12662.0
3058,13268.0
3059,13598.0
3060,14104.0
3061,14072.0
3062,14570.0
3063,12596.0
3064,14246.0
3065,14512.0
3066,14366.0
3067,14376.0
3068,14166.0
3069,13596.0
3070,13388.0
3071,12882.0
3072,12506.0
3073,12390.0
3074,12446.0
3075,12014.0
3076,11876.0
3077,11674.0
3078,10834.0
3079,11724.0
3080,12652.0
3081,12894.0
3082,13204.0
3083,13570.0
3084,14032.0
3085,14378.0
3086,14834.0
3087,14194.0
3088,14432.0
3089,12436.0
3090,12952.0
3091,13536.0
3092,13370.0
3093,13060.0
3094,12962.0
3095,12668.0
3096,12486.0
3097,12316.0
3098,11904.0
3099,12000.0
3100,11678.0
3101,11832.0
3102,11606.0
3103,11658.0
3104,14254.0
3105,15042.0
3106,16334.0
3107,15334.0
3108,8240.0
3109,21042.0
3110,17694.0
3111,13786.0
3112,14898.0
3113,15056.0
3114,15306.0
3115,14798.0
3116,13948.0
3117,13456.0
3118,12002.0
3119,12374.0
3120,12632.0
3121,12384.0
3122,12108.0
3123,11782.0
3124,11684.0
3125,11806.0
3126,12424.0
3127,12468.0
3128,11560.0
3129,15898.0
3130,9638.0
3131,19202.0
3132,10676.0
3133,15880.0
3134,12936.0
3135,17788.0
3136,15904.0
3137,16182.0
3138,17130.0
3139,15376.0
3140,13810.0
3141,12722.0
3142,13920.0
3143,15258.0
3144,9320.0
3145,16120.0
3146,12326.0
3147,10724.0
3148,13606.0
3149,8756.0
3150,14594.0
3151,13498.0
3152,13986.0
3153,6830.0
3154,18948.0
3155,17706.0
3156,18726.0
3157,19126.0
3158,17894.0
3159,14710.0
3160,14166.0
3161,7896.0
3162,19562.0
3163,8958.0
3164,17672.0
3165,12716.0
3166,14876.0
3167,12076.0
3168,11602.0
3169,14398.0
3170,11222.0
3171,10678.0
3172,12114.0
3173,12006.0
3174,6674.0
3175,16628.0
3176,13904.0
3177,17198.0
3178,12370.0
3179,17062.0
3180,8966.0
3181,19994.0
3182,8998.0
3183,15642.0
3184,16762.0
3185,8134.0
3186,14084.0
3187,13452.0
3188,13140.0
3189,10548.0
3190,10938.0
3191,13516.0
3192,6798.0
3193,15858.0
3194,11396.0
3195,7140.0
3196,13612.0
3197,8246.0
3198,5610.0
3199,19502.0
3200,6564.0
3201,13538.0
3202,14250.0
3203,14472.0
3204,14616.0
3205,14000.0
3206,8388.0
3207,14868.0
3208,14708.0
3209,13854.0
3210,11196.0
3211,14188.0
3212,8226.0
3213,12676.0
3214,11706.0
3215,6748.0
3216,14982.0
3217,9130.0
3218,10518.0
3219,14128.0
3220,6732.0
3221,12778.0
3222,6222.0
3223,14742.0
3224,12116.0
3225,6018.0
3226,12116.0
3227,12030.0
3228,12008.0
3229,12046.0
3230,6654.0
3231,15868.0
3232,11260.0
3233,11332.0
3234,10292.0
3235,11400.0
3236,6040.0
3237,13340.0
3238,11632.0
3239,11356.0
3240,5584.0
3241,10238.0
3242,10272.0
3243,12856.0
3244,11400.0
3245,6526.0
3246,11214.0
3247,11446.0
3248,11514.0
3249,11638.0
3250,11152.0
3251,6744.0
3252,12184.0
3253,12116.0
3254,12144.0
3255,12284.0
3256,6090.0
3257,12110.0
3258,12074.0
3259,11986.0
3260,11936.0
3261,10926.0
3262,6376.0
3263,11210.0
3264,11068.0
3265,10828.0
3266,10858.0
3267,8468.0
3268,7906.0
3269,10896.0
3270,11102.0
3271,11758.0
3272,12320.0
3273,6398.0
3274,13052.0
3275,13256.0
3276,13386.0
3277,13644.0
3278,12812.0
3279,7456.0
3280,13094.0
3281,12622.0
3282,12050.0
3283,11780.0
3284,5936.0
3285,11780.0
3286,11604.0
3287,11186.0
3288,11216.0
3289,10370.0
3290,6176.0
3291,11060.0
3292,10998.0
3293,11046.0
3294,11508.0
3295,5966.0
3296,12950.0
3297,14950.0
3298,7064.0
3299,13576.0
3300,13884.0
3301,13812.0
3302,13638.0
3303,8740.0
3304,11980.0
3305,13834.0
3306,12378.0
3307,11392.0
3308,6698.0
3309,11934.0
3310,11946.0
3311,11512.0
3312,11458.0
3313,5668.0
3314,11282.0
3315,11362.0
3316,11346.0
3317,11518.0
3318,5762.0
3319,11926.0
3320,12544.0
3321,13164.0
3322,13920.0
3323,7046.0
3324,14242.0
3325,14206.0
3326,14418.0
3327,14344.0
3328,5210.0
3329,15546.0
3330,13272.0
3331,12860.0
3332,12834.0
3333,9642.0
3334,9046.0
3335,11828.0
3336,9526.0
3337,13498.0
3338,10764.0
3339,6348.0
3340,11354.0
3341,11326.0
3342,11640.0
3343,12466.0
3344,6418.0
3345,13542.0
3346,14058.0
3347,14430.0
3348,14876.0
3349,13934.0
3350,8368.0
3351,14700.0
3352,14530.0
3353,14018.0
3354,13596.0
3355,6706.0
3356,13096.0
3357,13190.0
3358,12722.0
3359,12448.0
3360,9404.0
3361,9024.0
3362,11988.0
3363,12032.0
3364,11874.0
3365,12038.0
3366,6198.0
3367,12898.0
3368,13318.0
3369,13750.0
3370,14024.0
3371,13512.0
3372,8040.0
3373,12814.0
3374,16826.0
3375,14512.0
3376,14536.0
3377,7022.0
3378,13840.0
3379,13624.0
3380,13180.0
3381,13076.0
3382,6286.0
3383,12402.0
3384,12196.0
3385,11946.0
3386,11886.0
3387,11158.0
3388,6600.0
3389,11798.0
3390,11816.0
3391,12214.0
3392,12522.0
3393,6458.0
3394,12906.0
3395,13180.0
3396,13616.0
3397,13370.0
3398,8614.0
3399,11774.0
3400,13568.0
3401,13426.0
3402,13290.0
3403,13300.0
3404,6674.0
3405,13226.0
3406,12374.0
3407,12040.0
3408,11816.0
3409,5836.0
3410,11780.0
3411,11684.0
3412,11680.0
3413,11404.0
3414,10740.0
3415,6702.0
3416,12428.0
3417,12722.0
3418,13154.0
3419,13274.0
3420,6784.0
3421,13432.0
3422,13630.0
3423,13702.0
3424,13808.0
3425,12664.0
3426,7568.0
3427,13426.0
3428,13372.0
3429,12898.0
3430,12770.0
3431,6194.0
3432,12268.0
3433,12042.0
3434,11992.0
3435,11904.0
3436,5948.0
3437,11730.0
3438,12034.0
3439,12736.0
3440,13550.0
3441,14344.0
3442,7340.0
3443,14988.0
3444,15206.0
3445,15328.0
3446,15076.0
3447,14334.0
3448,8340.0
3449,14680.0
3450,14346.0
3451,14006.0
3452,13910.0
3453,6772.0
3454,13442.0
3455,13168.0
3456,12684.0
3457,12668.0
3458,12536.0
3459,6282.0
3460,12714.0
3461,12608.0
3462,13800.0
3463,7102.0
3464,14494.0
3465,15314.0
3466,15926.0
3467,8118.0
3468,16520.0
3469,17140.0
3470,17276.0
3471,16362.0
3472,9236.0
3473,16220.0
3474,15384.0
3475,14608.0
3476,7296.0
3477,14512.0
3478,14090.0
3479,13552.0
3480,6612.0
3481,13300.0
3482,13180.0
3483,13194.0
3484,6484.0
3485,12930.0
3486,13308.0
3487,14054.0
3488,7426.0
3489,15834.0
3490,16436.0
3491,16992.0
3492,16168.0
3493,9492.0
3494,17542.0
3495,17442.0
3496,16912.0
3497,8184.0
3498,16090.0
3499,15908.0
3500,15456.0
3501,7750.0
3502,15094.0
3503,14480.0
3504,14302.0
3505,7072.0
3506,14210.0
3507,14080.0
3508,14236.0
3509,7966.0
3510,13494.0
3511,15258.0
3512,15714.0
3513,15318.0
3514,9142.0
3515,16952.0
3516,16932.0
3517,16946.0
3518,8692.0
3519,17282.0
3520,17098.0
3521,16474.0
3522,9406.0
3523,14658.0
3524,15732.0
3525,15456.0
3526,7498.0
3527,14534.0
3528,14328.0
3529,14160.0
3530,6840.0
3531,13692.0
3532,13816.0
3533,14520.0
3534,7150.0
3535,14912.0
3536,15472.0
3537,16842.0
3538,8474.0
3539,17788.0
3540,17694.0
3541,17590.0
3542,8660.0
3543,17094.0
3544,16790.0
3545,16166.0
3546,7774.0
3547,15460.0
3548,15102.0
3549,15154.0
3550,7342.0
3551,14270.0
3552,14204.0
3553,13974.0
3554,13082.0
3555,7680.0
3556,13772.0
3557,13720.0
3558,13884.0
3559,7162.0
3560,14508.0
3561,14920.0
3562,15128.0
3563,7714.0
3564,15338.0
3565,15704.0
3566,15836.0
3567,7802.0
3568,15890.0
3569,15834.0
3570,15504.0
3571,14338.0
3572,8404.0
3573,15058.0
3574,14574.0
3575,14000.0
3576,6888.0
3577,13658.0
3578,13476.0
3579,13650.0
3580,6782.0
3581,13606.0
3582,13642.0
3583,13244.0
3584,8182.0
3585,14840.0
3586,14748.0
3587,14736.0
3588,11660.0
3589,10700.0
3590,14852.0
3591,14922.0
3592,14118.0
3593,8242.0
3594,14804.0
3595,14668.0
3596,14512.0
3597,7304.0
3598,14408.0
3599,13878.0
3600,13702.0
3601,6876.0
3602,13772.0
3603,13610.0
3604,13560.0
3605,6800.0
3606,13810.0
3607,14456.0
3608,14932.0
3609,7636.0
3610,15588.0
3611,15490.0
3612,15416.0
3613,14494.0
3614,8720.0
3615,15278.0
3616,15132.0
3617,15040.0
3618,7258.0
3619,14372.0
3620,14316.0
