interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-07-05 18:00:00-05:00,2024-07-05 23:00:00+00:00,2024-07-05T19:00:00-05:00,2024-07-06 00:00:00+00:00,2024-06-28T19:55:12-05:00,2024-06-29 00:55:12+00:00,,8600.8,11504.4,6297.2,
2024-07-05 19:00:00-05:00,2024-07-06 00:00:00+00:00,2024-07-05T20:00:00-05:00,2024-07-06 01:00:00+00:00,2024-06-28T20:55:10-05:00,2024-06-29 01:55:10+00:00,,3508.4,5086.7,2594.0,
2024-07-05 20:00:00-05:00,2024-07-06 01:00:00+00:00,2024-07-05T21:00:00-05:00,2024-07-06 02:00:00+00:00,2024-06-28T21:55:11-05:00,2024-06-29 02:55:11+00:00,,385.5,523.0,323.5,
2024-07-05 21:00:00-05:00,2024-07-06 02:00:00+00:00,2024-07-05T22:00:00-05:00,2024-07-06 03:00:00+00:00,2024-06-28T22:55:11-05:00,2024-06-29 03:55:11+00:00,,0.0,0.0,0.0,
2024-07-05 22:00:00-05:00,2024-07-06 03:00:00+00:00,2024-07-05T23:00:00-05:00,2024-07-06 04:00:00+00:00,2024-06-28T23:55:14-05:00,2024-06-29 04:55:14+00:00,,0.0,0.0,0.0,
2024-07-05 23:00:00-05:00,2024-07-06 04:00:00+00:00,2024-07-06T00:00:00-05:00,2024-07-06 05:00:00+00:00,2024-06-29T00:55:13-05:00,2024-06-29 05:55:13+00:00,,0.0,0.0,0.0,
2024-07-06 00:00:00-05:00,2024-07-06 05:00:00+00:00,2024-07-06T01:00:00-05:00,2024-07-06 06:00:00+00:00,2024-06-29T01:55:09-05:00,2024-06-29 06:55:09+00:00,,0.0,0.0,0.0,
2024-07-06 01:00:00-05:00,2024-07-06 06:00:00+00:00,2024-07-06T02:00:00-05:00,2024-07-06 07:00:00+00:00,2024-06-29T02:55:09-05:00,2024-06-29 07:55:09+00:00,,0.0,0.0,0.0,
2024-07-06 02:00:00-05:00,2024-07-06 07:00:00+00:00,2024-07-06T03:00:00-05:00,2024-07-06 08:00:00+00:00,2024-06-29T03:55:09-05:00,2024-06-29 08:55:09+00:00,,0.0,0.0,0.0,
2024-07-06 03:00:00-05:00,2024-07-06 08:00:00+00:00,2024-07-06T04:00:00-05:00,2024-07-06 09:00:00+00:00,2024-06-29T04:55:08-05:00,2024-06-29 09:55:08+00:00,,0.0,0.0,0.0,
2024-07-06 04:00:00-05:00,2024-07-06 09:00:00+00:00,2024-07-06T05:00:00-05:00,2024-07-06 10:00:00+00:00,2024-06-29T05:55:09-05:00,2024-06-29 10:55:09+00:00,,0.0,0.0,0.0,
2024-07-06 05:00:00-05:00,2024-07-06 10:00:00+00:00,2024-07-06T06:00:00-05:00,2024-07-06 11:00:00+00:00,2024-06-29T06:55:12-05:00,2024-06-29 11:55:12+00:00,,0.0,0.0,0.0,
2024-07-06 06:00:00-05:00,2024-07-06 11:00:00+00:00,2024-07-06T07:00:00-05:00,2024-07-06 12:00:00+00:00,2024-06-29T07:55:13-05:00,2024-06-29 12:55:13+00:00,,65.9,86.0,60.9,
2024-07-06 07:00:00-05:00,2024-07-06 12:00:00+00:00,2024-07-06T08:00:00-05:00,2024-07-06 13:00:00+00:00,2024-06-29T08:55:12-05:00,2024-06-29 13:55:12+00:00,,2088.4,2599.2,1766.3,
2024-07-06 08:00:00-05:00,2024-07-06 13:00:00+00:00,2024-07-06T09:00:00-05:00,2024-07-06 14:00:00+00:00,2024-06-29T09:55:12-05:00,2024-06-29 14:55:12+00:00,,6134.6,7694.4,5220.5,
2024-07-06 09:00:00-05:00,2024-07-06 14:00:00+00:00,2024-07-06T10:00:00-05:00,2024-07-06 15:00:00+00:00,2024-06-29T10:55:12-05:00,2024-06-29 15:55:12+00:00,,8412.6,10718.1,7374.7,
2024-07-06 10:00:00-05:00,2024-07-06 15:00:00+00:00,2024-07-06T11:00:00-05:00,2024-07-06 16:00:00+00:00,2024-06-29T11:55:09-05:00,2024-06-29 16:55:09+00:00,,10063.8,12845.5,8604.4,
2024-07-06 11:00:00-05:00,2024-07-06 16:00:00+00:00,2024-07-06T12:00:00-05:00,2024-07-06 17:00:00+00:00,2024-06-29T12:55:11-05:00,2024-06-29 17:55:11+00:00,,11006.1,14021.3,8504.0,
2024-07-06 12:00:00-05:00,2024-07-06 17:00:00+00:00,2024-07-06T13:00:00-05:00,2024-07-06 18:00:00+00:00,2024-06-29T13:55:13-05:00,2024-06-29 18:55:13+00:00,,10976.0,14109.5,8537.5,
2024-07-06 13:00:00-05:00,2024-07-06 18:00:00+00:00,2024-07-06T14:00:00-05:00,2024-07-06 19:00:00+00:00,2024-06-29T14:55:10-05:00,2024-06-29 19:55:10+00:00,,11496.1,14707.7,10077.4,
2024-07-06 14:00:00-05:00,2024-07-06 19:00:00+00:00,2024-07-06T15:00:00-05:00,2024-07-06 20:00:00+00:00,2024-06-29T15:55:12-05:00,2024-06-29 20:55:12+00:00,,11583.5,14789.3,10095.6,
2024-07-06 15:00:00-05:00,2024-07-06 20:00:00+00:00,2024-07-06T16:00:00-05:00,2024-07-06 21:00:00+00:00,2024-06-29T16:55:11-05:00,2024-06-29 21:55:11+00:00,,11179.2,14347.5,9615.6,
2024-07-06 16:00:00-05:00,2024-07-06 21:00:00+00:00,2024-07-06T17:00:00-05:00,2024-07-06 22:00:00+00:00,2024-06-29T17:55:12-05:00,2024-06-29 22:55:12+00:00,,10027.7,12983.8,8151.6,
2024-07-06 17:00:00-05:00,2024-07-06 22:00:00+00:00,2024-07-06T18:00:00-05:00,2024-07-06 23:00:00+00:00,2024-06-29T18:55:11-05:00,2024-06-29 23:55:11+00:00,,8749.1,11304.9,6454.1,
2024-07-06 18:00:00-05:00,2024-07-06 23:00:00+00:00,2024-07-06T19:00:00-05:00,2024-07-07 00:00:00+00:00,2024-06-29T19:55:10-05:00,2024-06-30 00:55:10+00:00,,6759.2,9139.5,4621.2,
2024-07-06 19:00:00-05:00,2024-07-07 00:00:00+00:00,2024-07-06T20:00:00-05:00,2024-07-07 01:00:00+00:00,2024-06-29T20:55:11-05:00,2024-06-30 01:55:11+00:00,,3459.5,4991.3,2365.4,
2024-07-06 20:00:00-05:00,2024-07-07 01:00:00+00:00,2024-07-06T21:00:00-05:00,2024-07-07 02:00:00+00:00,2024-06-29T21:55:13-05:00,2024-06-30 02:55:13+00:00,,393.4,542.3,340.2,
2024-07-06 21:00:00-05:00,2024-07-07 02:00:00+00:00,2024-07-06T22:00:00-05:00,2024-07-07 03:00:00+00:00,2024-06-29T22:55:09-05:00,2024-06-30 03:55:09+00:00,,0.0,0.0,0.0,
2024-07-06 22:00:00-05:00,2024-07-07 03:00:00+00:00,2024-07-06T23:00:00-05:00,2024-07-07 04:00:00+00:00,2024-06-29T23:55:12-05:00,2024-06-30 04:55:12+00:00,,0.0,0.0,0.0,
2024-07-06 23:00:00-05:00,2024-07-07 04:00:00+00:00,2024-07-07T00:00:00-05:00,2024-07-07 05:00:00+00:00,2024-06-30T00:55:10-05:00,2024-06-30 05:55:10+00:00,,0.0,0.0,0.0,
2024-07-07 00:00:00-05:00,2024-07-07 05:00:00+00:00,2024-07-07T01:00:00-05:00,2024-07-07 06:00:00+00:00,2024-06-30T01:55:09-05:00,2024-06-30 06:55:09+00:00,,0.0,0.0,0.0,
2024-07-07 01:00:00-05:00,2024-07-07 06:00:00+00:00,2024-07-07T02:00:00-05:00,2024-07-07 07:00:00+00:00,2024-06-30T02:55:14-05:00,2024-06-30 07:55:14+00:00,,0.0,0.0,0.0,
2024-07-07 02:00:00-05:00,2024-07-07 07:00:00+00:00,2024-07-07T03:00:00-05:00,2024-07-07 08:00:00+00:00,2024-06-30T03:55:11-05:00,2024-06-30 08:55:11+00:00,,0.0,0.0,0.0,
2024-07-07 03:00:00-05:00,2024-07-07 08:00:00+00:00,2024-07-07T04:00:00-05:00,2024-07-07 09:00:00+00:00,2024-06-30T04:55:12-05:00,2024-06-30 09:55:12+00:00,,0.0,0.0,0.0,
2024-07-07 04:00:00-05:00,2024-07-07 09:00:00+00:00,2024-07-07T05:00:00-05:00,2024-07-07 10:00:00+00:00,2024-06-30T05:55:09-05:00,2024-06-30 10:55:09+00:00,,0.0,0.0,0.0,
2024-07-07 05:00:00-05:00,2024-07-07 10:00:00+00:00,2024-07-07T06:00:00-05:00,2024-07-07 11:00:00+00:00,2024-06-30T06:55:13-05:00,2024-06-30 11:55:13+00:00,,0.0,0.0,0.0,
2024-07-07 06:00:00-05:00,2024-07-07 11:00:00+00:00,2024-07-07T07:00:00-05:00,2024-07-07 12:00:00+00:00,2024-06-30T07:55:11-05:00,2024-06-30 12:55:11+00:00,,86.6,108.3,79.2,
2024-07-07 07:00:00-05:00,2024-07-07 12:00:00+00:00,2024-07-07T08:00:00-05:00,2024-07-07 13:00:00+00:00,2024-06-30T08:55:11-05:00,2024-06-30 13:55:11+00:00,,2689.7,3315.1,2306.7,
2024-07-07 08:00:00-05:00,2024-07-07 13:00:00+00:00,2024-07-07T09:00:00-05:00,2024-07-07 14:00:00+00:00,2024-06-30T09:55:14-05:00,2024-06-30 14:55:14+00:00,,8331.4,10470.2,7313.6,
2024-07-07 09:00:00-05:00,2024-07-07 14:00:00+00:00,2024-07-07T10:00:00-05:00,2024-07-07 15:00:00+00:00,2024-06-30T10:55:13-05:00,2024-06-30 15:55:13+00:00,,11239.5,14300.7,10276.6,
2024-07-07 10:00:00-05:00,2024-07-07 15:00:00+00:00,2024-07-07T11:00:00-05:00,2024-07-07 16:00:00+00:00,2024-06-30T11:55:11-05:00,2024-06-30 16:55:11+00:00,,12312.0,15673.3,11205.6,
2024-07-07 11:00:00-05:00,2024-07-07 16:00:00+00:00,2024-07-07T12:00:00-05:00,2024-07-07 17:00:00+00:00,2024-06-30T12:55:12-05:00,2024-06-30 17:55:12+00:00,,13034.3,16443.9,10721.6,
2024-07-07 12:00:00-05:00,2024-07-07 17:00:00+00:00,2024-07-07T13:00:00-05:00,2024-07-07 18:00:00+00:00,2024-06-30T13:55:11-05:00,2024-06-30 18:55:11+00:00,,13967.0,17640.1,12017.7,
2024-07-07 13:00:00-05:00,2024-07-07 18:00:00+00:00,2024-07-07T14:00:00-05:00,2024-07-07 19:00:00+00:00,2024-06-30T14:55:13-05:00,2024-06-30 19:55:13+00:00,,13508.7,17088.2,11743.2,
2024-07-07 14:00:00-05:00,2024-07-07 19:00:00+00:00,2024-07-07T15:00:00-05:00,2024-07-07 20:00:00+00:00,2024-06-30T15:55:12-05:00,2024-06-30 20:55:12+00:00,,13518.9,17161.5,11891.1,
2024-07-07 15:00:00-05:00,2024-07-07 20:00:00+00:00,2024-07-07T16:00:00-05:00,2024-07-07 21:00:00+00:00,2024-06-30T16:55:12-05:00,2024-06-30 21:55:12+00:00,,13344.9,16918.9,11353.7,
2024-07-07 16:00:00-05:00,2024-07-07 21:00:00+00:00,2024-07-07T17:00:00-05:00,2024-07-07 22:00:00+00:00,2024-06-30T17:55:11-05:00,2024-06-30 22:55:11+00:00,,12827.9,16419.9,10505.2,
2024-07-07 17:00:00-05:00,2024-07-07 22:00:00+00:00,2024-07-07T18:00:00-05:00,2024-07-07 23:00:00+00:00,2024-06-30T18:55:12-05:00,2024-06-30 23:55:12+00:00,,11754.9,15222.4,9049.5,
2024-07-07 18:00:00-05:00,2024-07-07 23:00:00+00:00,2024-07-07T19:00:00-05:00,2024-07-08 00:00:00+00:00,2024-06-30T19:55:10-05:00,2024-07-01 00:55:10+00:00,,8888.9,12086.7,6465.6,
2024-07-07 19:00:00-05:00,2024-07-08 00:00:00+00:00,2024-07-07T20:00:00-05:00,2024-07-08 01:00:00+00:00,2024-06-30T20:55:11-05:00,2024-07-01 01:55:11+00:00,,4145.9,6187.0,3224.0,
2024-07-07 20:00:00-05:00,2024-07-08 01:00:00+00:00,2024-07-07T21:00:00-05:00,2024-07-08 02:00:00+00:00,2024-06-30T21:55:11-05:00,2024-07-01 02:55:11+00:00,,498.4,720.7,462.2,
2024-07-07 21:00:00-05:00,2024-07-08 02:00:00+00:00,2024-07-07T22:00:00-05:00,2024-07-08 03:00:00+00:00,2024-06-30T22:55:12-05:00,2024-07-01 03:55:12+00:00,,0.0,0.0,0.0,
2024-07-07 22:00:00-05:00,2024-07-08 03:00:00+00:00,2024-07-07T23:00:00-05:00,2024-07-08 04:00:00+00:00,2024-06-30T23:55:14-05:00,2024-07-01 04:55:14+00:00,,0.0,0.0,0.0,
2024-07-07 23:00:00-05:00,2024-07-08 04:00:00+00:00,2024-07-08T00:00:00-05:00,2024-07-08 05:00:00+00:00,2024-07-01T00:55:12-05:00,2024-07-01 05:55:12+00:00,,0.0,0.0,0.0,
2024-07-08 00:00:00-05:00,2024-07-08 05:00:00+00:00,2024-07-08T01:00:00-05:00,2024-07-08 06:00:00+00:00,2024-07-01T01:55:11-05:00,2024-07-01 06:55:11+00:00,,0.0,0.0,0.0,
2024-07-08 01:00:00-05:00,2024-07-08 06:00:00+00:00,2024-07-08T02:00:00-05:00,2024-07-08 07:00:00+00:00,2024-07-01T02:55:12-05:00,2024-07-01 07:55:12+00:00,,0.0,0.0,0.0,
2024-07-08 02:00:00-05:00,2024-07-08 07:00:00+00:00,2024-07-08T03:00:00-05:00,2024-07-08 08:00:00+00:00,2024-07-01T03:55:11-05:00,2024-07-01 08:55:11+00:00,,0.0,0.0,0.0,
2024-07-08 03:00:00-05:00,2024-07-08 08:00:00+00:00,2024-07-08T04:00:00-05:00,2024-07-08 09:00:00+00:00,2024-07-01T04:55:09-05:00,2024-07-01 09:55:09+00:00,,0.0,0.0,0.0,
2024-07-08 04:00:00-05:00,2024-07-08 09:00:00+00:00,2024-07-08T05:00:00-05:00,2024-07-08 10:00:00+00:00,2024-07-01T05:55:10-05:00,2024-07-01 10:55:10+00:00,,0.0,0.0,0.0,
2024-07-08 05:00:00-05:00,2024-07-08 10:00:00+00:00,2024-07-08T06:00:00-05:00,2024-07-08 11:00:00+00:00,2024-07-01T06:55:11-05:00,2024-07-01 11:55:11+00:00,,0.0,0.0,0.0,
2024-07-08 06:00:00-05:00,2024-07-08 11:00:00+00:00,2024-07-08T07:00:00-05:00,2024-07-08 12:00:00+00:00,2024-07-01T07:55:11-05:00,2024-07-01 12:55:11+00:00,,68.5,88.5,56.4,
2024-07-08 07:00:00-05:00,2024-07-08 12:00:00+00:00,2024-07-08T08:00:00-05:00,2024-07-08 13:00:00+00:00,2024-07-01T08:55:08-05:00,2024-07-01 13:55:08+00:00,,2585.5,3248.3,2123.2,
2024-07-08 08:00:00-05:00,2024-07-08 13:00:00+00:00,2024-07-08T09:00:00-05:00,2024-07-08 14:00:00+00:00,2024-07-01T09:55:13-05:00,2024-07-01 14:55:13+00:00,,8274.7,10539.9,7106.2,
2024-07-08 09:00:00-05:00,2024-07-08 14:00:00+00:00,2024-07-08T10:00:00-05:00,2024-07-08 15:00:00+00:00,2024-07-01T10:55:13-05:00,2024-07-01 15:55:13+00:00,,11250.2,14477.5,10104.7,
2024-07-08 10:00:00-05:00,2024-07-08 15:00:00+00:00,2024-07-08T11:00:00-05:00,2024-07-08 16:00:00+00:00,2024-07-01T11:55:10-05:00,2024-07-01 16:55:10+00:00,,12293.1,15587.5,10659.2,
2024-07-08 11:00:00-05:00,2024-07-08 16:00:00+00:00,2024-07-08T12:00:00-05:00,2024-07-08 17:00:00+00:00,2024-07-01T12:55:08-05:00,2024-07-01 17:55:08+00:00,,13076.1,16477.0,10232.8,
2024-07-08 12:00:00-05:00,2024-07-08 17:00:00+00:00,2024-07-08T13:00:00-05:00,2024-07-08 18:00:00+00:00,2024-07-01T13:55:14-05:00,2024-07-01 18:55:14+00:00,,13238.5,16624.6,10347.5,
2024-07-08 13:00:00-05:00,2024-07-08 18:00:00+00:00,2024-07-08T14:00:00-05:00,2024-07-08 19:00:00+00:00,2024-07-01T14:55:10-05:00,2024-07-01 19:55:10+00:00,,12596.9,15855.0,10168.5,
2024-07-08 14:00:00-05:00,2024-07-08 19:00:00+00:00,2024-07-08T15:00:00-05:00,2024-07-08 20:00:00+00:00,2024-07-01T15:55:11-05:00,2024-07-01 20:55:11+00:00,,12598.7,15860.8,10311.8,
2024-07-08 15:00:00-05:00,2024-07-08 20:00:00+00:00,2024-07-08T16:00:00-05:00,2024-07-08 21:00:00+00:00,2024-07-01T16:55:09-05:00,2024-07-01 21:55:09+00:00,,12484.1,15445.4,9767.1,
2024-07-08 16:00:00-05:00,2024-07-08 21:00:00+00:00,2024-07-08T17:00:00-05:00,2024-07-08 22:00:00+00:00,2024-07-01T17:55:13-05:00,2024-07-01 22:55:13+00:00,,11914.9,14885.5,9142.9,
2024-07-08 17:00:00-05:00,2024-07-08 22:00:00+00:00,2024-07-08T18:00:00-05:00,2024-07-08 23:00:00+00:00,2024-07-01T18:55:12-05:00,2024-07-01 23:55:12+00:00,,10826.0,13616.2,7764.4,
2024-07-08 18:00:00-05:00,2024-07-08 23:00:00+00:00,2024-07-08T19:00:00-05:00,2024-07-09 00:00:00+00:00,2024-07-01T19:55:11-05:00,2024-07-02 00:55:11+00:00,,8318.6,10993.8,5994.0,
2024-07-08 19:00:00-05:00,2024-07-09 00:00:00+00:00,2024-07-08T20:00:00-05:00,2024-07-09 01:00:00+00:00,2024-07-01T20:55:10-05:00,2024-07-02 01:55:10+00:00,,4046.8,5833.8,3354.8,
2024-07-08 20:00:00-05:00,2024-07-09 01:00:00+00:00,2024-07-08T21:00:00-05:00,2024-07-09 02:00:00+00:00,2024-07-01T21:55:13-05:00,2024-07-02 02:55:13+00:00,,504.1,697.3,465.3,
2024-07-08 21:00:00-05:00,2024-07-09 02:00:00+00:00,2024-07-08T22:00:00-05:00,2024-07-09 03:00:00+00:00,2024-07-01T22:55:11-05:00,2024-07-02 03:55:11+00:00,,0.0,0.0,0.0,
2024-07-08 22:00:00-05:00,2024-07-09 03:00:00+00:00,2024-07-08T23:00:00-05:00,2024-07-09 04:00:00+00:00,2024-07-01T23:55:09-05:00,2024-07-02 04:55:09+00:00,,0.0,0.0,0.0,
2024-07-08 23:00:00-05:00,2024-07-09 04:00:00+00:00,2024-07-09T00:00:00-05:00,2024-07-09 05:00:00+00:00,2024-07-02T00:55:13-05:00,2024-07-02 05:55:13+00:00,,0.0,0.0,0.0,
2024-07-09 00:00:00-05:00,2024-07-09 05:00:00+00:00,2024-07-09T01:00:00-05:00,2024-07-09 06:00:00+00:00,2024-07-02T01:55:08-05:00,2024-07-02 06:55:08+00:00,,0.0,0.0,0.0,
2024-07-09 01:00:00-05:00,2024-07-09 06:00:00+00:00,2024-07-09T02:00:00-05:00,2024-07-09 07:00:00+00:00,2024-07-02T02:55:10-05:00,2024-07-02 07:55:10+00:00,,0.0,0.0,0.0,
2024-07-09 02:00:00-05:00,2024-07-09 07:00:00+00:00,2024-07-09T03:00:00-05:00,2024-07-09 08:00:00+00:00,2024-07-02T03:55:13-05:00,2024-07-02 08:55:13+00:00,,0.0,0.0,0.0,
2024-07-09 03:00:00-05:00,2024-07-09 08:00:00+00:00,2024-07-09T04:00:00-05:00,2024-07-09 09:00:00+00:00,2024-07-02T04:55:14-05:00,2024-07-02 09:55:14+00:00,,0.0,0.0,0.0,
2024-07-09 04:00:00-05:00,2024-07-09 09:00:00+00:00,2024-07-09T05:00:00-05:00,2024-07-09 10:00:00+00:00,2024-07-02T05:55:15-05:00,2024-07-02 10:55:15+00:00,,0.0,0.0,0.0,
2024-07-09 05:00:00-05:00,2024-07-09 10:00:00+00:00,2024-07-09T06:00:00-05:00,2024-07-09 11:00:00+00:00,2024-07-02T06:55:10-05:00,2024-07-02 11:55:10+00:00,,0.0,0.0,0.0,
2024-07-09 06:00:00-05:00,2024-07-09 11:00:00+00:00,2024-07-09T07:00:00-05:00,2024-07-09 12:00:00+00:00,2024-07-02T07:55:11-05:00,2024-07-02 12:55:11+00:00,,69.5,84.2,56.5,
2024-07-09 07:00:00-05:00,2024-07-09 12:00:00+00:00,2024-07-09T08:00:00-05:00,2024-07-09 13:00:00+00:00,2024-07-02T08:55:09-05:00,2024-07-02 13:55:09+00:00,,2604.2,3085.0,2034.8,
2024-07-09 08:00:00-05:00,2024-07-09 13:00:00+00:00,2024-07-09T09:00:00-05:00,2024-07-09 14:00:00+00:00,2024-07-02T09:55:14-05:00,2024-07-02 14:55:14+00:00,,8357.0,10272.5,6867.8,
2024-07-09 09:00:00-05:00,2024-07-09 14:00:00+00:00,2024-07-09T10:00:00-05:00,2024-07-09 15:00:00+00:00,2024-07-02T10:55:12-05:00,2024-07-02 15:55:12+00:00,,11407.5,14311.3,9908.9,
2024-07-09 10:00:00-05:00,2024-07-09 15:00:00+00:00,2024-07-09T11:00:00-05:00,2024-07-09 16:00:00+00:00,2024-07-02T11:55:12-05:00,2024-07-02 16:55:12+00:00,,12701.3,15974.8,11040.8,
2024-07-09 11:00:00-05:00,2024-07-09 16:00:00+00:00,2024-07-09T12:00:00-05:00,2024-07-09 17:00:00+00:00,2024-07-02T12:55:14-05:00,2024-07-02 17:55:14+00:00,,13413.0,16858.4,10732.8,
2024-07-09 12:00:00-05:00,2024-07-09 17:00:00+00:00,2024-07-09T13:00:00-05:00,2024-07-09 18:00:00+00:00,2024-07-02T13:55:12-05:00,2024-07-02 18:55:12+00:00,,13161.7,16612.0,10711.0,
2024-07-09 13:00:00-05:00,2024-07-09 18:00:00+00:00,2024-07-09T14:00:00-05:00,2024-07-09 19:00:00+00:00,2024-07-02T14:55:11-05:00,2024-07-02 19:55:11+00:00,,13008.4,16428.2,11111.5,
2024-07-09 14:00:00-05:00,2024-07-09 19:00:00+00:00,2024-07-09T15:00:00-05:00,2024-07-09 20:00:00+00:00,2024-07-02T15:55:17-05:00,2024-07-02 20:55:17+00:00,,13016.2,16423.9,11209.6,
2024-07-09 15:00:00-05:00,2024-07-09 20:00:00+00:00,2024-07-09T16:00:00-05:00,2024-07-09 21:00:00+00:00,2024-07-02T16:55:13-05:00,2024-07-02 21:55:13+00:00,,12681.3,16028.8,10820.5,
2024-07-09 16:00:00-05:00,2024-07-09 21:00:00+00:00,2024-07-09T17:00:00-05:00,2024-07-09 22:00:00+00:00,2024-07-02T17:55:13-05:00,2024-07-02 22:55:13+00:00,,12266.6,15541.9,9943.5,
2024-07-09 17:00:00-05:00,2024-07-09 22:00:00+00:00,2024-07-09T18:00:00-05:00,2024-07-09 23:00:00+00:00,2024-07-02T18:55:12-05:00,2024-07-02 23:55:12+00:00,,11194.6,14304.6,8665.0,
2024-07-09 18:00:00-05:00,2024-07-09 23:00:00+00:00,2024-07-09T19:00:00-05:00,2024-07-10 00:00:00+00:00,2024-07-02T19:55:11-05:00,2024-07-03 00:55:11+00:00,,7932.5,10687.3,5409.0,
2024-07-09 19:00:00-05:00,2024-07-10 00:00:00+00:00,2024-07-09T20:00:00-05:00,2024-07-10 01:00:00+00:00,2024-07-02T20:55:11-05:00,2024-07-03 01:55:11+00:00,,3544.0,5311.8,2497.8,
2024-07-09 20:00:00-05:00,2024-07-10 01:00:00+00:00,2024-07-09T21:00:00-05:00,2024-07-10 02:00:00+00:00,2024-07-02T21:55:13-05:00,2024-07-03 02:55:13+00:00,,415.0,588.6,364.0,
2024-07-09 21:00:00-05:00,2024-07-10 02:00:00+00:00,2024-07-09T22:00:00-05:00,2024-07-10 03:00:00+00:00,2024-07-02T22:55:12-05:00,2024-07-03 03:55:12+00:00,,0.0,0.0,0.0,
2024-07-09 22:00:00-05:00,2024-07-10 03:00:00+00:00,2024-07-09T23:00:00-05:00,2024-07-10 04:00:00+00:00,2024-07-02T23:55:12-05:00,2024-07-03 04:55:12+00:00,,0.0,0.0,0.0,
2024-07-09 23:00:00-05:00,2024-07-10 04:00:00+00:00,2024-07-10T00:00:00-05:00,2024-07-10 05:00:00+00:00,2024-07-03T00:55:15-05:00,2024-07-03 05:55:15+00:00,,0.0,0.0,0.0,
2024-07-10 00:00:00-05:00,2024-07-10 05:00:00+00:00,2024-07-10T01:00:00-05:00,2024-07-10 06:00:00+00:00,2024-07-03T01:55:12-05:00,2024-07-03 06:55:12+00:00,,0.0,0.0,0.0,
2024-07-10 01:00:00-05:00,2024-07-10 06:00:00+00:00,2024-07-10T02:00:00-05:00,2024-07-10 07:00:00+00:00,2024-07-03T02:55:11-05:00,2024-07-03 07:55:11+00:00,,0.0,0.0,0.0,
2024-07-10 02:00:00-05:00,2024-07-10 07:00:00+00:00,2024-07-10T03:00:00-05:00,2024-07-10 08:00:00+00:00,2024-07-03T03:55:16-05:00,2024-07-03 08:55:16+00:00,,0.0,0.0,0.0,
2024-07-10 03:00:00-05:00,2024-07-10 08:00:00+00:00,2024-07-10T04:00:00-05:00,2024-07-10 09:00:00+00:00,2024-07-03T04:55:13-05:00,2024-07-03 09:55:13+00:00,,0.0,0.0,0.0,
2024-07-10 04:00:00-05:00,2024-07-10 09:00:00+00:00,2024-07-10T05:00:00-05:00,2024-07-10 10:00:00+00:00,2024-07-03T05:55:12-05:00,2024-07-03 10:55:12+00:00,,0.0,0.0,0.0,
2024-07-10 05:00:00-05:00,2024-07-10 10:00:00+00:00,2024-07-10T06:00:00-05:00,2024-07-10 11:00:00+00:00,2024-07-03T06:55:08-05:00,2024-07-03 11:55:08+00:00,,0.0,0.0,0.0,
2024-07-10 06:00:00-05:00,2024-07-10 11:00:00+00:00,2024-07-10T07:00:00-05:00,2024-07-10 12:00:00+00:00,2024-07-03T07:55:09-05:00,2024-07-03 12:55:09+00:00,,33.8,43.9,26.1,
2024-07-10 07:00:00-05:00,2024-07-10 12:00:00+00:00,2024-07-10T08:00:00-05:00,2024-07-10 13:00:00+00:00,2024-07-03T08:55:08-05:00,2024-07-03 13:55:08+00:00,,1598.7,1975.6,1259.2,
2024-07-10 08:00:00-05:00,2024-07-10 13:00:00+00:00,2024-07-10T09:00:00-05:00,2024-07-10 14:00:00+00:00,2024-07-03T09:55:13-05:00,2024-07-03 14:55:13+00:00,,5353.2,6783.3,4377.4,
2024-07-10 09:00:00-05:00,2024-07-10 14:00:00+00:00,2024-07-10T10:00:00-05:00,2024-07-10 15:00:00+00:00,2024-07-03T10:55:10-05:00,2024-07-03 15:55:10+00:00,,7714.8,9832.7,6478.3,
2024-07-10 10:00:00-05:00,2024-07-10 15:00:00+00:00,2024-07-10T11:00:00-05:00,2024-07-10 16:00:00+00:00,2024-07-03T11:55:12-05:00,2024-07-03 16:55:12+00:00,,8890.4,11427.1,7313.6,
2024-07-10 11:00:00-05:00,2024-07-10 16:00:00+00:00,2024-07-10T12:00:00-05:00,2024-07-10 17:00:00+00:00,2024-07-03T12:55:10-05:00,2024-07-03 17:55:10+00:00,,9706.1,12364.4,6826.7,
2024-07-10 12:00:00-05:00,2024-07-10 17:00:00+00:00,2024-07-10T13:00:00-05:00,2024-07-10 18:00:00+00:00,2024-07-03T13:55:11-05:00,2024-07-03 18:55:11+00:00,,10165.4,12846.8,7028.1,
2024-07-10 13:00:00-05:00,2024-07-10 18:00:00+00:00,2024-07-10T14:00:00-05:00,2024-07-10 19:00:00+00:00,2024-07-03T14:55:09-05:00,2024-07-03 19:55:09+00:00,,10037.8,12677.0,7579.3,
2024-07-10 14:00:00-05:00,2024-07-10 19:00:00+00:00,2024-07-10T15:00:00-05:00,2024-07-10 20:00:00+00:00,2024-07-03T15:55:14-05:00,2024-07-03 20:55:14+00:00,,10021.3,12743.7,7709.8,
2024-07-10 15:00:00-05:00,2024-07-10 20:00:00+00:00,2024-07-10T16:00:00-05:00,2024-07-10 21:00:00+00:00,2024-07-03T16:55:11-05:00,2024-07-03 21:55:11+00:00,,9452.5,11948.4,7171.3,
