,pv_generation_kwh,load_kwh,battery_soc,grid_import,grid_export,net_grid,pv_to_load,pv_to_battery,battery_to_load,self_sufficiency,grid_stable
5442,3070.803961752663,2602.1427220102437,0.9999,0.0,463.39808184768236,-463.39808184768236,2602.1427220102437,5.2631578947368425,0.0,1.0,True
5443,198.3324761731413,2671.221743253911,0.947744389407283,0.0,0.0,0.0,198.3324761731413,0.0,2472.8892670807695,1.0,True
5444,0.0,2652.3517819755566,0.8918162139831347,0.0,0.0,0.0,0.0,0.0,2652.3517819755566,1.0,True
5445,0.0,2647.530382177563,0.8359951243798555,0.0,0.0,0.0,0.0,0.0,2647.530382177563,1.0,True
5446,0.0,2564.7353097844316,0.7819224967357657,0.0,0.0,0.0,0.0,0.0,2564.7353097844316,1.0,True
5447,0.0,2367.806066311209,0.7320007405765222,0.0,0.0,0.0,0.0,0.0,2367.806066311209,1.0,True
5448,0.0,2350.764911852784,0.6824427018632729,0.0,0.0,0.0,0.0,0.0,2350.764911852784,1.0,True
5449,0.0,2344.7797258966534,0.6330156102683695,0.0,0.0,0.0,0.0,0.0,2344.7797258966534,1.0,True
5450,0.0,2328.736102430916,0.5839311881005916,0.0,0.0,0.0,0.0,0.0,2328.736102430916,1.0,True
5451,0.0,2330.1492713372245,0.5348219264257796,0.0,0.0,0.0,0.0,0.0,2330.1492713372245,1.0,True
5452,0.0,2321.0883648203053,0.48590831252821454,0.0,0.0,0.0,0.0,0.0,2321.0883648203053,1.0,True
5453,10.387976067272986,2358.7451597942904,0.4364255670020428,0.0,0.0,0.0,10.387976067272986,0.0,2348.3571837270174,1.0,True
5454,1499.3304602948226,2374.4562729291315,0.41796006549685744,0.0,0.0,0.0,1499.3304602948226,0.0,875.1258126343089,1.0,True
5455,6987.680793474196,2457.5838556531594,0.5039815041247256,0.0,0.0,0.0,2457.5838556531594,4530.0969378210375,0.0,1.0,True
5456,10658.268458796338,2454.7575178405423,0.6597822271816854,0.0,0.0,0.0,2454.7575178405423,8203.510940955795,0.0,1.0,True
5457,11972.364998577023,2325.577254287403,0.8429868872037559,0.0,0.0,0.0,2325.577254287403,9646.78774428962,0.0,1.0,True
5458,12396.161373094068,2256.498233043736,0.9999,0.0,1875.815098142748,-1875.815098142748,2256.498233043736,8263.848041907584,0.0,1.0,True
5459,11862.444641179274,2201.6340284458774,0.9999,0.0,9655.54745483866,-9655.54745483866,2201.6340284458774,5.2631578947368425,0.0,1.0,True
5460,12408.376444651489,2182.7640671675235,0.9999,0.0,10220.349219589229,-10220.349219589229,2182.7640671675235,5.2631578947368425,0.0,1.0,True
5461,11809.512493176937,2236.215102859073,0.9999,0.0,9568.034232423128,-9568.034232423128,2236.215102859073,5.2631578947368425,0.0,1.0,True
5462,12344.11677911881,2255.0850641374277,0.9999,0.0,10083.768557086647,-10083.768557086647,2255.0850641374277,5.2631578947368425,0.0,1.0,True
5463,11703.537091682236,2345.860384472066,0.9999,0.0,9352.413549315434,-9352.413549315434,2345.860384472066,5.2631578947368425,0.0,1.0,True
5464,11338.092206936784,2498.399498770657,0.9999,0.0,8834.42955027139,-8834.42955027139,2498.399498770657,5.2631578947368425,0.0,1.0,True
5465,8477.33669553579,2686.6003460578563,0.9999,0.0,5785.473191583198,-5785.473191583198,2686.6003460578563,5.2631578947368425,0.0,1.0,True
5466,2846.010135239039,2616.4406662387764,0.9999,0.0,224.30631110552557,-224.30631110552557,2616.4406662387764,5.2631578947368425,0.0,1.0,True
5467,153.72625692204068,2707.548496904311,0.9460407077314048,0.0,0.0,0.0,153.72625692204068,0.0,2553.8222399822703,1.0,True
5468,0.0,2687.2653667196482,0.8893777533409901,0.0,0.0,0.0,0.0,0.0,2687.2653667196482,1.0,True
5469,0.0,2669.4760640167065,0.8330949394307022,0.0,0.0,0.0,0.0,0.0,2669.4760640167065,1.0,True
5470,0.0,2534.726252421057,0.7796543082568473,0.0,0.0,0.0,0.0,0.0,2534.726252421057,1.0,True
5471,0.0,2375.86944183544,0.7295630406177848,0.0,0.0,0.0,0.0,0.0,2375.86944183544,1.0,True
5472,0.0,2363.3171768441116,0.6797410138900086,0.0,0.0,0.0,0.0,0.0,2363.3171768441116,1.0,True
5473,0.0,2358.7451597942904,0.6300202127301289,0.0,0.0,0.0,0.0,0.0,2358.7451597942904,1.0,True
5474,0.0,2342.7015363285527,0.5806421103683312,0.0,0.0,0.0,0.0,0.0,2342.7015363285527,1.0,True
5475,0.0,2343.034046659449,0.5312619462992989,0.0,0.0,0.0,0.0,0.0,2343.034046659449,1.0,True
5476,0.0,2341.2883674222444,0.4819234677133953,0.0,0.0,0.0,0.0,0.0,2341.2883674222444,1.0,True
5477,10.162653001391467,2452.6793282724416,0.43045901381707613,0.0,0.0,0.0,10.162653001391467,0.0,2442.51667527105,1.0,True
5478,1566.2219211316726,2682.0283290080347,0.4069276557633665,0.0,0.0,0.0,1566.2219211316726,0.0,1115.806407876362,1.0,True
5479,6626.74133078859,2735.8118750304807,0.48080722989122837,0.0,0.0,0.0,2735.8118750304807,3890.9294557581093,0.0,1.0,True
5480,10077.997817156816,2715.196234514922,0.6206383899154282,0.0,0.0,0.0,2715.196234514922,7362.801582641894,0.0,1.0,True
5481,11222.398304399607,2604.8859322401368,0.7842926878739596,0.0,0.0,0.0,2604.8859322401368,8617.51237215947,0.0,1.0,True
5482,12016.889603369464,2536.1394213273657,0.9643304986386262,0.0,0.0,0.0,2536.1394213273657,9480.750182042098,0.0,1.0,True
5483,11914.056133822034,2498.399498770657,0.9999,0.0,7538.314458136964,-7538.314458136964,2498.399498770657,1877.3421769144127,0.0,1.0,True
5484,11520.886401082009,2598.983873866731,0.9999,0.0,8916.639369320541,-8916.639369320541,2598.983873866731,5.2631578947368425,0.0,1.0,True
5485,10711.10442062691,2571.0530060714573,0.9999,0.0,8134.788256660717,-8134.788256660717,2571.0530060714573,5.2631578947368425,0.0,1.0,True
5486,11400.35449667796,2536.471931658262,0.9999,0.0,8858.619407124961,-8858.619407124961,2536.471931658262,5.2631578947368425,0.0,1.0,True
5487,9797.360636794552,2559.4982720728176,0.9999,0.0,7232.599206826998,-7232.599206826998,2559.4982720728176,5.2631578947368425,0.0,1.0,True
5488,9460.196810327507,2561.243951310022,0.9999,0.0,6893.689701122748,-6893.689701122748,2561.243951310022,5.2631578947368425,0.0,1.0,True
5489,7192.464068225897,2644.37153403405,0.9999,0.0,4542.82937629711,-4542.82937629711,2644.37153403405,5.2631578947368425,0.0,1.0,True
5490,2748.903676018559,2752.6036467407343,0.9997221236689453,0.0,0.0,0.0,2748.903676018559,0.0,3.699970722175294,1.0,True
5491,159.9607244926407,2790.676079628339,0.944244208643943,0.0,0.0,0.0,159.9607244926407,0.0,2630.7153551356982,1.0,True
5492,0.0,2741.7970609866106,0.8864335130382256,0.0,0.0,0.0,0.0,0.0,2741.7970609866106,1.0,True
5493,0.0,2732.3205165560717,0.8288280847499867,0.0,0.0,0.0,0.0,0.0,2732.3205165560717,1.0,True
5494,0.0,2612.9493077643674,0.773741243776594,0.0,0.0,0.0,0.0,0.0,2612.9493077643674,1.0,True
5495,0.0,2407.2916681051224,0.7229891130429887,0.0,0.0,0.0,0.0,0.0,2407.2916681051224,1.0,True
5496,0.0,2391.248044639385,0.6725797842404231,0.0,0.0,0.0,0.0,0.0,2391.248044639385,1.0,True
5497,0.0,2379.028289978953,0.6224327286377894,0.0,0.0,0.0,0.0,0.0,2379.028289978953,1.0,True
5498,0.0,2375.86944183544,0.5723571831566886,0.0,0.0,0.0,0.0,0.0,2375.86944183544,1.0,True
5499,0.0,2385.6784965968754,0.5220801594647474,0.0,0.0,0.0,0.0,0.0,2385.6784965968754,1.0,True
5500,0.0,2660.4151574997873,0.46602481216492647,0.0,0.0,0.0,0.0,0.0,2660.4151574997873,1.0,True
5501,7.94357638926534,2691.83738376947,0.40948083246266853,0.0,0.0,0.0,7.94357638926534,0.0,2683.8938073802046,1.0,True
5502,1304.4622578779545,2740.383892080302,0.3792129782312344,0.0,0.0,0.0,1304.4622578779545,0.0,1435.9216342023474,1.0,True
5503,6830.500266153547,2800.069496476154,0.45574558373881935,0.0,0.0,0.0,2800.069496476154,4030.430769677393,0.0,1.0,True
5504,10377.075803501511,2787.18472115393,0.599893518951993,0.0,0.0,0.0,2787.18472115393,7589.891082347582,0.0,1.0,True
5505,11115.023944708777,2649.2760614147674,0.7606666544617058,0.0,0.0,0.0,2649.2760614147674,8465.74788329401,0.0,1.0,True
5506,11153.237904593016,2555.00938260572,0.9239405930798263,0.0,0.0,0.0,2555.00938260572,8598.228521987296,0.0,1.0,True
5507,12208.000993248324,2492.164930066355,0.9999,0.0,5712.709383172831,-5712.709383172831,2492.164930066355,4003.1266800091394,0.0,1.0,True
5508,11080.22384734567,2468.7229517381793,0.9999,0.0,8606.237737712752,-8606.237737712752,2468.7229517381793,5.2631578947368425,0.0,1.0,True
5509,11760.432100265552,2432.396198087779,0.9999,0.0,9322.772744283036,-9322.772744283036,2432.396198087779,5.2631578947368425,0.0,1.0,True
5510,11631.94478042253,2481.2752167295075,0.9999,0.0,9145.406405798285,-9145.406405798285,2481.2752167295075,5.2631578947368425,0.0,1.0,True
5511,11385.902066708502,2553.5962136994117,0.9999,0.0,8827.042695114355,-8827.042695114355,2553.5962136994117,5.2631578947368425,0.0,1.0,True
5512,10465.27477762992,2603.888401247448,0.9999,0.0,7856.123218487735,-7856.123218487735,2603.888401247448,5.2631578947368425,0.0,1.0,True
5513,7304.453432448811,2757.840684452348,0.9999,0.0,4541.349590101727,-4541.349590101727,2757.840684452348,5.2631578947368425,0.0,1.0,True
5514,2363.571362039986,2804.974023856872,0.9905082516515641,0.0,0.0,0.0,2363.571362039986,0.0,441.40266181688594,1.0,True
5515,118.62620576134157,2848.6160047869867,0.9329414787201727,0.0,0.0,0.0,118.62620576134157,0.0,2729.989799025645,1.0,True
5516,0.0,2767.2341013001633,0.8745964503009316,0.0,0.0,0.0,0.0,0.0,2767.2341013001633,1.0,True
5517,0.0,2733.73368546238,0.8169624577697155,0.0,0.0,0.0,0.0,0.0,2733.73368546238,1.0,True
5518,0.0,2587.761650198987,0.762407016807434,0.0,0.0,0.0,0.0,0.0,2587.761650198987,1.0,True
5519,0.0,2588.177288112607,0.7078482819924102,0.0,0.0,0.0,0.0,0.0,2588.177288112607,1.0,True
5520,0.0,2649.2760614147674,0.6520088417156082,0.0,0.0,0.0,0.0,0.0,2649.2760614147674,1.0,True
5521,0.0,2641.212685890537,0.5963447236815009,0.0,0.0,0.0,0.0,0.0,2641.212685890537,1.0,True
5522,0.0,2631.8192690427218,0.5408839084277473,0.0,0.0,0.0,0.0,0.0,2631.8192690427218,1.0,True
5523,0.0,2627.2472519929,0.48552488262074234,0.0,0.0,0.0,0.0,0.0,2627.2472519929,1.0,True
5524,0.0,2641.545196221433,0.4298704134650737,0.0,0.0,0.0,0.0,0.0,2641.545196221433,1.0,True
5525,8.257640267217358,2694.9962319129827,0.3732701649966409,0.0,0.0,0.0,8.257640267217358,0.0,2686.738591645765,1.0,True
5526,1397.3530501165353,2782.612704104108,0.3440723931796744,0.0,0.0,0.0,1397.3530501165353,0.0,1385.2596539875728,1.0,True
5527,6356.17989531384,2853.520532167704,0.410581858787343,0.0,0.0,0.0,2853.520532167704,3502.6593631461355,0.0,1.0,True
5528,10209.381586032336,2880.370741387565,0.54977808152911,0.0,0.0,0.0,2880.370741387565,7329.01084464477,0.0,1.0,True
5529,10802.494003256286,2715.196234514922,0.7033663954612825,0.0,0.0,0.0,2715.196234514922,8087.297768741364,0.0,1.0,True
5530,11102.914373084028,2598.983873866731,0.8648545808389164,0.0,0.0,0.0,2598.983873866731,8503.930499217297,0.0,1.0,True
5531,11647.993249931345,2532.9805731838524,0.9999,0.0,2002.095878795728,-2002.095878795728,2532.9805731838524,7112.916797951766,0.0,1.0,True
5532,11446.446302445926,2628.9929312301047,0.9999,0.0,8812.190213321084,-8812.190213321084,2628.9929312301047,5.2631578947368425,0.0,1.0,True
5533,11366.840772118554,2677.539439540937,0.9999,0.0,8684.03817468288,-8684.03817468288,2677.539439540937,5.2631578947368425,0.0,1.0,True
5534,11582.642670101703,2520.4283081925246,0.9999,0.0,9056.951204014442,-9056.951204014442,2520.4283081925246,5.2631578947368425,0.0,1.0,True
5535,11481.93126730901,2668.0628951103977,0.9999,0.0,8808.605214303876,-8808.605214303876,2668.0628951103977,5.2631578947368425,0.0,1.0,True
5536,10152.808242306892,2721.513930801948,0.9999,0.0,7426.031153610207,-7426.031153610207,2721.513930801948,5.2631578947368425,0.0,1.0,True
5537,7576.986966744026,2801.8151757133587,0.9999,0.0,4769.90863313593,-4769.90863313593,2801.8151757133587,5.2631578947368425,0.0,1.0,True
5538,2643.268523942635,2818.939457754508,0.9961020443848739,0.0,0.0,0.0,2643.268523942635,0.0,175.67093381187306,1.0,True
5539,142.3962856167423,2795.4974794263326,0.9401532576816942,0.0,0.0,0.0,142.3962856167423,0.0,2653.1011938095903,1.0,True
5540,0.0,2633.5649482799263,0.8846213141078187,0.0,0.0,0.0,0.0,0.0,2633.5649482799263,1.0,True
5541,0.0,2476.4538169315138,0.8324021957332539,0.0,0.0,0.0,0.0,0.0,2476.4538169315138,1.0,True
5542,0.0,2723.2596100391524,0.7749929074278248,0.0,0.0,0.0,0.0,0.0,2723.2596100391524,1.0,True
5543,0.0,2705.8028176671064,0.7179568347184433,0.0,0.0,0.0,0.0,0.0,2705.8028176671064,1.0,True
5544,0.0,2691.5048734385737,0.6612274448675771,0.0,0.0,0.0,0.0,0.0,2691.5048734385737,1.0,True
5545,0.0,2682.0283290080347,0.604703214203614,0.0,0.0,0.0,0.0,0.0,2682.0283290080347,1.0,True
5546,0.0,2657.256309356274,0.5487061000142917,0.0,0.0,0.0,0.0,0.0,2657.256309356274,1.0,True
5547,0.0,2662.1608367369918,0.4926113426536941,0.0,0.0,0.0,0.0,0.0,2662.1608367369918,1.0,True
5548,0.0,2672.9674224911155,0.4362947104510315,0.0,0.0,0.0,0.0,0.0,2672.9674224911155,1.0,True
5549,16.586560002378896,2720.100761895639,0.3793406841279217,0.0,0.0,0.0,16.586560002378896,0.0,2703.51420189326,1.0,True
5550,1652.8731033742051,2787.517231484826,0.3554178939816603,0.0,0.0,0.0,1652.8731033742051,0.0,1134.6441281106208,1.0,True
5551,6686.0033078155775,2859.42259054111,0.42808011531711415,0.0,0.0,0.0,2859.42259054111,3826.5807172744676,0.0,1.0,True
5552,10471.555389776517,2818.939457754508,0.5734224700437298,0.0,0.0,0.0,2818.939457754508,7652.615932022009,0.0,1.0,True
5553,11243.402782598958,2702.643969523593,0.7356233178034125,0.0,0.0,0.0,2702.643969523593,8540.758813075365,0.0,1.0,True
5554,11835.457899902638,2639.7995169842284,0.9102497929961544,0.0,0.0,0.0,2639.7995169842284,9195.65838291841,0.0,1.0,True
5555,11318.5215630836,2597.5707049604225,0.9999,0.0,3997.25575265762,-3997.25575265762,2597.5707049604225,4723.6951054655565,0.0,1.0,True
5556,12102.42438904327,2561.243951310022,0.9999,0.0,9535.917279838512,-9535.917279838512,2561.243951310022,5.2631578947368425,0.0,1.0,True
5557,11626.931644189359,2628.6604208992085,0.9999,0.0,8993.008065395414,-8993.008065395414,2628.6604208992085,5.2631578947368425,0.0,1.0,True
5558,11254.509797662926,2756.0950052151434,0.9999,0.0,8493.151634553045,-8493.151634553045,2756.0950052151434,5.2631578947368425,0.0,1.0,True
5559,11443.786637454446,2710.707345047824,0.9999,0.0,8727.816134511886,-8727.816134511886,2710.707345047824,5.2631578947368425,0.0,1.0,True
5560,11245.967173690611,2828.0003642714273,0.9999,0.0,8412.703651524447,-8412.703651524447,2828.0003642714273,5.2631578947368425,0.0,1.0,True
5561,8494.231397857031,2820.6851369917126,0.9999,0.0,5668.283102970581,-5668.283102970581,2820.6851369917126,5.2631578947368425,0.0,1.0,True
5562,3144.5399136797273,2850.361684024191,0.9999,0.0,288.9150717607993,-288.9150717607993,2850.361684024191,5.2631578947368425,0.0,1.0,True
5563,211.59598036726072,2834.983081220246,0.9445763307969915,0.0,0.0,0.0,211.59598036726072,0.0,2623.387100852985,1.0,True
5564,0.0,2779.453855960595,0.8859729066254909,0.0,0.0,0.0,0.0,0.0,2779.453855960595,1.0,True
5565,0.0,2757.840684452348,0.8278303114320094,0.0,0.0,0.0,0.0,0.0,2757.840684452348,1.0,True
5566,0.0,2713.450555277717,0.770627966080399,0.0,0.0,0.0,0.0,0.0,2713.450555277717,1.0,True
5567,0.0,2724.672778945461,0.7131951072486842,0.0,0.0,0.0,0.0,0.0,2724.672778945461,1.0,True
5568,0.0,2705.8028176671064,0.6561652143193205,0.0,0.0,0.0,0.0,0.0,2705.8028176671064,1.0,True
5569,0.0,2700.8982902863886,0.5992442672619442,0.0,0.0,0.0,0.0,0.0,2700.8982902863886,1.0,True
5570,0.0,2654.097461212761,0.5433141943832888,0.0,0.0,0.0,0.0,0.0,2654.097461212761,1.0,True
5571,0.0,2633.8974586108225,0.4878149351982723,0.0,0.0,0.0,0.0,0.0,2633.8974586108225,1.0,True
5572,0.0,2646.1172132712545,0.43206399367212245,0.0,0.0,0.0,0.0,0.0,2646.1172132712545,1.0,True
5573,8.426800425161172,2679.2851187781416,0.3757978139565206,0.0,0.0,0.0,8.426800425161172,0.0,2670.8583183529804,1.0,True
5574,1434.2617875586382,2751.1904778344256,0.3480381921244564,0.0,0.0,0.0,1434.2617875586382,0.0,1316.9286902757874,1.0,True
5575,6696.152032045607,2779.453855960595,0.4224132119243246,0.0,0.0,0.0,2779.453855960595,3916.6981760850117,0.0,1.0,True
5576,10076.54389608332,2661.8283264060956,0.5632364784674171,0.0,0.0,0.0,2661.8283264060956,7414.715569677224,0.0,1.0,True
5577,11402.13518041315,2515.523780811807,0.7320088868503367,0.0,0.0,0.0,2515.523780811807,8886.611399601343,0.0,1.0,True
5578,11738.314793437092,2418.4307641901423,0.9089957747376882,0.0,0.0,0.0,2418.4307641901423,9319.88402924695,0.0,1.0,True
5579,11491.971872637032,2374.1237625982353,0.9999,0.0,4328.1520436013325,-4328.1520436013325,2374.1237625982353,4789.696066437464,0.0,1.0,True
5580,12103.059706095159,2327.3229335246074,0.9999,0.0,9770.473614675815,-9770.473614675815,2327.3229335246074,5.2631578947368425,0.0,1.0,True
5581,11019.122387919366,2300.472724304747,0.9999,0.0,8713.386505719882,-8713.386505719882,2300.472724304747,5.2631578947368425,0.0,1.0,True
5582,11437.103917459672,2317.9295166767924,0.9999,0.0,9113.911242888142,-9113.911242888142,2317.9295166767924,5.2631578947368425,0.0,1.0,True
5583,11499.37412997898,2361.9040079378033,0.9999,0.0,9132.20696414644,-9132.20696414644,2361.9040079378033,5.2631578947368425,0.0,1.0,True
5584,10458.897190598262,2418.4307641901423,0.9999,0.0,8035.203268513383,-8035.203268513383,2418.4307641901423,5.2631578947368425,0.0,1.0,True
5585,8014.484108256018,2526.6628768968267,0.9999,0.0,5482.5580734644545,-5482.5580734644545,2526.6628768968267,5.2631578947368425,0.0,1.0,True
5586,2678.5251412252264,2622.3427246121823,0.9999,0.0,50.919258718307255,-50.919258718307255,2622.3427246121823,5.2631578947368425,0.0,1.0,True
5587,150.91207867003416,2705.8028176671064,0.9460182152647753,0.0,0.0,0.0,150.91207867003416,0.0,2554.8907389970723,1.0,True
5588,0.0,2656.923799025378,0.8899939690928177,0.0,0.0,0.0,0.0,0.0,2656.923799025378,1.0,True
5589,0.0,2363.3171768441116,0.8401558992721943,0.0,0.0,0.0,0.0,0.0,2363.3171768441116,1.0,True
5590,0.0,2294.1550280177207,0.7917787128924793,0.0,0.0,0.0,0.0,0.0,2294.1550280177207,1.0,True
5591,0.0,2248.767367850401,0.7443617983661664,0.0,0.0,0.0,0.0,0.0,2248.767367850401,1.0,True
5592,0.0,2229.564896241151,0.6973538476652451,0.0,0.0,0.0,0.0,0.0,2229.564896241151,1.0,True
5593,0.0,2207.9517247329036,0.6508055663949959,0.0,0.0,0.0,0.0,0.0,2207.9517247329036,1.0,True
5594,0.0,2181.0183879303186,0.6048289008680084,0.0,0.0,0.0,0.0,0.0,2181.0183879303186,1.0,True
5595,0.0,2155.913857947662,0.5593852965766192,0.0,0.0,0.0,0.0,0.0,2155.913857947662,1.0,True
5596,0.0,2167.052954032682,0.5137117528103872,0.0,0.0,0.0,0.0,0.0,2167.052954032682,1.0,True
5597,10.594252561783016,2195.3994597415754,0.46766908212649405,0.0,0.0,0.0,10.594252561783016,0.0,2184.8052071797924,1.0,True
5598,1585.1555577923916,2204.4603662584946,0.4545856230501707,0.0,0.0,0.0,1585.1555577923916,0.0,619.3048084661029,1.0,True
5599,7044.882198451653,2182.7640671675235,0.5469111709578147,0.0,0.0,0.0,2182.7640671675235,4862.118131284129,0.0,1.0,True
5600,10237.766031605737,2067.9648754256405,0.702067179185944,0.0,0.0,0.0,2067.9648754256405,8169.801156180097,0.0,1.0,True
5601,11691.514754230458,1928.3105364492737,0.8874793025178541,0.0,0.0,0.0,1928.3105364492737,9763.204217781185,0.0,1.0,True
5602,11890.591871401688,1808.856200074846,0.9999,0.0,4159.59369858232,-4159.59369858232,1808.856200074846,5922.141972744522,0.0,1.0,True
5603,12626.658636550246,1753.7426127288154,0.9999,0.0,10867.652865926695,-10867.652865926695,1753.7426127288154,5.2631578947368425,0.0,1.0,True
5604,12507.835273425866,1729.9681240697435,0.9999,0.0,10772.603991461387,-10772.603991461387,1729.9681240697435,5.2631578947368425,0.0,1.0,True
5605,11434.208251508859,1720.5747072219285,0.9999,0.0,9708.370386392193,-9708.370386392193,1720.5747072219285,5.2631578947368425,0.0,1.0,True
5606,12417.609020005453,1747.4249164417893,0.9999,0.0,10664.920945668928,-10664.920945668928,1747.4249164417893,5.2631578947368425,0.0,1.0,True
5607,11746.896398115365,1755.4882919660204,0.9999,0.0,9986.144948254609,-9986.144948254609,1755.4882919660204,5.2631578947368425,0.0,1.0,True
5608,10812.481461960697,1885.998596842744,0.9999,0.0,8921.219707223216,-8921.219707223216,1885.998596842744,5.2631578947368425,0.0,1.0,True
5609,8330.412670178039,2042.7772178602604,0.9999,0.0,6282.372294423041,-6282.372294423041,2042.7772178602604,5.2631578947368425,0.0,1.0,True
5610,2674.6602195050787,2228.1517273348427,0.9999,0.0,441.24533427549915,-441.24533427549915,2228.1517273348427,5.2631578947368425,0.0,1.0,True
5611,160.46961293510674,2303.6315724482597,0.9546853227722696,0.0,0.0,0.0,160.46961293510674,0.0,2143.161959513153,1.0,True
5612,0.0,2304.9616137718444,0.9060691991324036,0.0,0.0,0.0,0.0,0.0,2304.9616137718444,1.0,True
5613,0.0,2267.637329128756,0.8582436329409989,0.0,0.0,0.0,0.0,0.0,2267.637329128756,1.0,True
5614,0.0,2221.9171586305406,0.8113852829584485,0.0,0.0,0.0,0.0,0.0,2221.9171586305406,1.0,True
5615,0.0,2200.220859539569,0.7649883373258661,0.0,0.0,0.0,0.0,0.0,2200.220859539569,1.0,True
5616,0.0,2182.4315568366274,0.7189705055725347,0.0,0.0,0.0,0.0,0.0,2182.4315568366274,1.0,True
5617,0.0,2160.4858749974837,0.6734192437554516,0.0,0.0,0.0,0.0,0.0,2160.4858749974837,1.0,True
5618,0.0,2129.3961590586973,0.6285269919480699,0.0,0.0,0.0,0.0,0.0,2129.3961590586973,1.0,True
5619,0.0,2108.7805185431384,0.5840731994490586,0.0,0.0,0.0,0.0,0.0,2108.7805185431384,1.0,True
5620,0.0,2103.875991162421,0.5397270952119915,0.0,0.0,0.0,0.0,0.0,2103.875991162421,1.0,True
5621,8.424661139165151,2115.0982148301646,0.4953265354217201,0.0,0.0,0.0,8.424661139165151,0.0,2106.6735536909996,1.0,True
5622,1485.2601246282284,2123.078462771671,0.48185059105639627,0.0,0.0,0.0,1485.2601246282284,0.0,637.8183381434428,1.0,True
5623,6385.87340033979,2103.875991162421,0.5631522209765832,0.0,0.0,0.0,2103.875991162421,4281.997409177369,0.0,1.0,True
5624,10114.742259712953,2096.22825355181,0.7154324366949356,0.0,0.0,0.0,2096.22825355181,8018.514006161144,0.0,1.0,True
5625,10803.123658509718,2129.3961590586973,0.8801452358585865,0.0,0.0,0.0,2129.3961590586973,8673.72749945102,0.0,1.0,True
5626,11480.709680907206,2122.745952440775,0.9999,0.0,3049.8182473394063,-3049.8182473394063,2122.745952440775,6308.145481127025,0.0,1.0,True
5627,11522.426998569914,2053.9994415280044,0.9999,0.0,9463.164399147172,-9463.164399147172,2053.9994415280044,5.2631578947368425,0.0,1.0,True
5628,11586.974350684912,2201.3015181149813,0.9999,0.0,9380.409674675193,-9380.409674675193,2201.3015181149813,5.2631578947368425,0.0,1.0,True
5629,11025.499024634919,2321.0883648203053,0.9999,0.0,8699.147501919877,-8699.147501919877,2321.0883648203053,5.2631578947368425,0.0,1.0,True
5630,11002.785142873367,2322.085895812994,0.9999,0.0,8675.436089165636,-8675.436089165636,2322.085895812994,5.2631578947368425,0.0,1.0,True
5631,10964.560492428158,2421.257102002759,0.9999,0.0,8538.040232530662,-8538.040232530662,2421.257102002759,5.2631578947368425,0.0,1.0,True
5632,10963.49949453607,2547.2785174123856,0.9999,0.0,8410.957819228948,-8410.957819228948,2547.2785174123856,5.2631578947368425,0.0,1.0,True
5633,8116.718703320988,2552.183044793103,0.9999,0.0,5559.272500633149,-5559.272500633149,2552.183044793103,5.2631578947368425,0.0,1.0,True
5634,2596.701434398187,2581.859591825581,0.9999,0.0,9.578684677869013,-9.578684677869013,2581.859591825581,5.2631578947368425,0.0,1.0,True
5635,140.67160624769767,2652.3517819755566,0.9469278203639939,0.0,0.0,0.0,140.67160624769767,0.0,2511.680175727859,1.0,True
5636,0.0,2631.8192690427218,0.891431946800572,0.0,0.0,0.0,0.0,0.0,2631.8192690427218,1.0,True
5637,0.0,2617.8538351450848,0.8362356025582801,0.0,0.0,0.0,0.0,0.0,2617.8538351450848,1.0,True
5638,0.0,2545.5328381751806,0.7825671730003114,0.0,0.0,0.0,0.0,0.0,2545.5328381751806,1.0,True
5639,0.0,2352.5105910899883,0.7329673301770981,0.0,0.0,0.0,0.0,0.0,2352.5105910899883,1.0,True
5640,0.0,2361.571497606907,0.6831817104870879,0.0,0.0,0.0,0.0,0.0,2361.571497606907,1.0,True
5641,0.0,2361.9040079378033,0.6333940698415758,0.0,0.0,0.0,0.0,0.0,2361.9040079378033,1.0,True
5642,0.0,2336.799477955147,0.5841398715291737,0.0,0.0,0.0,0.0,0.0,2336.799477955147,1.0,True
5643,0.0,2326.9904231937116,0.5350970844019914,0.0,0.0,0.0,0.0,0.0,2326.9904231937116,1.0,True
5644,0.0,2335.0537987179423,0.48588946325485505,0.0,0.0,0.0,0.0,0.0,2335.0537987179423,1.0,True
5645,10.910482048389959,2394.739403113794,0.4356600208733023,0.0,0.0,0.0,10.910482048389959,0.0,2383.8289210654043,1.0,True
5646,1476.981178101079,2668.478533024018,0.41053480844621604,0.0,0.0,0.0,1476.981178101079,0.0,1191.497354922939,1.0,True
5647,6553.933255582612,2680.6982876844504,0.4840778602089975,0.0,0.0,0.0,2680.6982876844504,3873.234967898162,0.0,1.0,True
5648,9239.34004001697,2691.83738376947,0.6084195626366322,0.0,0.0,0.0,2691.83738376947,6547.5026562475,0.0,1.0,True
5649,10558.627184297868,2679.2851187781416,0.758051249175319,0.0,0.0,0.0,2679.2851187781416,7879.342065519726,0.0,1.0,True
5650,11635.039417710372,2490.4192508291503,0.9317058524428276,0.0,0.0,0.0,2490.4192508291503,9144.620166881221,0.0,1.0,True
5651,11595.820211591925,2394.739403113794,0.9999,0.0,5606.6519896795835,-5606.6519896795835,2394.739403113794,3594.4288187985476,0.0,1.0,True
