,cumulative_baseline,cumulative_solar,savings
6758,3985949.241203251,-816531.6977234986,4802480.938926749
6759,3986551.0641202773,-817567.2797408986,4804118.343861176
6760,3987169.741154701,-818322.5126113397,4805492.25376604
6761,3987794.3410293935,-818366.9488456731,4806161.289875067
6762,3988396.5172386463,-818366.9488456731,4806763.466084319
6763,3988979.927396099,-818366.9488456731,4807346.876241772
6764,3989554.3389927223,-818366.9488456731,4807921.287838396
6765,3990112.956348628,-818366.9488456731,4808479.905194301
6766,3990662.5751437033,-818366.9488456731,4809029.523989377
6767,3991193.6980516226,-818366.9488456731,4809560.6468972955
6768,3991700.900997613,-818366.9488456731,4810067.849843286
6769,3992197.8169052415,-818366.9488456731,4810564.765750915
6770,3992690.01532255,-818366.9488456731,4811056.964168224
6771,3993175.147895328,-818366.9488456731,4811542.096741001
6772,3993656.435817404,-818366.9488456731,4812023.384663077
6773,3994141.215097955,-818366.9488456731,4812508.163943628
6774,3994598.1466382933,-818366.9488456731,4812965.095483966
6775,3995048.802046136,-818366.9488456731,4813415.750891809
6776,3995471.5265861833,-818366.9488456731,4813838.475431857
6777,3995888.307504066,-818366.9488456731,4814255.256349739
6778,3996328.301799424,-818635.0678266085,4814963.369626032
6779,3996749.4469153997,-819687.1584644289,4816436.605379828
6780,3997174.436682076,-820763.0687419687,4817937.505424045
6781,3997610.93961896,-821851.0462514258,4819461.985870386
6782,3998078.4283623043,-822946.5494382986,4821024.977800603
6783,3998595.419581161,-824018.3516349666,4822613.771216127
6784,3999136.74639986,-824805.3345916976,4823942.080991558
6785,3999734.205118793,-824845.5147883347,4824579.719907127
6786,4000325.0344130043,-824845.5147883347,4825170.5492013395
6787,4000882.4256370645,-824845.5147883347,4825727.9404254
6788,4001417.039903458,-824845.5147883347,4826262.554691793
6789,4001935.506636908,-824845.5147883347,4826781.021425243
6790,4002384.146200869,-824845.5147883347,4827229.660989204
6791,4002826.073212526,-824845.5147883347,4827671.58800086
6792,4003264.508865708,-824845.5147883347,4828110.023654043
6793,4003702.154806854,-824845.5147883347,4828547.669595189
6794,4004138.657743738,-824845.5147883347,4828984.172532072
6795,4004572.2927790177,-824845.5147883347,4829417.807567352
6796,4005004.784810035,-824845.5147883347,4829850.29959837
6797,4005446.3585294653,-824845.5147883347,4830291.8733178
6798,4005891.42360737,-824845.5147883347,4830736.938395705
6799,4006332.6440345733,-824845.5147883347,4831178.158822908
6800,4006751.0875041103,-824845.5147883347,4831596.602292445
6801,4007171.0896158232,-824845.5147883347,4832016.604404158
6802,4007613.01662748,-825085.0644816221,4832698.081109102
6803,4008077.8037243853,-826061.8133270703,4834139.617051456
6804,4008541.8011092553,-827057.0205573329,4835598.821666588
6805,4009009.726272409,-828067.239176282,4837076.965448691
6806,4009504.7094637393,-829087.9345839605,4838592.6440477
6807,4010039.053565489,-830058.3856274709,4840097.43919296
6808,4010601.162279869,-830722.4183259294,4841323.580605798
6809,4011208.824909582,-830727.564458255,4841936.3893678365
6810,4011827.5019440055,-830727.564458255,4842555.06640226
6811,4012417.458398598,-830727.564458255,4843145.022856853
6812,4012972.937688255,-830727.564458255,4843700.50214651
6813,4013512.6227371953,-830727.564458255,4844240.18719545
6814,4014044.8886493775,-830727.564458255,4844772.453107633
6815,4014560.7368639717,-830727.564458255,4845288.301322226
6816,4015028.3087348985,-830727.564458255,4845755.873193153
6817,4015469.0927422927,-830727.564458255,4846196.657200548
6818,4015904.286419749,-830727.564458255,4846631.850878004
6819,4016338.357874838,-830727.564458255,4847065.922333093
6820,4016775.214103949,-830727.564458255,4847502.778562204
6821,4017219.842762044,-830727.564458255,4847947.407220299
6822,4017687.684797615,-830727.564458255,4848415.24925587
6823,4018177.6179882945,-830727.564458255,4848905.18244655
6824,4018670.606117639,-830727.564458255,4849398.170575894
6825,4019169.9535070625,-830727.564458255,4849897.517965318
6826,4019642.1597407265,-831001.0956700351,4850643.255410762
6827,4020115.5921062357,-832079.0119244292,4852194.604030665
6828,4020582.727557353,-833091.7897729875,4853674.517330341
6829,4021051.442432543,-834226.7978241505,4855278.240256693
6830,4021537.3439354603,-835278.0995223025,4856815.443457763
6831,4022049.617663997,-836303.1676429255,4858352.785306923
6832,4022587.806416448,-837119.4190837272,4859707.225500176
6833,4023155.069040957,-837173.6154491339,4860328.684490091
6834,4023721.9783732393,-837173.6154491339,4860895.593822373
6835,4024279.8060171087,-837173.6154491339,4861453.4214662425
6836,4024824.7281037606,-837173.6154491339,4861998.343552895
6837,4025360.2152097733,-837173.6154491339,4862533.830658907
6838,4025882.339556863,-837173.6154491339,4863055.955005997
6839,4026386.404436606,-837173.6154491339,4863560.01988574
6840,4026883.3203442344,-837173.6154491339,4864056.935793368
6841,4027379.5296674096,-837173.6154491339,4864553.145116543
6842,4027880.0200610952,-837173.6154491339,4865053.6355102295
6843,4028372.218478404,-837173.6154491339,4865545.833927538
6844,4028864.5000232956,-837173.6154491339,4866038.115472429
6845,4029371.6198417037,-837173.6154491339,4866545.2352908375
6846,4029896.9030369367,-837173.6154491339,4867070.51848607
6847,4030446.521832012,-837173.6154491339,4867620.137281146
6848,4030999.5488579795,-837173.6154491339,4868173.164307114
6849,4031529.092341827,-837173.6154491339,4868702.7077909615
6850,4032077.069367144,-837329.98444544,4869407.053812584
6851,4032638.4714970705,-838328.125011951,4870966.596509022
6852,4033202.5960553316,-839406.3019043823,4872608.897959714
6853,4033733.3656710247,-840511.8399442087,4874245.205615234
6854,4034256.7161499592,-841582.743340989,4875839.459490948
6855,4034813.754081793,-842670.149974881,4877483.904056674
6856,4035367.3006551526,-843486.1656557563,4878853.466310909
6857,4035936.9116338734,-843530.6790192832,4879467.590653157
6858,4036506.1693203673,-843530.6790192832,4880036.848339651
6859,4037067.051902902,-843530.6790192832,4880597.730922185
6860,4037608.81514141,-843530.6790192832,4881139.494160693
6861,4038132.7890772154,-843530.6790192832,4881663.468096498
6862,4038654.040584686,-843530.6790192832,4882184.71960397
6863,4039167.872955399,-843530.6790192832,4882698.551974682
6864,4039675.4291936164,-843530.6790192832,4883206.108212899
6865,4040177.478229478,-843530.6790192832,4883708.1572487615
6866,4040674.4772646893,-843530.6790192832,4884205.156283973
6867,4041165.1793855093,-843530.6790192832,4884695.858404793
6868,4041653.8864443437,-843530.6790192832,4885184.565463627
6869,4042147.3109934977,-843530.6790192832,4885677.990012781
6870,4042652.165585276,-843530.6790192832,4886182.844604559
6871,4043174.206804783,-843530.6790192832,4886704.885824067
6872,4043691.9669537796,-843530.6790192832,4887222.645973063
6873,4044183.105494409,-843530.6790192832,4887713.784513692
6874,4044669.879836945,-843530.6790192832,4888200.558856228
6875,4045130.3858633405,-843712.0882039513,4888842.474067291
6876,4045592.3881862247,-844523.046707559,4890115.434893784
6877,4046118.107801267,-845228.6581777964,4891346.765979064
6878,4046673.5870909244,-845897.5246028466,4892571.111693771
6879,4047207.494772865,-846536.6514219961,4893744.146194861
6880,4047745.2471055067,-847018.648935204,4894763.896040711
6881,4048294.7827729997,-847035.4456573352,4895330.2284303345
6882,4048833.0546530336,-847035.4456573352,4895868.500310369
6883,4049360.2497826694,-847035.4456573352,4896395.695440005
6884,4049871.297379361,-847035.4456573352,4896906.743036697
6885,4050380.0797494235,-847035.4456573352,4897415.525406759
6886,4050877.4320768616,-847035.4456573352,4897912.877734197
6887,4051348.8485984895,-847035.4456573352,4898384.294255825
6888,4051796.3451581886,-847035.4456573352,4898831.790815524
6889,4052239.477519795,-847035.4456573352,4899274.9231771305
6890,4052677.913172977,-847035.4456573352,4899713.358830312
6891,4053115.559114123,-847035.4456573352,4900151.004771458
6892,4053551.625631198,-847035.4456573352,4900587.0712885335
6893,4053997.563548721,-847035.4456573352,4901033.009206057
6894,4054460.002291415,-847035.4456573352,4901495.44794875
6895,4054939.9809540636,-847035.4456573352,4901975.426611399
6896,4055423.180810543,-847035.4456573352,4902458.626467878
6897,4055883.9570015823,-847035.4456573352,4902919.402658917
6898,4056372.3107681903,-847971.9159944446,4904344.226762635
6899,4056821.386751961,-849185.2867812405,4906006.673533201
6900,4057260.2588249524,-850394.1588638701,4907654.417688822
6901,4057695.9720498,-851602.5882457439,4909298.560295545
6902,4058154.48301421,-852832.2002347561,4910986.683248966
6903,4058637.6828706893,-854064.5795620689,4912702.262432758
6904,4059139.39939622,-854955.3368480733,4914094.736244294
6905,4059672.4342385423,-855133.9347717544,4914806.369010297
6906,4060197.9668165236,-855133.9347717544,4915331.901588278
6907,4060715.72696552,-855133.9347717544,4915849.661737274
6908,4061216.5706514325,-855133.9347717544,4916350.505423187
6909,4061711.200550536,-855133.9347717544,4916845.1353222905
6910,4062166.822831447,-855133.9347717544,4917300.757603201
6911,4062616.252107444,-855133.9347717544,4917750.186879199
6912,4063062.5433171936,-855133.9347717544,4918196.478088948
6913,4063503.327324588,-855133.9347717544,4918637.262096343
6914,4063942.1993975793,-855133.9347717544,4919076.134169334
6915,4064378.349042237,-855133.9347717544,4919512.283813992
6916,4064819.5694694403,-855133.9347717544,4919953.504241195
6917,4065267.8557411754,-855133.9347717544,4920401.79051293
6918,4065731.7699984624,-855133.9347717544,4920865.704770217
6919,4066215.406274751,-855133.9347717544,4921349.341046506
6920,4066774.8133426923,-855133.9347717544,4921908.748114447
6921,4067297.6442742352,-855133.9347717544,4922431.57904599
6922,4067801.709153978,-855511.6197682435,4923313.328922221
6923,4068306.813128505,-856491.7619280596,4924798.575056564
6924,4068814.369366722,-857441.7018990564,4926256.0712657785
6925,4069379.2628551233,-858387.2772348039,4927766.540089928
6926,4069939.7921454315,-859378.5411205172,4929318.333265949
6927,4070515.7000385434,-860320.7265644014,4930836.426602945
6928,4071112.8885928327,-861007.6325001748,4932120.521093007
6929,4071706.0662412555,-861044.5509949657,4932750.617236221
6930,4072287.4605548275,-861044.5509949657,4933332.011549793
6931,4072847.6573348045,-861044.5509949657,4933892.208329771
6932,4073359.2244788883,-861044.5509949657,4934403.775473854
6933,4073816.9457312627,-861044.5509949657,4934861.496726228
6934,4074268.723361472,-861044.5509949657,4935313.274356438
6935,4074718.589057279,-861044.5509949657,4935763.140052244
6936,4075161.638291302,-861044.5509949657,4936206.189286267
6937,4075602.8587185056,-861044.5509949657,4936647.409713471
6938,4076041.3774992707,-861044.5509949657,4937085.928494236
6939,4076478.6701481906,-861044.5509949657,4937523.221143156
6940,4076915.0899574915,-861044.5509949657,4937959.640952457
6941,4077359.095158716,-861044.5509949657,4938403.646153682
6942,4077807.7347226776,-861044.5509949657,4938852.285717644
6943,4078260.6553571494,-861044.5509949657,4939305.206352115
6944,4078687.6401858116,-861044.5509949657,4939732.191180777
6945,4079076.9266557083,-861044.5509949657,4940121.477650674
6946,4079443.082875712,-861526.7794079976,4940969.862283709
6947,4079792.384978318,-862529.9471966056,4942322.332174923
6948,4080190.316716818,-863607.5700682164,4943797.886785034
6949,4080549.4070922905,-864707.2289439283,4945256.636036219
6950,4080913.214958082,-865829.063094296,4946742.278052378
6951,4081323.0131590157,-866981.9742821425,4948304.987441158
6952,4081742.5788509194,-867915.8062696777,4949658.385120597
6953,4082189.638990809,-868094.6361305107,4950284.27512132
6954,4082646.0509837554,-868094.6361305107,4950740.687114266
6955,4083102.629231867,-868094.6361305107,4951197.265362377
6956,4083553.180730231,-868094.6361305107,4951647.816860742
6957,4084003.482845847,-868094.6361305107,4952098.118976357
6958,4084449.42076337,-868094.6361305107,4952544.0568938805
6959,4084894.839133501,-868094.6361305107,4952989.475264012
6960,4085340.693923441,-868094.6361305107,4953435.330053952
6961,4085783.389865238,-868094.6361305107,4953878.025995749
6962,4086226.875519071,-868094.6361305107,4954321.511649582
6963,4086668.449238501,-868094.6361305107,4954763.085369011
6964,4087110.7087604883,-868094.6361305107,4955205.344890999
6965,4087557.4363900474,-868094.6361305107,4955652.072520558
6966,4088020.6440628814,-868094.6361305107,4956115.280193392
6967,4088486.9066743804,-868094.6361305107,4956581.542804891
6968,4088923.8460310735,-868094.6361305107,4957018.482161584
6969,4089314.358632815,-868094.6361305107,4957408.994763326
6970,4089666.029871529,-868626.7760524278,4958292.805923956
6971,4089992.4718888863,-869717.784720879,4959710.256609766
6972,4090342.8338681725,-870778.0363798628,4961120.8702480355
6973,4090690.9306208296,-871866.0675016628,4962556.998122493
6974,4091082.232934607,-872925.432868037,4964007.665802645
6975,4091488.0202296744,-873902.8329330266,4965390.853162701
6976,4091903.762052773,-874651.9151054239,4966555.677158197
6977,4092349.616842713,-874740.4283271757,4967090.045169889
6978,4092802.1841849587,-874740.4283271757,4967542.612512134
6979,4093255.5412392397,-874740.4283271757,4967995.969566415
6980,4093703.827510975,-874740.4283271757,4968444.25583815
6981,4094155.9584334106,-874740.4283271757,4968896.386760586
6982,4094603.8082853365,-874740.4283271757,4969344.236612512
6983,4095047.7303589783,-874740.4283271757,4969788.158686154
6984,4095492.795436883,-874740.4283271757,4970233.223764058
6985,4095951.9922038503,-874740.4283271757,4970692.420531026
6986,4096411.625390627,-874740.4283271757,4971152.053717802
6987,4096870.9052851773,-874740.4283271757,4971611.333612353
6988,4097329.7487599184,-874740.4283271757,4972070.177087094
6989,4097789.735238922,-874740.4283271757,4972530.163566098
6990,4098265.8692508694,-874740.4283271757,4973006.297578045
6991,4098763.117668829,-874740.4283271757,4973503.545996005
6992,4099255.7525059474,-874740.4283271757,4973996.180833123
6993,4099710.6682024044,-874740.4283271757,4974451.09652958
6994,4100126.6594082513,-875146.6491960543,4975273.308604306
6995,4100517.172009993,-876220.4869706606,4976737.658980654
6996,4100896.690988919,-877303.6864943985,4978200.377483318
6997,4101271.9288973357,-878395.8937062289,4979667.822603565
6998,4101677.0096079498,-879572.5513332932,4981249.560941243
6999,4102097.8014316987,-880761.8734371575,4982859.674868857
7000,4102547.230707696,-881652.1681226405,4984199.3988303365
7001,4103032.799700283,-881771.8911153257,4984804.690815609
7002,4103516.0826843446,-881771.8911153257,4985287.97379967
7003,4103990.5541446377,-881771.8911153257,4985762.445259963
7004,4104453.429307141,-881771.8911153257,4986225.320422467
7005,4104912.272781882,-881771.8911153257,4986684.163897208
7006,4105366.419548199,-881771.8911153257,4987138.310663525
7007,4105813.8329803157,-881771.8911153257,4987585.724095642
7008,4106256.965341922,-881771.8911153257,4988028.856457247
7009,4106697.749349316,-881771.8911153257,4988469.640464642
7010,4107137.307224865,-881771.8911153257,4988909.198340191
7011,4107576.1792978565,-881771.8911153257,4989348.0704131825
7012,4108015.8203009884,-881771.8911153257,4989787.711416314
7013,4108467.1615113886,-881771.8911153257,4990239.052626714
7014,4108935.086674542,-881771.8911153257,4990706.977789868
7015,4109421.424597269,-881771.8911153257,4991193.315712594
7016,4109906.2870054026,-881771.8911153257,4991678.178120729
7017,4110404.84468279,-881771.8911153257,4992176.735798116
7018,4110939.1056569573,-882180.1392008994,4993119.244857857
7019,4111434.8785603233,-883242.1825314751,4994677.061091798
7020,4111945.926157015,-884353.2980664531,4996299.224223468
7021,4112482.992687099,-885464.744493894,4997947.737180993
7022,4113069.8942030263,-886604.059876651,4999673.954079677
7023,4113675.9981905627,-887600.3260892039,5001276.3242797665
7024,4114312.02810788,-888423.4519126747,5002735.480020555
7025,4114967.260496807,-888458.1690946925,5003425.429591499
7026,4115608.714488897,-888458.1690946925,5004066.883583589
7027,4116212.5532498043,-888458.1690946925,5004670.722344497
7028,4116798.2286338867,-888458.1690946925,5005256.397728579
7029,4117373.7001071894,-888458.1690946925,5005831.869201882
7030,4117943.31108591,-888458.1690946925,5006401.4801806025
7031,4118504.630088254,-888458.1690946925,5006962.799182946
7032,4119055.0385953654,-888458.1690946925,5007513.207690058
7033,4119594.806771888,-888458.1690946925,5008052.97586658
7034,4120127.1558116525,-888458.1690946925,5008585.324906345
7035,4120636.7278937506,-888458.1690946925,5009094.896988443
7036,4121075.9324770733,-888458.1690946925,5009534.101571766
7037,4121524.1356212255,-888458.1690946925,5009982.304715918
7038,4121989.712430167,-888458.1690946925,5010447.881524859
7039,4122490.639243662,-888458.1690946925,5010948.808338354
7040,4123017.0446612616,-888458.1690946925,5011475.213755954
7041,4123513.253984437,-888458.1690946925,5011971.423079129
7042,4123988.951576575,-888518.5075336442,5012507.459110219
7043,4124465.4388807495,-889525.8520125692,5013991.290893319
7044,4124941.65602028,-890545.0648730234,5015486.720893303
7045,4125429.6564946612,-891562.4850785307,5016992.141573192
7046,4125947.084133327,-892586.1469603489,5018533.231093676
7047,4126484.483173742,-893632.3548191157,5020116.837992858
7048,4127040.8353030183,-894432.7568132946,5021473.592116313
7049,4127610.00986193,-894482.8010643609,5022092.81092629
7050,4128171.7652840833,-894482.8010643609,5022654.566348445
7051,4128720.074819731,-894482.8010643609,5023202.8758840915
7052,4129252.7771517225,-894482.8010643609,5023735.578216083
7053,4129767.0459422446,-894482.8010643609,5024249.847006606
7054,4130264.834689492,-894482.8010643609,5024747.635753853
7055,4130756.243394765,-894482.8010643609,5025239.044459126
7056,4131236.388312579,-894482.8010643609,5025719.18937694
7057,4131713.3120365627,-894482.8010643609,5026196.113100924
7058,4132183.1699160147,-894482.8010643609,5026665.970980376
7059,4132618.010301244,-894482.8010643609,5027100.811365604
7060,4133052.164883916,-894482.8010643609,5027534.965948276
7061,4133497.2299618204,-894482.8010643609,5027980.031026181
7062,4133960.4376346543,-894482.8010643609,5028443.238699015
7063,4134477.86527332,-894482.8010643609,5028960.666337681
7064,4134997.994558424,-894482.8010643609,5029480.795622785
7065,4135499.711083955,-894482.8010643609,5029982.512148316
7066,4135965.6411851235,-894587.0981893709,5030552.739374494
7067,4136455.137955994,-895568.8443997169,5032023.982355711
7068,4136930.128963679,-896617.2253565541,5033547.354320234
7069,4137430.1829375555,-897770.5908618179,5035200.773799374
7070,4137971.9461760637,-898804.5679051802,5036776.514081243
7071,4138544.258801223,-899824.0544749156,5038368.313276138
7072,4139122.0786287375,-900663.685619584,5039785.764248322
7073,4139705.7381689386,-900724.4866145344,5040430.224783473
7074,4140280.503057788,-900724.4866145344,5041004.989672323
7075,4140846.975970261,-900724.4866145344,5041571.462584795
7076,4141401.6655478827,-900724.4866145344,5042126.152162417
7077,4141950.4115033397,-900724.4866145344,5042674.898117874
7078,4142490.532972089,-900724.4866145344,5043215.019586624
7079,4143017.7281017248,-900724.4866145344,5043742.214716259
7080,4143527.196274345,-900724.4866145344,5044251.682888879
7081,4144023.40559752,-900724.4866145344,5044747.892212055
7082,4144514.8143027932,-900724.4866145344,5045239.300917327
7083,4144999.593583344,-900724.4866145344,5045724.080197878
7084,4145478.42924173,-900724.4866145344,5046202.9158562645
7085,4145939.995144805,-900724.4866145344,5046664.48175934
7086,4146403.5561098657,-900724.4866145344,5047128.0427244
7087,4146880.9162536585,-900724.4866145344,5047605.402868193
7088,4147352.4159028693,-900724.4866145344,5048076.9025174035
7089,4147881.6268763863,-900724.4866145344,5048606.1134909205
7090,4148387.603690532,-900724.4866145344,5049112.090305067
7091,4148874.731325295,-900852.9698406433,5049727.701165938
7092,4149359.5106058456,-901641.1270490085,5051000.637654854
7093,4149854.493797176,-902443.0862760206,5052297.580073196
7094,4150367.5572377485,-903190.900338733,5053558.457576482
7095,4150886.107098781,-903871.278088756,5054757.385187537
7096,4151438.095029964,-904374.728806296,5055812.8238362605
7097,4152013.566503267,-904374.728806296,5056388.295309563
7098,4152575.3219254203,-904374.728806296,5056950.050731717
7099,4153099.732281035,-904374.728806296,5057474.461087331
7100,4153556.227401564,-904374.728806296,5057930.95620786
7101,4154005.220257752,-904374.728806296,5058379.949064048
7102,4154445.9211375634,-904374.728806296,5058820.649943859
7103,4154883.2137864833,-904374.728806296,5059257.942592779
7104,4155314.9992330475,-904374.728806296,5059689.728039344
7105,4155748.3641036837,-904374.728806296,5060123.09290998
7106,4156178.9442002987,-904374.728806296,5060553.673006595
7107,4156608.2981650685,-904374.728806296,5060983.026971364
7108,4157036.945545385,-904374.728806296,5061411.674351681
7109,4157474.5914865313,-904374.728806296,5061849.320292828
7110,4157921.215206612,-904374.728806296,5062295.944012908
7111,4158371.766704976,-904374.728806296,5062746.495511272
7112,4158796.0498871994,-904374.728806296,5063170.778693495
7113,4159196.7663997207,-904374.728806296,5063571.495206017
7114,4159556.2931950022,-904721.4611230589,5064277.754318061
7115,4159908.6502362737,-905798.287254161,5065706.937490434
7116,4160282.662012845,-906803.5541349238,5067086.216147768
7117,4160764.1993176695,-907769.0015443487,5068533.200862018
7118,4161245.404112163,-908810.9246193885,5070056.328731552
7119,4161749.468991906,-909767.8141663186,5071517.283158224
7120,4162269.2449847837,-910487.3458134866,5072756.59079827
7121,4162801.510896966,-910529.574785985,5073331.085682951
7122,4163329.849030864,-910529.574785985,5073859.423816849
7123,4163846.4869574937,-910529.574785985,5074376.061743479
7124,4164357.6176817683,-910529.574785985,5074887.192467753
7125,4164866.753344057,-910529.574785985,5075396.328130042
7126,4165372.730158203,-910529.574785985,5075902.304944187
7127,4165878.270552539,-910529.574785985,5076407.845338523
7128,4166383.561564127,-910529.574785985,5076913.136350112
7129,4166884.8416698487,-910529.574785985,5077414.416455833
7130,4167390.049553854,-910529.574785985,5077919.624339839
7131,4167892.8883017516,-910529.574785985,5078422.463087737
7132,4168398.096185757,-910529.574785985,5078927.670971742
7133,4168915.0874046134,-910529.574785985,5079444.662190598
7134,4169441.492822213,-910529.574785985,5079971.067608198
7135,4169969.914083694,-910529.574785985,5080499.488869679
7136,4170497.10921333,-910529.574785985,5081026.683999315
7137,4171017.238498434,-910529.574785985,5081546.8132844195
7138,4171529.512226971,-910529.574785985,5082059.087012956
7139,4172052.779578323,-910589.752430583,5082642.532008906
7140,4172581.99055184,-911374.9308753408,5083956.921427181
7141,4173078.9895870513,-912098.8894148788,5085177.87900193
7142,4173595.191093872,-912817.8377547807,5086413.028848653
7143,4174182.965449418,-913514.263322769,5087697.228772187
7144,4174762.447828587,-914003.5881512744,5088766.035979861
7145,4175345.4215662307,-914003.5881512744,5089349.009717505
7146,4175903.2492101,-914003.5881512744,5089906.837361375
7147,4176449.293519119,-914003.5881512744,5090452.881670393
7148,4176978.8370029666,-914003.5881512744,5090982.425154241
7149,4177449.4638125584,-914003.5881512744,5091453.051963833
7150,4177893.032593974,-914003.5881512744,5091896.620745248
7151,4178331.1149549293,-914003.5881512744,5092334.703106204
7152,4178766.828179777,-914003.5881512744,5092770.416331052
7153,4179201.419182258,-914003.5881512744,5093205.007333533
7154,4179631.1264392543,-914003.5881512744,5093634.714590529
7155,4180058.984107535,-914003.5881512744,5094062.57225881
7156,4180487.984780078,-914003.5881512744,5094491.572931352
7157,4180928.768787472,-914003.5881512744,5094932.356938747
7158,4181386.4900398464,-914003.5881512744,5095390.078191121
7159,4181865.762118042,-914003.5881512744,5095869.350269317
7160,4182350.5413985928,-914003.5881512744,5096354.1295498675
7161,4182834.177674881,-914003.5881512744,5096837.765826155
7162,4183252.5380168357,-914202.3187686368,5097454.8567854725
7163,4183677.2576188683,-915187.5256832462,5098864.783302114
7164,4184160.810767574,-916185.321947533,5100346.132715107
7165,4184641.662269841,-917187.8658696954,5101829.528139536
7166,4185141.7162437174,-918183.9983494243,5103325.714593141
7167,4185656.3383264663,-919196.895878782,5104853.234205248
7168,4186212.2540359334,-919949.765707849,5106162.0197437825
7169,4186783.5275663086,-920066.8702087709,5106850.397775079
7170,4187341.355210178,-920066.8702087709,5107408.225418949
7171,4187833.553627487,-920066.8702087709,5107900.423836257
7172,4188289.695455789,-920066.8702087709,5108356.56566456
7173,4188743.05251007,-920066.8702087709,5108809.922718841
7174,4189636.2999502313,-920066.8702087709,5109703.170159002
7175,4190514.709116876,-920066.8702087709,5110581.579325647
7176,4191381.438858148,-920066.8702087709,5111448.309066919
7177,4191813.14117713,-920066.8702087709,5111880.011385901
7178,4192243.0146892914,-920066.8702087709,5112309.884898062
7179,4192674.467625525,-920066.8702087709,5112741.337834296
7180,4193103.904717877,-920066.8702087709,5113170.774926648
7181,4193546.9539519004,-920066.8702087709,5113613.824160671
7182,4194005.7974266415,-920066.8702087709,5114072.667635412
7183,4194484.196665218,-920066.8702087709,5114551.066873989
7184,4194962.679031378,-920066.8702087709,5115029.549240149
7185,4195412.544727185,-920066.8702087709,5115479.414935956
7186,4195843.89375394,-920066.8702087709,5115910.763962711
7187,4196344.301020043,-920632.1542362162,5116976.455256259
7188,4196886.770843004,-921353.8351294376,5118240.605972442
7189,4197434.747868321,-922132.5065153693,5119567.254383691
7190,4197988.29444168,-922792.4669951788,5120780.761436859
7191,4198554.414061926,-923479.0406457854,5122033.454707712
7192,4199118.185327961,-923943.4339790756,5123061.6193070365
7193,4199680.730462151,-923943.4339790756,5123624.164441226
7194,4200240.137530092,-923943.4339790756,5124183.571509168
7195,4200777.100150698,-923943.4339790756,5124720.534129773
7196,4201237.523049511,-923943.4339790756,5125180.957028586
7197,4201692.002326159,-923943.4339790756,5125635.436305234
7198,4202140.641890121,-923943.4339790756,5126084.075869196
7199,4202585.3536757985,-923943.4339790756,5126528.787654874
7200,4203026.137683192,-923943.4339790756,5126969.571662268
7201,4203464.573336374,-923943.4339790756,5127408.007315449
7202,4203901.076273258,-923943.4339790756,5127844.510252333
7203,4204336.353078296,-923943.4339790756,5128279.787057372
7204,4204771.297373004,-923943.4339790756,5128714.73135208
7205,4205296.0402389495,-923943.4339790756,5129239.474218025
7206,4205866.440929706,-923943.4339790756,5129809.874908782
7207,4206441.205818556,-923943.4339790756,5130384.639797632
7208,4206999.033462426,-923943.4339790756,5130942.467441501
7209,4207566.732506744,-923943.4339790756,5131510.166485819
7210,4208121.422084365,-923943.4339790756,5132064.85606344
7211,4208682.3877944825,-924901.6374215247,5133584.025216008
7212,4209243.270377018,-925903.6547932992,5135146.925170316
7213,4209811.322713562,-926817.9577437324,5136629.280457295
7214,4210388.706121268,-927766.592380808,5138155.2985020755
7215,4210976.729859562,-928741.982500837,5139718.712360399
7216,4211567.205861546,-929361.5441025281,5140928.749964074
7217,4212158.824867793,-929382.9957118108,5141541.820579604
7218,4212750.090581814,-929382.9957118108,5142133.086293625
7219,4213336.555677932,-929382.9957118108,5142719.551389743
7220,4213911.237439198,-929382.9957118108,5143294.233151009
7221,4214487.91426245,-929382.9957118108,5143870.909974261
7222,4215055.176886959,-929382.9957118108,5144438.17259877
7223,4215625.660705298,-929382.9957118108,5145008.656417109
7224,4216187.852547261,-929382.9957118108,5145570.848259072
7225,4216749.607969414,-929382.9957118108,5146132.603681225
7226,4217306.313390917,-929382.9957118108,5146689.309102728
7227,4217853.147411971,-929382.9957118108,5147236.143123782
7228,4218372.133692813,-929382.9957118108,5147755.129404624
7229,4218900.471826712,-929382.9957118108,5148283.467538523
7230,4219440.5932954615,-929382.9957118108,5148823.589007272
7231,4220008.978142337,-929382.9957118108,5149391.973854148
7232,4220573.102700598,-929382.9957118108,5149956.0984124085
7233,4221129.018410064,-929382.9957118108,5150512.014121875
7234,4221664.069096267,-929382.9957118108,5151047.064808078
7235,4222181.496734933,-929842.4825482656,5152023.979283199
7236,4222740.550510648,-930787.3512201108,5153527.901730758
7237,4223254.050371029,-931808.8977111246,5155062.948082154
7238,4223769.898585623,-932776.2496941538,5156546.148279777
7239,4224301.811205579,-933740.710721124,5158042.521926703
7240,4224834.846047902,-934383.1040355056,5159217.950083407
7241,4225380.100644884,-934412.3324214601,5159792.433066344
7242,4225903.804416045,-934412.3324214601,5160316.136837505
7243,4226417.636786758,-934412.3324214601,5160829.969208218
7244,4226922.844670763,-934412.3324214601,5161335.177092223
7245,4227420.965928341,-934412.3324214601,5161833.298349801
7246,4227910.795209543,-934412.3324214601,5162323.127631003
7247,4228392.436423846,-934412.3324214601,5162804.768845306
7248,4228868.217143566,-934412.3324214601,5163280.549565027
7249,4229317.563291981,-934412.3324214601,5163729.895713441
7250,4229753.983101282,-934412.3324214601,5164166.315522742
