,cumulative_pv,cumulative_load,cumulative_grid_import,cumulative_grid_export,net_grid
4427,13869909.059228739,8881761.671621382,116801.86349100833,4195403.63307881,4078601.7695878013
4428,13881289.33422874,8884018.169854427,116801.86349100833,4204522.146687872,4087720.2831968633
4429,13892607.88422874,8886144.074655011,116801.86349100833,4213709.528729393,4096907.6652383846
4430,13903763.08422874,8888106.883138292,116801.86349100833,4222896.657088218,4106094.7935972097
4431,13914729.88422874,8889876.336864155,116801.86349100833,4232088.74020446,4115286.8767134515
4432,13925016.58422874,8891875.139590753,116801.86349100833,4240371.374319966,4123569.5108289574
4433,13933192.63422874,8893941.691297272,116801.86349100833,4246475.609455552,4129673.7459645434
4434,13936689.88422874,8896088.211738372,116801.86349100833,4247821.075856557,4131019.2123655486
4435,13937117.90922874,8898306.97004886,116801.86349100833,4247821.075856557,4131019.2123655486
4436,13937117.90922874,8900530.300376397,116801.86349100833,4247821.075856557,4131019.2123655486
4437,13937117.90922874,8902722.540987995,116801.86349100833,4247821.075856557,4131019.2123655486
4438,13937117.90922874,8904908.463903306,116801.86349100833,4247821.075856557,4131019.2123655486
4439,13937117.90922874,8907103.863363048,116801.86349100833,4247821.075856557,4131019.2123655486
4440,13937117.90922874,8909286.294919884,116801.86349100833,4247821.075856557,4131019.2123655486
4441,13937117.90922874,8911475.044173008,116801.86349100833,4247821.075856557,4131019.2123655486
4442,13937117.90922874,8913648.082312997,116801.86349100833,4247821.075856557,4131019.2123655486
4443,13937117.90922874,8915808.900698327,116801.86349100833,4247821.075856557,4131019.2123655486
4444,13937117.90922874,8917966.560235512,116801.86349100833,4247821.075856557,4131019.2123655486
4445,13937192.459228741,8920149.324302679,116801.86349100833,4247821.075856557,4131019.2123655486
4446,13939449.28422874,8922322.694952998,116801.86349100833,4247821.075856557,4131019.2123655486
4447,13946440.03422874,8924456.580001524,116801.86349100833,4247821.075856557,4131019.2123655486
4448,13955762.75922874,8926527.62059751,116801.86349100833,4247821.075856557,4131019.2123655486
4449,13966236.20922874,8928498.159945983,116801.86349100833,4247821.075856557,4131019.2123655486
4450,13977289.25922874,8930638.362690797,116801.86349100833,4251263.214508018,4134461.35101701
4451,13988579.00922874,8932886.797548316,116801.86349100833,4260299.266492604,4143497.4030015958
4452,13999720.48422874,8934979.534443393,116801.86349100833,4269342.741439632,4152540.8779486236
4453,14010866.90922874,8937030.375036778,116801.86349100833,4278433.062688353,4161631.199197344
4454,14021802.28422874,8939129.762138473,116801.86349100833,4287263.787428763,4170461.9239377542
4455,14032449.05922874,8941322.00275007,116801.86349100833,4295713.05865927,4178911.195168262
4456,14042391.88422874,8943559.631021837,116801.86349100833,4303412.992229611,4186611.128738602
4457,14049842.00922874,8945911.725975012,116801.86349100833,4308505.759118539,4191703.8956275308
4458,14053161.43422874,8948377.290078606,116801.86349100833,4309354.35685705,4192552.4933660417
4459,14053530.209228741,8950919.664068637,116801.86349100833,4309354.35685705,4192552.4933660417
4460,14053530.209228741,8953388.054510044,116801.86349100833,4309354.35685705,4192552.4933660417
4461,14053530.209228741,8955737.40625299,116801.86349100833,4309354.35685705,4192552.4933660417
4462,14053530.209228741,8958065.80984509,116801.86349100833,4309354.35685705,4192552.4933660417
4463,14053530.209228741,8960393.132778615,116801.86349100833,4309354.35685705,4192552.4933660417
4464,14053530.209228741,8962710.72978496,116801.86349100833,4309354.35685705,4192552.4933660417
4465,14053530.209228741,8965011.202509265,116801.86349100833,4309354.35685705,4192552.4933660417
4466,14053530.209228741,8967289.313913817,116801.86349100833,4309354.35685705,4192552.4933660417
4467,14053530.209228741,8969561.523259996,116801.86349100833,4309354.35685705,4192552.4933660417
4468,14053530.209228741,8971843.126023022,116801.86349100833,4309354.35685705,4192552.4933660417
4469,14053598.234228741,8974171.862125453,116801.86349100833,4309354.35685705,4192552.4933660417
4470,14055776.009228742,8976728.201549381,116801.86349100833,4309354.35685705,4192552.4933660417
4471,14062503.284228742,8979361.76649766,116801.86349100833,4309354.35685705,4192552.4933660417
4472,14071554.284228742,8981987.268070417,116801.86349100833,4309354.35685705,4192552.4933660417
4473,14081636.834228743,8984535.627246404,116801.86349100833,4309354.35685705,4192552.4933660417
4474,14092378.934228742,8987051.483537547,116801.86349100833,4309354.35685705,4192552.4933660417
4475,14103468.134228742,8989534.171923183,116801.86349100833,4315659.672987033,4198857.809496025
4476,14113748.459228741,8991966.983759183,116801.86349100833,4323501.922993137,4206700.0595021285
4477,14124049.259228742,8994429.472142218,116801.86349100833,4331334.971452208,4214533.1079612
4478,14134215.509228742,8997029.869184991,116801.86349100833,4338895.561251541,4222093.697760533
4479,14143923.359228741,8999812.814399427,116801.86349100833,4345815.202879211,4229013.339388203
4480,14152722.80922874,9002476.05589474,116801.86349100833,4351946.148226004,4235144.284734996
4481,14159173.40922874,9005178.699864263,116801.86349100833,4355688.841098586,4238886.977607578
4482,14161804.709228741,9007882.757002693,116801.86349100833,4355688.841098586,4238886.977607578
4483,14162093.834228741,9010599.366406115,116801.86349100833,4355688.841098586,4238886.977607578
4484,14162093.834228741,9013283.14041436,116801.86349100833,4355688.841098586,4238886.977607578
4485,14162093.834228741,9015941.809892623,116801.86349100833,4355688.841098586,4238886.977607578
4486,14162093.834228741,9018534.143559871,116801.86349100833,4355688.841098586,4238886.977607578
4487,14162093.834228741,9020910.013001706,116801.86349100833,4355688.841098586,4238886.977607578
4488,14162093.834228741,9023268.7581615,116801.86349100833,4355688.841098586,4238886.977607578
4489,14162093.834228741,9025608.300849685,116801.86349100833,4355688.841098586,4238886.977607578
4490,14162093.834228741,9027940.19580026,116801.86349100833,4355688.841098586,4238886.977607578
4491,14162093.834228741,9030272.423261166,116801.86349100833,4355688.841098586,4238886.977607578
4492,14162093.834228741,9032607.477059884,116801.86349100833,4355688.841098586,4238886.977607578
4493,14162143.259228742,9035151.264218822,116801.86349100833,4355688.841098586,4238886.977607578
4494,14163709.559228742,9037866.460453337,116801.86349100833,4355688.841098586,4238886.977607578
4495,14168310.509228742,9040646.246819628,116801.86349100833,4355688.841098586,4238886.977607578
4496,14174619.959228741,9043392.865280412,116801.86349100833,4355688.841098586,4238886.977607578
4497,14182167.80922874,9046092.350401793,116801.86349100833,4355688.841098586,4238886.977607578
4498,14190422.38422874,9048810.705484452,116801.86349100833,4355688.841098586,4238886.977607578
4499,14198654.38422874,9051518.253981356,116801.86349100833,4355688.841098586,4238886.977607578
4500,14207276.45922874,9054269.44445919,116801.86349100833,4355688.841098586,4238886.977607578
4501,14215964.08422874,9057000.01929651,116801.86349100833,4357543.656131058,4240741.79264005
4502,14224348.48422874,9059688.365321806,116801.86349100833,4363234.446947868,4246432.58345686
4503,14231869.25922874,9062457.012592012,116801.86349100833,4367981.311519767,4251179.448028759
4504,14238431.08422874,9065253.923240345,116801.86349100833,4371740.96271354,4254939.099222532
4505,14243500.48422874,9068052.579567915,116801.86349100833,4374006.443228075,4257204.579737067
4506,14246095.10922874,9070916.906685837,116801.86349100833,4374006.443228075,4257204.579737067
4507,14246390.15922874,9073826.953974256,116801.86349100833,4374006.443228075,4257204.579737067
4508,14246390.15922874,9076708.73788455,116801.86349100833,4374006.443228075,4257204.579737067
4509,14246390.15922874,9079564.004095955,116801.86349100833,4374006.443228075,4257204.579737067
4510,14246390.15922874,9082392.669480888,116801.86349100833,4374006.443228075,4257204.579737067
4511,14246390.15922874,9085206.704411263,116801.86349100833,4374006.443228075,4257204.579737067
4512,14246390.15922874,9088028.80271716,116801.86349100833,4374006.443228075,4257204.579737067
4513,14246390.15922874,9090764.28208186,116801.86349100833,4374006.443228075,4257204.579737067
4514,14246390.15922874,9093441.8215214,116801.86349100833,4374006.443228075,4257204.579737067
4515,14246390.15922874,9095767.398775687,116801.86349100833,4374006.443228075,4257204.579737067
4516,14246390.15922874,9098111.513480922,116801.86349100833,4374006.443228075,4257204.579737067
4517,14246455.10922874,9100532.770582926,116801.86349100833,4374006.443228075,4257204.579737067
4518,14248472.38422874,9103367.421153815,116801.86349100833,4374006.443228075,4257204.579737067
4519,14254720.93422874,9106255.439632814,116801.86349100833,4374006.443228075,4257204.579737067
4520,14263150.55922874,9109182.943713607,116801.86349100833,4374006.443228075,4257204.579737067
4521,14272384.55922874,9112086.67330574,116801.86349100833,4374006.443228075,4257204.579737067
4522,14282160.28422874,9114922.737045536,116801.86349100833,4374006.443228075,4257204.579737067
4523,14292635.53422874,9117658.216410235,116801.86349100833,4374006.443228075,4257204.579737067
4524,14302767.05922874,9120386.380547654,116801.86349100833,4377593.876436774,4260792.012945766
4525,14312906.234228741,9123098.501061607,116801.86349100833,4385015.6677649245,4268213.804273916
4526,14322914.909228742,9126060.253706481,116801.86349100833,4392057.326962155,4275255.463471147
4527,14332535.834228743,9129073.96109056,116801.86349100833,4398659.281420183,4281857.417929175
4528,14341352.009228744,9132092.240491686,116801.86349100833,4404451.913861162,4287650.050370154
4529,14348018.684228744,9135026.062268766,116801.86349100833,4408179.503926188,4291377.64043518
4530,14351128.109228745,9137936.109557185,116801.86349100833,4408373.618479873,4291571.754988865
4531,14351501.909228746,9140863.613637978,116801.86349100833,4408373.618479873,4291571.754988865
4532,14351501.909228746,9143757.949813263,116801.86349100833,4408373.618479873,4291571.754988865
4533,14351501.909228746,9146637.98804432,116801.86349100833,4408373.618479873,4291571.754988865
4534,14351501.909228746,9149478.540673582,116801.86349100833,4408373.618479873,4291571.754988865
4535,14351501.909228746,9152292.575603956,116801.86349100833,4408373.618479873,4291571.754988865
4536,14351501.909228746,9155048.67060917,116801.86349100833,4408373.618479873,4291571.754988865
4537,14351501.909228746,9157770.184539972,116801.86349100833,4408373.618479873,4291571.754988865
4538,14351501.909228746,9160458.530565267,116801.86349100833,4408373.618479873,4291571.754988865
4539,14351501.909228746,9163161.507045122,116801.86349100833,4408373.618479873,4291571.754988865
4540,14351501.909228746,9165857.91644594,116801.86349100833,4408373.618479873,4291571.754988865
4541,14351553.284228746,9168623.737378335,116801.86349100833,4408373.618479873,4291571.754988865
4542,14353492.409228746,9171413.000289056,116801.86349100833,4408373.618479873,4291571.754988865
4543,14359698.434228746,9174280.486255122,116801.86349100833,4408373.618479873,4291571.754988865
4544,14368136.084228747,9177134.33929762,116801.86349100833,4408373.618479873,4291571.754988865
4545,14377355.909228746,9180001.825263686,116801.86349100833,4408373.618479873,4291571.754988865
4546,14387162.984228745,9182418.510348639,116801.86349100833,4408373.618479873,4291571.754988865
4547,14397091.859228745,9184971.774052007,116801.86349100833,4408373.618479873,4291571.754988865
4548,14406539.534228746,9187597.608135093,116801.86349100833,4410700.552160171,4293898.688669163
4549,14415988.559228746,9190037.735198375,116801.86349100833,4417704.186938995,4300902.3234479865
4550,14425351.634228745,9192531.230169766,116801.86349100833,4424568.50380971,4307766.640318702
4551,14434287.809228746,9195076.76300794,116801.86349100833,4430953.88281364,4314152.019322632
4552,14442407.309228746,9197674.333712902,116801.86349100833,4436470.548950785,4319668.685459777
4553,14448646.259228745,9200455.5332481,116801.86349100833,4439923.036257693,4323121.172766685
4554,14451681.359228745,9203247.539369052,116801.86349100833,4440160.866978846,4323359.0034878375
4555,14452059.434228744,9206024.250014784,116801.86349100833,4440160.866978846,4323359.0034878375
4556,14452059.434228744,9208758.648720909,116801.86349100833,4440160.866978846,4323359.0034878375
4557,14452059.434228744,9211457.801331958,116801.86349100833,4440160.866978846,4323359.0034878375
4558,14452059.434228744,9214132.181923356,116801.86349100833,4440160.866978846,4323359.0034878375
4559,14452059.434228744,9216798.914777143,116801.86349100833,4440160.866978846,4323359.0034878375
4560,14452059.434228744,9219441.87314227,116801.86349100833,4440160.866978846,4323359.0034878375
4561,14452059.434228744,9222075.43809055,116801.86349100833,4440160.866978846,4323359.0034878375
4562,14452059.434228744,9224702.685342543,116801.86349100833,4440160.866978846,4323359.0034878375
4563,14452059.434228744,9227306.158105876,116801.86349100833,4440160.866978846,4323359.0034878375
4564,14452059.434228744,9229878.208642941,116801.86349100833,4440160.866978846,4323359.0034878375
4565,14452111.559228744,9232483.094575182,116801.86349100833,4440160.866978846,4323359.0034878375
4566,14454064.709228745,9235134.116315834,116801.86349100833,4440160.866978846,4323359.0034878375
4567,14460332.459228745,9237797.357811147,116801.86349100833,4440160.866978846,4323359.0034878375
4568,14468888.084228745,9240358.601762457,116801.86349100833,4440160.866978846,4323359.0034878375
4569,14478414.059228744,9242783.350222934,116801.86349100833,4440160.866978846,4323359.0034878375
4570,14488473.809228744,9245140.34970349,116801.86349100833,4440160.866978846,4323359.0034878375
4571,14498345.084228745,9247434.83724184,116801.86349100833,4440160.866978846,4323359.0034878375
4572,14508101.384228745,9249677.370040985,116801.86349100833,4446899.222550843,4330097.359059835
4573,14517863.534228746,9251921.232881455,116801.86349100833,4454412.2465524785,4337610.38306147
4574,14527374.509228745,9254165.511359839,116801.86349100833,4461673.6799162,4344871.816425192
4575,14536574.459228745,9256442.542105814,116801.86349100833,4468591.336012329,4351789.472521321
4576,14544970.409228744,9258782.084794,116801.86349100833,4474642.480166249,4357840.616675241
4577,14550919.784228744,9261260.284290168,116801.86349100833,4478108.3925121855,4361306.529021177
4578,14553577.784228744,9263871.820429027,116801.86349100833,4478149.593215433,4361347.729724425
4579,14553889.034228744,9266525.91789024,116801.86349100833,4478149.593215433,4361347.729724425
4580,14553889.034228744,9268995.721500553,116801.86349100833,4478149.593215433,4361347.729724425
4581,14553889.034228744,9271369.845263151,116801.86349100833,4478149.593215433,4361347.729724425
4582,14553889.034228744,9273693.676838202,116801.86349100833,4478149.593215433,4361347.729724425
4583,14553889.034228744,9275995.562731413,116801.86349100833,4478149.593215433,4361347.729724425
4584,14553889.034228744,9278260.041212399,116801.86349100833,4478149.593215433,4361347.729724425
4585,14553889.034228744,9280505.317221774,116801.86349100833,4478149.593215433,4361347.729724425
4586,14553889.034228744,9282692.65330599,116801.86349100833,4478149.593215433,4361347.729724425
4587,14553889.034228744,9284870.59597336,116801.86349100833,4478149.593215433,4361347.729724425
4588,14553889.034228744,9287021.937814258,116801.86349100833,4478149.593215433,4361347.729724425
4589,14553914.384228744,9289198.13480239,116801.86349100833,4478149.593215433,4361347.729724425
4590,14555113.409228744,9291340.08322644,116801.86349100833,4478149.593215433,4361347.729724425
4591,14559128.309228744,9293483.444819396,116801.86349100833,4478149.593215433,4361347.729724425
4592,14564914.409228744,9295653.324111242,116801.86349100833,4478149.593215433,4361347.729724425
4593,14571582.209228745,9297816.885706801,116801.86349100833,4478149.593215433,4361347.729724425
4594,14578861.784228744,9300213.038278822,116801.86349100833,4478149.593215433,4361347.729724425
4595,14586485.834228745,9302667.795796663,116801.86349100833,4478149.593215433,4361347.729724425
4596,14594014.184228744,9305159.960726729,116801.86349100833,4478149.593215433,4361347.729724425
4597,14601530.159228744,9307700.589037523,116801.86349100833,4479401.021766481,4362599.158275473
4598,14608619.534228744,9310192.753967589,116801.86349100833,4483992.96867852,4367191.105187512
4599,14618189.397015465,9312400.705692321,116801.86349100833,4491349.616582614,4374547.753091606
4600,14626939.259568287,9314345.724872898,116801.86349100833,4498149.196796965,4381347.333305957
4601,14633905.732832355,9316445.111974593,116801.86349100833,4503011.019801443,4386209.156310435
4602,14637146.77812822,9318709.257945247,116801.86349100833,4503982.655968758,4387180.79247775
4603,14637513.30076669,9321080.222859701,116801.86349100833,4503982.655968758,4387180.79247775
4604,14637513.30076669,9323470.390245765,116801.86349100833,4503982.655968758,4387180.79247775
4605,14637513.30076669,9325868.288497023,116801.86349100833,4503982.655968758,4387180.79247775
4606,14637513.30076669,9328237.840242572,116801.86349100833,4503982.655968758,4387180.79247775
4607,14637513.30076669,9330589.935195748,116801.86349100833,4503982.655968758,4387180.79247775
4608,14637513.30076669,9332924.988994466,116801.86349100833,4503982.655968758,4387180.79247775
4609,14637513.30076669,9335258.297113948,116801.86349100833,4503982.655968758,4387180.79247775
4610,14637513.30076669,9337566.750086194,116801.86349100833,4503982.655968758,4387180.79247775
4611,14637513.30076669,9339854.670545507,116801.86349100833,4503982.655968758,4387180.79247775
4612,14637513.30076669,9342109.423099313,116801.86349100833,4503982.655968758,4387180.79247775
4613,14637601.56821108,9344397.343558626,116801.86349100833,4503982.655968758,4387180.79247775
4614,14639879.583146065,9346645.778416146,116801.86349100833,4503982.655968758,4387180.79247775
4615,14646826.123653002,9348861.377878489,116801.86349100833,4503982.655968758,4387180.79247775
4616,14656663.319130115,9351168.085171498,116801.86349100833,4503982.655968758,4387180.79247775
4617,14666934.216612482,9353449.687934525,116801.86349100833,4503982.655968758,4387180.79247775
4618,14678575.359111167,9355650.98945264,116801.86349100833,4505683.536865657,4388881.673374649
4619,14690447.557114843,9357792.605366359,116801.86349100833,4515408.855797719,4398606.992306711
4620,14701352.278411334,9359849.348018117,116801.86349100833,4524251.571284559,4407449.707793551
4621,14712449.731126232,9361954.969688516,116801.86349100833,4533238.139171163,4416436.275680155
4622,14723456.22750392,9364090.600416278,116801.86349100833,4542103.7416631915,4425301.878172183
4623,14733894.651756719,9366436.46080075,116801.86349100833,4550191.042373623,4433389.178882615
4624,14743995.999552608,9368821.723659433,116801.86349100833,4557901.864152934,4441100.000661926
4625,14751881.464301167,9371290.446611172,116801.86349100833,4563313.342791861,4446511.479300853
4626,14755574.045777533,9373826.586032499,116801.86349100833,4564464.521689005,4447662.658197997
4627,14755974.436780062,9376420.665378984,116801.86349100833,4564464.521689005,4447662.658197997
4628,14755974.436780062,9379051.071479121,116801.86349100833,4564464.521689005,4447662.658197997
4629,14755974.436780062,9381661.194449073,116801.86349100833,4564464.521689005,4447662.658197997
4630,14755974.436780062,9384170.400533598,116801.86349100833,4564464.521689005,4447662.658197997
4631,14755974.436780062,9386525.654334918,116801.86349100833,4564464.521689005,4447662.658197997
4632,14755974.436780062,9388857.549285492,116801.86349100833,4564464.521689005,4447662.658197997
4633,14755974.436780062,9391181.713370873,116801.86349100833,4564464.521689005,4447662.658197997
4634,14755974.436780062,9393507.29062516,116801.86349100833,4564464.521689005,4447662.658197997
4635,14755974.436780062,9395815.743597407,116801.86349100833,4564464.521689005,4447662.658197997
4636,14755974.436780062,9398131.927434847,116801.86349100833,4564464.521689005,4447662.658197997
4637,14756025.630873375,9400479.533498555,116801.86349100833,4564464.521689005,4447662.658197997
4638,14757662.903076893,9402849.085244104,116801.86349100833,4564464.521689005,4447662.658197997
4639,14762276.546165455,9405243.824647218,116801.86349100833,4564464.521689005,4447662.658197997
4640,14768728.643272074,9407872.485068116,116801.86349100833,4564464.521689005,4447662.658197997
4641,14776301.00182628,9410480.86235883,116801.86349100833,4564464.521689005,4447662.658197997
4642,14784280.084785633,9412935.28736634,116801.86349100833,4564464.521689005,4447662.658197997
4643,14792898.839675,9415374.001260715,116801.86349100833,4564464.521689005,4447662.658197997
4644,14801746.995878268,9417894.429568907,116801.86349100833,4564464.521689005,4447662.658197997
4645,14810579.431121921,9420479.115498545,116801.86349100833,4569837.497091344,4453035.633600336
4646,14818955.267185077,9422960.390715275,116801.86349100833,4575726.794779875,4458924.931288867
4647,14826490.566826677,9425593.955663554,116801.86349100833,4580623.266315301,4463821.402824293
4648,14832846.204163253,9428095.514010468,116801.86349100833,4584472.082147068,4467670.21865606
4649,14837995.856536636,9430662.743147735,116801.86349100833,4587049.24222529,4470247.378734282
4650,14840605.574777436,9433256.82249422,116801.86349100833,4587059.617961709,4470257.754470701
4651,14840913.09492228,9435880.910898069,116801.86349100833,4587059.617961709,4470257.754470701
4652,14840913.09492228,9438472.163906742,116801.86349100833,4587059.617961709,4470257.754470701
4653,14840913.09492228,9440914.03664926,116801.86349100833,4587059.617961709,4470257.754470701
4654,14840913.09492228,9443254.992506351,116801.86349100833,4587059.617961709,4470257.754470701
4655,14840913.09492228,9445577.82655041,116801.86349100833,4587059.617961709,4470257.754470701
4656,14840913.09492228,9447871.981578426,116801.86349100833,4587059.617961709,4470257.754470701
4657,14840913.09492228,9450151.838662216,116801.86349100833,4587059.617961709,4470257.754470701
4658,14840913.09492228,9452427.123728955,116801.86349100833,4587059.617961709,4470257.754470701
4659,14840913.09492228,9454690.189041033,116801.86349100833,4587059.617961709,4470257.754470701
4660,14840913.09492228,9456959.239539068,116801.86349100833,4587059.617961709,4470257.754470701
4661,14840964.182656366,9459274.0102076,116801.86349100833,4587059.617961709,4470257.754470701
4662,14842585.6496832,9461643.56195315,116801.86349100833,4587059.617961709,4470257.754470701
4663,14847243.430247303,9464084.021526761,116801.86349100833,4587059.617961709,4470257.754470701
4664,14853661.879773045,9466843.27538012,116801.86349100833,4587059.617961709,4470257.754470701
4665,14861044.69650216,9469671.608254721,116801.86349100833,4587059.617961709,4470257.754470701
4666,14869532.876165628,9472482.816847283,116801.86349100833,4587059.617961709,4470257.754470701
4667,14878049.429527406,9475168.336534766,116801.86349100833,4587059.617961709,4470257.754470701
4668,14886954.28829406,9477976.053768853,116801.86349100833,4587059.617961709,4470257.754470701
4669,14895612.595410554,9480764.984169245,116801.86349100833,4591635.076451642,4474833.212960634
4670,14903934.073439077,9483419.081630457,116801.86349100833,4597297.193861058,4480495.33037005
4671,14911490.585570525,9485893.789768152,116801.86349100833,4602373.734696918,4485571.87120591
4672,14917790.30682547,9488549.300398272,116801.86349100833,4606012.6821638495,4489210.818672841
4673,14923042.61023855,9491385.364138067,116801.86349100833,4608423.658679239,4491621.795188231
4674,14925598.367413824,9494044.033616329,116801.86349100833,4608423.658679239,4491621.795188231
4675,14925885.49112106,9496803.619980019,116801.86349100833,4608423.658679239,4491621.795188231
4676,14925885.49112106,9499555.142968183,116801.86349100833,4608423.658679239,4491621.795188231
4677,14925885.49112106,9502296.94002917,116801.86349100833,4608423.658679239,4491621.795188231
4678,14925885.49112106,9505004.156015744,116801.86349100833,4608423.658679239,4491621.795188231
4679,14925885.49112106,9507695.660889182,116801.86349100833,4608423.658679239,4491621.795188231
4680,14925885.49112106,9510349.425840065,116801.86349100833,4608423.658679239,4491621.795188231
4681,14925885.49112106,9512981.577619439,116801.86349100833,4608423.658679239,4491621.795188231
4682,14925885.49112106,9515585.050382772,116801.86349100833,4608423.658679239,4491621.795188231
4683,14925885.49112106,9518175.970881116,116801.86349100833,4608423.658679239,4491621.795188231
4684,14925885.49112106,9520779.44364445,116801.86349100833,4608423.658679239,4491621.795188231
4685,14925984.983003585,9523427.306536958,116801.86349100833,4608423.658679239,4491621.795188231
4686,14928641.594457118,9526153.72499514,116801.86349100833,4608423.658679239,4491621.795188231
4687,14936405.955762478,9528934.924530338,116801.86349100833,4608423.658679239,4491621.795188231
4688,14946447.046044907,9531807.231896201,116801.86349100833,4608423.658679239,4491621.795188231
4689,14957002.063012494,9534676.04790359,116801.86349100833,4608423.658679239,4491621.795188231
4690,14968710.015030993,9537513.857322622,116801.86349100833,4608423.658679239,4491621.795188231
4691,14980365.51136216,9540309.022291718,116801.86349100833,4613606.073907507,4496804.210416499
4692,14992150.509459795,9543080.828410069,116801.86349100833,4622614.002728898,4505812.13923789
4693,15004456.431062803,9545841.412304752,116801.86349100833,4632154.077279328,4515352.21378832
4694,15015652.986496754,9548594.348461824,116801.86349100833,4640592.433398314,4523790.569907306
4695,15027354.9900674,9551333.319184998,116801.86349100833,4649550.203087892,4532748.339596884
4696,15038607.034942303,9554017.093193244,116801.86349100833,4658113.210796655,4541311.347305647
4697,15047488.071279664,9556799.705897348,116801.86349100833,4664206.371272017,4547404.507781009
4698,15050942.116006844,9559529.283203674,116801.86349100833,4664925.575534976,4548123.712043968
4699,15051379.911249338,9562221.120587444,116801.86349100833,4664925.575534976,4548123.712043968
4700,15051379.911249338,9564842.05014315,116801.86349100833,4664925.575534976,4548123.712043968
4701,15051379.911249338,9567426.736072788,116801.86349100833,4664925.575534976,4548123.712043968
4702,15051379.911249338,9569768.02444021,116801.86349100833,4664925.575534976,4548123.712043968
4703,15051379.911249338,9571991.354767747,116801.86349100833,4664925.575534976,4548123.712043968
4704,15051379.911249338,9574178.690851964,116801.86349100833,4664925.575534976,4548123.712043968
4705,15051379.911249338,9576325.211293064,116801.86349100833,4664925.575534976,4548123.712043968
4706,15051379.911249338,9578422.852715522,116801.86349100833,4664925.575534976,4548123.712043968
4707,15051379.911249338,9580501.624176702,116801.86349100833,4664925.575534976,4548123.712043968
4708,15051379.911249338,9582560.112507697,116801.86349100833,4664925.575534976,4548123.712043968
4709,15051456.373092199,9584624.91853498,116801.86349100833,4664925.575534976,4548123.712043968
4710,15053739.517631786,9586728.794526141,116801.86349100833,4664925.575534976,4548123.712043968
4711,15060708.286612779,9588826.76845893,116801.86349100833,4664925.575534976,4548123.712043968
4712,15069759.811085608,9590926.155560626,116801.86349100833,4664925.575534976,4548123.712043968
4713,15080515.060918117,9592931.275983512,116801.86349100833,4664925.575534976,4548123.712043968
4714,15091038.67994438,9594851.523144437,116801.86349100833,4666984.197950955,4550182.3344599465
4715,15102685.925797572,9596702.608156536,116801.86349100833,4676775.095634155,4559973.232143147
4716,15113870.14295187,9598539.395224405,116801.86349100833,4686117.262562688,4569315.39907168
4717,15125383.916034129,9600365.375706522,116801.86349100833,4695799.792004935,4578997.928513927
4718,15136594.231860224,9602222.778414907,116801.86349100833,4705147.44196475,4588345.578473742
4719,15147095.576100035,9604169.87578505,116801.86349100833,4713696.425676522,4596894.562185514
4720,15156871.533175701,9606170.424190888,116801.86349100833,4721466.571188457,4604664.707697449
4721,15164641.569138713,9608232.071370026,116801.86349100833,4727169.6968144355,4610367.8333234275
4722,15168040.177712044,9610436.864246616,116801.86349100833,4728358.249353281,4611556.385862273
4723,15168400.941645186,9612782.724631088,116801.86349100833,4728358.249353281,4611556.385862273
4724,15168400.941645186,9615122.599829603,116801.86349100833,4728358.249353281,4611556.385862273
4725,15168400.941645186,9617418.168026527,116801.86349100833,4728358.249353281,4611556.385862273
4726,15168400.941645186,9619652.63745015,116801.86349100833,4728358.249353281,4611556.385862273
4727,15168400.941645186,9621857.097816408,116801.86349100833,4728358.249353281,4611556.385862273
4728,15168400.941645186,9624026.977108253,116801.86349100833,4728358.249353281,4611556.385862273
4729,15168400.941645186,9626189.208662488,116801.86349100833,4728358.249353281,4611556.385862273
4730,15168400.941645186,9628337.474782825,116801.86349100833,4728358.249353281,4611556.385862273
4731,15168400.941645186,9630480.83637578,116801.86349100833,4728358.249353281,4611556.385862273
4732,15168400.941645186,9632617.88027245,116801.86349100833,4728358.249353281,4611556.385862273
4733,15168491.661941428,9634784.600716151,116801.86349100833,4728358.249353281,4611556.385862273
4734,15171027.99349669,9636993.96560979,116801.86349100833,4728358.249353281,4611556.385862273
4735,15179100.299991842,9639245.891825784,116801.86349100833,4728358.249353281,4611556.385862273
4736,15189522.90604336,9641474.04355312,116801.86349100833,4728358.249353281,4611556.385862273
4737,15200556.182357708,9643639.350827916,116801.86349100833,4728358.249353281,4611556.385862273
4738,15211895.110249046,9645917.794742798,116801.86349100833,4734088.690540348,4617286.82704934
4739,15223486.627373705,9648386.517694537,116801.86349100833,4743206.221555374,4626404.358064366
4740,15234805.033675622,9650789.237345591,116801.86349100833,4752116.645048341,4635314.781557333
4741,15246656.444410445,9653100.849165982,116801.86349100833,4761651.180804879,4644849.317313871
4742,15258155.981687615,9655433.076626888,116801.86349100833,4770813.227463249,4654011.363972241
4743,15269517.28325359,9657732.136182286,116801.86349100833,4779870.206315931,4663068.342824923
4744,15280953.053537976,9660138.014681485,116801.86349100833,4788894.834943225,4672092.971452217
4745,15289710.934378648,9662604.991953986,116801.86349100833,4795180.475353501,4678378.611862493
4746,15293302.405748501,9665196.244962659,116801.86349100833,4796175.430556786,4679373.567065778
4747,15293717.105565893,9667839.203327786,116801.86349100833,4796175.430556786,4679373.567065778
4748,15293717.105565893,9670441.346049797,116801.86349100833,4796175.430556786,4679373.567065778
4749,15293717.105565893,9673008.907697394,116801.86349100833,4796175.430556786,4679373.567065778
