interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,publish_time_local,publish_time_utc,gen_system_wide,cop_hsl_system_wide,stppf_system_wide,pvgrpp_system_wide,hsl_system_wide
2024-04-05 10:00:00-05:00,2024-04-05 15:00:00+00:00,2024-04-05T11:00:00-05:00,2024-04-05 16:00:00+00:00,2024-03-29T11:55:30-05:00,2024-03-29 16:55:30+00:00,,14209.2,17278.5,15270.8,
2024-04-05 11:00:00-05:00,2024-04-05 16:00:00+00:00,2024-04-05T12:00:00-05:00,2024-04-05 17:00:00+00:00,2024-03-29T12:55:42-05:00,2024-03-29 17:55:42+00:00,,14985.8,18014.2,14969.8,
2024-04-05 12:00:00-05:00,2024-04-05 17:00:00+00:00,2024-04-05T13:00:00-05:00,2024-04-05 18:00:00+00:00,2024-03-29T13:55:47-05:00,2024-03-29 18:55:47+00:00,,15192.5,18219.0,14869.6,
2024-04-05 13:00:00-05:00,2024-04-05 18:00:00+00:00,2024-04-05T14:00:00-05:00,2024-04-05 19:00:00+00:00,2024-03-29T14:55:33-05:00,2024-03-29 19:55:33+00:00,,14701.0,17710.3,14566.0,
2024-04-05 14:00:00-05:00,2024-04-05 19:00:00+00:00,2024-04-05T15:00:00-05:00,2024-04-05 20:00:00+00:00,2024-03-29T15:55:33-05:00,2024-03-29 20:55:33+00:00,,14883.1,17910.1,14756.1,
2024-04-05 15:00:00-05:00,2024-04-05 20:00:00+00:00,2024-04-05T16:00:00-05:00,2024-04-05 21:00:00+00:00,2024-03-29T16:55:37-05:00,2024-03-29 21:55:37+00:00,,14514.0,17418.7,14143.8,
2024-04-05 16:00:00-05:00,2024-04-05 21:00:00+00:00,2024-04-05T17:00:00-05:00,2024-04-05 22:00:00+00:00,2024-03-29T17:55:44-05:00,2024-03-29 22:55:44+00:00,,13744.3,16534.5,12914.4,
2024-04-05 17:00:00-05:00,2024-04-05 22:00:00+00:00,2024-04-05T18:00:00-05:00,2024-04-05 23:00:00+00:00,2024-03-29T18:55:32-05:00,2024-03-29 23:55:32+00:00,,12670.8,15608.4,11634.0,
2024-04-05 18:00:00-05:00,2024-04-05 23:00:00+00:00,2024-04-05T19:00:00-05:00,2024-04-06 00:00:00+00:00,2024-03-29T19:55:28-05:00,2024-03-30 00:55:28+00:00,,8477.0,11064.7,7444.2,
2024-04-05 19:00:00-05:00,2024-04-06 00:00:00+00:00,2024-04-05T20:00:00-05:00,2024-04-06 01:00:00+00:00,2024-03-29T20:55:25-05:00,2024-03-30 01:55:25+00:00,,1224.5,1733.5,696.0,
2024-04-05 20:00:00-05:00,2024-04-06 01:00:00+00:00,2024-04-05T21:00:00-05:00,2024-04-06 02:00:00+00:00,2024-03-29T21:55:34-05:00,2024-03-30 02:55:34+00:00,,6.3,7.2,3.4,
2024-04-05 21:00:00-05:00,2024-04-06 02:00:00+00:00,2024-04-05T22:00:00-05:00,2024-04-06 03:00:00+00:00,2024-03-29T22:55:34-05:00,2024-03-30 03:55:34+00:00,,0.0,0.0,0.0,
2024-04-05 22:00:00-05:00,2024-04-06 03:00:00+00:00,2024-04-05T23:00:00-05:00,2024-04-06 04:00:00+00:00,2024-03-29T23:55:35-05:00,2024-03-30 04:55:35+00:00,,0.0,0.0,0.0,
2024-04-05 23:00:00-05:00,2024-04-06 04:00:00+00:00,2024-04-06T00:00:00-05:00,2024-04-06 05:00:00+00:00,2024-03-30T00:55:42-05:00,2024-03-30 05:55:42+00:00,,0.0,0.0,0.0,
2024-04-06 00:00:00-05:00,2024-04-06 05:00:00+00:00,2024-04-06T01:00:00-05:00,2024-04-06 06:00:00+00:00,2024-03-30T01:55:34-05:00,2024-03-30 06:55:34+00:00,,0.0,0.0,0.0,
2024-04-06 01:00:00-05:00,2024-04-06 06:00:00+00:00,2024-04-06T02:00:00-05:00,2024-04-06 07:00:00+00:00,2024-03-30T02:55:39-05:00,2024-03-30 07:55:39+00:00,,0.0,0.0,0.0,
2024-04-06 02:00:00-05:00,2024-04-06 07:00:00+00:00,2024-04-06T03:00:00-05:00,2024-04-06 08:00:00+00:00,2024-03-30T03:55:42-05:00,2024-03-30 08:55:42+00:00,,0.0,0.0,0.0,
2024-04-06 03:00:00-05:00,2024-04-06 08:00:00+00:00,2024-04-06T04:00:00-05:00,2024-04-06 09:00:00+00:00,2024-03-30T04:55:37-05:00,2024-03-30 09:55:37+00:00,,0.0,0.0,0.0,
2024-04-06 04:00:00-05:00,2024-04-06 09:00:00+00:00,2024-04-06T05:00:00-05:00,2024-04-06 10:00:00+00:00,2024-03-30T05:55:31-05:00,2024-03-30 10:55:31+00:00,,0.0,0.0,0.0,
2024-04-06 05:00:00-05:00,2024-04-06 10:00:00+00:00,2024-04-06T06:00:00-05:00,2024-04-06 11:00:00+00:00,2024-03-30T06:55:33-05:00,2024-03-30 11:55:33+00:00,,0.0,0.0,0.0,
2024-04-06 06:00:00-05:00,2024-04-06 11:00:00+00:00,2024-04-06T07:00:00-05:00,2024-04-06 12:00:00+00:00,2024-03-30T07:55:38-05:00,2024-03-30 12:55:38+00:00,,0.0,0.0,0.0,
2024-04-06 07:00:00-05:00,2024-04-06 12:00:00+00:00,2024-04-06T08:00:00-05:00,2024-04-06 13:00:00+00:00,2024-03-30T08:55:36-05:00,2024-03-30 13:55:36+00:00,,485.1,581.5,421.9,
2024-04-06 08:00:00-05:00,2024-04-06 13:00:00+00:00,2024-04-06T09:00:00-05:00,2024-04-06 14:00:00+00:00,2024-03-30T09:55:34-05:00,2024-03-30 14:55:34+00:00,,4456.2,5375.0,3791.2,
2024-04-06 09:00:00-05:00,2024-04-06 14:00:00+00:00,2024-04-06T10:00:00-05:00,2024-04-06 15:00:00+00:00,2024-03-30T10:55:36-05:00,2024-03-30 15:55:36+00:00,,9166.6,11128.4,7949.2,
2024-04-06 10:00:00-05:00,2024-04-06 15:00:00+00:00,2024-04-06T11:00:00-05:00,2024-04-06 16:00:00+00:00,2024-03-30T11:55:37-05:00,2024-03-30 16:55:37+00:00,,10797.4,13147.0,9460.5,
2024-04-06 11:00:00-05:00,2024-04-06 16:00:00+00:00,2024-04-06T12:00:00-05:00,2024-04-06 17:00:00+00:00,2024-03-30T12:55:39-05:00,2024-03-30 17:55:39+00:00,,12088.4,14654.5,9919.4,
2024-04-06 12:00:00-05:00,2024-04-06 17:00:00+00:00,2024-04-06T13:00:00-05:00,2024-04-06 18:00:00+00:00,2024-03-30T13:55:39-05:00,2024-03-30 18:55:39+00:00,,12159.7,14736.5,9873.1,
2024-04-06 13:00:00-05:00,2024-04-06 18:00:00+00:00,2024-04-06T14:00:00-05:00,2024-04-06 19:00:00+00:00,2024-03-30T14:55:31-05:00,2024-03-30 19:55:31+00:00,,11482.2,14085.8,10320.1,
2024-04-06 14:00:00-05:00,2024-04-06 19:00:00+00:00,2024-04-06T15:00:00-05:00,2024-04-06 20:00:00+00:00,2024-03-30T15:55:38-05:00,2024-03-30 20:55:38+00:00,,11523.3,14109.6,10365.6,
2024-04-06 15:00:00-05:00,2024-04-06 20:00:00+00:00,2024-04-06T16:00:00-05:00,2024-04-06 21:00:00+00:00,2024-03-30T16:55:32-05:00,2024-03-30 21:55:32+00:00,,10904.2,13318.8,9673.9,
2024-04-06 16:00:00-05:00,2024-04-06 21:00:00+00:00,2024-04-06T17:00:00-05:00,2024-04-06 22:00:00+00:00,2024-03-30T17:55:36-05:00,2024-03-30 22:55:36+00:00,,9910.8,12109.2,8611.0,
2024-04-06 17:00:00-05:00,2024-04-06 22:00:00+00:00,2024-04-06T18:00:00-05:00,2024-04-06 23:00:00+00:00,2024-03-30T18:55:52-05:00,2024-03-30 23:55:52+00:00,,8697.5,10728.1,7186.9,
2024-04-06 18:00:00-05:00,2024-04-06 23:00:00+00:00,2024-04-06T19:00:00-05:00,2024-04-07 00:00:00+00:00,2024-03-30T19:55:41-05:00,2024-03-31 00:55:41+00:00,,5605.7,7092.7,4003.9,
2024-04-06 19:00:00-05:00,2024-04-07 00:00:00+00:00,2024-04-06T20:00:00-05:00,2024-04-07 01:00:00+00:00,2024-03-30T20:55:44-05:00,2024-03-31 01:55:44+00:00,,1140.0,1565.2,652.4,
2024-04-06 20:00:00-05:00,2024-04-07 01:00:00+00:00,2024-04-06T21:00:00-05:00,2024-04-07 02:00:00+00:00,2024-03-30T21:55:40-05:00,2024-03-31 02:55:40+00:00,,8.5,10.0,5.6,
2024-04-06 21:00:00-05:00,2024-04-07 02:00:00+00:00,2024-04-06T22:00:00-05:00,2024-04-07 03:00:00+00:00,2024-03-30T22:55:31-05:00,2024-03-31 03:55:31+00:00,,0.0,0.0,0.0,
2024-04-06 22:00:00-05:00,2024-04-07 03:00:00+00:00,2024-04-06T23:00:00-05:00,2024-04-07 04:00:00+00:00,2024-03-30T23:55:48-05:00,2024-03-31 04:55:48+00:00,,0.0,0.0,0.0,
2024-04-06 23:00:00-05:00,2024-04-07 04:00:00+00:00,2024-04-07T00:00:00-05:00,2024-04-07 05:00:00+00:00,2024-03-31T00:55:46-05:00,2024-03-31 05:55:46+00:00,,0.0,0.0,0.0,
2024-04-07 00:00:00-05:00,2024-04-07 05:00:00+00:00,2024-04-07T01:00:00-05:00,2024-04-07 06:00:00+00:00,2024-03-31T01:55:45-05:00,2024-03-31 06:55:45+00:00,,0.0,0.0,0.0,
2024-04-07 01:00:00-05:00,2024-04-07 06:00:00+00:00,2024-04-07T02:00:00-05:00,2024-04-07 07:00:00+00:00,2024-03-31T02:55:30-05:00,2024-03-31 07:55:30+00:00,,0.0,0.0,0.0,
2024-04-07 02:00:00-05:00,2024-04-07 07:00:00+00:00,2024-04-07T03:00:00-05:00,2024-04-07 08:00:00+00:00,2024-03-31T03:55:48-05:00,2024-03-31 08:55:48+00:00,,0.0,0.0,0.0,
2024-04-07 03:00:00-05:00,2024-04-07 08:00:00+00:00,2024-04-07T04:00:00-05:00,2024-04-07 09:00:00+00:00,2024-03-31T04:55:32-05:00,2024-03-31 09:55:32+00:00,,0.0,0.0,0.0,
2024-04-07 04:00:00-05:00,2024-04-07 09:00:00+00:00,2024-04-07T05:00:00-05:00,2024-04-07 10:00:00+00:00,2024-03-31T05:55:30-05:00,2024-03-31 10:55:30+00:00,,0.0,0.0,0.0,
2024-04-07 05:00:00-05:00,2024-04-07 10:00:00+00:00,2024-04-07T06:00:00-05:00,2024-04-07 11:00:00+00:00,2024-03-31T06:55:48-05:00,2024-03-31 11:55:48+00:00,,0.0,0.0,0.0,
2024-04-07 06:00:00-05:00,2024-04-07 11:00:00+00:00,2024-04-07T07:00:00-05:00,2024-04-07 12:00:00+00:00,2024-03-31T07:55:32-05:00,2024-03-31 12:55:32+00:00,,0.0,0.0,0.0,
2024-04-07 07:00:00-05:00,2024-04-07 12:00:00+00:00,2024-04-07T08:00:00-05:00,2024-04-07 13:00:00+00:00,2024-03-31T08:55:54-05:00,2024-03-31 13:55:54+00:00,,404.5,503.9,346.4,
2024-04-07 08:00:00-05:00,2024-04-07 13:00:00+00:00,2024-04-07T09:00:00-05:00,2024-04-07 14:00:00+00:00,2024-03-31T09:55:42-05:00,2024-03-31 14:55:42+00:00,,4032.1,5057.7,3602.5,
2024-04-07 09:00:00-05:00,2024-04-07 14:00:00+00:00,2024-04-07T10:00:00-05:00,2024-04-07 15:00:00+00:00,2024-03-31T10:55:51-05:00,2024-03-31 15:55:51+00:00,,8309.1,10422.5,7768.0,
2024-04-07 10:00:00-05:00,2024-04-07 15:00:00+00:00,2024-04-07T11:00:00-05:00,2024-04-07 16:00:00+00:00,2024-03-31T11:55:38-05:00,2024-03-31 16:55:38+00:00,,9565.2,11991.4,8699.7,
2024-04-07 11:00:00-05:00,2024-04-07 16:00:00+00:00,2024-04-07T12:00:00-05:00,2024-04-07 17:00:00+00:00,2024-03-31T12:55:31-05:00,2024-03-31 17:55:31+00:00,,10624.5,13245.1,8587.0,
2024-04-07 12:00:00-05:00,2024-04-07 17:00:00+00:00,2024-04-07T13:00:00-05:00,2024-04-07 18:00:00+00:00,2024-03-31T13:55:36-05:00,2024-03-31 18:55:36+00:00,,11553.1,14338.2,9541.4,
2024-04-07 13:00:00-05:00,2024-04-07 18:00:00+00:00,2024-04-07T14:00:00-05:00,2024-04-07 19:00:00+00:00,2024-03-31T14:55:35-05:00,2024-03-31 19:55:35+00:00,,11985.4,14955.6,10982.7,
2024-04-07 14:00:00-05:00,2024-04-07 19:00:00+00:00,2024-04-07T15:00:00-05:00,2024-04-07 20:00:00+00:00,2024-03-31T15:55:48-05:00,2024-03-31 20:55:48+00:00,,11899.3,14842.8,10978.6,
2024-04-07 15:00:00-05:00,2024-04-07 20:00:00+00:00,2024-04-07T16:00:00-05:00,2024-04-07 21:00:00+00:00,2024-03-31T16:55:30-05:00,2024-03-31 21:55:30+00:00,,11123.9,13852.5,10085.7,
2024-04-07 16:00:00-05:00,2024-04-07 21:00:00+00:00,2024-04-07T17:00:00-05:00,2024-04-07 22:00:00+00:00,2024-03-31T17:55:28-05:00,2024-03-31 22:55:28+00:00,,9926.9,12473.2,8534.0,
2024-04-07 17:00:00-05:00,2024-04-07 22:00:00+00:00,2024-04-07T18:00:00-05:00,2024-04-07 23:00:00+00:00,2024-03-31T18:55:43-05:00,2024-03-31 23:55:43+00:00,,8723.7,11080.8,7088.4,
2024-04-07 18:00:00-05:00,2024-04-07 23:00:00+00:00,2024-04-07T19:00:00-05:00,2024-04-08 00:00:00+00:00,2024-03-31T19:55:33-05:00,2024-04-01 00:55:33+00:00,,5734.5,7681.3,4333.0,
2024-04-07 19:00:00-05:00,2024-04-08 00:00:00+00:00,2024-04-07T20:00:00-05:00,2024-04-08 01:00:00+00:00,2024-03-31T20:55:42-05:00,2024-04-01 01:55:42+00:00,,718.2,1043.0,264.2,
2024-04-07 20:00:00-05:00,2024-04-08 01:00:00+00:00,2024-04-07T21:00:00-05:00,2024-04-08 02:00:00+00:00,2024-03-31T21:55:33-05:00,2024-04-01 02:55:33+00:00,,6.2,8.0,2.7,
2024-04-07 21:00:00-05:00,2024-04-08 02:00:00+00:00,2024-04-07T22:00:00-05:00,2024-04-08 03:00:00+00:00,2024-03-31T22:55:41-05:00,2024-04-01 03:55:41+00:00,,0.0,0.0,0.0,
2024-04-07 22:00:00-05:00,2024-04-08 03:00:00+00:00,2024-04-07T23:00:00-05:00,2024-04-08 04:00:00+00:00,2024-03-31T23:55:41-05:00,2024-04-01 04:55:41+00:00,,0.0,0.0,0.0,
2024-04-07 23:00:00-05:00,2024-04-08 04:00:00+00:00,2024-04-08T00:00:00-05:00,2024-04-08 05:00:00+00:00,2024-04-01T00:56:02-05:00,2024-04-01 05:56:02+00:00,,0.0,0.0,0.0,
2024-04-08 00:00:00-05:00,2024-04-08 05:00:00+00:00,2024-04-08T01:00:00-05:00,2024-04-08 06:00:00+00:00,2024-04-01T01:55:43-05:00,2024-04-01 06:55:43+00:00,,0.0,0.0,0.0,
2024-04-08 01:00:00-05:00,2024-04-08 06:00:00+00:00,2024-04-08T02:00:00-05:00,2024-04-08 07:00:00+00:00,2024-04-01T02:55:41-05:00,2024-04-01 07:55:41+00:00,,0.0,0.0,0.0,
2024-04-08 02:00:00-05:00,2024-04-08 07:00:00+00:00,2024-04-08T03:00:00-05:00,2024-04-08 08:00:00+00:00,2024-04-01T03:55:43-05:00,2024-04-01 08:55:43+00:00,,0.0,0.0,0.0,
2024-04-08 03:00:00-05:00,2024-04-08 08:00:00+00:00,2024-04-08T04:00:00-05:00,2024-04-08 09:00:00+00:00,2024-04-01T04:55:42-05:00,2024-04-01 09:55:42+00:00,,0.0,0.0,0.0,
2024-04-08 04:00:00-05:00,2024-04-08 09:00:00+00:00,2024-04-08T05:00:00-05:00,2024-04-08 10:00:00+00:00,2024-04-01T05:55:40-05:00,2024-04-01 10:55:40+00:00,,0.0,0.0,0.0,
2024-04-08 05:00:00-05:00,2024-04-08 10:00:00+00:00,2024-04-08T06:00:00-05:00,2024-04-08 11:00:00+00:00,2024-04-01T06:55:35-05:00,2024-04-01 11:55:35+00:00,,0.0,0.0,0.0,
2024-04-08 06:00:00-05:00,2024-04-08 11:00:00+00:00,2024-04-08T07:00:00-05:00,2024-04-08 12:00:00+00:00,2024-04-01T07:55:43-05:00,2024-04-01 12:55:43+00:00,,0.0,0.0,0.0,
2024-04-08 07:00:00-05:00,2024-04-08 12:00:00+00:00,2024-04-08T08:00:00-05:00,2024-04-08 13:00:00+00:00,2024-04-01T08:55:42-05:00,2024-04-01 13:55:42+00:00,,246.9,310.0,210.6,
2024-04-08 08:00:00-05:00,2024-04-08 13:00:00+00:00,2024-04-08T09:00:00-05:00,2024-04-08 14:00:00+00:00,2024-04-01T09:55:35-05:00,2024-04-01 14:55:35+00:00,,2001.4,2494.1,1704.9,
2024-04-08 09:00:00-05:00,2024-04-08 14:00:00+00:00,2024-04-08T10:00:00-05:00,2024-04-08 15:00:00+00:00,2024-04-01T10:55:37-05:00,2024-04-01 15:55:37+00:00,,4193.0,5236.3,3461.0,
2024-04-08 10:00:00-05:00,2024-04-08 15:00:00+00:00,2024-04-08T11:00:00-05:00,2024-04-08 16:00:00+00:00,2024-04-01T11:55:39-05:00,2024-04-01 16:55:39+00:00,,5119.8,6813.8,4184.1,
2024-04-08 11:00:00-05:00,2024-04-08 16:00:00+00:00,2024-04-08T12:00:00-05:00,2024-04-08 17:00:00+00:00,2024-04-01T12:55:36-05:00,2024-04-01 17:55:36+00:00,,6168.7,8131.9,4091.5,
2024-04-08 12:00:00-05:00,2024-04-08 17:00:00+00:00,2024-04-08T13:00:00-05:00,2024-04-08 18:00:00+00:00,2024-04-01T13:55:35-05:00,2024-04-01 18:55:35+00:00,,7109.6,9259.8,4749.9,
2024-04-08 13:00:00-05:00,2024-04-08 18:00:00+00:00,2024-04-08T14:00:00-05:00,2024-04-08 19:00:00+00:00,2024-04-01T14:55:41-05:00,2024-04-01 19:55:41+00:00,,2056.6,2597.0,714.0,
2024-04-08 14:00:00-05:00,2024-04-08 19:00:00+00:00,2024-04-08T15:00:00-05:00,2024-04-08 20:00:00+00:00,2024-04-01T15:55:37-05:00,2024-04-01 20:55:37+00:00,,6032.8,7828.4,4268.1,
2024-04-08 15:00:00-05:00,2024-04-08 20:00:00+00:00,2024-04-08T16:00:00-05:00,2024-04-08 21:00:00+00:00,2024-04-01T16:55:36-05:00,2024-04-01 21:55:36+00:00,,8401.7,10958.5,6526.1,
2024-04-08 16:00:00-05:00,2024-04-08 21:00:00+00:00,2024-04-08T17:00:00-05:00,2024-04-08 22:00:00+00:00,2024-04-01T17:55:35-05:00,2024-04-01 22:55:35+00:00,,7523.5,9776.5,5440.6,
2024-04-08 17:00:00-05:00,2024-04-08 22:00:00+00:00,2024-04-08T18:00:00-05:00,2024-04-08 23:00:00+00:00,2024-04-01T18:55:38-05:00,2024-04-01 23:55:38+00:00,,6466.4,8595.2,4251.8,
2024-04-08 18:00:00-05:00,2024-04-08 23:00:00+00:00,2024-04-08T19:00:00-05:00,2024-04-09 00:00:00+00:00,2024-04-01T19:55:40-05:00,2024-04-02 00:55:40+00:00,,4143.1,5805.7,2312.9,
2024-04-08 19:00:00-05:00,2024-04-09 00:00:00+00:00,2024-04-08T20:00:00-05:00,2024-04-09 01:00:00+00:00,2024-04-01T20:55:41-05:00,2024-04-02 01:55:41+00:00,,1046.8,1442.5,549.5,
2024-04-08 20:00:00-05:00,2024-04-09 01:00:00+00:00,2024-04-08T21:00:00-05:00,2024-04-09 02:00:00+00:00,2024-04-01T21:55:36-05:00,2024-04-02 02:55:36+00:00,,10.6,11.8,5.9,
2024-04-08 21:00:00-05:00,2024-04-09 02:00:00+00:00,2024-04-08T22:00:00-05:00,2024-04-09 03:00:00+00:00,2024-04-01T22:55:34-05:00,2024-04-02 03:55:34+00:00,,0.0,0.0,0.0,
2024-04-08 22:00:00-05:00,2024-04-09 03:00:00+00:00,2024-04-08T23:00:00-05:00,2024-04-09 04:00:00+00:00,2024-04-01T23:55:37-05:00,2024-04-02 04:55:37+00:00,,0.0,0.0,0.0,
2024-04-08 23:00:00-05:00,2024-04-09 04:00:00+00:00,2024-04-09T00:00:00-05:00,2024-04-09 05:00:00+00:00,2024-04-02T00:55:45-05:00,2024-04-02 05:55:45+00:00,,0.0,0.0,0.0,
2024-04-09 00:00:00-05:00,2024-04-09 05:00:00+00:00,2024-04-09T01:00:00-05:00,2024-04-09 06:00:00+00:00,2024-04-02T01:55:35-05:00,2024-04-02 06:55:35+00:00,,0.0,0.0,0.0,
2024-04-09 01:00:00-05:00,2024-04-09 06:00:00+00:00,2024-04-09T02:00:00-05:00,2024-04-09 07:00:00+00:00,2024-04-02T02:55:42-05:00,2024-04-02 07:55:42+00:00,,0.0,0.0,0.0,
2024-04-09 02:00:00-05:00,2024-04-09 07:00:00+00:00,2024-04-09T03:00:00-05:00,2024-04-09 08:00:00+00:00,2024-04-02T03:55:42-05:00,2024-04-02 08:55:42+00:00,,0.0,0.0,0.0,
2024-04-09 03:00:00-05:00,2024-04-09 08:00:00+00:00,2024-04-09T04:00:00-05:00,2024-04-09 09:00:00+00:00,2024-04-02T04:55:39-05:00,2024-04-02 09:55:39+00:00,,0.0,0.0,0.0,
2024-04-09 04:00:00-05:00,2024-04-09 09:00:00+00:00,2024-04-09T05:00:00-05:00,2024-04-09 10:00:00+00:00,2024-04-02T05:55:42-05:00,2024-04-02 10:55:42+00:00,,0.0,0.0,0.0,
2024-04-09 05:00:00-05:00,2024-04-09 10:00:00+00:00,2024-04-09T06:00:00-05:00,2024-04-09 11:00:00+00:00,2024-04-02T06:55:40-05:00,2024-04-02 11:55:40+00:00,,0.0,0.0,0.0,
2024-04-09 06:00:00-05:00,2024-04-09 11:00:00+00:00,2024-04-09T07:00:00-05:00,2024-04-09 12:00:00+00:00,2024-04-02T07:55:44-05:00,2024-04-02 12:55:44+00:00,,0.0,0.0,0.0,
2024-04-09 07:00:00-05:00,2024-04-09 12:00:00+00:00,2024-04-09T08:00:00-05:00,2024-04-09 13:00:00+00:00,2024-04-02T08:55:38-05:00,2024-04-02 13:55:38+00:00,,226.2,290.2,192.3,
2024-04-09 08:00:00-05:00,2024-04-09 13:00:00+00:00,2024-04-09T09:00:00-05:00,2024-04-09 14:00:00+00:00,2024-04-02T09:55:39-05:00,2024-04-02 14:55:39+00:00,,2362.2,3089.3,2004.5,
2024-04-09 09:00:00-05:00,2024-04-09 14:00:00+00:00,2024-04-09T10:00:00-05:00,2024-04-09 15:00:00+00:00,2024-04-02T10:55:39-05:00,2024-04-02 15:55:39+00:00,,5145.5,6728.5,4324.1,
2024-04-09 10:00:00-05:00,2024-04-09 15:00:00+00:00,2024-04-09T11:00:00-05:00,2024-04-09 16:00:00+00:00,2024-04-02T11:55:37-05:00,2024-04-02 16:55:37+00:00,,6619.1,8046.9,4949.4,
2024-04-09 11:00:00-05:00,2024-04-09 16:00:00+00:00,2024-04-09T12:00:00-05:00,2024-04-09 17:00:00+00:00,2024-04-02T12:55:42-05:00,2024-04-02 17:55:42+00:00,,7473.6,9139.2,4694.0,
2024-04-09 12:00:00-05:00,2024-04-09 17:00:00+00:00,2024-04-09T13:00:00-05:00,2024-04-09 18:00:00+00:00,2024-04-02T13:55:40-05:00,2024-04-02 18:55:40+00:00,,7947.3,9729.1,4889.8,
2024-04-09 13:00:00-05:00,2024-04-09 18:00:00+00:00,2024-04-09T14:00:00-05:00,2024-04-09 19:00:00+00:00,2024-04-02T14:55:31-05:00,2024-04-02 19:55:31+00:00,,8581.0,10849.2,6206.5,
2024-04-09 14:00:00-05:00,2024-04-09 19:00:00+00:00,2024-04-09T15:00:00-05:00,2024-04-09 20:00:00+00:00,2024-04-02T15:55:34-05:00,2024-04-02 20:55:34+00:00,,8316.7,10475.9,5997.7,
2024-04-09 15:00:00-05:00,2024-04-09 20:00:00+00:00,2024-04-09T16:00:00-05:00,2024-04-09 21:00:00+00:00,2024-04-02T16:55:32-05:00,2024-04-02 21:55:32+00:00,,7807.4,9651.7,5396.9,
2024-04-09 16:00:00-05:00,2024-04-09 21:00:00+00:00,2024-04-09T17:00:00-05:00,2024-04-09 22:00:00+00:00,2024-04-02T17:55:37-05:00,2024-04-02 22:55:37+00:00,,7096.5,8662.4,4624.6,
2024-04-09 17:00:00-05:00,2024-04-09 22:00:00+00:00,2024-04-09T18:00:00-05:00,2024-04-09 23:00:00+00:00,2024-04-02T18:55:28-05:00,2024-04-02 23:55:28+00:00,,5974.0,7284.4,3545.8,
2024-04-09 18:00:00-05:00,2024-04-09 23:00:00+00:00,2024-04-09T19:00:00-05:00,2024-04-10 00:00:00+00:00,2024-04-02T19:55:41-05:00,2024-04-03 00:55:41+00:00,,4246.9,5254.6,2477.4,
2024-04-09 19:00:00-05:00,2024-04-10 00:00:00+00:00,2024-04-09T20:00:00-05:00,2024-04-10 01:00:00+00:00,2024-04-02T20:55:37-05:00,2024-04-03 01:55:37+00:00,,1232.0,1700.0,571.8,
2024-04-09 20:00:00-05:00,2024-04-10 01:00:00+00:00,2024-04-09T21:00:00-05:00,2024-04-10 02:00:00+00:00,2024-04-02T21:55:28-05:00,2024-04-03 02:55:28+00:00,,11.7,14.2,5.3,
2024-04-09 21:00:00-05:00,2024-04-10 02:00:00+00:00,2024-04-09T22:00:00-05:00,2024-04-10 03:00:00+00:00,2024-04-02T22:55:33-05:00,2024-04-03 03:55:33+00:00,,0.0,0.0,0.0,
2024-04-09 22:00:00-05:00,2024-04-10 03:00:00+00:00,2024-04-09T23:00:00-05:00,2024-04-10 04:00:00+00:00,2024-04-02T23:55:41-05:00,2024-04-03 04:55:41+00:00,,0.0,0.0,0.0,
2024-04-09 23:00:00-05:00,2024-04-10 04:00:00+00:00,2024-04-10T00:00:00-05:00,2024-04-10 05:00:00+00:00,2024-04-03T00:55:44-05:00,2024-04-03 05:55:44+00:00,,0.0,0.0,0.0,
2024-04-10 00:00:00-05:00,2024-04-10 05:00:00+00:00,2024-04-10T01:00:00-05:00,2024-04-10 06:00:00+00:00,2024-04-03T01:55:35-05:00,2024-04-03 06:55:35+00:00,,0.0,0.0,0.0,
2024-04-10 01:00:00-05:00,2024-04-10 06:00:00+00:00,2024-04-10T02:00:00-05:00,2024-04-10 07:00:00+00:00,2024-04-03T02:55:40-05:00,2024-04-03 07:55:40+00:00,,0.0,0.0,0.0,
2024-04-10 02:00:00-05:00,2024-04-10 07:00:00+00:00,2024-04-10T03:00:00-05:00,2024-04-10 08:00:00+00:00,2024-04-03T03:55:43-05:00,2024-04-03 08:55:43+00:00,,0.0,0.0,0.0,
2024-04-10 03:00:00-05:00,2024-04-10 08:00:00+00:00,2024-04-10T04:00:00-05:00,2024-04-10 09:00:00+00:00,2024-04-03T04:55:38-05:00,2024-04-03 09:55:38+00:00,,0.0,0.0,0.0,
2024-04-10 04:00:00-05:00,2024-04-10 09:00:00+00:00,2024-04-10T05:00:00-05:00,2024-04-10 10:00:00+00:00,2024-04-03T05:55:35-05:00,2024-04-03 10:55:35+00:00,,0.0,0.0,0.0,
2024-04-10 05:00:00-05:00,2024-04-10 10:00:00+00:00,2024-04-10T06:00:00-05:00,2024-04-10 11:00:00+00:00,2024-04-03T06:55:46-05:00,2024-04-03 11:55:46+00:00,,0.0,0.0,0.0,
2024-04-10 06:00:00-05:00,2024-04-10 11:00:00+00:00,2024-04-10T07:00:00-05:00,2024-04-10 12:00:00+00:00,2024-04-03T07:55:33-05:00,2024-04-03 12:55:33+00:00,,0.0,0.0,0.0,
2024-04-10 07:00:00-05:00,2024-04-10 12:00:00+00:00,2024-04-10T08:00:00-05:00,2024-04-10 13:00:00+00:00,2024-04-03T08:55:49-05:00,2024-04-03 13:55:49+00:00,,454.0,568.9,393.8,
